bias_id,offense_id
21,64791188
21,64793275
21,64784539
21,64793276
21,64783996
21,64783997
21,64793261
21,64793262
21,64798027
21,64793266
21,64791189
21,64784540
21,64784541
21,64798026
21,64784531
21,64791179
21,64793263
21,64790426
21,64790427
21,64784002
21,64791190
21,64790436
21,64793264
21,64783998
21,64791180
21,64793265
21,64790818
21,64798028
21,64791191
21,64784003
21,64784004
21,64784005
21,64784006
21,64791192
21,64784542
21,64793277
21,64783999
21,64793267
21,64793268
21,64784532
21,64790428
21,64791181
21,64798029
21,64798030
21,64791193
21,64798038
21,64790826
21,64790437
21,64791194
21,64791182
21,64793269
21,64793270
21,64798031
21,64784007
21,64784008
21,64791195
21,64790827
21,64784009
21,64790439
21,64784533
21,64784534
21,64784535
21,64784536
21,64793271
21,64784543
21,64793278
21,64790438
21,64790828
21,64798039
21,64784544
21,64784010
21,64784011
21,64784012
21,64791196
21,64790440
21,64793279
21,64793280
21,64791197
21,64784546
21,64798040
21,64784547
21,64790429
21,64798032
21,64790430
21,64798033
21,64784545
21,64798041
21,64791198
21,64784013
21,64791199
21,64793281
21,64793282
21,64796180
21,64791183
21,64784000
21,64790819
21,64790820
21,64790821
21,64790432
21,64790433
21,64798034
21,64798035
21,64791184
21,64798036
21,64790822
21,64784014
21,64790441
21,64796178
21,64796179
21,64794041
21,64798042
21,64794042
21,64784537
21,64784538
21,64793272
21,64790434
21,64790435
21,64791200
21,64796181
21,64790442
21,64796182
21,64791201
21,64791202
21,64790443
21,64790444
21,64784549
21,64791208
21,64794047
21,64791185
21,64793273
21,64790823
21,64791187
21,64791203
21,64796183
21,64798043
21,64791205
21,64796184
21,64798045
21,64798046
21,64790431
21,64798037
21,64791186
21,64790824
21,64793274
21,64790825
21,64784001
21,64790445
21,64789302
21,64794043
21,64789303
21,64791204
21,64794044
21,64794045
21,64790446
21,64791206
21,64790447
21,64790448
21,64789304
21,64784548
21,64791207
21,64790449
21,64798044
21,64794046
21,64791209
21,64791210
21,64784550
21,64790450
21,64796185
21,64796186
21,64798047
21,64796187
21,64798048
21,64784551
21,64789305
21,64789306
21,64789307
21,64789308
21,64784552
21,64784553
21,64789309
21,64789310
21,64796188
21,64794048
21,64798049
21,64789311
21,64798055
21,64798050
21,64791211
21,64790451
21,64790452
21,64789312
21,64789313
21,64794049
21,64784554
21,64784555
21,64798051
21,64789314
21,64796189
21,64794050
21,64796190
21,64794051
21,64790453
21,64789315
21,64789316
21,64789317
21,64789318
21,64790454
21,64794052
21,64794053
21,64798052
21,64798053
21,64789319
21,64784556
21,64798054
21,64790455
21,64796191
21,64790456
21,64784559
21,64784557
21,64791212
21,64791213
21,64790457
21,64784558
21,64796192
21,64789322
21,64790462
21,64791217
21,64789323
21,64789325
21,64790458
21,64790459
21,64789320
21,64796193
21,64791214
21,64790460
21,64794054
21,64791215
21,64790461
21,64791216
21,64789321
21,64790465
21,64791238
21,64784560
21,64794055
21,64796194
21,64784561
21,64796195
21,64794056
21,64794057
21,64784562
21,64784563
21,64790463
21,64794058
21,64796196
21,64784564
21,64789324
21,64798056
21,64791218
21,64791219
21,64796197
21,64798057
21,64790464
21,64796198
21,64794059
21,64796199
21,64789326
21,64791220
21,64784565
21,64794060
21,64796200
21,64796201
21,64794061
21,64791221
21,64791222
21,64791223
21,64790468
21,64790469
21,64790475
21,64790480
21,64790481
21,64789327
21,64790466
21,64784566
21,64790467
21,64798058
21,64794062
21,64794063
21,64798059
21,64791224
21,64796202
21,64790470
21,64790471
21,64790472
21,64790473
21,64784567
21,64794064
21,64784568
21,64784569
21,64791225
21,64791226
21,64789329
21,64796205
21,64794065
21,64794066
21,64791227
21,64796203
21,64791228
21,64798060
21,64791229
21,64798061
21,64798062
21,64790474
21,64794067
21,64796204
21,64790476
21,64791230
21,64791231
21,64789328
21,64790477
21,64784570
21,64794068
21,64798063
21,64791232
21,64789331
21,64791233
21,64798064
21,64789330
21,64784571
21,64791234
21,64784572
21,64784573
21,64798065
21,64794069
21,64790478
21,64794070
21,64798066
21,64798067
21,64784574
21,64784575
21,64791235
21,64790479
21,64794071
21,64796206
21,64798068
21,64796207
21,64796208
21,64784576
21,64798069
21,64798070
21,64798071
21,64798072
21,64784577
21,64789332
21,64789333
21,64794079
21,64796221
21,64794072
21,64791236
