arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
16954311,61063636,1,0111000276,2011-01-16 00:00:00,1,N,45,5,42,M,1,2,N,,,,,
16967627,61097401,3,11-A00104,2011-05-04 00:00:00,1,N,45,5,20,M,1,2,N,,,,,
16967626,61097401,2,11-A00103,2011-05-04 00:00:00,1,N,45,5,19,F,1,2,N,,,,,
16967625,61097401,1,11-A00102,2011-05-04 00:00:00,1,N,45,5,23,M,1,2,N,,,,,
16967622,61097391,1,11-A00090,2011-04-20 00:00:00,1,N,45,5,18,M,1,2,N,,,,,
16967547,61095586,1,0111006849,2011-12-21 00:00:00,1,N,45,5,24,M,1,2,N,,,,,
16967502,61094658,1,0111006627,2011-12-10 00:00:00,1,M,45,5,39,M,1,2,R,,,,,
16967469,61094583,1,0111006799,2011-12-19 00:00:00,1,M,45,5,20,F,1,2,R,,,,,
16966719,61094556,1,0111006504,2011-12-04 00:00:00,1,N,45,5,52,M,1,2,R,,,,,
16966698,61093720,1,0111006443,2011-11-30 00:00:00,1,M,45,5,40,M,1,2,N,,,,,
16965599,61090940,1,0111005926,2011-11-03 00:00:00,1,C,45,5,39,M,1,2,N,,,,,
16966595,61091870,1,0111006109,2011-11-12 00:00:00,1,M,45,5,22,M,1,2,R,,,,,
16965569,61090859,1,0111005832,2011-10-28 00:00:00,1,N,45,5,39,M,1,2,N,,,,,
16965561,61090846,2,0111005818,2011-10-27 00:00:00,1,N,45,5,46,F,1,2,R,,,,,
16965560,61090846,1,0111005817,2011-10-27 00:00:00,1,N,45,5,41,F,1,2,R,,,,,
16964506,61088985,1,0111006043,2011-11-08 00:00:00,1,N,45,5,25,M,1,2,N,,,,,
16965480,61089876,1,0111005613,2011-10-16 00:00:00,1,N,45,5,25,M,1,2,R,,,,,
16964447,61088067,1,0111000430,2011-10-03 00:00:00,1,N,45,5,16,M,1,2,R,R,,,,
16965455,61089055,1,0111005569,2011-10-14 00:00:00,1,N,45,5,28,M,1,2,N,,,,,
16964398,61087164,1,0111005484,2011-10-10 00:00:00,1,N,45,5,27,M,1,2,R,,,,,
16963334,61085196,1,0111006297,2011-11-21 00:00:00,1,N,45,5,32,F,1,2,R,,,,,
16963322,61085167,2,0111004653,2011-09-01 00:00:00,1,N,45,5,25,M,1,2,R,,,,,
16963321,61085167,1,0111004652,2011-09-01 00:00:00,1,N,45,5,20,M,1,2,R,,,,,
16962274,61083265,1,0111004497,2011-08-25 00:00:00,1,N,45,5,47,F,1,2,N,,,,,
16962220,61082315,2,0111004195,2011-08-08 00:00:00,1,N,45,5,34,M,1,2,R,,,,,
16962219,61082315,1,0111004194,2011-08-08 00:00:00,1,N,45,5,37,M,1,2,N,,,,,
16963241,61083389,2,0111004431,2011-08-22 00:00:00,1,N,45,5,59,M,1,2,R,,,,,
16963240,61083389,1,0111004430,2011-08-22 00:00:00,1,N,45,5,28,M,1,2,R,,,,,
16962192,61081499,1,0111004095,2011-08-05 00:00:00,1,N,45,5,34,M,1,2,N,,,,,
16959969,61076738,2,0111003077,2011-06-16 00:00:00,1,C,45,5,35,F,1,2,N,,,,,
16966694,61093710,1,0111006451,2011-11-30 00:00:00,2,N,45,5,35,M,1,2,R,,,,,
16966673,61093639,1,0111006422,2011-11-26 00:00:00,2,N,45,5,29,F,1,2,N,,,,,
16965592,61090925,1,0111006085,2011-11-10 00:00:00,2,N,45,5,34,M,1,2,R,,,,,
16112591,58354822,10,93713,2012-09-19 00:00:00,2,N,45,5,57,M,1,2,,,,,,
16112587,58354822,6,91439,2012-04-26 00:00:00,2,N,45,5,22,F,1,2,,,,,,
16112584,58354822,3,89615,2012-01-11 00:00:00,2,N,45,5,33,F,1,2,,,,,,
16112583,58354822,2,89440,2011-12-31 00:00:00,2,N,45,5,32,F,1,2,,,,,,
16112555,58353954,1,88921,2011-11-18 00:00:00,2,N,45,5,16,M,1,2,,R,,,,
16112509,58353847,2,90890,2012-03-27 00:00:00,2,N,45,5,22,F,1,2,,,,,,
16111455,58351007,7,92523,2012-07-03 00:00:00,2,N,45,5,38,F,1,2,,,,,,
16111453,58351007,5,91820,2012-05-21 00:00:00,2,N,45,5,44,M,1,2,,,,,,
16111449,58351007,1,88333,2011-10-14 00:00:00,2,N,45,5,39,M,1,2,,,,,,
16111448,58351001,1,88222,2011-10-05 00:00:00,2,N,45,5,17,M,1,2,,R,,,,
16110397,58349051,1,87795,2011-09-10 00:00:00,2,N,45,5,28,F,1,2,,,,,,
16110388,58349021,1,92559,2012-07-05 00:00:00,2,N,45,5,33,F,1,2,,,,,,
16111378,58350022,1,90711,2012-03-19 00:00:00,2,N,45,5,30,F,1,2,,,,,,
16109262,58344288,2,87509,2011-08-25 00:00:00,2,N,45,5,28,M,1,2,,,,,,
16111321,58349066,1,87824,2011-09-11 00:00:00,2,N,45,5,21,F,1,2,,,,,,
16110236,58346095,1,87100,2011-07-29 00:00:00,2,N,45,5,25,M,1,2,,,,,,
16110231,58346087,1,87390,2011-08-16 00:00:00,2,N,45,5,27,M,1,2,,,,,,
16110214,58345212,1,86959,2011-07-21 00:00:00,2,N,45,5,48,M,1,2,,,,,,
16109175,58343264,1,86547,2011-06-29 00:00:00,2,N,45,5,46,F,1,2,,,,,,
16116859,58367579,1,2957,2011-03-21 00:00:00,2,C,45,5,31,M,1,2,R,,,,,
16116839,58367510,1,2898,2011-03-13 00:00:00,2,C,45,5,27,M,1,2,R,,,,,
16116760,58365637,1,3609,2011-06-08 00:00:00,2,C,45,5,55,F,1,2,N,,,,,
16115754,58363677,1,2212,2011-01-03 00:00:00,2,C,45,5,29,M,1,2,R,,,,,
16115751,58363668,1,2256,2011-01-10 00:00:00,2,C,45,5,34,M,1,2,R,,,,,
16113662,58356835,1,89552,2012-01-06 00:00:00,2,N,45,5,49,F,1,2,,,,,,
16116715,58364682,1,2419,2011-01-26 00:00:00,2,C,45,5,22,M,1,2,R,,,,,
16115678,58362715,2,11-A00307,2011-10-05 00:00:00,2,N,45,5,18,M,1,2,R,,,,,
16115640,58362651,1,11-A00261,2011-08-23 00:00:00,2,N,45,5,19,M,1,2,U,,,,,
16113596,58355839,1,91476,2012-04-27 00:00:00,2,N,45,5,30,M,1,2,,,,,,
16116680,58364557,1,2255,2011-01-10 00:00:00,2,C,45,5,34,M,1,2,R,,,,,
16116679,58364556,1,2254,2011-01-10 00:00:00,2,C,45,5,34,M,1,2,R,,,,,
16113545,58354924,1,89005,2011-11-29 00:00:00,2,N,45,5,13,M,1,2,,R,,,,
16104832,58331682,1,83999,2011-02-07 00:00:00,2,N,45,5,24,F,1,2,,,,,,
16104831,58331674,2,85547,2011-05-03 00:00:00,2,N,45,5,32,F,1,2,,,,,,
16104743,58330672,1,86003,2011-05-27 00:00:00,2,N,45,5,42,F,1,2,,,,,,
16104693,58329737,1,84063,2011-02-12 00:00:00,2,N,45,5,27,F,1,2,,,,,,
16101320,58303671,1,11-A00476,2011-12-14 00:00:00,2,N,45,5,40,M,1,2,R,,,,,
16103200,58229930,1,201100018582,2011-02-24 00:00:00,2,N,45,5,24,F,1,2,R,,,,,
16106875,58334561,1,84735,2011-03-21 00:00:00,2,N,45,5,22,F,1,2,,,,,,
16105785,58332583,2,88641,2011-11-05 00:00:00,2,N,45,5,48,F,1,2,,,,,,
16105784,58332583,1,84501,2011-03-06 00:00:00,2,N,45,5,27,F,1,2,,,,,,
16108157,58341322,2,86935,2011-07-19 00:00:00,2,N,45,5,28,F,1,2,,,,,,
16108156,58341322,1,86884,2011-07-15 00:00:00,2,N,45,5,33,M,1,2,,,,,,
16108094,58340310,2,87502,2011-08-25 00:00:00,2,N,45,5,30,F,1,2,,,,,,
16108093,58340310,1,86836,2011-07-14 00:00:00,2,N,45,5,34,M,1,2,,,,,,
16107002,58336502,1,88498,2011-10-25 00:00:00,2,N,45,5,27,M,1,2,,,,,,
16107001,58336501,1,88108,2011-09-30 00:00:00,2,N,45,5,30,F,1,2,,,,,,
16106970,58336411,1,86216,2011-06-10 00:00:00,2,N,45,5,25,M,1,2,,,,,,
16108013,58338418,1,85579,2011-05-06 00:00:00,2,N,45,5,15,M,1,2,,R,,,,
16105931,58334510,1,84680,2011-03-17 00:00:00,2,N,45,5,43,M,1,2,,,,,,
16105930,58334504,2,89774,2012-01-22 00:00:00,2,N,45,5,41,F,1,2,,,,,,
16105929,58334504,1,86815,2011-07-12 00:00:00,2,N,45,5,34,F,1,2,,,,,,
16105923,58334485,12,90171,2012-02-15 00:00:00,2,N,45,5,30,M,1,2,,,,,,
16105921,58334485,10,88989,2011-11-29 00:00:00,2,N,45,5,44,M,1,2,,,,,,
16105920,58334485,9,88267,2011-10-07 00:00:00,2,N,45,5,29,F,1,2,,,,,,
16105913,58334485,2,85585,2011-05-06 00:00:00,2,N,45,5,23,M,1,2,,,,,,
16105912,58334485,1,85495,2011-04-29 00:00:00,2,N,45,5,52,M,1,2,,,,,,
16105901,58333654,2,88170,2011-10-01 00:00:00,2,N,45,5,52,M,1,2,,,,,,
16105900,58333654,1,84802,2011-03-24 00:00:00,2,N,45,5,35,M,1,2,,,,,,
16106911,58335450,1,84880,2011-03-28 00:00:00,2,N,45,5,54,F,1,2,,,,,,
16164167,58578437,1,20385055,2011-07-26 00:00:00,2,C,44,5,40,M,1,3,N,,,,,
16153014,58535734,1,11-A00056,2011-05-26 00:00:00,2,N,44,5,32,M,1,3,R,,,,,
16114614,58360821,1,11-A00057,2011-02-17 00:00:00,2,N,44,5,45,M,1,3,R,,,,,
16101330,58303689,2,11-A00473,2011-12-14 00:00:00,2,N,44,5,23,M,1,3,U,,,,,
16088107,58266250,3,11-01800,2011-04-15 00:00:00,3,N,45,5,19,F,1,2,R,,,,,
16089086,58267210,1,11-02315,2011-03-06 00:00:00,3,N,45,5,25,M,1,2,R,,,,,
16089065,58267138,2,11-02079,2011-02-28 00:00:00,3,N,45,5,17,M,1,2,N,H,,,,
16089050,58267088,1,11-01931,2011-06-24 00:00:00,3,N,45,5,29,F,1,2,R,,,,,
16089048,58266284,1,11-01908,2011-02-23 00:00:00,3,N,45,5,21,F,1,2,R,,,,,
16089043,58266268,1,11-01861,2011-02-25 00:00:00,3,N,45,5,17,M,1,2,R,H,,,,
16091080,58179818,1,2011120497,2011-12-27 00:00:00,3,N,45,5,45,M,1,2,R,,,,,
16092070,58181709,1,2011120489,2011-12-22 00:00:00,3,N,45,5,24,M,1,2,R,,,,,
16088835,58167686,2,2011070269,2011-07-15 00:00:00,3,N,45,5,43,M,1,2,R,,,,,
16088834,58167686,1,2011070353,2011-07-11 00:00:00,3,N,45,5,54,M,1,2,R,,,,,
16089888,58172351,1,2011080136,2011-07-29 00:00:00,3,N,45,5,43,M,1,2,R,,,,,
16089881,58171525,1,2011080259,2011-08-11 00:00:00,3,N,45,5,48,M,1,2,N,,,,,
16089826,58169578,1,2011070088,2011-07-06 00:00:00,3,N,45,5,22,F,1,2,R,,,,,
16091466,58277715,1,11-06713,2011-06-22 00:00:00,3,N,45,5,18,M,1,2,R,,,,,
16091465,58277714,1,11-06710,2011-06-22 00:00:00,3,N,45,5,20,F,1,2,R,,,,,
16091464,58277713,1,11-06709,2011-06-22 00:00:00,3,N,45,5,19,F,1,2,R,,,,,
16091463,58277706,1,11-06680,2011-06-21 00:00:00,3,N,45,5,28,M,1,2,R,,,,,
16091462,58277702,1,11-06670,2011-06-21 00:00:00,3,N,45,5,27,F,1,2,R,,,,,
16091461,58277701,1,11-06669,2011-06-21 00:00:00,3,N,45,5,25,M,1,2,R,,,,,
16091442,58277641,2,11-06506,2011-06-17 00:00:00,3,N,45,5,36,M,1,2,R,,,,,
