arrestee_id,weapon_id,nibrs_arrestee_weapon_id
16954311,1,17015269
16967627,1,17014024
16967626,1,17014023
16967625,1,17014022
16967622,1,17014019
16967547,1,17012959
16967502,1,17011930
16967469,1,17011897
16966719,1,17010764
16966698,1,17009763
16965599,1,17009660
16966595,1,17008680
16965569,1,17008649
16965561,1,17008641
16965560,1,17008640
16964506,1,17008580
16965480,1,17007581
16964447,1,17007541
16965455,1,17006577
16964398,1,17006514
16963334,1,17006442
16963322,1,17006430
16963321,1,17006429
16962274,1,17006377
16962220,1,17006323
16962219,1,17006322
16963241,1,17005377
16963240,1,17005376
16962192,1,17005323
16959969,1,17005157
16966694,1,17009759
16966673,1,17009738
16965592,1,17009653
16112591,1,16123425
16112587,1,16123223
16112584,1,16123221
16112583,1,16123220
16112555,1,16123192
16112509,1,16122948
16111455,1,16122886
16111453,1,16122884
16111449,1,16122880
16111448,1,16122879
16110397,1,16122820
16110388,1,16122811
16111378,1,16122610
16109262,1,16122475
16111321,1,16122352
16110236,1,16122260
16110231,1,16122255
16110214,1,16122238
16109175,1,16122188
16116859,1,16119645
16116839,1,16119625
16116760,1,16119347
16115754,1,16119330
16115751,1,16119327
16113662,1,16119150
16116715,1,16119103
16115678,1,16119055
16115640,1,16119017
16113596,1,16118887
16116680,1,16118869
16116679,1,16118868
16113545,1,16118639
16104832,1,16117033
16104831,1,16117032
16104743,1,16116745
16104693,1,16116494
16101320,1,16115770
16103200,1,16114819
16106875,1,16112828
16105785,1,16112733
16105784,1,16112732
16108157,1,16110046
16108156,1,16110045
16108094,1,16109787
16108093,1,16109786
16107002,1,16109488
16107001,1,16109487
16106970,1,16109456
16108013,1,16109306
16105931,1,16109145
16105930,1,16109144
16105929,1,16109143
16105923,1,16109137
16105921,1,16109135
16105920,1,16109134
16105913,1,16109127
16105912,1,16109126
16105901,1,16109115
16105900,1,16109114
16106911,1,16108934
16164167,1,16170563
16153014,1,16163388
16114614,1,16118982
16101330,1,16115977
16088107,1,16096585
16089086,1,16096241
16089065,1,16096220
16089050,1,16096205
16089048,1,16096203
16089043,1,16096198
16091080,1,16095842
16092070,1,16095642
16088835,1,16095400
16088834,1,16095399
16089888,1,16095256
16089881,1,16095249
16089826,1,16094996
16091466,1,16093271
16091465,1,16093270
16091464,1,16093269
16091463,1,16093268
16091462,1,16093267
16091461,1,16093266
16091442,1,16093247
16091441,1,16093246
16091431,1,16093236
16091419,1,16093025
16091387,1,16092993
16090351,1,16092953
16090329,1,16092931
16090328,1,16092930
16090316,1,16092918
16090315,1,16092917
16091330,1,16092737
16091325,1,16092732
16091315,1,16092722
16090294,1,16092696
16090281,1,16092684
16090280,1,16092683
16090267,1,16092670
16090266,1,16092669
16090256,1,16092659
16090252,1,16092655
16090251,1,16092654
16090249,1,16092652
16090248,1,16092651
16090247,1,16092650
16089228,1,16092629
16089214,1,16092616
16089189,1,16092591
16089185,1,16092587
16089172,1,16092574
16091285,1,16092494
16090210,1,16092417
16090207,1,16092414
16090206,1,16092413
16090205,1,16092412
16090196,1,16092403
16090188,1,16092395
16089133,1,16092339
16089131,1,16092337
16089113,1,16092319
16089112,1,16092318
16089108,1,16092314
16089106,1,16092312
16089103,1,16092309
16944535,1,16894956
16944533,1,16894954
16943472,1,16894898
16943457,1,16894884
16943335,1,16892783
16943332,1,16892781
16943331,1,16892780
16943309,1,16892758
16120025,1,16131930
16115756,1,16119332
16115732,1,16119308
16116685,1,16119073
16115682,1,16119059
16114599,1,16118967
16115579,1,16118758
16106994,1,16109480
16105899,1,16109113
16093639,1,16105975
16098134,1,16102990
16100007,1,16102282
16100006,1,16102281
16085809,1,16099798
16086531,1,16098554
16086530,1,16098553
17164045,1,17199850
17193838,1,17199561
17189533,1,17199250
17191632,1,17198370
17191629,1,17198367
17198293,1,17186271
17198292,1,17186270
17198291,1,17186269
17193899,1,17183927
17193895,1,17183923
17193889,1,17183917
17192847,1,17183872
17192812,1,17183837
17186313,1,17181329
17186198,1,17180237
17180765,1,17178874
17181721,1,17175822
17178416,1,17174591
17178408,1,17174583
17177336,1,17174510
17172938,1,17172130
17173916,1,17171128
16959989,1,17005177
16961057,1,17004210
16961011,1,17003186
16958803,1,17003037
16956660,1,17002884
16955567,1,17001808
16954484,1,17001721
16954483,1,17001720
16954351,1,16999629
17168384,1,17201187
16967523,1,17012935
16967492,1,17011920
16966726,1,17010771
16966702,1,17009767
16966685,1,17009750
16966615,1,17008700
16965526,1,17008606
16965499,1,17007600
16965495,1,17007596
16963383,1,17007469
16964397,1,17006513
16963331,1,17006439
16963311,1,17006419
16963293,1,17006401
16963288,1,17006396
16963276,1,17006384
16963266,1,17005402
16963257,1,17005393
16963249,1,17005385
16962199,1,17005330
16962178,1,17005309
16962162,1,17005293
16962153,1,17005284
16961126,1,17005253
16959967,1,17005155
16958937,1,17005120
16958918,1,17005101
16961054,1,17004207
16960995,1,17003170
16957769,1,17002999
16957757,1,17002987
16957746,1,17002976
16956709,1,17002933
16957691,1,17001944
16957687,1,17001940
16957674,1,17001927
16955574,1,17001815
16955573,1,17001814
16954481,1,17001718
16956562,1,17000834
16956556,1,17000828
16954424,1,17000685
16953335,1,17000590
16955426,1,16999709
16954385,1,16999663
16970905,1,16975671
16968608,1,16972423
16924646,1,16931173
16930997,1,16930500
16928863,1,16930363
16928848,1,16930348
16927839,1,16930336
16924567,1,16930113
16923522,1,16930062
16921299,1,16928858
16918055,1,16927629
16919020,1,16925655
16924735,1,16916566
16929003,1,16915803
16916765,1,16912938
16909060,7,16904038
16942315,1,16892700
16941182,1,16890540
16939983,1,16888306
16934386,1,16884795
16904455,1,17369581
16967503,1,17368925
16127886,1,17365105
16124491,1,17364208
16104837,1,17361567
16106891,1,16108914
16939923,1,16887252
16938897,1,16887239
16938896,1,16887238
16938869,1,16887211
16938849,1,16887191
