victim_id,circumstances_id,justifiable_force_id
51676355,1,
51676378,1,
51676379,1,
51676390,1,
51676391,1,
51676392,1,
51684894,10,
51684909,10,
51676398,1,
51684929,6,
51684931,10,
51684934,10,
51684935,10,
51684946,10,
51684955,1,
51679572,10,
51684974,10,
51684988,10,
51684989,10,
51650623,1,
51650640,1,
51650641,1,
51650643,9,
51656993,1,
51650684,1,
51653830,9,
51657019,1,
51661360,1,
51661365,1,
51650699,9,
51650700,9,
51650702,1,
51653857,9,
51653890,1,
51657061,1,
51657072,1,
51657076,1,
51660204,10,
51653905,1,
51653906,1,
51653921,4,
51657111,1,
51660264,1,
51660279,9,
51660299,1,
51660302,1,
51660311,1,
51660321,1,
51660322,1,
51660323,1,
51660330,1,
51651666,1,
51661430,1,
51651684,9,
51651691,1,
51651726,1,
51651727,1,
51654856,1,
51654860,9,
51658073,9,
51651759,1,
51654904,1,
51654905,1,
51654926,1,
51658139,9,
51658159,1,
51658160,1,
51658173,1,
51658174,1,
51658175,1,
51658182,9,
51649471,1,
51654995,1,
51658226,1,
51649545,1,
51649553,1,
51652681,9,
51652685,1,
51652711,1,
51652716,1,
51649564,1,
51649575,1,
51652717,1,
51652733,1,
51652757,1,
51652759,1,
51655902,9,
51655911,9,
51649615,1,
51652814,1,
51655948,1,
51655967,1,
51659125,1,
51659150,1,
51652828,1,
51652833,1,
51655972,1,
51655992,1,
51655993,1,
51656015,1,
51659187,6,
51659195,1,
51661261,1,
51661270,1,
51661271,1,
51661274,1,
51661275,1,
51650540,1,
51656022,1,
51656040,6,
51656041,6,
51659239,1,
51659246,1,
51661282,1,
51661287,9,
51661321,1,
51650551,1,
51650560,1,
51650593,1,
51650594,1,
51656083,1,
51662431,9,
51662432,10,
51662456,1,
51662457,1,
51665575,3,
51665576,3,
51665653,10,
51665660,6,
51665673,1,
51668847,10,
51668856,10,
51668860,6,
51672015,1,
51665703,1,
51668899,9,
51672121,9,
51672122,9,
51674146,1,
51672176,1,
51672177,1,
51672183,9,
51666737,1,
51669923,6,
51669945,1,
51669954,1,
51669955,1,
51669956,1,
51666768,6,
51666769,6,
51666770,6,
51666792,8,
51670009,1,
51666816,1,
51666818,1,
51670017,6,
51673171,2,
51664487,6,
51664488,1,
51673223,1,
51667744,1,
51664606,9,
51664617,6,
51664634,9,
51670952,10,
51670974,9,
51670975,1,
51670989,10,
51667809,9,
51662348,10,
51667890,1,
51662402,1,
51647395,1,
51647412,1,
51638716,1,
51638717,1,
51638753,1,
51647465,1,
51638776,1,
51638777,1,
51641946,1,
51641947,1,
51641948,1,
51641964,10,
51638823,1,
51638832,1,
51638846,1,
51638852,1,
51641970,1,
51641979,1,
51641985,9,
51641999,1,
51642004,1,
51645180,1,
51645190,1,
51642024,1,
51645238,1,
51645259,1,
51645269,1,
51642072,1,
51642083,1,
51642089,1,
51642090,1,
51642095,1,
51645295,9,
51645307,1,
51639794,1,
51639805,9,
51639831,2,
51639836,1,
51636723,1,
51643040,1,
51646241,1,
51639907,1,
51639908,1,
51639916,1,
51639930,1,
51643071,1,
51643079,1,
51646260,1,
51643133,1,
51643134,1,
51643141,1,
51646326,1,
51646335,1,
51646336,1,
51646337,1,
