offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
52646785,47839179,45,C,1,,,
52646786,47839180,35,C,1,,,
52649262,47839181,56,C,1,,,
52655088,47839182,23,C,5,,,
52645756,47839183,5,C,1,,,
52646265,47839184,49,C,1,0,F,
52655089,47839185,45,C,25,,,
52645757,47839186,5,C,1,,,
52649263,47839187,21,C,1,,,
52645758,47839188,39,C,2,,,
52647348,47839189,51,C,2,,,
52649584,47839190,44,C,1,,,
52646266,47839191,23,C,46,,,
52655090,47839192,51,C,2,,,
52649264,47839193,51,C,3,,,
52646267,47839194,14,C,1,,,
52645759,47839195,5,C,24,,,
52646268,47839196,51,C,1,,,
52655091,47839197,5,C,18,,,
52655092,47839198,45,C,18,,,
52649265,47839199,45,C,18,,,
52647349,47839200,5,C,25,,,
52655093,47839201,51,C,18,,,
52649585,47839204,11,C,13,,,
52647350,47839202,23,C,6,,,
52647351,47839203,27,C,8,,,
52646269,47839205,49,C,1,0,F,
52646787,47839206,45,C,1,,,
52646788,47839207,16,C,25,,,
52646270,47839208,16,C,25,,,
52646271,47839209,14,C,20,,,
52649586,47839210,28,C,25,,,
52646789,47839211,45,C,1,,,
52645760,47839212,51,C,3,,,
52645761,47839213,51,C,1,,,
52645762,47839213,16,C,1,,,
52645763,47839213,35,C,1,,,
52645766,47840043,45,C,16,,,
52646273,47840044,45,C,14,,,
52649590,47840045,49,C,20,0,F,
52646791,47840046,49,C,5,0,N,
52646792,47840047,11,C,20,,,
52655099,47840048,16,C,13,,,
52655100,47840048,35,C,13,,,
52646274,47840049,35,C,20,,,
52646793,47840050,51,C,20,,,
52645767,47840051,5,C,20,,,
52647353,47840052,35,C,13,,,
52649272,47840053,5,C,20,,,
52649276,47840066,45,C,20,,,
52657000,47840120,49,C,20,0,F,
52649587,47839217,49,C,20,0,F,
52649266,47839218,45,C,20,,,
52649588,47839219,26,C,20,,,
52645764,47839220,49,C,20,0,F,
52655094,47839221,14,C,13,,,
