bias_id,offense_id
21,52646785
21,52646786
21,52649262
21,52655088
21,52645756
21,52646265
21,52655089
21,52645757
21,52649263
21,52645758
21,52647348
21,52649584
21,52646266
21,52655090
21,52649264
21,52646267
21,52645759
21,52646268
21,52655091
21,52655092
21,52649265
21,52647349
21,52655093
21,52649585
21,52647350
21,52647351
21,52646269
21,52646787
21,52646788
21,52646270
21,52646271
21,52649586
21,52646789
21,52645760
21,52645761
21,52645762
21,52645763
21,52645766
21,52646273
21,52649590
21,52646791
21,52646792
21,52655099
21,52655100
21,52646274
21,52646793
21,52645767
21,52647353
21,52649272
21,52649276
21,52657000
21,52649587
21,52649266
21,52649588
21,52645764
21,52655094
21,52646790
21,52655095
21,52655096
21,52649589
21,52655097
21,52645765
21,52649267
21,52647352
21,52646272
21,52649268
21,52655098
21,52649269
21,52649270
21,52649271
21,52653819
21,52649591
21,52646275
21,52646794
21,52653820
21,52653821
21,52649592
21,52649273
21,52646795
21,52653822
21,52649274
21,52649275
21,52653823
21,52653824
21,52649277
21,52649278
21,52653825
21,52646276
21,52646796
21,52646797
21,52646277
21,52646278
21,52646279
21,52646280
21,52653826
21,52647354
21,52646282
21,52646281
21,52647355
21,52649593
21,52653827
21,52655101
21,52649594
21,52646798
21,52646283
21,52646799
21,52649595
21,52649279
21,52649596
21,52655102
21,52655103
21,52655104
21,52655105
21,52653828
21,52653829
21,52649597
21,52649598
21,52646803
21,52649599
21,52647356
21,52656995
21,52656996
21,52655106
21,52646800
21,52646801
21,52646802
21,52649600
21,52646804
21,52649280
21,52649281
21,52649601
21,52646825
21,52653830
21,52653831
21,52653832
21,52653833
21,52653834
21,52649602
21,52646805
21,52655107
21,52656997
21,52655108
21,52655109
21,52646806
21,52655110
21,52653835
21,52656998
21,52646809
21,52655125
21,52646807
21,52646808
21,52656999
21,52657001
21,52655111
21,52653836
21,52649282
21,52649283
21,52649603
21,52649604
21,52655112
21,52649605
21,52653837
21,52657002
21,52647357
21,52646810
21,52657003
21,52647358
21,52647359
21,52646811
21,52646812
21,52647360
21,52655113
21,52649284
21,52646813
21,52649606
21,52649607
21,52657004
21,52657005
21,52657006
21,52657007
21,52655114
21,52646814
21,52646815
21,52657008
21,52649285
21,52657009
21,52655115
21,52653838
21,52649286
21,52649287
21,52647361
21,52649608
21,52649609
21,52646816
21,52647362
21,52647363
21,52647364
21,52649610
21,52649611
21,52649288
21,52647365
21,52647366
21,52657010
21,52647367
21,52646817
21,52646818
21,52655116
21,52647368
21,52647369
21,52655117
21,52655118
21,52653839
21,52655119
21,52658859
21,52657011
21,52649289
21,52657012
21,52657013
21,52649290
21,52649612
21,52647370
21,52647371
21,52647372
21,52658855
21,52658856
21,52649291
21,52649292
21,52646819
21,52658857
21,52657014
21,52655120
21,52658858
21,52653840
21,52653841
21,52655121
21,52649613
21,52649614
21,52649615
21,52653842
21,52649616
21,52649617
21,52649293
21,52657015
21,52657017
21,52649294
21,52649295
21,52649296
21,52649297
21,52657018
21,52646820
21,52658860
21,52658861
21,52658862
21,52657019
21,52657020
21,52657021
21,52657022
21,52658863
21,52649618
21,52657016
21,52655122
21,52658864
21,52658865
21,52657023
21,52649298
21,52649619
21,52649620
21,52658866
21,52649299
21,52646821
21,52649621
21,52657024
21,52655123
21,52646822
21,52658867
21,52658868
21,52657025
21,52649300
21,52657026
21,52658090
21,52657027
21,52655124
21,52653843
21,52657028
21,52653844
21,52649622
21,52646823
21,52649623
21,52658869
21,52646824
21,52657029
21,52658870
21,52649624
21,52658091
21,52653845
21,52658871
21,52658872
21,52653846
21,52653847
21,52657030
21,52657031
21,52658873
21,52655126
21,52649625
21,52655127
21,52658874
21,52649626
21,52646826
21,52658875
21,52646827
21,52658092
21,52658876
21,52658877
21,52646828
21,52657032
21,52658878
21,52646829
21,52658879
21,52655128
21,52646830
21,52653848
21,52649627
21,52649628
21,52653849
21,52649629
21,52649630
21,52658093
21,52657033
21,52658100
21,52653850
21,52649631
21,52646831
21,52649632
21,52657034
21,52657035
21,52658094
21,52658095
21,52655129
21,52657036
21,52658880
21,52658881
21,52646832
21,52657037
21,52646833
21,52653851
21,52653852
21,52658882
21,52653853
21,52646836
21,52658886
21,52646834
21,52646835
21,52658096
21,52658097
21,52658883
21,52653854
21,52658884
21,52658885
21,52649633
21,52649634
21,52658098
21,52655130
21,52657038
21,52658099
21,52653855
21,52649635
21,52658101
21,52649636
21,52658102
21,52658103
21,52658141
21,52655131
21,52646837
21,52657039
21,52655132
21,52655133
21,52657040
21,52657041
21,52655134
21,52658104
21,52658887
21,52646838
21,52646839
21,52658888
21,52658889
21,52655135
21,52658105
21,52658106
21,52658107
21,52658890
21,52658891
21,52657042
21,52658108
21,52658892
21,52653856
21,52649637
21,52653857
21,52657043
21,52649638
21,52657044
21,52658109
21,52658111
21,52658895
21,52658113
21,52657051
21,52649640
21,52649641
21,52649642
21,52646842
21,52655138
21,52653863
21,52658896
21,52655139
21,52655140
21,52655141
21,52658897
21,52658898
21,52646843
21,52646844
21,52653864
21,52658893
21,52646840
21,52646841
21,52658110
21,52657045
21,52653858
21,52658112
21,52658894
21,52657046
21,52657047
21,52657048
21,52657049
21,52653859
21,52653860
21,52649639
21,52655136
21,52657050
21,52653861
21,52653862
21,52655137
21,52653865
21,52653866
21,52646845
21,52657052
21,52646846
21,52646847
21,52646848
21,52646849
21,52657820
21,52657821
21,52655142
21,52655143
21,52655144
21,52646850
21,52658899
21,52655145
21,52649643
21,52655146
21,52653867
21,52658900
21,52658901
21,52658902
21,52653868
21,52649644
21,52658114
21,52646851
21,52658115
21,52649645
21,52649646
21,52653869
21,52658116
21,52658903
21,52655147
21,52653870
21,52653871
21,52655148
21,52657822
21,52646852
21,52658117
21,52656620
21,52656621
21,52646853
21,52646854
21,52657823
21,52657824
21,52653872
21,52655149
21,52656622
21,52649647
21,52656623
21,52655150
21,52655151
21,52658118
21,52658904
21,52653873
21,52649648
21,52657825
21,52649649
21,52653874
21,52655152
21,52649650
21,52655153
21,52649651
21,52657826
21,52655154
21,52657827
21,52657828
21,52653875
21,52653876
21,52653877
21,52655155
21,52653878
21,52649652
21,52657829
21,52653879
21,52655924
21,52655925
21,52649653
21,52656624
21,52656625
21,52649654
21,52658905
21,52658906
21,52656626
21,52656627
21,52658119
21,52658120
21,52658907
21,52653880
21,52657830
21,52653881
21,52657831
21,52656628
21,52653882
21,52658121
21,52658908
21,52658122
21,52658123
21,52649655
21,52657832
21,52658124
21,52658125
21,52653883
21,52654652
21,52654653
21,52655926
21,52657833
21,52658909
21,52658910
21,52649656
21,52658126
21,52658127
21,52657834
21,52649657
21,52658911
21,52655927
21,52666621
21,52649658
21,52649659
21,52649660
21,52656629
21,52658128
21,52649661
21,52658912
21,52658913
21,52656630
21,52654654
21,52666622
21,52656631
21,52658914
21,52656632
21,52658915
21,52658916
21,52658917
21,52658129
21,52657835
21,52658130
21,52657836
21,52666623
21,52658131
21,52656633
21,52658918
21,52658919
21,52654655
21,52656634
21,52649667
21,52658137
21,52666625
21,52657838
21,52666626
21,52654666
21,52649668
21,52657839
21,52657840
21,52658922
21,52658923
21,52658930
21,52658132
21,52649662
21,52654656
21,52656635
21,52666624
21,52656636
21,52656637
21,52656638
21,52656639
21,52649663
21,52654657
21,52654658
21,52654659
21,52658133
21,52658134
21,52658135
21,52658136
21,52657837
21,52654660
21,52654661
21,52654662
21,52654663
21,52654664
21,52649664
21,52649665
21,52649666
21,52658920
21,52654665
21,52658921
21,52656640
21,52657841
21,52654667
21,52658924
21,52658925
21,52649669
21,52649670
21,52666627
21,52658926
21,52658465
21,52666628
21,52658138
21,52658466
21,52654668
21,52654669
21,52658927
21,52656641
21,52656642
21,52666629
21,52658928
21,52658929
21,52658467
21,52666630
21,52658139
21,52657842
21,52654670
21,52658140
21,52447228
21,52447611
21,52452208
21,52452209
21,52447593
21,52447216
21,52447973
21,52447974
21,52447975
21,52449975
21,52447217
21,52447976
21,52447977
21,52447218
21,52447219
21,52447594
21,52440681
21,52452214
21,52447595
21,52449976
21,52449977
21,52445680
21,52445681
21,52440682
21,52445682
21,52447596
21,52447220
21,52440683
21,52449978
21,52452215
21,52440684
21,52449979
21,52452216
21,52449980
21,52445683
21,52440685
21,52440686
21,52440687
21,52445684
21,52440688
21,52447221
21,52452217
21,52445685
21,52440689
21,52447222
21,52447978
21,52440690
21,52440691
21,52440692
21,52447597
21,52440693
21,52452662
21,52452218
21,52447979
21,52447980
21,52447223
21,52452663
21,52452664
21,52452219
21,52447598
21,52452220
21,52447224
21,52452665
21,52452221
21,52452222
21,52447981
21,52440694
21,52452666
21,52447599
21,52449981
21,52447982
21,52452223
21,52447225
21,52447600
21,52449982
21,52452667
21,52452227
21,52448588
21,52447604
21,52448589
21,52449984
21,52449985
21,52452228
21,52448590
21,52452668
21,52447605
21,52447227
21,52452669
21,52447229
21,52452670
21,52447985
21,52452229
21,52449986
21,52452671
21,52447230
21,52452672
21,52452230
21,52448591
21,52452673
21,52447606
21,52447607
21,52447986
21,52452231
21,52448592
21,52448593
21,52447231
21,52448594
21,52447987
21,52452674
21,52452675
21,52449987
21,52452232
21,52447988
21,52447232
21,52452233
21,52447989
21,52452676
21,52452234
21,52452677
21,52447990
21,52449988
21,52447991
21,52449989
21,52448595
21,52447992
21,52452678
21,52447993
21,52452235
21,52448596
21,52449990
21,52447608
21,52448747
21,52452679
21,52448748
21,52447609
21,52452236
21,52452237
21,52449991
21,52447610
21,52452680
21,52448597
21,52449992
21,52452238
21,52447233
21,52449993
21,52449994
21,52452681
21,52448598
21,52448749
21,52452239
21,52449995
21,52448599
21,52449996
21,52448601
21,52448602
21,52448603
21,52447234
21,52452242
21,52447588
21,52448803
21,52452224
21,52447983
21,52448586
21,52447984
21,52447601
21,52452225
21,52447602
21,52452226
21,52447226
21,52449983
21,52447603
21,52448587
21,52452999
21,52450752
21,52448759
21,52448619
21,52453000
21,52452701
21,52448760
21,52452702
21,52447998
21,52450753
21,52448370
21,52448371
21,52450754
21,52450755
21,52448620
21,52450756
21,52450757
21,52448372
21,52448621
21,52450760
21,52448600
21,52452682
21,52452240
21,52452241
21,52447235
21,52452683
21,52448604
21,52448605
21,52452243
21,52452244
21,52449997
21,52450742
21,52452684
21,52452685
21,52452686
21,52452687
21,52448606
21,52447236
21,52448750
21,52452245
21,52452246
21,52448607
21,52452688
21,52448751
21,52448608
21,52450765
21,52448752
21,52452689
21,52452247
21,52447237
21,52447612
21,52448753
21,52452248
21,52448609
21,52447238
21,52450743
21,52450744
21,52452690
21,52447613
21,52452249
21,52447614
21,52452691
21,52452692
21,52447239
21,52448610
21,52448611
21,52452693
21,52447615
21,52448367
21,52448754
21,52452694
21,52450745
21,52448612
21,52447240
21,52452695
21,52450746
21,52447994
21,52450747
21,52448613
21,52448368
21,52452250
21,52447995
21,52452996
21,52452696
21,52448755
21,52447996
21,52452997
21,52450748
21,52448756
21,52448757
21,52448614
21,52452697
21,52452698
21,52447997
21,52448615
21,52448616
21,52448758
21,52448617
21,52452998
21,52448369
21,52452699
21,52452700
21,52450749
21,52448618
21,52447966
21,52447967
21,52449970
21,52449971
21,52449972
21,52448771
21,52450750
21,52450751
21,52452703
21,52448761
21,52448762
21,52452704
21,52448763
21,52448622
21,52448623
21,52452705
21,52452706
21,52450758
21,52447999
21,52448000
21,52450759
21,52448373
21,52448001
21,52448002
21,52448374
21,52452707
21,52452708
21,52452709
21,52448624
21,52452710
21,52453001
21,52449372
21,52448375
21,52448003
21,52448004
21,52448005
21,52453002
21,52453003
21,52449373
21,52448764
21,52453004
21,52448006
21,52453005
21,52453006
21,52453007
21,52448376
21,52448007
21,52452711
21,52448377
21,52450761
21,52452712
21,52452713
21,52448765
21,52449374
21,52448378
21,52453008
21,52448379
21,52448380
21,52450762
21,52453009
21,52449375
21,52452714
21,52452715
21,52452716
21,52452717
21,52450763
21,52449376
21,52448381
21,52450764
21,52448766
21,52453010
21,52453011
21,52450766
21,52448382
21,52452718
21,52450767
21,52448767
21,52448383
21,52452719
21,52448384
21,52448385
21,52450768
21,52440679
21,52447215
21,52449377
21,52448008
21,52448009
21,52448010
21,52453012
21,52454230
21,52452720
21,52450769
21,52448386
21,52454231
21,52450770
21,52448768
21,52453013
21,52449378
21,52448769
21,52454232
21,52448770
21,52454233
21,52452721
21,52454234
21,52449379
21,52454235
21,52449380
21,52452722
21,52449381
21,52448387
21,52452723
21,52452724
21,52453014
21,52449382
21,52449384
21,52448778
21,52454240
21,52454241
21,52450781
21,52448779
21,52453021
21,52452727
21,52448780
21,52448781
21,52449386
21,52448782
21,52453022
21,52452728
21,52453023
21,52449387
21,52449388
21,52448389
21,52452729
21,52453024
21,52450782
21,52448390
21,52450783
21,52448391
21,52453025
21,52448783
21,52452730
21,52448784
21,52452731
21,52448392
21,52448393
21,52448785
21,52448786
21,52452732
21,52448787
21,52450784
21,52452733
21,52448788
21,52448789
21,52448790
21,52448791
21,52453026
21,52448394
21,52453027
21,52447589
21,52450771
21,52450772
21,52449383
21,52448388
21,52450773
21,52453016
21,52448772
21,52454236
21,52450774
21,52453017
21,52453018
21,52450775
21,52450776
21,52454237
21,52448774
21,52450777
21,52448775
21,52450778
21,52453019
21,52454238
21,52449385
21,52453020
21,52448776
21,52450779
21,52454239
21,52450780
21,52452725
21,52452726
21,52448777
21,52448792
21,52450785
21,52448793
21,52453028
21,52452734
21,52453029
21,52454243
21,52452735
21,52448395
21,52449389
21,52453030
21,52454244
21,52448396
21,52449390
21,52448397
21,52448398
21,52452736
21,52448399
21,52450786
21,52450787
21,52449391
21,52449392
21,52448794
21,52448400
21,52448795
21,52449393
21,52454245
21,52448401
21,52449394
21,52448402
21,52449396
21,52450793
21,52458479
21,52449404
21,52448415
21,52448421
21,52447972
21,52448773
21,52450788
21,52453031
21,52449395
21,52454246
21,52454247
21,52454248
21,52460011
21,52448403
21,52454249
21,52448796
21,52460012
21,52460013
21,52448797
21,52460014
21,52448404
21,52448405
21,52460015
21,52450789
21,52450790
21,52455014
21,52450791
21,52452737
21,52448406
21,52450792
21,52452738
21,52460016
21,52452739
21,52448407
21,52452740
21,52452741
21,52460017
21,52448408
21,52448798
21,52449397
21,52448799
21,52448800
21,52450794
21,52450795
21,52449398
21,52450796
21,52452742
21,52448801
21,52448409
21,52455015
21,52448802
21,52450797
21,52460018
21,52460019
21,52448410
21,52455016
21,52455017
21,52455018
21,52455019
21,52460020
21,52455020
21,52448411
21,52450798
21,52460021
21,52450799
21,52452743
21,52455021
21,52452744
21,52455022
21,52452745
21,52449399
21,52452746
21,52449400
21,52455023
21,52448804
21,52455024
21,52455025
21,52455026
21,52460022
21,52449401
21,52448805
21,52450800
21,52460023
21,52455027
21,52448412
21,52448806
21,52449402
21,52455028
21,52453495
21,52455029
21,52448807
21,52448808
21,52449403
21,52448413
21,52453496
21,52450801
21,52460024
21,52448809
21,52448810
21,52448414
21,52455030
21,52450802
21,52453497
21,52450803
21,52455031
21,52453498
21,52448832
21,52449405
21,52448416
21,52448417
21,52449406
21,52448418
21,52448419
21,52460025
21,52449407
21,52453499
21,52448420
21,52450804
21,52448811
21,52448812
21,52449408
21,52448813
21,52448814
21,52453500
21,52449409
21,52455032
21,52450805
21,52449410
21,52453501
21,52460026
21,52455033
21,52460027
21,52453502
21,52453503
21,52455034
21,52455035
21,52453504
21,52460028
21,52450806
21,52450807
21,52448815
21,52453505
21,52448422
21,52448423
21,52455036
21,52453506
21,52450808
21,52450809
21,52455037
21,52455038
21,52448424
21,52455039
21,52453507
21,52448816
21,52450810
21,52449411
21,52448817
21,52453508
21,52450811
21,52460029
21,52450812
21,52449412
21,52455040
21,52448425
21,52455041
21,52455042
21,52448818
21,52455043
21,52450813
21,52449413
21,52453509
21,52449414
21,52450814
21,52449415
21,52449416
21,52448426
21,52450815
21,52460030
21,52460031
21,52448819
21,52449446
21,52448427
21,52448820
21,52450816
21,52453510
21,52453511
21,52455044
21,52460032
21,52453512
21,52450817
21,52460033
21,52453513
21,52455045
21,52455046
21,52453514
21,52453515
21,52449417
21,52448428
21,52450818
21,52460034
21,52455047
21,52455048
21,52460035
21,52455049
21,52449418
21,52450819
21,52450820
21,52449419
21,52448821
21,52453516
21,52448822
21,52460036
21,52450825
21,52453517
21,52453568
21,52450833
21,52448441
21,52460047
21,52460048
21,52453522
21,52448442
21,52449427
21,52448443
21,52448444
21,52448445
21,52453523
21,52455063
21,52460049
21,52449428
21,52455064
21,52450834
21,52448446
21,52448447
21,52448448
21,52460050
21,52455065
21,52450835
21,52458439
21,52449429
21,52450836
21,52455066
21,52453524
21,52448449
21,52450837
21,52450838
21,52453525
21,52450839
21,52449430
21,52460051
21,52448450
21,52449431
21,52450840
21,52460052
21,52448451
21,52460053
21,52456375
21,52460054
21,52458440
21,52449432
21,52449433
21,52456376
21,52456377
21,52449434
21,52453526
21,52449435
21,52460055
21,52450841
21,52458441
21,52458442
