property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
47446515,37237926,4,,,
47441464,37237927,4,,,
47441465,37237928,4,,,
47441466,37237928,5,,,
47441467,37237928,7,,,
47475370,37237929,4,,,
47465762,37237929,1,,,
47465763,37237929,4,,,
47446516,37237930,7,,,
47463621,37237931,7,,,
47479736,37237932,5,,,
47479737,37237932,7,,,
47479738,37237933,5,,1,
47479739,37237933,7,1,,
47446517,37237934,5,,1,
47446518,37237934,7,1,,
47479740,37237935,5,,,
47479741,37237935,7,,,
47472830,37237936,5,,,
47472831,37237936,7,,,
47446519,37237937,7,,,
47479742,37237938,5,,0,
47479743,37237938,7,0,,
47472832,37237939,7,,,
47441468,37237940,7,0,,
47472833,37237942,4,,,
47479744,37237943,7,,,
47446520,37237944,6,,,
47446521,37237945,1,,,
47475371,37237946,7,,,
47479745,37237947,4,,,
47441469,37237948,7,,,
47441470,37237948,7,,,
47441471,37237948,7,,,
47454761,37237950,4,,,
47454762,37237950,7,,,
47472834,37237951,4,,,
47446522,37237952,4,,,
47454763,37237953,7,,,
47446523,37237954,5,,1,
47446524,37237954,7,1,,
47454764,37237955,4,,,
47446525,37237956,4,,,
47472835,37237957,7,,,
47472836,37237957,7,,,
47463622,37237958,7,,,
47441472,37237959,4,,,
47446526,37237960,4,,,
47479746,37237961,4,,,
47472837,37237962,7,,,
47441473,37237964,4,,,
47446527,37237965,5,,,
47446528,37237965,5,,,
47446529,37237965,7,,,
47446530,37237965,7,,,
47463623,37237966,4,,,
47463624,37237966,7,,,
47463625,37237966,7,,,
47475372,37237967,6,,,
47479747,37237968,7,,,
47472838,37237969,7,,,
47454765,37237970,7,,,
47463626,37237971,4,,,
47441474,37237972,7,,,
47472793,37236107,4,,,
47454723,37236108,4,,,
47454724,37236108,4,,,
47463566,37236109,7,1,,
47472794,37236110,7,,,
47441419,37236112,7,,,
47472795,37236113,4,,,
47454725,37236116,7,,,
47454726,37236116,7,,,
47454727,37236116,7,,,
47454728,37236116,7,,,
47472796,37236117,5,,1,
47472797,37236117,7,1,,
47446475,37236118,7,,,
47446476,37236119,4,,,
47446477,37236119,7,,,
47465733,37236121,4,,,
47446478,37236123,7,,,
47463567,37236124,4,,,
47470125,37237059,4,,,
47470126,37237062,7,,,
47454748,37237063,7,1,,
47465751,37237064,7,,,
47465752,37237066,7,,,
47441450,37237067,7,,,
47441451,37237067,7,,,
47472819,37237069,7,,,
47465753,37237070,4,,,
47465754,37237070,7,1,,
47472820,37237071,7,,,
47470127,37237072,5,,,
47470128,37237072,7,,,
47470129,37237073,4,,,
47465755,37237074,7,0,,
47441452,37237075,7,,,
47465756,37237076,7,,,
47441453,37237077,7,,,
47472821,37237079,6,,,
47472822,37237079,6,,,
47454749,37237081,7,,,
47454750,37237083,7,,,
47470130,37237084,7,,,
47465757,37237085,7,,,
47463600,37237086,7,,,
47463601,37237086,7,,,
47463602,37237086,7,,,
47463603,37237087,4,,,
47463604,37237087,7,,,
47463605,37237088,4,,,
47446505,37237089,4,,,
47446506,37237089,4,,,
47454751,37237090,5,,,
47454752,37237090,6,,,
47454753,37237090,7,,,
47465758,37237091,5,,,
47465759,37237091,7,,,
47472823,37237092,5,,1,
47472824,37237092,7,1,,
47446507,37237094,4,,,
47446508,37237095,4,,,
47472825,37237096,7,,,
47472826,37237096,7,,,
47472827,37237096,7,,,
47472828,37237096,7,,,
47441454,37237098,7,,,
47441455,37237098,7,,,
47441456,37237098,7,,,
47463606,37237099,1,,,
47463607,37237099,4,,,
47463608,37237102,5,,,
47463609,37237102,7,,,
47454754,37237104,5,,1,
47454755,37237104,6,,,
47454756,37237104,6,,,
47454757,37237104,7,1,,
47441457,37237105,4,,,
47441458,37237106,7,,,
47441459,37237106,7,,,
47441460,37237106,7,,,
47446509,37237107,7,,,
47446510,37237108,4,,,
47446511,37237108,7,,,
47454758,37237109,7,,,
47463610,37237110,4,,,
47463611,37237110,5,,1,
47463612,37237110,7,1,,
47446512,37237111,5,,,
47446513,37237111,7,,,
47463613,37237112,5,,,
47463614,37237112,7,,,
47463615,37237113,7,,,
47463616,37237113,7,,,
47454759,37237114,4,,,
47465760,37237115,7,,,
47465761,37237116,4,,,
47479735,37237117,4,,,
47446514,37237118,7,,,
47441461,37237120,6,,,
47441462,37237120,7,,,
47463617,37237121,1,,,
47463618,37237122,7,,,
47463619,37237122,7,,,
47463620,37237122,7,,,
47472829,37237124,4,,,
47441463,37237125,6,,,
47454760,37237126,7,,,
47483423,37243731,7,,,
47501813,37255331,7,,,
47454729,37236126,4,,,
47454730,37236126,7,,,
47470098,37236127,7,,,
47470099,37236127,7,,,
47470100,37236127,7,,,
47446479,37236128,7,,,
47463568,37236129,4,,,
47463569,37236130,7,,,
47463570,37236131,1,,,
47463571,37236131,4,,,
47470101,37236132,7,,,
47470102,37236132,7,,,
47470103,37236132,7,,,
47470104,37236132,7,,,
47470105,37236132,7,,,
47470106,37236132,7,,,
47454731,37236133,4,,,
47454732,37236134,6,,,
47446480,37236135,7,,,
47463572,37236137,7,,,
47446481,37236138,4,,,
47472798,37236139,7,,,
47472799,37236139,7,,,
47441420,37236140,7,,,
47441421,37236140,7,,,
47441422,37236140,7,0,,
47441423,37236140,7,,,
47463573,37236141,7,,,
47465734,37236142,4,,,
47454733,37236143,4,,,
47463574,37236144,4,,,
47465735,37236145,6,,,
47472800,37236146,7,,,
47463575,37236147,7,,,
47463576,37236147,7,,,
47446482,37236148,4,,,
47446483,37236148,7,,,
47463577,37236149,7,,,
47441424,37236150,4,,,
47463578,37236151,5,,0,
47463579,37236151,7,0,,
47463580,37236152,4,,,
47463581,37236152,7,,,
47463582,37236153,4,,,
47463583,37236153,7,,,
47470107,37236155,4,,,
47470108,37236155,7,0,,
47465736,37236156,7,,,
47470109,37236158,5,,,
47470110,37236158,5,,,
47470111,37236158,7,,,
47470112,37236158,7,,,
47463584,37236159,5,,1,
47463585,37236159,7,1,,
47463586,37236159,7,0,,
47464470,37238078,7,,,
47442328,37238901,7,,,
47446559,37238913,7,,,
47475438,37239872,7,,,
47475439,37239872,7,,,
47483336,37240847,7,,,
47479748,37237989,7,,,
47441482,37237997,7,,,
47441483,37237997,7,,,
47464463,37238017,4,,,
47464464,37238017,7,,,
47464465,37238017,7,,,
47464466,37238017,7,,,
47441484,37238035,6,,,
47446547,37238059,7,,,
47441425,37236963,7,,,
47446484,37236964,7,,,
47472801,37236965,4,,,
47472802,37236965,7,,,
47463587,37236966,7,,,
47441426,37236967,4,,,
47441427,37236967,7,,,
47441428,37236967,7,,,
47465737,37236968,7,,,
47475416,37238951,7,,,
47463588,37236969,4,,,
47454734,37236970,7,,,
47454735,37236970,7,,,
47470113,37236971,7,,,
47454736,37236972,7,,,
47441429,37236973,7,,,
47441430,37236973,7,,,
47446485,37236974,5,,1,
47446486,37236974,7,1,,
47446487,37236974,7,0,,
47454737,37236975,6,,,
47454738,37236975,6,,,
47441431,37236976,7,,,
47465738,37236977,4,,,
47463589,37236979,7,,,
47472803,37236980,5,,1,
47472804,37236980,7,1,,
47472805,37236980,7,,,
47446488,37236981,5,,1,
47446489,37236981,7,1,,
47465739,37236982,7,1,,
47441432,37236983,4,,,
47472806,37236984,7,,,
47441433,37236985,7,,,
47441434,37236985,7,,,
47446490,37236986,5,,1,
47446491,37236986,7,1,,
47465740,37236987,7,,,
47483389,37241928,7,0,,
47446492,37236988,6,,,
47465741,37236990,7,,,
47470114,37236991,4,,,
47472807,37236993,7,,,
47454739,37236994,7,,,
47454740,37236994,7,,,
47454741,37236994,7,,,
47472808,37236995,7,,,
47472809,37236997,4,,,
47472810,37236998,1,,,
47472811,37236998,4,,,
47463590,37236999,4,,,
47463591,37236999,7,,,
47463592,37236999,7,,,
47463593,37237000,7,,,
47465742,37237001,7,,,
47446493,37237002,5,,,
47446494,37237002,7,,,
47465743,37237004,7,,,
47470115,37237006,7,,,
47470116,37237007,4,,,
47472812,37237008,7,,,
47463594,37237009,4,,,
47441435,37237010,7,,,
47472813,37237011,5,,,
47472814,37237011,7,,,
47470117,37237012,7,1,,
47470118,37237012,7,0,,
47454742,37237015,7,1,,
47465744,37237016,4,,,
47465745,37237016,7,,,
47446495,37237017,1,,,
47441436,37237018,5,,1,
47441437,37237018,7,1,,
47472815,37237019,4,,,
47454743,37237020,7,,,
47441438,37237022,4,,,
47446496,37237023,4,,,
47446497,37237023,7,,,
47454744,37237024,7,,,
47441439,37237026,1,,,
47441440,37237026,4,,,
47441441,37237026,4,,,
47441442,37237026,6,,,
47441443,37237026,6,,,
47441444,37237027,7,,,
47463595,37237029,7,,,
47470119,37237030,7,,,
47463596,37237031,4,,,
47446498,37237032,5,,,
47446499,37237032,5,,,
47446500,37237032,7,,,
47446501,37237032,7,,,
47454745,37237033,7,,,
47441445,37237034,5,,1,
47441446,37237034,7,1,,
47441447,37237035,7,,,
47441448,37237035,7,,,
47465746,37237037,1,,,
47465747,37237037,4,,,
47463597,37237040,7,,,
47446502,37237041,4,,,
47472816,37237044,7,,,
47472817,37237045,7,,,
47472818,37237045,7,,,
47470120,37237046,7,,,
47454746,37237047,4,,,
47454747,37237047,7,,,
47465748,37237048,7,,,
47441449,37237049,7,,,
47465749,37237050,7,1,,
47470121,37237051,5,,,
47470122,37237051,7,2,,
47470123,37237051,7,,,
47465750,37237052,4,,,
47463598,37237053,5,,,
47463599,37237053,7,,,
47446503,37237055,4,,,
47446504,37237055,7,,,
47470124,37237056,7,1,,
47475373,37237973,5,,1,
47475374,37237973,7,1,,
47441475,37237974,4,,,
47475375,37237975,7,,,
47475376,37237975,7,,,
47441476,37237976,1,,,
47441477,37237977,7,,,
47472839,37237978,7,,,
47441478,37237979,6,,,
47475377,37237981,7,,,
47454766,37237982,7,,,
47463627,37237983,1,,,
47446531,37237984,7,,,
47446532,37237984,7,,,
47475378,37237986,7,1,,
47462974,37248630,7,,,
47472858,37238076,5,,,
47472859,37238076,7,,,
47475398,37238077,4,,,
47475399,37238077,6,,,
47442321,37238079,7,,,
47442322,37238079,7,,,
47442323,37238079,7,,,
47442324,37238081,4,,,
47479762,37238082,4,,,
47464471,37238086,4,,,
