suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,47509031,0.003,1,3026445
5,47495721,2.043,1,3026463
5,47495734,4.002,1,3026464
5,47495740,21.003,1,3026465
5,47495752,1.003,1,3026466
16,47495754,330,9,3026467
5,47495756,97.009,1,3026468
5,47509038,6.017,1,3026517
5,47509051,14,1,3026518
12,47509055,0.044,1,3026519
5,47509058,20.062,1,3026520
12,47509061,0.042,1,3026521
5,47509063,10.098,1,3026522
2,47509080,0.003,1,3026523
5,47498231,3.007,1,3026556
5,47501913,74.001,1,3026565
5,47501921,15.007,1,3026566
5,47505498,14.069,1,3026579
2,47505504,2,1,3026580
12,47505519,0.005,1,3026581
5,47505527,8.005,1,3026582
12,47505537,1,9,3026583
5,47509132,0.002,1,3026592
5,47492239,0.019,1,3026601
5,47492255,0.021,1,3026602
12,47492258,0.002,1,3026603
12,47498237,0.086,1,3026621
5,47501926,24,1,3026634
5,47501936,11.035,1,3026635
5,47501941,0.006,1,3026636
11,47501966,1,9,3026637
5,47505566,18,1,3026648
5,47505584,90,1,3026649
5,47474931,0.049,1,3022009
5,47474936,5.055,1,3022010
12,47474939,0.039,1,3022011
12,47474941,0.005,1,3022012
5,47480739,0.001,1,3022036
5,47484320,0.001,3,3022049
12,47486739,1,11,3022055
5,47486755,2.051,1,3022056
5,47490387,4,1,3022064
12,47474957,1,1,3022079
5,47474969,38,1,3022080
5,47474974,11.082,1,3022081
12,47474990,16.049,1,3022082
12,47475006,0.071,1,3022083
5,47476216,18.008,1,3022084
5,47476233,6.033,1,3022085
5,47486803,7.021,1,3022133
12,47486814,0.068,1,3022134
12,47486825,1,9,3022135
16,47490423,0.054,1,3022161
12,47490429,0.063,1,3022162
5,47490450,13.052,1,3022163
12,47475039,1,11,3022167
5,47475042,4.084,1,3022168
5,47475049,1.091,1,3022169
5,47475050,6.025,1,3022170
5,47475067,0.061,1,3022171
5,47476246,9.046,9,3022173
5,47486848,11,1,3022216
16,47486851,1018,9,3022217
12,47494766,1.029,1,3026676
16,47498321,2.005,9,3026687
5,47498324,1,11,3026688
5,47498331,1,11,3026689
5,47498333,1,11,3026690
6,47498336,1,9,3026691
12,47506837,0.002,1,3026708
12,47506857,1.005,1,3026709
5,47506860,1,4,3026710
12,47506888,0.047,1,3026711
5,47506903,46.042,1,3026712
5,47494851,8,1,3026747
5,47494853,3.007,1,3026748
5,47498458,19.004,1,3026759
5,47472688,0.007,1,3022239
12,47479764,0.021,1,3022258
5,47483381,0.001,1,3022268
16,47483384,10,9,3022269
12,47472821,0.003,1,3022306
5,47475253,7.007,1,3022314
5,47476417,9.098,1,3022315
5,47483444,1.037,1,3022348
5,47485864,10.046,1,3022362
12,47472854,2.003,1,3022392
5,47474077,9.053,1,3022396
12,47474094,0.047,1,3022397
5,47475310,2.034,1,3022398
12,47475316,0.042,1,3022399
12,47475321,0,,3022400
5,47485867,1.074,1,3022447
12,47485891,0.035,1,3022448
5,47485893,1.009,9,3022449
5,47485899,23.048,4,3022450
5,47485902,1.008,1,3022451
5,47485919,0.075,1,3022452
5,47490770,9.059,1,3022474
5,47475372,0.001,1,3022486
5,47475412,3.081,1,3022487
5,47490792,1.007,1,3022559
5,47475419,1,11,3022574
5,47475430,1,11,3022575
12,47475433,0.017,1,3022576
12,47475458,1,11,3022577
12,47475473,0.017,1,3022578
12,47482460,0.019,1,3022614
5,47482481,1,11,3022615
12,47482489,0.054,1,3022616
16,47486068,106,9,3022634
16,47486069,30,5,3022635
5,47486072,1.077,1,3022636
5,47486075,28.005,1,3022637
5,47478958,5.078,1,3022707
5,47478986,1.038,1,3022708
