victim_id,offender_id,relationship_id,nibrs_victim_offender_id
40152866,41816738,3,12089145
40152872,41816743,18,12089144
40152874,41816745,14,12089143
40152876,41816748,18,12089142
40152883,41816754,18,12883476
40152898,41816768,1,12883475
40150847,41814964,14,12844343
40150848,41814965,3,12875943
40151745,41814969,18,12844342
40151752,41814972,18,12994621
40151753,41814973,21,12844341
40151759,41814978,18,12844340
40151761,41814980,19,12844339
40151762,41814980,17,12844338
40151904,41816652,17,12705937
40151905,41816653,17,12125500
40151906,41816654,17,12125499
40151907,41816654,1,12125498
40151908,41816655,3,12125497
40151909,41816656,21,12125496
40151913,41816660,3,12125495
40151916,41816664,1,12125494
40151922,41816671,1,12089153
40152808,41816677,16,12089152
40152811,41816681,1,12089151
40152824,41816693,24,12089150
40152830,41816699,3,12089149
40152831,41816700,1,12089148
40152833,41816702,18,12218515
40152836,41816704,3,12089147
40152850,41816719,3,12089146
40151775,41814993,3,11972881
40151794,41816542,3,12164173
40151794,41816543,25,13288208
40151795,41816542,25,12164172
40151795,41816543,3,13288207
40151799,41816546,3,12793806
40152929,41816794,24,12089092
40151802,41816549,1,12164171
40156147,41820366,24,12125462
40151818,41816568,1,12125520
40151830,41816579,14,12125519
40151832,41816581,17,12125518
40151833,41816582,14,12143891
40151837,41816586,18,12125517
40151838,41816586,18,12125516
40151839,41816587,21,12125515
40151845,41816594,17,12125514
40151847,41816595,18,12125512
40151846,41816595,18,12125513
40151849,41816596,21,12125511
40151857,41816605,14,12125510
40151865,41816612,5,12125509
40151870,41816616,3,12143890
40151872,41816618,21,12125508
40151881,41816626,1,12125507
40151883,41816628,14,12125506
40151884,41816628,14,12125505
40151885,41816629,21,12705938
40151888,41816632,15,12125504
40151890,41816633,14,12125502
40151889,41816633,14,12125503
40151901,41816649,21,12125501
40152916,41816786,1,12089141
40152920,41816789,18,12089096
40152924,41816791,14,12089095
40152925,41816791,14,12089094
40152926,41816791,14,12089093
40153935,41818418,1,12164149
40153939,41818421,1,12164148
40153939,41818422,16,13434361
40153942,41818425,7,12164147
40153942,41818426,16,13288199
40153943,41818427,1,12164146
40153944,41818428,1,12438000
40153944,41818429,16,13444896
40153945,41818428,1,12437999
40153945,41818429,16,13444895
40153959,41818441,1,12254662
40153959,41818442,16,13288198
40153964,41818447,18,12164145
40153968,41818450,14,12164144
40153969,41818451,14,12437998
40153974,41818456,24,12164143
40153981,41818462,24,12164142
40153981,41818463,16,13434360
40153983,41818465,4,12164141
40152934,41816798,1,12089091
40152935,41816798,1,12089090
40152936,41816798,1,12089089
40152946,41816806,5,12089088
40152947,41816806,5,12089087
40152951,41816810,1,12089086
40152955,41816814,24,12089085
40152956,41816814,24,12089084
40152962,41816820,17,12089083
40152963,41816821,3,12089082
40152970,41816827,18,12883474
40152971,41816828,1,12089081
40152973,41816830,21,12089080
40152981,41816840,18,12089079
40152984,41816842,1,12089078
40152985,41816843,21,12089077
40152987,41816845,5,12089076
40153888,41818375,21,12164170
40153889,41818375,16,12164169
40153896,41818382,21,12164168
40153897,41818383,14,12164167
40153900,41818385,14,12164166
40153903,41818387,3,12164165
40153904,41818388,18,12164164
40153904,41818389,16,13288206
40153904,41818391,16,13578094
40153904,41818390,16,13517156
40153905,41818388,18,12164163
40153905,41818389,16,13288205
40153905,41818391,16,13578093
40153905,41818390,16,13517155
40153906,41818388,18,12164162
40153906,41818389,16,13288204
40153906,41818391,16,13578092
40153906,41818390,16,13517154
40153907,41818388,18,12164161
40153907,41818389,16,13288203
40153907,41818391,16,13578091
40153907,41818390,16,13517153
40153908,41818388,18,12164160
40153908,41818389,16,13288202
40153908,41818391,16,13578090
40153908,41818390,16,13517152
40153909,41818392,17,12164159
40153910,41818392,17,12164158
40153912,41818394,18,12164157
40153912,41818395,18,13288201
40153915,41818398,3,12164156
40153999,41818479,1,12125493
40154021,41818500,1,12125492
40154022,41818500,1,12125491
40154027,41818503,24,12125490
40154028,41818504,1,12125489
40154033,41818510,4,12125488
40154044,41818522,18,12125487
40154044,41818523,18,13281377
40154046,41818525,7,12125486
40154047,41818526,18,12125485
40154050,41818529,16,12125484
40154050,41818530,16,13281376
40154054,41818534,24,12125483
40154056,41818534,24,12125481
40154057,41818534,24,12125480
40154055,41818534,24,12125482
40154064,41818540,14,12218516
40154066,41818542,1,12705936
40154949,41818549,1,12125479
40154955,41818554,21,12705935
40153918,41818401,1,12164155
40153922,41818404,21,12164154
40153923,41818405,21,12164153
40153923,41818406,16,13288200
40153929,41818413,18,12164151
40153928,41818413,18,12164152
40153932,41818415,1,12164150
40154968,41818566,16,12125478
40155028,41818619,18,12089138
40155028,41818620,18,13274565
40155038,41818630,5,12089137
40155039,41818631,16,12089136
40155041,41818633,5,12089135
40156097,41820319,24,12125470
40155090,41818684,16,12705934
40155091,41818685,18,12089134
40155101,41820218,1,12125542
40155104,41820221,5,12125541
40155106,41820222,16,12125540
40155107,41820223,1,12125539
40155108,41820223,1,12125538
40155109,41820224,21,12125537
40156100,41820322,3,12125469
40156100,41820323,25,13281375
40156101,41820322,25,12125468
40156101,41820323,3,13281374
40156104,41820326,3,12125467
40156116,41820337,22,12125466
40156117,41820338,21,12125465
40156127,41820346,18,12125464
40156140,41820358,17,12125463
40155112,41820227,16,12125536
40155114,41820229,5,12125535
40155118,41820233,21,12793805
40155119,41820233,5,12793804
40155132,41820250,1,12125534
40156026,41820251,1,12125533
40156026,41820252,16,13281379
40156032,41820258,19,12125532
40156033,41820258,17,12125531
40156034,41820258,17,12125530
40156038,41820262,19,12125529
40156039,41820263,5,12125528
40156043,41820267,1,12125475
40156145,41820364,1,12143889
40156152,41820371,1,12125461
40156159,41820377,2,12125460
40156167,41820384,1,12089130
40156168,41820385,1,12089129
40156176,41820390,14,12089128
