agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
895,37237926,4192825,070106259,,,2007-01-26 00:00:00,,20,6,,0,C,2007_01_AZ0111300_070106259_INC_NIBRS,,,
895,37237927,4192825,070106313,,,2007-01-27 00:00:00,,2,6,,0,C,2007_01_AZ0111300_070106313_INC_NIBRS,,,
895,37237928,4192825,070106349,,,2007-01-27 00:00:00,,3,6,,0,C,2007_01_AZ0111300_070106349_INC_NIBRS,,,
895,37237929,4192825,070106351,,,2007-01-13 00:00:00,,12,6,,0,C,2007_01_AZ0111300_070106351_INC_NIBRS,,,
895,37237930,4192825,070106362,,,2007-01-23 00:00:00,,12,6,,0,C,2007_01_AZ0111300_070106362_INC_NIBRS,,,
895,37237931,4192825,070106404,,,2007-01-27 00:00:00,,12,6,,0,C,2007_01_AZ0111300_070106404_INC_NIBRS,,,
895,37237932,4192825,070106461,,,2007-01-27 00:00:00,,17,6,,0,C,2007_01_AZ0111300_070106461_INC_NIBRS,,,
895,37237933,4192825,070106463,,,2007-01-27 00:00:00,R,,6,,0,C,2007_01_AZ0111300_070106463_INC_NIBRS,,,
895,37237934,4192825,070106477,,,2007-01-27 00:00:00,,20,6,,0,C,2007_01_AZ0111300_070106477_INC_NIBRS,,,
895,37237935,4192825,070106485,,,2007-01-27 00:00:00,,21,6,,0,C,2007_01_AZ0111300_070106485_INC_NIBRS,,,
895,37237936,4192825,070106533,,,2007-01-28 00:00:00,,4,6,,0,C,2007_01_AZ0111300_070106533_INC_NIBRS,,,
895,37237937,4192825,070106570,,,2007-01-28 00:00:00,,0,6,,0,C,2007_01_AZ0111300_070106570_INC_NIBRS,,,
895,37237938,4192825,070106586,,,2007-01-28 00:00:00,,12,6,,0,C,2007_01_AZ0111300_070106586_INC_NIBRS,,,
895,37237939,4192825,070106609,,,2007-01-28 00:00:00,R,,6,,0,C,2007_01_AZ0111300_070106609_INC_NIBRS,,,
895,37237940,4192825,070106630,,,2007-01-28 00:00:00,,15,6,,0,C,2007_01_AZ0111300_070106630_INC_NIBRS,,,
895,37237941,4192825,070106647,,,2007-01-28 00:00:00,,17,6,,0,C,2007_01_AZ0111300_070106647_INC_NIBRS,,,
895,37237942,4192825,070106651,,,2007-01-28 00:00:00,,17,6,,0,C,2007_01_AZ0111300_070106651_INC_NIBRS,,,
895,37237943,4192825,070106731,,,2007-01-29 00:00:00,R,,6,,0,C,2007_01_AZ0111300_070106731_INC_NIBRS,,,
895,37237944,4192825,070106735,,,2007-01-29 00:00:00,,0,6,,0,C,2007_01_AZ0111300_070106735_INC_NIBRS,,,
895,37237945,4192825,070106751,,,2007-01-29 00:00:00,,3,6,,0,C,2007_01_AZ0111300_070106751_INC_NIBRS,,,
895,37237946,4192825,070106766,,,2007-01-27 00:00:00,,12,6,,0,C,2007_01_AZ0111300_070106766_INC_NIBRS,,,
895,37237947,4192825,070106767,,,2007-01-29 00:00:00,,5,6,,0,C,2007_01_AZ0111300_070106767_INC_NIBRS,,,
895,37237948,4192825,070106791,,,2007-01-28 00:00:00,,16,6,,0,C,2007_01_AZ0111300_070106791_INC_NIBRS,,,
895,37237949,4192825,070106797,,,2007-01-29 00:00:00,,8,6,,0,C,2007_01_AZ0111300_070106797_INC_NIBRS,,,
895,37237950,4192825,070106803,,,2007-01-29 00:00:00,,10,6,,0,C,2007_01_AZ0111300_070106803_INC_NIBRS,,,
895,37237951,4192825,070106804,,,2007-01-29 00:00:00,,10,6,,0,C,2007_01_AZ0111300_070106804_INC_NIBRS,,,
