property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
47446515,63,500,,47431367
47441464,37,25,,47429812
47441465,35,3000,,47429813
47441466,63,30000,2007-01-27 00:00:00,47429814
47441467,63,31000,,47429815
47475370,63,20,,47464671
47465762,68,,,47485478
47465763,29,75,,47485479
47446516,6,137,,47431368
47463621,63,60,,47490165
47479736,2,12,2007-01-27 00:00:00,47461335
47479737,2,12,,47461336
47479738,3,1000,2007-01-31 00:00:00,47461337
47479739,3,1000,,47461338
47446517,3,1000,2007-01-30 00:00:00,47431369
47446518,3,1000,,47431370
47479740,63,2500,2007-01-27 00:00:00,47461339
47479741,63,2500,,47461340
47472830,8,41,2007-01-28 00:00:00,47462137
47472831,8,41,,47462138
47446519,63,200,,47431371
47479742,38,5,2007-10-30 00:00:00,47461341
47479743,38,5,,47461342
47472832,20,281,,47462139
47441468,38,200,,47429816
47472833,63,10,,47462140
47479744,2,24,,47461343
47446520,11,10,,47431372
47446521,68,,,47431373
47475371,63,10000,,47464672
47479745,3,200,,47461344
47441469,8,1,,47429817
47441470,20,40,,47429818
47441471,36,1,,47429819
47454761,63,100,,47484783
47454762,63,1500,,47484784
47472834,3,300,,47462141
47446522,29,20,,47431374
47454763,4,320,,47484785
47446523,3,500,2007-08-02 00:00:00,47431375
47446524,3,500,,47431376
47454764,34,20,,47484786
47446525,34,20,,47431377
47472835,4,4000,,47462142
47472836,63,20,,47462143
47463622,4,500,,47490166
47441472,63,20,,47429820
47446526,31,20,,47431378
47479746,31,20,,47461345
47472837,63,200,,47462144
47441473,16,5,,47429821
47446527,17,20,2007-01-31 00:00:00,47431379
47446528,27,15,2007-01-31 00:00:00,47431380
47446529,17,20,,47431381
47446530,27,15,,47431382
47463623,38,250,,47490167
47463624,9,0,,47490168
47463625,36,2000,,47490169
47475372,10,0,,47464673
47479747,67,1,,47461346
47472838,63,1100,,47462145
47454765,67,1,,47484787
47463626,63,50,,47490170
47441474,19,28,,47429822
47472793,16,20,,47462100
47454723,24,100,,47483607
47454724,63,400,,47483608
47463566,24,100,,47488967
47472794,63,0,,47462101
47441419,26,50,,47428623
47472795,29,100,,47462102
47454725,7,1,,47483609
47454726,26,2,,47483610
47454727,27,1,,47483611
47454728,63,3,,47483612
47472796,3,9000,2007-04-21 00:00:00,47462103
47472797,3,9000,,47462104
47446475,63,1700,,47431327
47446476,38,500,,47431328
47446477,63,5,,47431329
47465733,3,200,,47484307
47446478,67,1,,47431330
47463567,29,400,,47488968
47470125,3,250,,47477360
47470126,16,50,,47478498
47454748,3,8000,,47483632
47465751,27,300,,47485467
47465752,8,9,,47485468
47441450,6,60,,47429798
47441451,63,1,,47429799
47472819,19,2400,,47462126
47465753,37,6021,,47485469
47465754,37,9600,,47485470
47472820,63,15,,47462127
47470127,63,44,2007-01-22 00:00:00,47478499
47470128,63,44,,47478500
47470129,3,100,,47478501
47465755,3,3000,,47485471
47441452,67,1,,47429800
47465756,67,1,,47485472
47441453,20,325,,47429801
47472821,10,0,,47462128
47472822,11,20,,47462129
47454749,63,100,,47483633
47454750,63,5,,47483634
47470130,67,1,,47478502
47465757,63,1,,47485473
47463600,20,10,,47489001
47463601,27,120,,47489002
47463602,63,10,,47489003
47463603,63,100,,47489004
47463604,63,3000,,47489005
47463605,29,5000,,47489006
47446505,3,500,,47431357
47446506,63,1000,,47431358
47454751,13,55,2007-01-24 00:00:00,47483635
47454752,11,10,,47483636
47454753,13,55,,47483637
47465758,63,10000,2007-01-25 00:00:00,47485474
47465759,63,10000,,47485475
47472823,3,1500,2007-01-24 00:00:00,47462130
47472824,3,1500,,47462131
47446507,35,300,,47431359
47446508,31,300,,47431360
47472825,6,40,,47462132
47472826,7,1000,,47462133
47472827,17,1000,,47462134
47472828,20,250,,47462135
47441454,6,150,,47429802
47441455,13,300,,47429803
47441456,63,200,,47429804
47463606,68,,,47489007
47463607,3,250,,47489008
47463608,19,34,2007-01-24 00:00:00,47489009
47463609,19,34,,47489010
47454754,3,1500,2007-01-25 00:00:00,47484776
47454755,10,0,,47484777
47454756,11,5,,47484778
47454757,3,1500,,47484779
47441457,16,140,,47429805
47441458,20,40,,47429806
47441459,22,0,,47429807
47441460,25,10,,47429808
47446509,27,500,,47431361
47446510,63,1000,,47431362
47446511,63,500,,47431363
47454758,26,50,,47484780
47463610,3,500,,47489011
47463611,3,1000,2007-01-25 00:00:00,47489012
47463612,3,1000,,47489013
47446512,19,32,2007-01-25 00:00:00,47431364
47446513,19,32,,47431365
47463613,2,28,2007-01-25 00:00:00,47489014
47463614,2,28,,47489015
47463615,9,0,,47489016
47463616,19,1,,47489017
47454759,63,50,,47484781
47465760,2,27,,47485476
47465761,3,200,,47485477
47479735,3,550,,47461334
47446514,36,11,,47431366
47441461,11,1,,47429809
47441462,19,15,,47429810
47463617,68,,,47489018
47463618,26,200,,47489019
47463619,27,650,,47489020
47463620,63,50,,47490164
47472829,3,250,,47462136
47441463,11,10,,47429811
47454760,19,10000,,47484782
47483423,8,1805,,47462780
47501813,63,2,,47525308
47454729,63,320,,47483613
47454730,63,1,,47483614
47470098,13,150,,47477333
47470099,26,200,,47477334
47470100,36,285,,47477335
47446479,7,500,,47431331
47463568,29,225,,47488969
47463569,4,450,,47488970
47463570,68,,,47488971
47463571,29,200,,47488972
47470101,13,500,,47477336
47470102,17,20,,47477337
47470103,20,20,,47477338
47470104,27,300,,47477339
47470105,36,150,,47477340
47470106,63,20,,47477341
47454731,63,250,,47483615
47454732,11,5,,47483616
47446480,63,6,,47431332
47463572,67,1,,47488973
47446481,35,100,,47431333
47472798,4,550,,47462105
47472799,36,50,,47462106
47441420,8,50,,47428624
47441421,17,1,,47428625
47441422,38,1,,47428626
47441423,63,5,,47428627
47463573,36,500,,47488974
47465734,37,1000,,47484308
47454733,3,250,,47483617
47463574,24,400,,47488975
47465735,11,10,,47484309
47472800,63,1,,47462107
47463575,9,0,,47488976
47463576,19,1031,,47488977
47446482,29,200,,47431334
47446483,67,1,,47431335
47463577,4,250,,47488978
47441424,33,200,,47428628
47463578,38,5,2007-01-06 00:00:00,47488979
47463579,38,5,,47488980
47463580,34,100,,47488981
47463581,67,1,,47488982
47463582,67,1,,47488983
47463583,63,500,,47488984
47470107,37,200,,47477342
47470108,38,105,,47477343
47465736,8,2,,47484310
47470109,26,400,2007-01-07 00:00:00,47477344
47470110,27,54,2007-01-07 00:00:00,47477345
47470111,26,400,,47477346
47470112,27,54,,47477347
47463584,37,3000,2007-01-11 00:00:00,47488985
47463585,37,3000,,47488986
47463586,38,5,,47488987
47464470,4,430,,47484192
47442328,19,8800,,47422649
47446559,20,24,,47432551
47475438,9,0,,47465860
47475439,19,497,,47465861
47483336,19,1,,47461558
47479748,27,200,,47461347
47441482,9,0,,47429830
47441483,19,88,,47429831
47464463,29,50,,47484185
47464464,7,1200,,47484186
47464465,20,60,,47484187
47464466,26,260,,47484188
47441484,10,0,,47429832
47446547,63,1,,47432539
47441425,25,12,,47428629
47446484,26,180,,47431336
47472801,37,25000,,47462108
47472802,67,1,,47462109
47463587,36,3520,,47488988
47441426,63,10,,47428630
47441427,16,400,,47428631
47441428,36,2000,,47428632
47465737,63,200,,47484311
47475416,21,130,,47465838
47463588,30,100,,47488989
47454734,2,12,,47483618
47454735,8,10,,47483619
47470113,19,89,,47477348
47454736,63,50,,47483620
47441429,6,90,,47428633
47441430,17,40,,47428634
47446485,3,1500,2007-01-10 00:00:00,47431337
47446486,3,1500,,47431338
47446487,38,5,,47431339
47454737,10,0,,47483621
47454738,11,10,,47483622
47441431,26,150,,47428635
47465738,35,100,,47484312
47463589,4,25,,47488990
47472803,3,3000,2007-01-09 00:00:00,47462110
47472804,3,3000,,47462111
47472805,26,270,,47462112
47446488,3,1000,2007-01-11 00:00:00,47431340
47446489,3,1000,,47431341
47465739,24,7000,,47484313
47441432,3,700,,47428636
47472806,19,140,,47462113
47441433,19,50,,47428637
47441434,63,0,,47428638
47446490,3,1000,2007-01-10 00:00:00,47431342
47446491,3,1000,,47431343
47465740,26,300,,47484314
47483389,38,130,,47461611
47446492,11,10,,47431344
47465741,63,50,,47484315
47470114,3,1050,,47477349
47472807,63,50,,47462114
47454739,20,160,,47483623
47454740,25,25,,47483624
47454741,63,0,,47483625
47472808,20,250,,47462115
47472809,35,100,,47462116
47472810,68,,,47462117
47472811,35,250,,47462118
47463590,29,30,,47488991
47463591,7,1884,,47488992
47463592,9,0,,47488993
47463593,8,150,,47488994
47465742,20,1600,,47484316
47446493,27,300,2007-01-12 00:00:00,47431345
47446494,27,300,,47431346
47465743,20,186,,47484317
47470115,17,600,,47477350
47470116,63,20,,47477351
47472812,27,278,,47462119
47463594,63,50,,47488995
47441435,63,50,,47428639
47472813,19,44,2007-01-14 00:00:00,47462120
47472814,19,44,,47462121
47470117,37,8000,,47477352
47470118,38,1250,,47477353
47454742,37,5000,,47483626
47465744,63,200,,47484318
47465745,63,5,,47484319
47446495,68,,,47431347
47441436,3,2500,2007-01-17 00:00:00,47428640
47441437,3,2500,,47428641
47472815,63,500,,47462122
47454743,36,600,,47483627
47441438,3,300,,47428642
47446496,3,200,,47431348
47446497,67,1,,47431349
47454744,27,300,,47483628
47441439,68,,,47428643
47441440,29,100,,47428644
47441441,38,75,,47428645
47441442,10,0,,47428646
47441443,11,10,,47428647
47441444,8,1,,47428648
47463595,19,20,,47488996
47470119,20,260,,47477354
47463596,29,200,,47488997
47446498,25,25,2007-01-18 00:00:00,47431350
47446499,63,50,2007-01-19 00:00:00,47431351
47446500,25,25,,47431352
47446501,63,50,,47431353
47454745,20,2500,,47483629
47441445,3,3000,2007-01-23 00:00:00,47428649
47441446,3,3000,,47428650
47441447,36,1525,,47428651
47441448,63,2000,,47428652
47465746,68,,,47484320
47465747,3,250,,47484321
47463597,27,1000,,47488998
47446502,3,200,,47431354
47472816,63,450,,47462123
47472817,8,100,,47462124
47472818,17,150,,47462125
47470120,63,50,,47477355
47454746,29,500,,47483630
47454747,8,10,,47483631
47465748,2,13,,47484322
47441449,8,20,,47429797
47465749,37,8000,,47484323
47470121,63,1500,2007-02-05 00:00:00,47477356
47470122,24,6000,,47477357
47470123,63,1500,,47477358
47465750,3,500,,47484324
47463598,19,645,2007-01-20 00:00:00,47488999
47463599,19,645,,47489000
47446503,63,100,,47431355
47446504,67,1,,47431356
47470124,24,500,,47477359
47475373,3,1500,2007-02-01 00:00:00,47464674
47475374,3,1500,,47464675
47441475,63,25,,47429823
47475375,4,30,,47464676
47475376,36,400,,47464677
47441476,68,,,47429824
47441477,25,50,,47429825
47472839,63,17181,,47462146
47441478,11,10,,47429826
47475377,63,0,,47464678
47454766,19,1450,,47484788
47463627,68,,,47490171
47446531,7,420,,47431383
47446532,63,45,,47431384
47475378,3,2500,,47464679
47462974,63,1,,47479300
47472858,6,74,2007-02-12 00:00:00,47463296
47472859,6,74,,47463297
47475398,6,79,,47464699
47475399,11,20,,47464700
47442321,20,100,,47422642
47442322,26,500,,47422643
47442323,27,200,,47422644
47442324,63,2000,,47422645
47479762,31,500,,47461361
47464471,63,50,,47484193
47475400,35,100,,47464701
47475401,67,1,,47464702
47442325,3,1500,2007-05-23 00:00:00,47422646
47442326,3,1500,,47422647
47446552,8,6,,47432544
47446553,20,14,,47432545
47475402,4,375,,47464703
47475403,31,500,,47464704
47464472,35,50,,47484194
47442327,38,75,,47422648
47446554,22,0,,47432546
47472860,26,75,,47463298
47472861,30,500,,47463299
47479763,11,20,,47461362
47479764,10,0,,47461363
47479765,11,7,,47461364
47464473,3,250,,47484195
47464474,20,150,,47484196
47446555,8,2,2007-02-15 00:00:00,47432547
47446556,8,2,,47432548
47442329,17,18000,,47422650
47475404,8,200,,47464705
47475405,13,1194,,47464706
47475406,26,16,,47464707
47475407,63,45,,47464708
47479766,29,100,,47461365
47479767,17,100,,47461366
47479768,20,540,,47461367
47479769,26,100,,47461368
47446557,19,29,2007-02-16 00:00:00,47432549
47446558,19,29,,47432550
47475408,2,14,,47464709
47475409,20,500,,47464710
47475410,11,10,,47464711
47446560,63,7269,,47432552
47472862,24,4500,,47463300
47442330,3,2500,2007-02-17 00:00:00,47422651
47442331,3,2500,,47422652
47479770,68,,,47461369
47464475,20,35,,47484197
47475411,3,100,,47464712
47477999,68,,,47469626
47478000,3,100,,47469627
47446585,36,129,,47432577
47446586,20,50,2007-03-06 00:00:00,47432578
47446587,20,50,,47432579
47479771,36,250,,47461370
47464476,19,47,2007-02-17 00:00:00,47484198
47464477,19,47,,47484199
47475412,10,0,,47464713
47475413,11,10,,47465835
47454774,10,0,,47484796
47454775,11,10,,47484797
47454776,19,107,2007-02-17 00:00:00,47484798
47454777,10,0,,47484799
47454778,11,10,,47484800
47454779,19,107,,47484801
47476332,36,450,,47461102
47476333,63,880,,47461103
47480662,63,125,,47456581
47475379,24,300,,47464680
47441479,3,5000,2007-02-04 00:00:00,47429827
47441480,3,5000,,47429828
47479749,2,45,2007-02-02 00:00:00,47461348
47479750,2,45,,47461349
47479751,20,240,,47461350
47463628,3,250,,47490172
47463629,38,270,,47490173
47454767,3,500,,47484789
47463630,3,200,,47490174
47441481,3,250,,47429829
47464453,26,8,,47484175
47464454,63,30,,47484176
47463631,3,210,,47490175
47446533,3,250,,47431385
47446534,38,130,,47431386
47472840,3,1500,,47462147
47472841,35,100,,47462148
47464455,2,63,,47484177
47472842,63,250,,47462149
47475380,68,,,47464681
47475381,33,2500,,47464682
47454768,63,30,2007-02-03 00:00:00,47484790
47454769,63,30,,47484791
47464456,10,0,,47484178
47464457,11,15,,47484179
47464458,13,500,,47484180
47464459,20,50,,47484181
47464460,27,315,,47484182
47464461,36,190,,47484183
47464462,63,150,,47484184
47446535,63,10,,47431387
47479752,3,300,,47461351
47475382,36,750,,47464683
47446536,10,0,,47431388
47446537,11,10,,47431389
47472843,67,1,,47462150
47446538,36,50,,47431390
47446539,63,70,,47432531
47472844,7,1000,,47462151
47472845,27,80,,47462152
47475383,9,0,,47464684
47475384,20,800,,47464685
47475385,25,30,,47464686
47475386,63,1,,47464687
47472846,3,1500,2007-02-07 00:00:00,47463284
47472847,3,1500,,47463285
47446540,29,460,,47432532
47446541,7,1220,,47432533
47446542,36,285,,47432534
47472848,4,100,2007-02-06 00:00:00,47463286
47472849,4,100,,47463287
47475387,63,500,,47464688
47446543,7,18400,,47432535
47472850,13,400,2007-05-17 00:00:00,47463288
47472851,13,400,,47463289
47472852,17,30000,,47463290
47472853,63,200,,47463291
47475388,11,19,,47464689
47475389,8,3,2007-02-07 00:00:00,47464690
47475390,8,3,,47464691
47464467,68,,,47484189
47446544,63,25,,47432536
47446545,63,75,,47432537
47464468,68,,,47484190
47441485,27,40,,47429833
47442313,29,100,,47422634
47472854,10,0,,47463292
47472855,11,1,,47463293
47475391,63,0,,47464692
47479753,24,5000,,47461352
47479754,24,5000,2007-02-08 00:00:00,47461353
47479755,24,5000,,47461354
47446546,4,100,,47432538
47475392,7,4300,,47464693
47475393,17,600,,47464694
47464469,4,300,,47484191
47442314,36,2075,,47422635
47454770,26,49,,47484792
47479756,3,100,,47461355
47475394,4,300,,47464695
47472856,68,,,47463294
47472857,20,70,,47463295
47454771,3,1500,2007-02-11 00:00:00,47484793
47454772,3,1500,,47484794
47479757,20,300,,47461356
47479758,25,20,,47461357
47446548,13,1200,,47432540
47446549,17,1000,,47432541
47446550,20,5000,,47432542
47464478,29,100,,47484200
47446561,67,1,,47432553
47454780,29,500,,47484802
47454781,67,1,,47484803
47442332,3,900,,47422653
47479772,19,146,2007-02-18 00:00:00,47461371
47479773,19,146,,47461372
47442333,63,340,,47422654
47479774,19,113,2007-02-18 00:00:00,47461373
47479775,11,10,,47461374
47479776,19,113,,47461375
47475414,20,1,,47465836
47472863,31,300,,47463301
47472864,26,80,,47463302
47472865,63,600,,47463303
