criminal_act_id,offense_id
9,45369829
9,45382452
9,45380243
9,45398526
6,45369832
9,45398528
9,45398530
6,45385722
9,45382706
9,45369787
9,45382417
9,45378311
9,45385685
9,45378312
9,45380203
9,45378313
9,45398514
9,45378342
9,45398515
9,45382441
9,45385707
9,45369815
9,45382442
9,45385712
9,45378343
6,45382445
6,45382446
9,45369816
6,45382695
9,45369818
9,45382449
9,45385716
9,45378351
6,45382697
6,45382698
9,45380233
9,45369826
6,45380237
6,45380238
6,45382674
9,45398497
6,45385688
9,45369797
9,45380206
9,45383216
6,45380259
6,45380260
9,45398501
9,45399376
6,45382678
6,45382679
9,45382680
6,45369802
9,45380215
9,45398503
9,45380216
9,45382682
9,45382430
9,45385696
9,45385697
9,45369804
9,45385698
9,45382437
9,45380220
6,45380223
6,45380224
9,45369808
9,45369811
9,45382687
9,45398510
9,45382688
9,45385703
9,45382440
6,45380249
6,45380251
9,45380252
9,45378364
6,45378365
9,45385726
9,45386503
6,45386505
9,45398548
9,45383477
9,45380274
9,45379150
6,45398550
9,45386510
6,45398551
6,45398552
9,45379154
9,45379155
9,45380279
6,45386511
9,45386513
6,45386514
9,45398555
9,45386515
6,45386517
6,45386518
6,45383478
6,45383479
6,45383481
6,45383482
9,45398534
6,45398535
6,45398536
9,45383217
9,45380257
9,45383470
6,45378372
6,45378373
9,45385732
9,45369843
6,45369844
6,45369845
9,45378375
9,45378378
9,45369847
9,45380258
6,45385735
9,45385736
9,45385738
9,45379144
9,45379145
6,45383226
6,45383227
9,45385739
6,45385740
9,45398540
9,45383472
9,45380264
6,45380265
9,45398542
9,45383228
9,45383229
9,45398543
9,45398544
9,45380266
6,45398559
9,45386519
9,45383234
9,45383241
6,45380285
6,45380286
6,45386524
9,45383242
9,45383490
6,45379163
9,45386526
6,45386528
6,45369866
6,45383491
9,45398562
9,45379167
9,45379168
9,45386530
6,45383244
9,45383492
6,45383493
9,45398563
9,45398564
9,45386531
9,45393942
9,45395900
9,45395903
9,45379148
9,45383230
9,45369856
6,45380270
6,45380271
9,45398547
9,45383476
6,45379172
6,45379173
6,45398570
9,45393945
6,45379176
6,45379177
6,45426211
6,45394830
6,45379183
6,45379184
9,45379185
9,45379186
9,45381067
9,45386544
9,45369886
6,45369888
6,45369889
6,45393960
6,45379188
6,45379189
6,45393961
6,45393962
6,45369890
6,45379195
6,45399347
6,45399348
6,45379196
9,45399351
6,45381074
6,45395916
6,45395917
6,45393967
6,45393968
9,45391625
9,45393969
9,45399353
9,45393971
9,45395920
9,45395921
6,45395922
9,45395923
9,45379201
9,45393990
9,45370673
6,45386559
6,45386560
6,45370675
6,45391628
6,45395939
9,45399371
9,45393992
9,45395942
9,45386566
6,45386567
6,45386568
9,45395925
9,45381080
9,45395927
6,45393976
6,45393977
9,45393979
9,45369896
9,45399361
9,45381086
6,45379206
6,45379207
6,45379208
6,45379209
9,45386548
9,45395930
9,45393982
6,45395931
6,45369898
9,45370680
9,45394746
6,45381099
6,45381100
6,45395948
6,45395949
6,45370686
9,45399377
6,45391634
9,45386571
9,45386572
6,45399378
9,45381102
9,45369900
6,45399365
9,45391621
9,45393986
9,45391623
9,45370672
9,45386573
9,45386574
9,45399379
9,45399380
6,45399381
9,45381109
6,45391647
6,45379179
6,45379180
6,45369874
6,45369875
9,45380299
6,45380300
6,45393947
9,45399337
6,45393949
9,45395907
6,45395909
6,45395910
9,45386534
6,45369879
6,45369880
6,45386536
6,45386538
6,45386539
6,45369882
6,45386582
6,45370700
9,45399398
6,45395963
6,45395964
9,45399400
9,45391654
9,45395390
9,45390870
9,45395995
9,45391687
9,45370727
9,45390872
6,45399429
9,45395998
9,45391688
6,45390874
6,45390879
6,45390880
9,45399431
6,45399432
9,45396002
6,45395969
6,45395970
6,45399404
6,45399405
9,45394772
9,45411904
6,45411905
9,45391659
9,45399406
9,45395971
9,45381114
6,45381115
9,45386589
9,45399408
6,45387510
9,45394776
6,45381118
6,45399411
6,45399410
9,45395975
9,45395976
9,45386596
9,45399413
9,45370711
9,45395980
6,45395981
9,45386600
9,45394782
9,45381123
9,45391663
9,45386601
6,45394784
6,45394785
9,45395984
6,45391668
6,45394786
9,45386606
6,45390933
9,45394787
9,45391672
6,45391674
9,45391675
6,45394788
6,45394789
