nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
4192811,879,1,2007,U,,,N,F,,C,2007_01_AZ0100400_NIBRS,
4214055,879,2,2007,U,,,N,F,,C,2007_02_AZ0100400_NIBRS,
4235299,879,3,2007,U,,,N,F,,C,2007_03_AZ0100400_NIBRS,
4256543,879,4,2007,U,,,N,F,,C,2007_04_AZ0100400_NIBRS,
4277787,879,5,2007,U,,,N,F,,C,2007_05_AZ0100400_NIBRS,
4299031,879,6,2007,U,,,N,F,,C,2007_06_AZ0100400_NIBRS,
4320275,879,7,2007,U,,,N,F,,C,2007_07_AZ0100400_NIBRS,
4341519,879,8,2007,U,,,N,F,,C,2007_08_AZ0100400_NIBRS,
4362763,879,9,2007,U,,,N,F,,C,2007_09_AZ0100400_NIBRS,
4384007,879,10,2007,U,,,N,F,,C,2007_10_AZ0100400_NIBRS,
4405251,879,11,2007,U,,,N,F,,C,2007_11_AZ0100400_NIBRS,
4426495,879,12,2007,U,,,N,F,,C,2007_12_AZ0100400_NIBRS,
4192812,880,1,2007,U,,,N,F,,C,2007_01_AZ0100600_NIBRS,
4214056,880,2,2007,U,,,N,F,,C,2007_02_AZ0100600_NIBRS,
4235300,880,3,2007,U,,,N,F,,C,2007_03_AZ0100600_NIBRS,
4256544,880,4,2007,U,,,N,F,,C,2007_04_AZ0100600_NIBRS,
4277788,880,5,2007,U,,,N,F,,C,2007_05_AZ0100600_NIBRS,
4299032,880,6,2007,U,,,N,F,,C,2007_06_AZ0100600_NIBRS,
4320276,880,7,2007,U,,,N,F,,C,2007_07_AZ0100600_NIBRS,
4341520,880,8,2007,U,,,N,F,,C,2007_08_AZ0100600_NIBRS,
4362764,880,9,2007,U,,,N,F,,C,2007_09_AZ0100600_NIBRS,
4384008,880,10,2007,U,,,N,F,,C,2007_10_AZ0100600_NIBRS,
4405252,880,11,2007,U,,,N,F,,C,2007_11_AZ0100600_NIBRS,
4426496,880,12,2007,U,,,N,F,,C,2007_12_AZ0100600_NIBRS,
4192813,881,1,2007,U,,,N,F,,C,2007_01_AZ0100700_NIBRS,
4214057,881,2,2007,U,,,N,F,,C,2007_02_AZ0100700_NIBRS,
4235301,881,3,2007,U,,,N,F,,C,2007_03_AZ0100700_NIBRS,
4256545,881,4,2007,U,,,N,F,,C,2007_04_AZ0100700_NIBRS,
4277789,881,5,2007,U,,,N,F,,C,2007_05_AZ0100700_NIBRS,
4299033,881,6,2007,U,,,N,F,,C,2007_06_AZ0100700_NIBRS,
4320277,881,7,2007,U,,,N,F,,C,2007_07_AZ0100700_NIBRS,
4341521,881,8,2007,U,,,N,F,,C,2007_08_AZ0100700_NIBRS,
4362765,881,9,2007,U,,,N,F,,C,2007_09_AZ0100700_NIBRS,
4384009,881,10,2007,U,,,N,F,,C,2007_10_AZ0100700_NIBRS,
4405253,881,11,2007,U,,,N,F,,C,2007_11_AZ0100700_NIBRS,
4426497,881,12,2007,U,,,N,F,,C,2007_12_AZ0100700_NIBRS,
4192814,882,1,2007,U,,,N,F,,C,2007_01_AZ0100900_NIBRS,
4214058,882,2,2007,U,,,N,F,,C,2007_02_AZ0100900_NIBRS,
4235302,882,3,2007,U,,,N,F,,C,2007_03_AZ0100900_NIBRS,
4256546,882,4,2007,U,,,N,F,,C,2007_04_AZ0100900_NIBRS,
4277790,882,5,2007,U,,,N,F,,C,2007_05_AZ0100900_NIBRS,
4299034,882,6,2007,U,,,N,F,,C,2007_06_AZ0100900_NIBRS,
4320278,882,7,2007,U,,,N,F,,C,2007_07_AZ0100900_NIBRS,
4341522,882,8,2007,U,,,N,F,,C,2007_08_AZ0100900_NIBRS,
