offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
78507788,69632301,2,5,49,M,2,,,,
78507787,69632301,1,5,49,M,2,,,,
78507789,69632302,1,5,26,M,2,,,,
78507791,69632303,2,5,23,M,1,,,,
78507790,69632303,1,5,28,F,1,,,,
78507792,69632304,1,5,19,M,1,,,,
78507793,69632304,2,5,19,M,1,,,,
78507794,69632305,1,5,31,M,1,,,,
78507795,69632306,0,,,,,,,,
78507796,69632307,1,5,26,F,2,,,,
78507797,69632308,1,5,58,F,1,,,,
78507798,69632309,0,,,,,,,,
78507800,69632310,2,5,14,M,1,,,,
78507799,69632310,1,5,15,M,1,,,,
78507801,69632311,1,5,23,M,2,,,,
78507802,69632312,1,5,15,M,1,,,,
78507803,69632312,2,5,14,M,1,,,,
78507804,69632313,1,5,31,M,2,,,,
78507806,69632314,2,5,14,M,1,,,,
78507805,69632314,1,5,15,M,1,,,,
78507807,69632315,0,,,,,,,,
78507808,69632316,0,,,,,,,,
78507809,69632317,0,,,,,,,,
78507810,69632318,0,,,,,,,,
78507811,69632319,0,,,,,,,,
78507812,69632320,1,5,30,M,2,,,,
78507813,69632321,0,,,,,,,,
78507814,69632322,0,,,,,,,,
78507815,69632323,1,5,53,F,2,,,,
78507816,69632324,1,5,18,M,1,,,,
78507817,69632325,1,5,18,F,1,,,,
78507818,69632326,1,5,16,M,1,,,,
78507819,69632327,1,5,50,F,1,,,,
78507820,69632328,1,5,28,F,2,,,,
78507821,69632329,0,,,,,,,,
78507822,69632330,0,,,,,,,,
78507823,69632331,0,,,,,,,,
78507824,69632332,1,5,49,M,0,,,,
78507825,69632333,0,,,,,,,,
78507826,69632334,1,5,31,M,1,,,,
78507828,69632335,2,5,49,M,1,,,,
78507827,69632335,1,5,33,M,1,,,,
78507829,69632336,1,5,49,M,1,,,,
78507830,69632337,1,5,38,M,2,,,,
78507831,69632338,0,,,,,,,,
78507832,69632339,1,5,49,M,2,,,,
78507963,69633172,1,5,60,M,1,,,,
78507929,69632427,1,5,49,M,1,,,,
78509541,69633215,0,,,,,,,,
78507939,69632437,0,,,,,,,,
78507944,69632442,0,,,,,,,,
78506013,69630619,1,5,29,M,2,,,,
78506014,69630620,1,5,49,M,2,,,,
78506015,69630621,1,5,33,M,2,,,,
78506016,69630622,1,5,49,M,2,,,,
78506017,69630623,0,,,,,,,,
78506018,69630624,0,,,,,,,,
78506019,69630625,1,5,17,M,2,,,,
78506020,69630626,1,5,49,F,2,,,,
78506021,69630627,0,,,,,,,,
78506022,69630628,1,5,23,M,2,,,,
78506023,69630629,1,5,17,M,1,,,,
78506024,69630630,0,,,,,,,,
78506025,69630631,1,5,14,M,2,,,,
78506026,69630632,1,5,21,F,2,,,,
78506027,69630633,0,,,,,,,,
78506028,69630634,1,5,20,F,2,,,,
78506029,69630635,1,5,17,M,2,,,,
78506030,69630636,1,5,28,M,2,,,,
78506032,69630637,2,5,23,M,1,,,,
78506031,69630637,1,5,22,M,1,,,,
78506033,69630638,1,5,24,M,2,,,,
78506034,69630639,1,5,45,M,2,,,,
78506035,69630640,0,,,,,,,,
78506036,69630641,1,5,15,F,1,,,,
78506037,69630642,1,5,49,M,1,,,,
78506038,69630643,1,5,43,M,4,,,,
78506039,69630644,0,,,,,,,,
78506040,69630645,1,5,24,F,2,,,,
78506041,69630646,1,5,31,M,2,,,,
78506042,69630647,1,5,23,F,2,,,,
78506043,69630648,0,,,,,,,,
78506044,69630649,0,,,,,,,,
