weapon_id,offense_id,nibrs_weapon_id
12,77053698,15457628
12,77048432,15458642
3,77062013,15458894
3,77051094,15456961
12,77053808,15457994
12,77048323,15458287
12,77047558,15459072
12,77057227,15458207
12,77051096,15456962
12,77048433,15458643
12,77048434,15458644
12,77053666,15457623
12,77048325,15458288
12,77051101,15456963
12,77052001,15459120
3,77053670,15457624
12,77053799,15457991
12,77048430,15458641
9,77053663,15457622
9,77053800,15457992
3,77048321,15458286
12,77062012,15458893
12,77057225,15458206
3,77053802,15457993
12,77049345,15458143
12,77053689,15457627
12,77057261,15458210
12,77049227,15457768
12,77053832,15457997
12,77052043,15459125
3,77057269,15458211
12,77058679,15458862
12,77052005,15459121
18,77053675,15457625
12,77052010,15459122
18,77062025,15458895
12,77048445,15458645
3,77053820,15457995
3,77052015,15459123
12,77058689,15458863
12,77048450,15458646
12,77049220,15457765
18,77053685,15457626
12,77062032,15458896
12,77048454,15458647
12,77049221,15457766
12,77057251,15458208
18,77052023,15459124
12,77049223,15457767
12,77058695,15459016
3,77053828,15457996
12,77058701,15459017
2,77057258,15458209
12,77057302,15458369
12,77049380,15458150
18,77057304,15458370
12,77053726,15457809
3,77057306,15458371
12,77057308,15458372
12,77049243,15457770
12,77049384,15458151
12,77057311,15458373
12,77053732,15457810
12,77059622,15458590
12,77060769,15458606
12,77058717,15459019
12,77049366,15458147
12,77062058,15459039
12,77057296,15458368
12,77049368,15458148
12,77062063,15459040
12,77053720,15457630
12,77059614,15458589
12,77049372,15458149
12,77049248,15457771
12,77049233,15457769
12,77049354,15458144
12,77053846,15457998
12,77049355,15458145
12,77052050,15459126
12,77049357,15458146
12,77058714,15459018
12,77053707,15457629
3,77053852,15457999
10,77052051,15459127
12,77052052,15459128
18,77061222,15457048
12,77059652,15458596
12,77061205,15457045
12,77059629,15458591
12,77064484,15459595
12,77059632,15458592
9,77064984,15460918
9,77064985,15460919
12,77062090,15459041
12,77061215,15457046
12,77059640,15458593
3,77062092,15459042
3,77059641,15458594
12,77058550,15458588
12,77059642,15458595
18,77064989,15460920
12,77064482,15459594
12,77065913,15460420
12,77065915,15460421
12,77058590,15458722
18,77062137,15459213
12,77058592,15458723
18,77060772,15458607
12,77060773,15458608
12,77058258,15457869
12,77059486,15458226
12,77053752,15457811
12,77061220,15457047
18,77058220,15457864
12,77064992,15460921
12,77064498,15459596
12,77059653,15458597
12,77058224,15457865
12,77053757,15457812
12,77059659,15458598
12,77053763,15457813
12,77059660,15458599
12,77058559,15458718
12,77058230,15457866
12,77053769,15457814
12,77062117,15459209
18,77065005,15460922
12,77058566,15458719
3,77059668,15458600
3,77062125,15459210
12,77058238,15457867
3,77058240,15457868
12,77058576,15458720
12,77065018,15460923
12,77062128,15459211
12,77059671,15458601
12,77054663,15457320
12,77064510,15459597
18,77058580,15458721
9,77062133,15459212
12,77054666,15457321
18,77062995,15458623
12,75160993,15105192
12,75159733,15104753
18,77062147,15459214
3,77065924,15460422
3,75159727,15104752
3,75160992,15105191
12,75160654,15104147
12,75163344,15105615
12,75164882,15103536
12,75171196,15105696
12,75162285,15105789
12,75162288,15105790
3,75162291,15105791
12,75163348,15105616
3,75160664,15104148
12,75159744,15104754
12,75159748,15104755
12,75159750,15104756
3,75162297,15105792
3,75162280,15105788
12,75164879,15103535
12,75311549,15130409
12,75313332,15129063
12,75311551,15130410
5,75313735,15130232
12,75311552,15130411
18,75307124,15130757
3,75306980,15130154
12,75307126,15130758
12,75311536,15130405
12,75303503,15129932
12,75306955,15130152
12,75311538,15130406
2,75307095,15130570
12,75313723,15130230
12,75303507,15129933
12,75312895,15131030
18,75303508,15129934
3,75312897,15131031
12,75313320,15129062
12,75303511,15129935
12,75313724,15130231
3,75306962,15130153
12,75307106,15130571
12,75311542,15130407
18,75311545,15130408
3,75307112,15130572
12,77065440,15462058
12,75306991,15130356
18,75321036,15119034
12,75313755,15130234
12,75313763,15130436
12,75313765,15130437
12,75306999,15130357
12,75314239,15128451
12,75312479,15129818
12,75314240,15128452
12,75315234,15128240
12,75312480,15129819
12,75312921,15131032
12,75319322,15130286
3,75318425,15130885
12,75307335,15128145
14,75307129,15130759
18,75313740,15130233
18,75312460,15129817
12,75313340,15129064
3,75314691,15129833
12,75314692,15129834
3,75321042,15119035
12,75307364,15128148
12,75315239,15128241
12,75307889,15129595
2,75307362,15128147
12,75313767,15130438
12,75313344,15129065
12,75321030,15119032
3,75313346,15129066
12,75321032,15119033
12,75306990,15130355
12,75307353,15128146
12,75315221,15128042
12,75313776,15130439
3,75307377,15128151
12,75314249,15128453
12,75307892,15129772
12,75314696,15129835
12,75312486,15129820
12,75307372,15128149
12,75321052,15119036
12,75312489,15129821
12,75314257,15128638
12,75314258,15128639
12,75321055,15119037
12,75307375,15128150
12,75321058,15119038
12,75316143,15130666
2,75316145,15130856
12,75314710,15129836
12,77063020,15458749
3,77065430,15462057
12,77059695,15458725
12,77062151,15459215
12,77062152,15459216
12,77058270,15458030
12,77059492,15458227
12,77059699,15458726
18,77062158,15459217
12,77069390,15460787
12,77069393,15460788
12,77069395,15460789
12,77062165,15459218
12,77065443,15462059
12,77065445,15462060
12,77059703,15458727
18,77059496,15458228
12,77065446,15462061
12,77065448,15462062
3,77059505,15458229
12,77065945,15460423
12,77065949,15460595
5,77060799,15458732
12,77059713,15458728
12,75316151,15130857
12,75314714,15129838
12,75316154,15130858
18,75316155,15130859
3,75307383,15128153
12,75319068,15129524
12,75312502,15129822
12,75314718,15129839
12,75312508,15130006
12,75319324,15130287
12,75313784,15130440
12,75308272,15130774
12,75314721,15129840
12,75312515,15130007
18,75316165,15130860
12,75319327,15130288
12,75308276,15130775
12,75316168,15130861
12,75321086,15119262
12,75312522,15130008
12,75314728,15129841
18,75321090,15119263
12,75314730,15129842
12,75318173,15130069
3,75307382,15128152
12,75314712,15129837
12,75318177,15130070
12,75321068,15119261
12,77063041,15458751
12,77059722,15458729
12,77065961,15460596
3,77071155,15462411
3,77060618,15458242
12,77059549,15458394
12,77062210,15459381
9,77062211,15459382
12,77060620,15458243
12,77065495,15462209
12,77060845,15458737
12,77071146,15462408
3,77060627,15458244
12,77063045,15458752
3,77069406,15460790
12,77069407,15460791
3,77065472,15462208
12,77069411,15460792
12,77063049,15458753
12,77065967,15460597
12,77060821,15458733
12,77063050,15458754
12,77060831,15458736
12,77059539,15458393
2,77062202,15459379
3,77062203,15459380
12,77069431,15460796
12,77065985,15460601
12,77069432,15460797
12,77071149,15462409
12,77071150,15462410
12,77059559,15458395
12,77070846,15461748
12,77060847,15458738
18,77065972,15460598
3,77059729,15458730
12,77059526,15458230
12,77069416,15460793
12,77060824,15458734
12,77059529,15458231
12,77069420,15460794
12,77065975,15460599
12,77071140,15462407
12,77059531,15458232
2,77060828,15458735
12,77065976,15460600
3,77063057,15458755
12,77069423,15460795
12,77063038,15458750
3,77062221,15459383
12,77066001,15460602
12,77071158,15462412
12,77060849,15458739
12,77071161,15462413
12,77059563,15458396
12,77065515,15462210
12,77069450,15460959
12,77071163,15462414
12,77060853,15458877
12,77059570,15458397
12,77071166,15462415
12,77071740,15460815
12,77065520,15462211
12,77062228,15459384
12,77065522,15462212
12,77066006,15460603
12,77062231,15459385
12,77071168,15462416
12,77066007,15460604
3,77066924,15460044
12,77073354,15462276
