victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
75763587,69632301,1,4,,,,5,19,M,2,2,R,,,,
75763588,69632302,1,8,,,,,,,,,,,,,
75763589,69632303,1,8,,,,,,,,,,,,,
75763590,69632304,1,4,,,,5,20,M,1,2,R,,,,
75763591,69632305,1,4,,,,5,25,F,1,2,R,,,,
75763592,69632306,1,4,,,,5,60,M,1,2,R,,,,
75763593,69632307,1,4,,,,5,23,F,2,2,N,,,,
75763594,69632308,1,1,,,,,,,,,,,,,
75763595,69632309,1,4,,,,5,36,F,0,3,R,,,,
75763596,69632310,1,4,,,,5,63,F,1,3,U,,,,
75763597,69632311,1,8,,,,,,,,,,,,,
75763598,69632312,1,1,,,,,,,,,,,,,
75763599,69632313,1,4,,,,5,62,M,1,2,N,,,,
75763600,69632314,1,4,,,,5,52,M,1,2,R,,,,
75763601,69632315,1,1,,,,,,,,,,,,,
75763602,69632316,1,4,,,,5,77,F,1,2,N,,,,
75763603,69632317,1,4,,,,5,34,F,1,2,R,,,,
75763604,69632318,1,4,,,,5,19,F,1,2,R,,,,
75763605,69632319,1,4,,,,5,29,M,1,1,N,,,,
75763606,69632320,1,4,,,,5,26,F,1,2,N,,,,
75763607,69632321,1,4,,,,5,52,F,2,2,R,,,,
75763608,69632322,1,4,,,,5,75,F,1,2,R,,,,
75763609,69632323,1,1,,,,,,,,,,,,,
75763610,69632324,1,8,,,,,,,,,,,,,
75763611,69632325,1,1,,,,,,,,,,,,,
75763612,69632326,1,4,,,,5,43,M,1,2,R,,,,
75763613,69632327,1,8,,,,,,,,,,,,,
75763614,69632328,1,8,,,,,,,,,,,,,
75763615,69632329,1,4,,,,5,23,F,4,2,R,,,,
75763616,69632330,1,4,,,,5,50,M,1,2,R,,,,
75763617,69632331,1,4,,,,5,65,F,1,2,R,,,,
75763618,69632332,1,4,,,,5,55,M,1,2,N,,,,
75763619,69632333,1,4,,,,5,19,F,2,3,R,,,,
75763620,69632334,1,4,,,,5,27,F,1,1,N,,,,
75763621,69632335,1,1,,,,,,,,,,,,,
75763622,69632336,1,4,,,,5,39,F,1,1,R,,,,
75763623,69632337,1,4,,,,5,24,M,2,2,N,,,,
75763624,69632338,1,1,,,,,,,,,,,,,
75763625,69632339,1,4,,,,5,19,F,1,1,R,,,,
75764643,69633172,1,4,,,,5,40,M,1,2,R,,,,
75764609,69632427,1,4,,,,5,28,M,1,2,N,,,,
75764686,69633215,1,4,,,,5,58,F,1,2,R,,,,
75764619,69632437,1,4,,,,5,67,F,2,2,R,,,,
75764624,69632442,1,4,,,,5,69,M,1,2,R,,,,
75761550,69630619,1,4,,,,5,29,F,2,2,R,,,,
75761551,69630620,1,4,,,,5,43,F,2,2,R,,,,
75761552,69630621,1,8,,,,,,,,,,,,,
75761553,69630622,1,4,,,,5,28,M,2,2,N,,,,
75761554,69630623,1,4,,,,5,34,M,2,2,R,,,,
75761555,69630624,1,4,,,,5,39,F,2,2,N,,,,
75761556,69630625,1,1,,,,,,,,,,,,,
75761557,69630626,1,4,,,,5,45,F,1,2,N,,,,
75761558,69630627,1,4,,,,5,17,M,2,2,R,,,,
75761559,69630628,1,4,,,,5,21,F,2,2,N,,,,
75761560,69630629,1,4,,,,5,50,M,1,2,R,,,,
75761561,69630630,1,4,,,,5,36,M,1,2,R,,,,
75761562,69630631,1,4,,,,5,47,F,2,2,N,,,,
75761565,69630632,3,1,,,,,,,,,,,,,
75761563,69630632,1,4,,,,5,20,M,2,2,N,,,,
75761564,69630632,2,4,,,,5,23,F,2,2,R,,,,
75761566,69630633,1,4,,,,5,16,M,1,2,R,,,,
75762461,69630634,1,1,,,,,,,,,,,,,
75762462,69630635,1,4,,,,5,39,F,2,2,R,,,,
75762463,69630636,1,4,,,,5,23,F,1,2,R,,,,
75762464,69630637,1,1,,,,,,,,,,,,,
75762465,69630638,1,8,,,,,,,,,,,,,
75762466,69630639,1,8,,,,,,,,,,,,,
75762467,69630640,1,4,,,,5,37,M,1,2,N,,,,
75762468,69630641,1,1,,,,,,,,,,,,,
75762469,69630642,1,1,,,,,,,,,,,,,
75762470,69630643,1,1,,,,,,,,,,,,,
75762471,69630644,1,4,,,,5,32,M,1,2,R,,,,
75762472,69630645,1,1,,,,,,,,,,,,,
75762473,69630646,1,4,,,,5,29,F,2,2,R,,,,
75762474,69630647,1,1,,,,,,,,,,,,,
75762475,69630648,1,4,,,,5,48,M,1,1,R,,,,
75762476,69630649,1,4,,,,5,51,M,1,2,R,,,,
75762477,69630650,1,4,,,,5,44,M,1,2,R,,,,
75762478,69630651,1,8,,,,,,,,,,,,,
75762479,69630652,1,4,,,,5,38,F,1,2,R,,,,
75762480,69630653,1,4,,,,5,63,M,1,2,R,,,,
75762481,69630654,1,4,,,,5,78,F,1,2,R,,,,
75762482,69630655,1,4,,,,5,21,M,1,2,R,,,,
75762483,69630656,1,1,,,,,,,,,,,,,
75762484,69630657,1,1,,,,,,,,,,,,,
75762485,69630658,1,4,,,,5,20,M,2,2,R,,,,
75762486,69630659,1,4,,,,5,38,F,4,3,R,,,,
75762487,69630660,1,4,,,,5,48,M,2,2,N,,,,
75762488,69630661,1,1,,,,,,,,,,,,,
75762489,69630662,1,4,,,,5,40,F,2,2,R,,,,
75762490,69630663,1,4,,,,5,37,F,1,2,R,,,,
75762491,69630664,1,4,,,,5,43,M,1,2,R,,,,
75762492,69630664,2,4,,,,5,43,F,1,2,R,,,,
75762493,69630665,1,4,,,,5,63,F,2,2,N,,,,
75762494,69630666,1,1,,,,,,,,,,,,,
75762495,69630667,1,1,,,,,,,,,,,,,
75762496,69630668,1,4,,,,5,36,M,1,2,R,,,,
75762497,69630669,1,4,,,,5,26,F,2,2,R,,,,
75762498,69630670,1,4,,,,5,44,F,2,2,R,,,,
75762499,69630671,1,4,,,,4,,F,1,2,R,,,,
75762500,69630672,1,4,,,,5,34,F,1,2,R,,,,
75762501,69630673,1,1,,,,,,,,,,,,,
75762502,69630674,1,4,,,,5,32,M,1,2,N,,,,
75762503,69630675,1,4,,,,5,48,F,1,2,R,,,,
75762504,69630676,1,4,,,,5,33,F,1,2,R,,,,
75762505,69630677,1,4,,,,5,42,F,1,1,R,,,,
75762506,69630678,1,4,,,,5,23,M,2,2,N,,,,
75762507,69630679,1,4,,,,5,36,M,1,1,R,,,,
75762508,69630680,1,4,,,,5,13,M,2,2,R,,,,
75762509,69630681,1,4,,,,5,54,M,1,3,R,,,,
75762510,69630682,1,1,,,,,,,,,,,,,
75762511,69630683,1,1,,,,,,,,,,,,,
75762512,69630684,1,1,,,,,,,,,,,,,
75762513,69630685,1,4,,,,5,36,M,1,2,R,,,,
75762514,69630686,1,1,,,,,,,,,,,,,
75761533,69630603,1,8,,,,,,,,,,,,,
75761534,69630604,1,4,,,,5,26,M,1,2,R,,,,
75761535,69630605,1,4,,,,5,42,F,2,2,R,,,,
75761536,69630606,1,4,,,,5,24,M,1,2,R,,,,
75761537,69630607,1,4,,,,5,29,M,1,1,R,,,,
75761538,69630608,1,8,,,,,,,,,,,,,
75761539,69630609,1,4,,,,5,28,M,1,1,R,,,,
75761541,69630610,2,8,,,,,,,,,,,,,
75761540,69630610,1,4,,,,5,16,M,1,2,R,,,,
75761542,69630611,1,1,,,,,,,,,,,,,
75761543,69630612,1,4,,,,5,54,M,1,2,R,,,,
75761544,69630613,1,4,,,,5,32,M,1,2,R,,,,
75761545,69630614,1,8,,,,,,,,,,,,,
75761546,69630615,1,4,,,,5,27,F,2,2,R,,,,
75761547,69630616,1,8,,,,,,,,,,,,,
75761548,69630617,1,1,,,,,,,,,,,,,
75761549,69630618,1,4,,,,5,26,M,2,2,N,,,,
75763570,69632284,1,8,,,,,,,,,,,,,
75763571,69632285,1,4,,,,5,26,F,4,2,R,,,,
75763572,69632286,1,4,,,,5,84,F,1,3,R,,,,
75763573,69632287,1,1,,,,,,,,,,,,,
75763574,69632288,2,4,,,,5,29,M,1,3,R,,,,
75763575,69632289,1,4,,,,5,27,F,2,2,R,,,,
75763576,69632290,1,4,,,,5,86,M,1,2,R,,,,
75763577,69632291,1,4,,,,5,33,F,1,2,R,,,,
75763578,69632292,1,1,,,,,,,,,,,,,
75763579,69632293,1,4,,,,5,24,M,2,2,R,,,,
75763580,69632294,1,4,,,,5,26,F,2,2,R,,,,
75763581,69632295,1,4,,,,5,19,F,1,1,R,,,,
75763582,69632296,1,1,,,,,,,,,,,,,
75763583,69632297,1,4,,,,5,71,F,2,2,R,,,,
75763584,69632298,1,4,,,,5,71,M,1,2,R,,,,
75763585,69632299,1,4,,,,5,26,F,1,2,N,,,,
75763586,69632300,1,1,,,,,,,,,,,,,
75763626,69632340,1,1,,,,,,,,,,,,,
75763627,69632341,1,4,,,,5,31,M,1,2,R,,,,
75763628,69632342,1,4,,,,5,23,F,1,2,R,,,,
75763629,69632343,1,4,,,,5,59,M,1,2,R,,,,
75763630,69632344,1,4,,,,5,59,M,1,2,R,,,,
75763631,69632345,1,1,,,,,,,,,,,,,
75763632,69632346,1,4,,,,5,20,F,2,2,N,,,,
75763633,69632347,1,4,,,,5,32,M,1,2,N,,,,
75763634,69632348,1,4,,,,5,28,F,1,2,N,,,,
75763635,69632349,1,4,,,,5,31,M,1,2,N,,,,
75763636,69632350,1,4,,,,5,27,M,1,2,R,,,,
75763637,69632351,1,4,,,,5,71,M,1,2,R,,,,
75763638,69632352,1,4,,,,5,45,M,1,2,R,,,,
75763639,69632353,1,4,,,,5,42,F,2,2,R,,,,
75763640,69632354,1,1,,,,,,,,,,,,,
75763641,69632355,1,4,,,,5,32,F,2,2,N,,,,
75763642,69632356,1,1,,,,,,,,,,,,,
75763643,69632357,1,8,,,,,,,,,,,,,
75763644,69632358,1,4,,,,5,19,F,2,2,N,,,,
75763646,69632360,1,1,,,,,,,,,,,,,
75763647,69632361,1,4,,,,5,68,M,1,2,N,,,,
75763648,69632362,1,4,,,,5,22,M,2,2,R,,,,
75763652,69632365,1,4,,,,5,32,F,1,2,R,,,,
75763653,69632366,1,1,,,,,,,,,,,,,
75763654,69632367,1,1,,,,,,,,,,,,,
75763655,69632368,1,1,,,,,,,,,,,,,
75763657,69632370,1,4,,,,5,51,F,2,2,R,,,,
75763658,69632371,1,4,,,,5,65,F,1,2,R,,,,
75763694,69632407,1,4,,,,5,15,M,1,2,R,,,,
75763698,69632411,1,4,,,,5,14,F,1,2,R,,,,
75763699,69632412,1,1,,,,,,,,,,,,,
75762515,69631406,1,8,,,,,,,,,,,,,
75762516,69631407,1,4,,,,5,58,M,1,2,N,,,,
75762517,69631408,1,8,,,,,,,,,,,,,
75762518,69631409,1,4,,,,5,25,F,2,2,N,,,,
75762519,69631410,1,8,,,,,,,,,,,,,
75762520,69631411,1,4,,,,5,25,F,1,2,R,,,,
75762521,69631412,1,1,,,,,,,,,,,,,
75762522,69631413,1,4,,,,5,22,M,1,1,N,,,,
75762523,69631414,1,4,,,,5,29,M,1,2,N,,,,
75762524,69631415,1,4,,,,5,35,F,2,2,N,,,,
75762525,69631416,1,4,,,,5,46,M,1,2,R,,,,
75762526,69631417,1,4,,,,5,15,F,1,2,R,,,,
75762527,69631418,1,4,,,,5,30,F,2,2,R,,,,
75762528,69631419,1,4,,,,5,35,M,1,2,R,,,,
75762529,69631420,1,4,,,,5,56,F,1,2,R,,,,
75762530,69631421,1,4,,,,5,17,M,1,2,R,,,,
75762531,69631422,1,3,,,,,,,,,,,,,
75762532,69631423,1,1,,,,,,,,,,,,,
75762533,69631424,1,4,,,,5,31,F,2,2,N,,,,
75762534,69631425,1,1,,,,,,,,,,,,,
75762535,69631426,1,4,,,,5,45,M,1,2,R,,,,
75762536,69631427,1,4,,,,5,47,F,1,2,R,,,,
75762537,69631428,1,4,,,,5,43,F,1,2,R,,,,
75762538,69631429,1,8,,,,,,,,,,,,,
75762539,69631430,1,4,,,,5,72,M,1,2,R,,,,
75762540,69631431,1,4,,,,5,24,F,2,2,N,,,,
75762541,69631432,1,1,,,,,,,,,,,,,
75762542,69631433,1,4,,,,5,26,M,2,2,R,,,,
75762543,69631434,1,4,,,,5,52,F,2,2,R,,,,
75762544,69631435,1,4,,,,5,36,M,2,2,R,,,,
75762545,69631436,1,4,,,,5,44,M,1,3,R,,,,
75762546,69631437,1,4,,,,5,39,M,1,2,R,,,,
75762547,69631438,1,4,,,,5,46,M,1,2,R,,,,
75762548,69631439,1,4,,,,5,58,M,1,2,R,,,,
75762549,69631439,2,4,,,,5,50,M,1,2,N,,,,
75762550,69631440,1,4,,,,5,53,M,1,2,R,,,,
75762551,69631441,1,4,,,,5,46,M,1,2,R,,,,
75762552,69631442,1,4,,,,5,49,M,1,2,R,,,,
75762553,69631443,1,4,,,,5,20,F,2,2,R,,,,
75762554,69631444,1,4,,,,5,24,F,2,2,N,,,,
75762555,69631445,1,4,,,,5,61,M,1,2,R,,,,
75762556,69631446,1,1,,,,,,,,,,,,,
75762557,69631447,1,4,,,,5,54,M,1,2,R,,,,
75762558,69631448,1,4,,,,5,32,M,1,2,R,,,,
75762559,69631449,1,1,,,,,,,,,,,,,
75762560,69631450,1,4,,,,5,46,F,1,2,R,,,,
75762561,69631451,1,4,,,,5,39,M,1,2,R,,,,
75762562,69631452,1,4,,,,5,45,M,1,2,N,,,,
75762563,69631453,1,4,,,,5,80,M,1,2,R,,,,
75762564,69631454,1,4,,,,5,23,F,1,2,R,,,,
75762565,69631455,1,4,,,,5,36,F,1,1,R,,,,
75762566,69631456,1,4,,,,5,19,M,1,2,R,,,,
75762567,69631457,1,4,,,,5,70,M,1,2,N,,,,
75762568,69631458,1,1,,,,,,,,,,,,,
75762569,69631459,1,4,,,,5,31,M,1,2,N,,,,
75762570,69631460,1,4,,,,5,19,F,2,2,R,,,,
75762571,69631461,1,4,,,,5,47,F,1,2,R,,,,
75762572,69631462,1,4,,,,5,45,F,2,2,R,,,,
75762573,69631463,1,4,,,,5,14,M,1,2,R,,,,
75762574,69631464,1,4,,,,5,50,F,1,2,R,,,,
75762575,69631465,1,4,,,,5,36,M,1,2,R,,,,
75762576,69631466,1,1,,,,,,,,,,,,,
75762577,69631467,1,1,,,,,,,,,,,,,
75762578,69631468,1,4,,,,5,70,F,1,2,R,,,,
75762579,69631469,1,4,,,,5,64,M,1,2,R,,,,
75762580,69631470,1,4,,,,5,23,F,1,2,R,,,,
75762581,69631471,1,1,,,,,,,,,,,,,
75762582,69631472,1,8,,,,,,,,,,,,,
75762583,69631473,1,8,,,,,,,,,,,,,
75762584,69631474,1,4,,,,5,47,M,2,2,R,,,,
75762585,69631475,1,4,,,,5,33,F,2,2,R,,,,
75762586,69631476,1,4,,,,5,83,M,1,2,R,,,,
75762587,69631477,1,4,,,,5,22,M,2,2,R,,,,
75762588,69631478,1,8,,,,,,,,,,,,,
75762589,69631479,1,4,,,,5,50,F,1,2,N,,,,
75762591,69631480,2,4,,,,5,32,M,1,2,R,,,,
75762590,69631480,1,8,,,,,,,,,,,,,
75762592,69631481,1,1,,,,,,,,,,,,,
75762593,69631482,1,1,,,,,,,,,,,,,
75762594,69631483,1,1,,,,,,,,,,,,,
75762595,69631484,1,4,,,,5,36,F,2,2,R,,,,
75762596,69631485,1,8,,,,,,,,,,,,,
75762597,69631486,1,4,,,,5,46,F,1,2,N,,,,
75762598,69631487,1,8,,,,,,,,,,,,,
75762599,69631488,1,4,,,,5,32,F,1,1,R,,,,
75762600,69631489,1,4,,,,5,32,F,1,2,R,,,,
75762601,69631490,1,4,,,,5,29,F,1,2,N,,,,
75762602,69631491,1,4,,,,5,50,M,1,2,R,,,,
75762603,69631492,1,8,,,,,,,,,,,,,
75762604,69631493,1,4,,,,5,18,M,1,2,R,,,,
75762605,69631494,1,8,,,,,,,,,,,,,
75762606,69631495,1,4,,,,5,22,M,1,2,N,,,,
75762607,69631496,1,4,,,,5,64,M,1,2,R,,,,
75762608,69631497,1,1,,,,,,,,,,,,,
75762609,69631498,1,1,,,,,,,,,,,,,
75762610,69631499,1,1,,,,,,,,,,,,,
75762611,69631500,1,4,,,,5,46,M,1,2,N,,,,
75762612,69631501,1,4,,,,5,45,M,1,2,N,,,,
75762613,69631502,1,1,,,,,,,,,,,,,
75762614,69631503,1,4,,,,5,51,F,1,2,N,,,,
75762615,69631504,1,4,,,,5,26,F,2,2,R,,,,
75762616,69631505,1,4,,,,5,22,M,1,2,R,,,,
75762617,69631506,1,4,,,,5,42,F,1,2,R,,,,
75762618,69631507,1,4,,,,5,33,M,2,2,R,,,,
75762619,69631508,1,4,,,,5,19,F,1,2,N,,,,
75762620,69631509,1,4,,,,5,46,M,2,2,R,,,,
75762621,69631510,1,4,,,,5,16,F,1,2,R,,,,
75762622,69631511,1,4,,,,5,56,M,1,2,N,,,,
75762623,69631512,1,8,,,,,,,,,,,,,
75762624,69631513,1,4,,,,5,26,F,2,2,R,,,,
75762625,69631514,1,4,,,,5,45,M,1,2,N,,,,
75762626,69631515,1,4,,,,5,29,F,4,2,R,,,,
75762627,69631516,1,4,,,,5,53,M,2,2,R,,,,
75762628,69631517,1,4,,,,5,6,F,2,2,R,,,,
75762629,69631518,1,1,,,,,,,,,,,,,
75762630,69631519,1,4,,,,5,57,M,1,2,R,,,,
75762631,69631520,1,4,,,,5,49,F,2,2,N,,,,
75762632,69631521,1,4,,,,5,60,M,1,2,R,,,,
75762636,69631525,1,1,,,,,,,,,,,,,
75762637,69631526,1,4,,,,5,15,M,1,2,N,,,,
75762638,69631527,1,4,,,,5,37,F,2,2,R,,,,
75762639,69631528,1,4,,,,5,46,F,1,2,N,,,,
75762640,69631529,1,1,,,,,,,,,,,,,
75762641,69631530,1,4,,,,5,45,F,1,2,R,,,,
75763531,69631531,1,1,,,,,,,,,,,,,
75763532,69631532,1,4,,,,5,24,F,2,2,R,,,,
75763533,69631533,1,4,,,,5,17,F,1,2,R,,,,
75763534,69631534,1,4,,,,5,26,F,1,2,R,,,,
75763535,69631535,1,4,,,,5,28,M,1,2,R,,,,
75763536,69631536,1,1,,,,,,,,,,,,,
75763537,69631537,1,4,,,,5,47,F,1,2,R,,,,
75763538,69631538,1,4,,,,5,69,M,1,2,R,,,,
75763539,69631539,1,4,,,,5,34,M,2,2,R,,,,
75763540,69631540,1,8,,,,,,,,,,,,,
75763541,69631541,1,1,,,,,,,,,,,,,
75763542,69631542,1,4,,,,5,46,M,1,1,R,,,,
75763543,69631543,1,4,,,,5,50,M,1,3,R,,,,
75763544,69631544,1,8,,,,,,,,,,,,,
75763545,69631545,1,4,,,,5,53,M,2,2,N,,,,
75763546,69631546,1,4,,,,5,34,M,1,2,R,,,,
75763547,69631547,1,8,,,,,,,,,,,,,
75762633,69631522,1,8,,,,,,,,,,,,,
75762634,69631523,1,1,,,,,,,,,,,,,
75762635,69631524,1,4,,,,5,33,F,2,2,N,,,,
75763548,69631548,1,4,,,,5,16,F,2,2,R,,,,
75763549,69631549,1,4,,,,5,45,F,1,2,R,,,,
75763550,69631550,1,4,,,,5,60,M,1,2,R,,,,
75763551,69631551,1,4,,,,5,46,F,1,2,N,,,,
75763552,69631552,1,1,,,,,,,,,,,,,
75763553,69631553,1,1,,,,,,,,,,,,,
75763554,69631554,1,8,,,,,,,,,,,,,
75763555,69631555,1,1,,,,,,,,,,,,,
75763556,69631556,1,4,,,,5,30,F,2,2,R,,,,
75763557,69631557,1,4,,,,5,38,F,1,2,R,,,,
75763558,69631558,1,4,,,,5,27,M,1,2,R,,,,
75763559,69631559,1,4,,,,5,28,F,2,2,R,,,,
75763560,69631559,2,4,,,,5,42,M,2,2,R,,,,
75763561,69631560,1,1,,,,,,,,,,,,,
75763562,69631561,1,4,,,,5,15,F,1,2,R,,,,
75763563,69631562,1,4,,,,5,31,M,1,2,R,,,,
75763564,69631563,1,1,,,,,,,,,,,,,
75763565,69631564,1,8,,,,,,,,,,,,,
75763566,69631565,1,4,,,,5,11,M,1,2,R,,,,
75763567,69631566,1,8,,,,,,,,,,,,,
75763568,69631567,1,4,,,,5,22,F,1,2,R,,,,
75763569,69631568,1,1,,,,,,,,,,,,,
75764707,69633236,1,4,,,,5,35,F,2,2,R,,,,
75764708,69633237,1,4,,,,5,38,M,1,2,R,,,,
75764709,69633238,1,1,,,,,,,,,,,,,
75764710,69633239,1,1,,,,,,,,,,,,,
75764711,69633240,1,1,,,,,,,,,,,,,
75764712,69633241,1,4,,,,5,55,M,1,2,R,,,,
75764713,69633242,1,4,,,,5,39,M,1,2,R,,,,
75764714,69633243,1,4,,,,5,50,F,1,2,R,,,,
75764715,69633244,1,4,,,,5,90,F,1,2,R,,,,
75764716,69633245,1,1,,,,,,,,,,,,,
75764717,69633246,1,8,,,,,,,,,,,,,
75764718,69633247,1,4,,,,5,27,F,1,2,R,,,,
75764719,69633248,1,4,,,,5,56,M,1,2,R,,,,
75764720,69633249,1,4,,,,5,20,M,2,2,R,,,,
75764721,69633250,1,4,,,,5,60,F,2,2,R,,,,
75764722,69633251,1,1,,,,,,,,,,,,,
75764723,69633252,1,4,,,,5,41,F,1,2,N,,,,
75764724,69633253,1,4,,,,5,34,M,1,2,R,,,,
75764725,69633254,1,4,,,,5,36,M,1,2,R,,,,
75764726,69633255,1,4,,,,5,19,M,1,2,R,,,,
75764727,69633256,1,4,,,,5,60,M,1,2,R,,,,
75764728,69633257,1,4,,,,5,23,F,1,2,N,,,,
75764729,69633258,1,4,,,,5,42,M,2,2,R,,,,
75764730,69633259,1,4,,,,5,50,F,1,2,N,,,,
75764731,69633260,1,4,,,,5,60,M,1,2,R,,,,
75764732,69633261,1,4,,,,5,36,F,2,2,R,,,,
75764733,69633262,1,4,,,,5,20,M,2,2,N,,,,
75764734,69633263,1,4,,,,5,44,F,1,1,R,,,,
