offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
77053692,69632301,44,C,24,,,
77057262,69632302,16,C,13,,,
77057263,69632303,16,C,13,,,
77057264,69632303,35,C,13,,,
77053834,69632304,44,C,10,,,
77052034,69632305,44,C,20,,,
77049346,69632306,45,C,20,,,
77053693,69632307,44,C,8,,,
77062041,69632308,5,C,13,,,
77049347,69632309,45,C,22,,,
77057265,69632310,49,A,20,0,F,
77058708,69632311,16,C,13,,,
77058709,69632311,35,C,13,,,
77052035,69632312,5,C,22,,,
77062042,69632313,28,C,14,,,
77049229,69632314,21,C,20,,,
77053835,69632315,47,C,5,,,
77052036,69632316,45,C,8,,,
77052037,69632316,41,C,8,,,
77062043,69632317,49,C,20,0,F,
77062044,69632318,47,C,21,,,
77062045,69632318,41,C,21,,,
77057266,69632319,41,C,20,,,
77062046,69632320,46,C,11,,,
77053694,69632321,5,C,13,,,
77049348,69632322,45,C,20,,,
77057267,69632323,23,C,8,,,
77049230,69632324,16,C,13,,,
77053695,69632325,23,C,8,,,
77057268,69632326,5,C,23,,,
77052038,69632327,16,C,23,,,
77052039,69632327,35,C,23,,,
77052040,69632328,16,C,24,,,
77049349,69632329,5,C,20,,,
77053836,69632330,14,A,20,,,
77053696,69632331,14,C,20,,,
77053697,69632332,47,C,25,,,
77049231,69632333,14,C,21,,,
77053698,69632334,51,C,11,,,
77062047,69632335,23,C,8,,,
77052041,69632336,5,C,19,,,
77053837,69632337,44,C,15,,,
77053699,69632338,49,C,5,0,F,
77053838,69632339,49,A,20,0,F,
77057290,69633172,44,C,5,,,
77057283,69632427,45,C,6,,,
77049371,69633215,46,C,20,,,
77049241,69632437,47,C,22,,,
77061187,69632442,45,C,20,,,
77048432,69630619,51,C,20,,,
77062013,69630620,27,C,20,,,
77051093,69630621,16,C,12,,,
77051094,69630621,39,C,24,,,
77057226,69630622,47,C,46,,,
77047557,69630623,14,C,20,,,
77051095,69630624,7,C,14,,,
77053805,69630625,23,C,8,,,
77053806,69630626,47,C,8,,,
77053807,69630627,47,C,11,,,
77053808,69630628,51,C,5,,,
77048323,69630629,51,C,20,,,
77053809,69630630,14,C,20,,,
77047558,69630631,51,C,7,,,
77057227,69630632,51,C,20,,,
77057228,69630632,5,C,20,,,
77048324,69630633,47,C,25,,,
77062014,69630634,23,C,8,,,
77051096,69630635,51,C,20,,,
77048433,69630636,51,C,20,,,
77047559,69630637,5,C,20,,,
77051097,69630638,16,C,13,,,
77051098,69630639,16,C,13,,,
77057229,69630640,14,C,20,,,
77053664,69630641,23,C,8,,,
77058673,69630642,23,C,8,,,
77058674,69630643,23,C,8,,,
77062015,69630644,21,C,20,,,
77051099,69630645,23,C,8,,,
77048434,69630646,51,C,20,,,
77053810,69630647,23,C,8,,,
77053811,69630648,7,C,20,,,
77051100,69630649,14,C,20,,,
77053665,69630650,45,C,12,,,
77053812,69630651,16,C,13,,,
77053813,69630651,35,C,13,,,
77058675,69630652,47,C,3,,,
77062016,69630653,49,C,20,0,F,
77048435,69630654,49,A,20,0,F,
77053666,69630655,51,C,20,,,
77048436,69630656,23,C,5,,,
77062017,69630657,23,C,8,,,
