victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
71849947,63549574,1,8,,,,,,,,,,,,,
71849948,63549575,1,4,,,,5,19,F,2,2,R,,,,
71849949,63549576,1,4,,,,5,17,F,2,2,R,,,,
71849950,63549577,1,4,,,,5,21,M,2,2,N,,,,
71849951,63549578,1,4,,,,5,25,F,2,2,R,,,,
71849952,63549579,1,4,,,,5,50,M,1,1,R,,,,
71849953,63549580,1,4,,,,5,19,M,2,2,R,,,,
71849955,63549581,2,8,,,,,,,,,,,,,
71849954,63549581,1,4,,,,5,31,M,1,2,R,,,,
71849956,63549582,1,4,,,,5,57,M,1,2,N,,,,
71849957,63549583,1,4,,,,5,62,M,1,2,N,,,,
71849958,63549584,1,4,,,,5,16,F,2,2,R,,,,
71849960,63549585,2,4,,,,5,29,M,0,2,R,,,,
71849959,63549585,1,4,,,,5,19,F,2,2,R,,,,
71849961,63549586,1,4,,,,5,24,F,2,2,R,,,,
71849962,63549587,1,4,,,,5,18,F,2,2,N,,,,
71849963,63549588,1,4,,,,5,52,M,1,2,N,,,,
71849964,63549589,1,8,,,,,,,,,,,,,
71849966,63549590,2,3,,,,,,,,,,,,,
71849965,63549590,1,4,,,,5,45,M,2,2,N,,,,
71849967,63549591,1,8,,,,,,,,,,,,,
71849968,63549592,1,4,,,,5,34,F,1,2,R,,,,
71849969,63549593,1,4,,,,5,39,F,1,2,R,,,,
71849970,63549594,1,4,,,,5,31,M,2,2,N,,,,
71849971,63549595,1,4,,,,5,51,M,2,2,N,,,,
71849972,63549596,1,4,,,,5,15,M,2,2,R,,,,
71849973,63549597,1,3,,,,,,,,,,,,,
71849974,63549598,1,4,,,,5,17,F,2,2,R,,,,
71849975,63549599,1,4,,,,5,31,M,1,2,N,,,,
71849976,63549600,1,8,,,,,,,,,,,,,
71849977,63549601,1,4,,,,5,30,M,2,2,N,,,,
71849978,63549602,1,8,,,,,,,,,,,,,
71849979,63549603,1,3,,,,,,,,,,,,,
71849980,63549604,1,4,,,,5,29,F,2,2,N,,,,
71849981,63549605,1,4,,,,5,36,M,2,2,N,,,,
71849982,63549606,1,4,,,,5,16,M,2,2,R,,,,
71850036,63549655,1,4,,,,5,17,M,2,2,N,,,,
71850038,63549656,2,4,,,,5,21,M,1,2,N,,,,
71850037,63549656,1,4,,,,5,18,M,2,2,N,,,,
71850039,63549656,3,4,,,,5,20,M,2,2,N,,,,
71850040,63549656,4,4,,,,5,22,M,2,2,N,,,,
71850041,63549657,1,4,,,,5,22,F,2,2,N,,,,
71850042,63549658,2,3,,,,,,,,,,,,,
71850043,63549659,1,4,,,,5,33,F,1,2,N,,,,
71850044,63549660,1,4,,,,5,16,F,2,2,R,,,,
71850045,63549661,1,4,,,,5,36,M,2,2,R,,,,
71850046,63549662,1,4,,,,5,38,F,2,2,R,,,,
71850921,63549663,1,4,,,,5,57,M,2,2,N,,,,
71850922,63549664,1,4,,,,5,28,F,2,2,R,,,,
71850923,63549665,1,4,,,,5,22,F,1,2,R,,,,
71850924,63549666,1,4,,,,5,56,F,2,2,R,,,,
71850926,63549667,2,3,,,,,,,,,,,,,
71850925,63549667,1,8,,,,,,,,,,,,,
71850927,63549668,1,4,,,,5,15,M,2,2,R,,,,
71850928,63549669,1,4,,,,5,27,M,1,2,N,,,,
71850929,63549670,1,4,,,,5,21,F,2,2,R,,,,
71850930,63549671,1,4,,,,5,27,M,1,2,N,,,,
71850931,63549672,1,4,,,,5,26,M,1,2,N,,,,
71850932,63549673,1,4,,,,5,36,M,2,2,N,,,,
71850933,63549674,1,4,,,,5,41,F,2,2,R,,,,
71850934,63549675,1,4,,,,5,26,M,2,2,N,,,,
71850935,63549676,1,4,,,,5,22,F,1,2,R,,,,
71850936,63549677,1,4,,,,5,24,F,1,2,N,,,,
71850937,63549678,1,4,,,,5,26,F,1,2,N,,,,
71850938,63549679,1,4,,,,5,28,M,1,2,N,,,,
71850939,63549680,1,4,,,,5,35,M,1,1,N,,,,
71850940,63549681,1,4,,,,5,35,M,1,1,N,,,,
71850941,63549682,1,4,,,,5,35,M,1,1,N,,,,
71850942,63549683,1,4,,,,5,35,M,1,1,N,,,,
71850943,63549684,1,4,,,,5,17,F,2,2,N,,,,
