weapon_id,offense_id,nibrs_weapon_id
12,69351987,13965650
12,69349454,13964691
12,69353929,13964739
20,69353930,13964740
12,69352667,13963997
12,69358482,13965042
12,69349321,13964232
12,69349323,13964233
12,69358483,13965043
3,69349458,13964692
3,69349326,13964234
12,69370178,13966817
12,69349328,13964235
12,69353931,13964741
12,69349329,13964236
12,69352669,13963998
12,69352673,13964000
3,69354287,13962174
12,69354287,14797368
12,69354288,13962175
3,69354288,14797369
12,69354289,13962176
20,69354290,13962177
12,69356712,13962862
9,69356714,13962863
9,69356718,13962864
12,69356719,13962865
12,69352674,13964001
12,69352675,13964002
12,69356722,13962866
18,69356723,13962867
12,69353938,13964744
3,69370190,13967030
12,69352677,13964003
12,69353942,13964745
10,69352678,13964259
3,69358502,13965261
18,69360459,13964365
12,69354295,13962178
12,69354296,13962179
12,69356724,13962868
12,69354297,13962180
12,69352680,13964260
12,69360460,13964366
3,69358507,13965263
12,69358508,13965264
12,69353952,13964746
19,69352008,13961932
9,69353954,13964747
12,69360464,13964367
12,69358512,13965265
12,69354828,13964044
12,69354830,13964045
12,69354837,13964046
18,69352006,13961930
12,69354298,13962181
12,69354299,13962182
12,69352007,13961931
12,69358506,13965262
12,69352014,13961933
12,69360467,13964368
18,69352017,13961934
9,69360470,13964369
12,69370194,13967031
12,69358518,13965266
12,69358519,13965267
12,69352018,13961935
12,69352019,13961936
12,69358520,13965268
12,69356735,13962869
3,69360473,13964370
12,69349459,13964693
12,69358488,13965044
12,69358489,13965045
20,69358490,13965046
12,69349330,13964237
12,69351989,13961927
12,69351990,13961928
3,69358491,13965047
3,69351991,13961929
3,69370183,13966818
12,69350340,13963963
12,69370184,13966819
9,69356705,13962858
12,69353934,13964742
3,69356706,13962859
20,69353935,13964743
3,69360450,13964363
12,69352672,13963999
12,69360451,13964364
20,69370186,13966820
20,69349331,13964238
20,69354285,13962172
12,69354286,13962173
12,69356709,13962860
9,69356710,13962861
12,69356750,13962874
12,69353582,13963495
12,69352042,13961944
12,69361373,13963587
12,69356753,13962875
12,69361374,13963588
12,69355199,13965209
12,69352043,13961945
12,69370213,13967035
12,69352044,13961946
10,69355201,13965210
20,69370215,13967036
12,69354869,13964055
10,69370217,13967037
12,69370218,13967038
20,69358555,13965272
12,69352046,13961947
20,69361363,13963584
12,69370205,13967032
3,69352030,13961940
12,69370207,13967033
12,69361366,13963585
12,69354324,13962185
12,69352031,13961941
12,69352032,13961942
12,69352033,13961943
12,69354855,13964051
12,69354857,13964052
12,69354858,13964053
12,69352702,13964264
20,69352703,13964265
12,69361368,13963586
12,69354327,13962186
9,69358546,13965270
12,69354864,13964054
12,69370210,13967034
9,69354329,13962187
12,69356748,13962872
10,69358548,13965271
18,69356749,13962873
12,69356756,13962876
9,69356761,13963095
12,69352047,13961948
12,69358556,13965273
9,69356763,13963096
12,69370222,13967039
9,69358558,13965274
12,69358559,13965275
9,69358560,13965276
12,69353587,13963496
12,69352048,13961949
12,69356765,13963097
12,69355209,13965211
12,69356766,13963098
12,69352696,13964261
12,69352020,13961937
12,69356736,13962870
10,69354840,13964047
12,69354846,13964048
12,69352698,13964262
12,69358527,13965269
3,69361354,13963582
3,69356741,13962871
3,69354316,13962183
12,69352700,13964263
12,69361356,13963583
20,69352024,13961938
20,69354848,13964049
12,69354319,13962184
12,69354849,13964050
12,69352026,13961939
20,69358566,13965495
9,69358567,13965496
9,69370227,13967040
12,69355216,13965214
12,69361382,13963589
12,69361383,13963590
12,69353588,13963497
9,69353589,13963498
9,69352049,13961950
9,69352050,13961951
12,69355214,13965212
2,69354875,13964056
12,69355215,13965213
3,69354876,13964057
12,69370254,13967048
12,69352074,13962138
12,69352076,13962139
20,69370255,13967049
12,69354909,13964305
9,69367669,13966136
12,69370256,13967050
12,69370257,13967051
3,69364817,13967670
12,69370258,13967052
3,69352081,13962140
12,69367671,13966137
12,69359476,13964805
12,69361409,13963594
12,69367672,13966138
12,69354913,13964306
12,69367673,13966139
12,69354914,13964307
12,69354915,13964308
12,69367674,13966140
12,69354916,13964309
12,69367675,13966141
12,69352084,13962141
12,69352085,13962142
12,69355240,13965441
12,69355241,13965442
12,69361412,13963595
12,69355243,13965443
12,69359479,13964806
12,69352086,13962143
20,69359482,13964807
9,69355247,13965444
20,69367678,13966142
9,69364824,13967671
20,69359485,13964808
19,69364825,13967672
12,69367679,13966143
12,69354922,13964310
12,69355234,13965222
20,69370253,13967047
3,69355236,13965440
12,69358583,13965502
12,69359467,13964603
10,69354901,13964304
12,69367662,13966134
12,69355232,13965221
12,69370245,13967045
12,69370246,13967046
20,69358579,13965501
20,69364809,13967669
12,69367664,13966135
18,69354881,13964058
20,69355222,13965216
12,69366773,13966772
12,69356773,13963099
20,69356775,13963100
20,69356776,13963101
9,69358570,13965498
12,69358568,13965497
12,69361384,13963591
12,69370229,13967041
12,69355218,13965215
12,69370238,13967042
12,69352057,13962134
12,69355225,13965217
12,69352060,13962135
12,69370240,13967043
12,69354890,13964059
12,69355227,13965218
12,69361393,13963592
12,69352061,13962136
9,69355229,13965219
20,69367658,13966132
12,69358572,13965499
12,69367659,13966133
12,69354893,13964299
3,69354895,13964300
3,69354896,13964301
12,69352066,13962137
3,69370241,13967044
12,69355230,13965220
12,69358573,13965500
12,69354898,13964302
12,69354899,13964303
12,69361395,13963593
12,69361441,13963854
12,69360086,13962910
3,69355273,13965447
12,69371175,13966600
12,69361443,13963855
12,69368615,13969419
3,69355274,13965448
12,69367718,13966367
9,69355275,13965449
12,69367719,13966368
3,69355833,13963522
12,69364842,13967904
10,69361426,13963849
12,69361426,14797397
12,69364860,13967910
12,69355277,13965450
12,69364861,13967911
18,69364843,13967905
12,69364844,13967906
12,69364845,13967907
5,69367697,13966362
9,69354942,13964315
12,69354943,13964316
20,69360077,13962905
12,69354945,13964317
12,69355824,13963521
12,69367713,13966366
12,69368613,13969418
19,69364856,13967909
12,69361440,13963853
12,69359492,13964814
12,69354933,13964314
12,69364835,13967901
12,69361418,13963845
12,69367688,13966147
12,69359494,13964815
12,69361421,13963846
12,69367689,13966148
12,69360070,13962903
12,69361424,13963847
12,69370270,13967217
12,69359495,13964816
12,69360071,13962904
12,69361425,13963848
12,69364840,13967902
3,69364841,13967903
12,69368598,13969413
18,69368599,13969414
12,69360078,13962906
12,69367708,13966363
12,69367710,13966364
12,69354949,13964318
12,69360080,13962907
9,69370283,13967218
20,69360081,13962908
20,69368607,13969415
20,69361434,13963850
12,69368609,13969416
12,69368611,13969417
12,69360083,13962909
12,69361436,13963851
12,69361437,13963852
12,69364854,13967908
12,69354950,13964319
12,69355267,13965446
12,69367712,13966365
18,69367680,13966144
20,69364826,13967673
18,69361414,13963596
12,69361415,13963597
12,69352960,13965187
12,69364829,13967674
12,69354926,13964311
20,69359486,13964809
18,69359487,13964810
12,69355250,13965445
19,69359488,13964811
19,69354928,13964312
12,69354929,13964313
12,69352961,13965188
9,69361416,13963598
12,69367681,13966145
20,69359490,13964812
12,69352964,13965189
12,69352965,13965190
12,69359491,13964813
12,69367686,13966146
12,69361455,13963859
3,69371192,13966605
12,69365771,13967179
20,69367751,13966382
12,69361002,13962493
12,69361003,13962494
12,69361471,13963866
3,69361923,13965554
12,69361006,13962495
12,69361473,13963867
12,69361007,13962496
20,69360993,13962270
18,69361457,13963860
3,69364877,13967918
20,69371195,13966606
3,69355295,13965457
12,69360995,13962271
12,69361459,13963861
12,69367745,13966378
3,69367746,13966379
20,69371196,13966607
3,69371197,13966608
12,69364880,13967919
12,69355298,13965458
12,69361462,13963862
12,69361920,13965551
12,69361466,13963863
20,69355300,13965459
20,69364881,13967920
12,69361467,13963864
12,69367748,13966380
12,69360999,13962272
20,69371199,13966609
20,69355301,13965460
12,69361921,13965552
12,69361469,13963865
9,69371202,13966610
12,69371203,13966611
12,69355305,13961977
12,69355304,13965461
9,69367750,13966381
18,69361922,13965553
12,69362354,13963383
12,69367721,13966369
20,69364862,13967912
12,69355278,13965451
12,69364863,13967913
12,69367722,13966370
12,69368616,13969420
12,69368617,13969421
12,69364864,13967914
12,69355279,13965452
9,69367730,13966375
12,69371183,13966603
20,69367733,13966376
20,69364875,13967917
12,69361901,13965326
12,69361902,13965327
12,69361903,13965328
20,69368636,13969427
20,69361904,13965329
12,69368637,13969428
12,69361905,13965547
18,69361454,13963858
12,69367736,13966377
9,69360986,13962269
12,69361907,13965548
20,69371189,13966604
12,69361908,13965549
9,69361909,13965550
12,69355292,13965456
12,69367724,13966371
20,69364866,13967915
9,69367725,13966372
12,69368622,13969422
12,69361447,13963856
12,69368624,13969423
12,69368625,13969424
12,69364867,13967916
18,69355283,13965453
9,69371181,13966601
12,69371182,13966602
12,69355285,13965454
12,69367726,13966373
12,69361450,13963857
12,69368627,13969425
12,69367727,13966374
3,69355844,13963523
20,69368632,13969426
12,69360982,13962268
12,69355289,13965455
12,69355315,13961978
12,69367761,13966385
12,69355316,13961979
12,69368658,13969429
12,69371224,13966613
20,69371225,13966614
20,69371226,13966615
20,69368659,13969430
12,69367765,13966562
12,69362366,13963384
12,69365789,13967182
12,69355320,13961980
12,69371228,13966616
12,69369531,13968678
12,69361022,13962500
12,69362368,13963385
9,69371232,13966617
10,69371233,13966821
12,69374276,13965733
12,69365796,13967185
12,69365797,13967186
12,69362374,13963388
12,69361029,13962502
12,69365799,13967187
20,69369538,13968682
12,69365802,13967188
12,69356203,13964771
12,69365803,13967189
12,69369540,13968683
18,69374277,13965734
20,69369541,13968684
20,69361939,13965558
20,69369542,13968685
20,69361035,13962503
20,69361940,13965559
20,69367776,13966563
12,69356204,13964772
12,69374278,13965735
12,69365805,13967190
2,69361943,13965560
18,69356205,13964773
12,69361945,13965561
20,69361036,13962504
12,69367778,13966564
12,69367779,13966565
10,69369532,13968679
12,69365792,13967183
12,69361013,13962497
3,69367756,13966383
20,69361925,13965555
12,69361014,13962498
12,69361926,13965556
10,69367758,13966384
20,69365785,13967180
12,69361927,13965557
20,69371222,13966612
12,69361015,13962499
12,69365786,13967181
12,69361949,13965562
12,69374285,13965736
12,69361952,13965564
12,69361953,13965565
12,69361042,13962506
12,69368665,13965893
12,69368666,13965894
12,69369547,13968689
12,69374291,13965987
9,69361951,13965563
12,69368662,13969431
12,69369546,13968688
20,69362391,13962514
12,69365811,13967391
12,69368663,13969432
12,69361039,13962505
12,69365812,13967392
12,69374289,13965986
18,69361958,13965566
12,69356213,13964993
9,69361044,13962507
9,69356214,13964994
12,69365814,13967393
3,69368667,13965895
12,69368472,13968889
12,69361960,13965567
12,69368475,13968890
12,69369548,13968690
12,69356216,13964995
9,69374293,13965988
12,69361048,13962508
20,69369557,13968691
20,69361965,13965568
20,69361966,13965569
12,69366392,13969389
12,69369533,13968680
12,69355322,13961981
12,69362371,13963386
12,69361025,13962501
12,69365793,13967184
12,69374271,13965730
12,69374272,13965731
12,69369536,13968681
12,69362372,13963387
12,69356200,13964770
12,69374273,13965732
20,69362383,13963389
12,69369543,13968686
12,69356206,13964774
20,69362384,13963390
12,69369544,13968687
9,69362385,13963391
12,69368690,13965901
12,69368691,13965902
12,69368692,13965903
12,69367289,13968639
12,69365840,13967404
12,69374309,13965992
20,69374312,13965993
12,69367290,13968640
12,69362884,13968803
11,69362885,13968804
12,69362885,14797439
20,69369590,13968914
20,69374313,13965994
12,69362887,13968805
12,69367291,13968641
12,69367292,13968642
12,69368501,13968896
12,69369592,13968915
12,69375208,13969013
12,69375209,13969014
12,69367304,13968645
12,69361093,13962707
12,69365850,13967406
12,69368511,13968901
9,69369603,13968919
12,69362894,13968807
6,69362895,13968808
12,69367308,13968646
12,69361094,13962708
12,69369606,13968920
12,69369607,13968921
12,69368693,13965904
12,69362890,13968806
18,69369593,13968916
12,69369594,13968917
18,69369594,14797442
20,69368503,13968897
20,69368504,13968898
12,69365845,13967405
20,69368505,13968899
20,69368506,13968900
18,69367298,13968643
20,69367299,13968644
20,69375202,13969011
12,69375206,13969012
12,69369598,13968918
20,69375217,13969015
20,69365821,13967395
12,69366395,13969390
18,69368680,13965898
20,69365822,13967396
12,69366396,13969391
20,69369565,13968904
12,69361971,13965571
20,69366397,13969392
9,69368485,13968891
12,69367279,13968635
12,69361054,13962509
20,69361057,13962510
12,69361058,13962511
10,69361974,13962042
12,69361061,13962512
12,69374297,13965989
11,69369569,13968905
3,69368491,13968892
12,69362869,13968582
12,69361065,13962513
12,69368492,13968893
12,69369570,13968906
12,69369571,13968907
9,69374299,13965990
18,69374299,14797407
12,69362875,13968583
3,69365828,13967397
12,69365829,13967398
12,69374301,13965991
12,69368684,13965899
12,69365831,13967399
12,69369574,13968908
12,69365833,13967400
12,69365835,13967401
3,69365836,13967402
12,69369575,13968909
12,69369577,13968910
12,69367281,13968636
12,69362878,13968584
12,69365837,13967403
12,69361072,13962706
9,69368688,13965900
12,69367286,13968637
12,69368496,13968894
3,69369580,13968911
9,69362881,13968585
9,69369581,13968912
12,69368498,13968895
12,69369584,13968913
3,69367288,13968638
