arrestee_id,weapon_id,nibrs_arrestee_weapon_id
18511605,1,18471642
18513903,1,18460317
18513898,1,18460312
18513896,1,18460310
18513879,1,18460293
18513878,1,18460292
18513876,1,18460290
18513874,1,18460288
18513872,1,18460286
18513868,1,18460282
18513865,1,18460279
18513858,1,18460272
18513849,1,18460263
18513841,1,18460255
18513840,1,18460254
18513839,1,18460253
18514896,1,18459324
18514883,1,18459311
18514881,1,18459309
18514880,1,18459308
18513838,1,18459267
18513817,1,18459246
18513814,1,18459243
18513809,1,18459238
18513807,1,18459236
18513800,1,18459229
18513796,1,18459225
18513795,1,18459224
18513794,1,18459223
18513791,1,18459220
18513790,1,18459219
18513789,1,18459218
18513787,1,18459216
18513783,1,18459212
18513782,1,18459211
18513778,1,18459207
18512820,1,18459185
18512816,1,18459181
18512815,1,18459180
18512810,1,18459175
18512808,1,18459173
18512807,1,18459172
18512799,1,18459164
18512796,1,18459161
18512786,1,18459151
18512782,1,18459147
18512780,1,18459145
18512779,1,18459144
18512776,8,18459141
18511576,1,18470630
18510479,1,18470532
18510435,1,18469502
18512647,1,18472733
18511686,1,18472707
18511643,1,18472664
18513844,1,18460258
18512729,1,18458111
18512691,1,18472777
18512690,1,18472776
18511681,1,18472702
18511645,1,18472666
18509473,1,18471505
18512641,1,18471743
18512640,1,18471742
18511639,1,18471676
18511637,1,18471674
18511635,1,18471672
18511634,1,18471671
18511629,1,18471666
18511622,1,18471659
18511620,1,18471657
18511618,1,18471655
18511613,1,18471650
18511608,1,18471645
18511604,1,18471641
18511592,1,18471629
18511591,1,18471628
18511590,1,18471627
18511582,1,18471619
18510561,1,18471597
18510532,1,18471568
18510531,1,18471567
18509466,1,18471498
18509462,1,18471494
18509457,1,18471489
18511564,1,18470619
18511560,1,18470615
18511548,1,18470603
18511527,1,18470582
18511523,1,18470578
18511522,1,18470577
18510499,1,18470552
18510484,1,18470537
18511558,7,18470613
18511551,1,18470606
18512778,1,18459143
18510544,1,18471580
18513799,1,18459228
18511574,1,18470628
18512719,1,18458101
18514886,6,18459314
18511524,1,18470579
18510437,1,18469504
18510407,1,18469474
18513939,1,18461338
18513922,1,18461321
18513910,1,18461309
18513900,1,18460314
18513899,1,18460313
18513893,1,18460307
18513892,1,18460306
18513886,1,18460300
18513885,1,18460299
18513871,1,18460285
18513870,1,18460284
18513869,1,18460283
18514892,1,18459320
18513833,1,18459262
18513832,1,18459261
18513808,1,18459237
18513785,3,18459214
18512804,1,18459169
18513768,1,18458215
18513767,1,18458214
18513764,1,18458211
18513763,1,18458210
18513762,1,18458209
18512771,1,18458153
18512760,1,18458142
18512759,1,18458141
18512753,1,18458135
18512752,1,18458134
18512748,1,18458130
18512745,1,18458127
18512740,1,18458122
18512739,1,18458121
18512711,1,18458093
18512710,1,18458092
18511571,1,18470626
18511559,1,18470614
18511556,1,18470611
18511543,1,18470598
18511539,1,18470594
18510507,1,18470560
18510506,1,18470559
18510494,1,18470547
18510488,1,18470541
18510458,1,18470511
18510457,1,18470510
18510449,1,18470502
18513888,1,18460302
18513887,1,18460301
18513867,1,18460281
18513827,1,18459256
18513820,1,18459249
18513818,1,18459247
18513810,1,18459239
18513775,1,18459204
18513771,1,18458217
18512767,1,18458149
18512766,1,18458148
18512747,1,18458129
18512717,1,18458099
18513861,1,18460275
18513829,1,18459258
18512801,1,18459166
18513934,1,18461333
18513928,1,18461327
18513921,1,18461320
18513919,1,18461318
18513918,1,18461317
18513917,1,18461316
18513913,1,18461312
18513907,1,18461306
18513902,1,18460316
18513901,1,18460315
18513897,1,18460311
18513895,1,18460309
18513894,1,18460308
18513889,1,18460303
18513881,1,18460295
18513880,1,18460294
18513875,1,18460289
18513866,1,18460280
18513864,1,18460278
18513863,1,18460277
18513860,1,18460274
18513859,1,18460273
18513857,1,18460271
18513853,1,18460267
18513852,1,18460266
18513851,1,18460265
18513850,1,18460264
18513846,1,18460260
18513843,1,18460257
18513842,1,18460256
18514897,1,18459325
18514895,1,18459323
18514894,1,18459322
18514888,1,18459316
18514887,1,18459315
18514885,1,18459313
18512682,1,18472768
18512678,1,18472764
18512654,1,18472740
18511688,1,18472709
18511612,1,18471649
18511611,1,18471648
18510511,1,18470564
18510510,1,18470563
18510509,1,18470562
18510508,1,18470561
18510483,1,18470536
18510463,1,18470516
18513935,1,18461334
18514893,1,18459321
18513834,1,18459263
18513776,1,18459205
18512794,1,18459159
18512769,1,18458151
18512768,1,18458150
18512744,1,18458126
18512742,1,18458124
18512741,1,18458123
18512723,1,18458105
18511701,1,18472722
18511697,1,18472718
18510583,1,18472603
18510582,1,18472602
18510581,1,18472601
18511603,1,18471640
18511586,1,18471623
18510523,1,18471559
18510473,1,18470526
18513914,1,18461313
18513855,1,18460269
18513792,1,18459221
18513779,1,18459208
18513777,1,18459206
18513766,1,18458213
18512770,1,18458152
18512763,1,18458145
18512718,7,18458100
18512665,1,18472751
18512661,8,18472747
18512648,1,18472734
18511660,5,18472681
18511652,6,18472673
18511638,1,18471675
18511632,1,18471669
18511619,1,18471656
18510568,1,18471604
18510525,3,18471561
18511554,1,18470609
18511553,1,18470608
18513772,1,18458218
18513770,1,18458216
18513758,1,18458205
18512772,1,18458154
18512758,2,18458140
18512757,1,18458139
18512730,1,18458112
18512705,1,18472791
18512699,1,18472785
18512696,1,18472782
18512692,1,18472778
18512681,1,18472767
18512674,1,18472760
18512664,1,18472750
18512660,1,18472746
18511698,1,18472719
18511693,1,18472714
18511683,1,18472704
18511678,1,18472699
18511677,1,18472698
18511675,1,18472696
18511657,1,18472678
18511656,1,18472677
18514884,1,18459312
18514882,1,18459310
18514879,7,18459307
18514878,1,18459306
18513837,1,18459266
18513836,1,18459265
18513835,1,18459264
18513828,1,18459257
18513824,1,18459253
18513816,1,18459245
18513815,1,18459244
18513805,1,18459234
18513804,1,18459233
18513798,1,18459227
18513797,1,18459226
18513793,1,18459222
18513786,3,18459215
18513774,1,18459203
18512822,1,18459187
18512817,1,18459182
18512814,1,18459179
18512812,1,18459177
18512811,1,18459176
18512805,1,18459170
18512803,1,18459168
18512798,1,18459163
18512797,1,18459162
18512790,1,18459155
18512787,1,18459152
18512784,1,18459149
18512783,1,18459148
18512773,1,18459138
18510439,1,18469506
18511646,1,18472667
18510584,1,18472604
18510580,1,18472600
18511636,1,18471673
18511633,1,18471670
18511630,1,18471667
18511625,1,18471662
18511623,1,18471660
18511621,1,18471658
18511610,1,18471647
18511607,1,18471644
18511588,1,18471625
18511581,1,18471618
18510559,1,18471595
18510553,1,18471589
18510514,1,18471550
18509472,1,18471504
18509464,1,18471496
18509463,1,18471495
18509456,1,18471488
18511577,1,18470631
18511569,1,18470624
18511568,1,18470623
18511567,1,18470622
18511565,1,18470620
18511561,1,18470616
18511550,1,18470605
18511549,1,18470604
18511538,1,18470593
18510513,1,18470566
18510476,1,18470529
18510475,1,18470528
18511699,1,18472720
18511624,1,18471661
18510564,1,18471600
18509465,1,18471497
18511631,1,18471668
18513938,7,18461337
18513920,7,18461319
18513908,1,18461307
18513862,1,18460276
18513848,7,18460262
18513806,1,18459235
18513788,1,18459217
18513781,1,18459210
18513780,1,18459209
18512813,1,18459178
18512806,7,18459171
18512802,1,18459167
18513761,7,18458208
18512754,1,18458136
18512750,7,18458132
18512731,1,18458113
18511642,1,18471679
18514891,1,18459319
18512680,1,18472766
18513801,1,18459230
18512675,1,18472761
18510487,1,18470540
18510486,1,18470539
18512667,1,18472753
18512703,1,18472789
18512702,1,18472788
18512701,1,18472787
18512700,1,18472786
18512693,7,18472779
18512686,1,18472772
18512669,1,18472755
18512663,1,18472749
18512662,1,18472748
18512658,1,18472744
18512657,1,18472743
18512649,1,18472735
18512645,1,18472731
18511703,1,18472724
18511702,1,18472723
18511687,1,18472708
18511685,3,18472706
18511684,3,18472705
18511650,1,18472671
18511615,1,18471652
18511601,1,18471638
18511593,1,18471630
18510571,1,18471607
18510562,1,18471598
18510530,1,18471566
18510529,1,18471565
18510528,1,18471564
18510522,3,18471558
18510521,3,18471557
18510518,1,18471554
18510517,1,18471553
18509477,1,18471509
18509471,1,18471503
18509470,1,18471502
18509469,1,18471501
18509468,1,18471500
18509460,1,18471492
18509459,1,18471491
18509458,1,18471490
18513890,1,18460304
18513854,1,18460268
18514898,7,18459326
18513819,1,18459248
18513813,1,18459242
18513812,1,18459241
18512821,1,18459186
18512818,1,18459183
18512795,1,18459160
18512793,1,18459158
18513773,1,18458219
18512738,1,18458120
18512720,1,18458102
18512684,1,18472770
18512683,1,18472769
18512672,1,18472758
18512671,1,18472757
18512670,1,18472756
18512656,8,18472742
18512650,7,18472736
18511682,7,18472703
18511673,1,18472694
18511669,7,18472690
18511665,1,18472686
18511662,1,18472683
18512642,1,18471744
18511641,7,18471678
18511594,1,18471631
18510574,1,18471610
18509475,7,18471507
18511575,1,18470629
18511562,1,18470617
18511557,1,18470612
18511552,1,18470607
18511544,1,18470599
18511531,1,18470586
18511525,1,18470580
18510503,1,18470556
18510502,1,18470555
18510501,1,18470554
18510456,7,18470509
18510434,1,18469501
18510410,1,18469477
18510409,1,18469476
18510408,1,18469475
18513765,1,18458212
18511680,1,18472701
18511541,1,18470596
18513847,1,18460261
18513803,1,18459232
18511670,1,18472691
18510587,1,18472607
18510540,1,18471576
18510538,1,18471574
18510534,1,18471570
18510533,1,18471569
18510527,1,18471563
18510526,1,18471562
18510520,1,18471556
18510516,1,18471552
18510515,1,18471551
18511572,1,18470627
