suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,73225351,36,1,4987117
5,73225369,10,1,4987118
5,73225383,2.999,1,4987119
5,73225394,5,1,4987120
5,73248715,0.569,1,4993181
5,73248725,1,1,4993182
5,73248743,5,1,4993183
5,73248754,1.005,1,4993184
5,73255883,3,1,4989143
5,73249941,16.1,1,4989356
5,73249949,2.005,1,4989357
4,73251151,13,1,4989361
5,73251171,24.005,1,4989362
5,73251182,7.999,1,4989363
5,73254793,165,1,4989370
16,73254799,87,9,4989371
5,73250005,1,1,4989485
5,73250006,3,1,4989486
5,73251192,23,1,4989502
5,73251249,1.2,1,4989503
5,73251250,16.005,1,4989504
5,73254833,6.699,1,4989512
5,73254847,1,1,4989513
5,73254898,2.005,1,4989514
8,73258535,5,1,4989521
2,73250091,1,1,4989604
5,73250133,2,1,4989605
5,73251289,0.005,1,4989608
5,73251292,1,1,4989609
5,73253729,1,1,4989616
5,73253761,3,1,4989617
5,73257413,14.199,1,4989628
5,73257427,1,1,4989629
4,73250144,1,1,4989758
5,73250161,4,1,4989759
5,73250162,5,1,4989760
5,73251359,13.1,1,4989762
8,73251365,7,9,4989763
10,73257503,45,1,4989791
5,73257504,2,1,4989792
5,73257518,4.005,1,4989793
1,73225419,7,1,4985659
5,73225433,4,3,4985660
5,73225434,8.005,1,4985661
2,73225436,2,1,4985662
5,73225472,1,1,4985663
5,73262308,5,1,4989836
5,73250221,0.005,1,4989925
5,73250247,3,1,4989926
5,73250253,15,1,4989927
5,73250254,1,1,4989928
8,73250275,56.799,1,4989929
5,73262343,3,1,4990011
5,73262349,2,1,4990012
5,73264729,3.005,1,4990053
10,73264736,49.005,1,4990054
5,73264752,1.799,1,4990055
5,73264759,1,1,4990056
5,73264761,2,1,4990057
5,73264764,4,1,4990058
10,73250301,1.299,7,4990094
5,73232788,4.075,1,4981118
5,73233859,5,1,4981119
5,73233886,1,1,4981120
5,73232806,0.005,1,4981208
5,73232829,2,1,4981209
5,73232862,3,1,4981210
5,73256417,1,1,4990246
5,73248673,3,1,4981309
5,73248681,2,1,4981310
5,73248682,1,1,4981311
5,73248691,1,1,4981312
5,73231668,1,1,4981316
5,73231705,13,1,4981317
5,73246057,2,1,4981383
5,73231735,1,1,4981408
5,73231780,1.005,3,4981409
5,73238790,1,1,4981458
5,73238797,18,1,4981459
5,73238805,2,1,4981460
5,73240005,1,1,4981467
5,73240046,0.005,1,4981468
5,73240052,2,1,4981469
5,73246065,1,1,4981498
5,73246066,1.1,1,4981499
5,73246070,5.005,1,4981500
5,73246080,7.3,1,4981501
5,73246085,6,1,4981502
5,73246089,2,1,4981503
5,73246090,1.005,1,4981504
5,73267410,2702,1,4990435
5,73267424,22.829,1,4990436
5,73246092,1,1,4981505
5,73246110,11.6,1,4981506
1,73246112,11,1,4981507
5,73247298,2,1,4981509
5,73247337,2.005,1,4981510
5,73234174,4,1,4981546
5,73234175,1,1,4981547
5,73234181,1,3,4981548
5,73234196,5,1,4981549
1,73234232,1,1,4981550
5,73237709,18,1,4981562
5,73240082,5.199,1,4981572
5,73240095,5,1,4981573
5,73246183,0.005,1,4981583
5,73246196,1.005,1,4981584
5,73246205,14,1,4981585
5,73233158,2,1,4981642
5,73233172,1.2,1,4981643
5,73234286,1,1,4981644
5,73237720,2,1,4981655
5,73237745,5.699,1,4981656
5,73237764,5,1,4981657
4,73238978,5,1,4981667
5,73240136,0.1,1,4981668
4,73246227,0.3,1,4981701
5,73246250,5,1,4981702
5,73246270,1,1,4981703
5,73246276,5.005,1,4981704
5,73233184,0.005,1,4981737
10,73246286,110,1,4981796
5,73236664,8.005,1,4981866
5,73236665,3.299,1,4981867
5,73247590,2,1,4981921
10,73247609,1,9,4981922
5,73247628,3.005,1,4981923
1,73239186,1,1,4981999
2,73239204,43,9,4982000
8,73244074,6,9,4982032
2,73247670,3.2,1,4982046
5,73247686,12,1,4982047
5,73236836,1,1,4982087
5,73236850,2,1,4982088
1,73244095,2,1,4982123
5,73244119,55,1,4982124
4,73244127,5,1,4982125
10,73235768,1,1,4982195
10,73236911,1,11,4982196
4,73238126,1,2,4982206
5,73238159,5,1,4982207
5,73243017,0.005,1,4982243
5,73235822,5,1,4982300
5,73238186,1.6,1,4982307
2,73238191,5,1,4982308
5,73243028,2,1,4982325
2,73243076,0.025,1,4982326
5,73243077,14,1,4982327
4,73243078,5,1,4982328
5,73226467,5.3,1,4986966
5,73234868,5,1,4982472
5,73235968,4,1,4982473
5,73233838,5,1,4982562
5,73233845,11.1,1,4982563
2,73233846,2,1,4982564
2,73233849,2,1,4982565
5,73234914,10,1,4982566
5,73234933,1,1,4982567
1,73234947,6,1,4982568
5,73234950,5,1,4982569
2,73248673,1,1,5335585
10,73234174,1,3,5335613
8,73246270,1,11,5335623
1,73236665,1.7,1,5335635
6,73239204,2,9,5335648
16,73244119,42,1,5335665
5,73233846,1,1,5335735
10,73225434,8.005,1,5336050
2,73254799,1,1,5336470
3,73251192,5,1,5336495
8,73250091,0.3,1,5336516
1,73253761,2,1,5336517
12,73251365,1,1,5336538
2,73250275,17.7,1,5336565
5,73250301,1.2,1,5336582
10,73267410,1,7,5336626
18,73250275,0,11,5375472
