offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
34308876,31215680,49,C,20,0,N,
34307565,31215681,51,C,20,,,
34327527,31215682,14,C,13,,,
34310296,31215683,56,C,20,,,
34308877,31215684,16,C,13,,,
34308878,31215684,35,C,13,,,
34308879,31215685,16,C,13,,,
34308880,31215685,35,C,13,,,
34310004,31215686,16,C,13,,,
34310005,31215686,35,C,13,,,
34311745,31215687,5,C,22,,,
34310006,31215688,21,C,20,,,
34311746,31215693,35,C,25,,,
34310007,31215689,16,C,13,,,
34310008,31215689,35,C,13,,,
34310297,31215690,51,C,20,,,
34310009,31215691,11,C,7,,,
34308881,31215692,27,C,20,,,
34310010,31215694,39,C,22,,,
34327528,31215695,45,C,20,,,
34307566,31215696,45,C,20,,,
34327529,31215697,35,C,13,,,
34327530,31215697,39,C,13,,,
34310011,31215699,2,C,20,,,
34308882,31215698,49,C,20,0,F,
34311747,31215700,49,C,24,0,N,
34307567,31215701,16,C,13,,,
34307568,31215702,27,C,20,,,
34307569,31215703,39,C,20,,,
34308883,31215704,45,A,25,,,
34307570,31215705,51,C,20,,,
34311748,31215706,14,C,20,,,
34310012,31215707,44,C,13,,,
34311749,31215708,16,C,13,,,
34327531,31215709,49,C,20,0,N,
34307571,31215710,51,C,4,,,
34310013,31215711,16,C,13,,,
34310014,31215712,35,C,13,,,
34302377,31215713,35,C,13,,,
34302378,31215714,49,C,24,0,F,
34310298,31215715,21,C,18,,,
34311750,31215717,51,C,3,,,
34327532,31215718,45,C,10,,,
34327533,31215719,28,C,13,,,
34302379,31215720,49,C,20,0,F,
34308884,31215721,35,C,13,,,
34311751,31215722,5,C,10,,,
34302380,31215723,45,C,10,,,
34308885,31215724,14,C,10,,,
34307572,31215725,36,C,20,,,
34308886,31215726,16,C,18,,,
34311752,31215727,51,C,10,,,
34308887,31215728,45,C,10,,,
34327534,31215729,14,C,10,,,
34311753,31215730,16,C,13,,,
34311754,31215730,35,C,13,,,
34308888,31215731,45,C,7,,,
34311755,31215732,14,C,10,,,
34310339,31217616,45,A,24,,,
34307578,31215758,45,C,7,,,
34310015,31215733,27,C,20,,,
34327535,31215734,45,C,10,,,
34327536,31215735,16,C,13,,,
34327537,31215735,35,C,13,,,
34307573,31215736,35,C,13,,,
34310299,31215737,5,C,10,,,
34307574,31215738,49,C,10,0,F,
34307575,31215738,28,C,10,,,
34307576,31215739,49,C,20,0,F,
34308889,31215740,46,C,20,,,
34302381,31215741,45,C,10,,,
34311756,31215742,45,C,13,,,
34302382,31215743,46,C,10,,,
34311757,31215744,16,C,13,,,
34311758,31215745,5,C,11,,,
34310300,31215746,35,C,20,,,
34310301,31215747,51,C,20,,,
34310302,31215754,51,C,20,,,
34310303,31215755,5,C,10,,,
34327539,31215756,45,C,24,,,
34308893,31215757,51,C,13,,,
34310304,31215759,16,C,13,,,
34310305,31215759,35,C,13,,,
34302383,31215760,16,C,13,,,
34302384,31215760,35,C,13,,,
34308894,31215761,51,C,20,,,
34308895,31215761,49,C,20,0,N,
34308347,31215762,35,C,13,,,
34308896,31215763,51,C,15,,,
34311760,31215764,17,C,20,,,
34310016,31215765,39,C,13,,,
34308897,31215766,39,C,20,,,
34311759,31215748,51,C,20,,,
34308890,31215749,28,C,13,,,
34327538,31215750,45,C,6,,,
34307577,31215751,14,C,10,,,
34308891,31215752,5,C,10,,,
34308892,31215753,49,C,20,0,F,
34302385,31215767,5,C,13,,,
34302386,31215768,16,C,13,,,
34327540,31215769,16,C,13,,,
34327541,31215769,35,C,13,,,
34311761,31215770,49,C,20,0,N,
34310306,31215771,51,C,15,,,
34311762,31215772,51,C,10,,,
34311763,31215772,39,C,10,,,
34302387,31215773,16,C,10,,,
34302388,31215773,35,C,10,,,
34308898,31215774,28,C,20,,,
34308899,31215775,5,C,15,,,
34310307,31215776,56,C,20,,,
34308348,31215777,5,C,10,,,
34308349,31215777,39,C,10,,,
34308350,31215778,44,C,10,,,
34310017,31215779,27,C,13,,,
34310308,31215780,16,C,13,,,
34308351,31215781,35,C,10,,,
34310309,31215782,49,C,20,0,N,
34310019,31216598,45,C,20,,,
34308900,31215783,44,C,24,,,
34302389,31215784,45,C,6,,,
34310018,31215785,45,C,7,,,
34310310,31215786,45,C,20,,,
34302390,31215787,49,C,20,0,N,
34311764,31215788,16,C,20,,,
34311765,31215788,35,C,20,,,
34308352,31215789,44,C,10,,,
34308353,31216594,45,C,20,,,
34308901,31216595,39,C,20,,,
34308902,31216596,45,C,10,,,
34311766,31216597,5,C,15,,,
34302391,31216599,49,C,20,0,F,
34302392,31216600,49,C,20,0,F,
34327542,31216601,44,C,20,,,
34302393,31216602,5,C,13,,,
34327543,31216603,51,C,13,,,
34308354,31216604,35,C,13,,,
34308903,31216605,45,C,23,,,
34308904,31216606,27,C,13,,,
34308905,31216607,51,C,15,,,
34308906,31216608,49,C,11,0,F,
34311767,31216609,51,C,20,,,
34310311,31216610,44,C,20,,,
34308355,31216611,16,C,13,,,
34308356,31216611,35,C,13,,,
34308357,31216612,16,C,13,,,
