victim_id,circumstances_id,justifiable_force_id
30299137,10,
30304521,10,
30299153,1,
30299157,9,
30299180,1,
30299181,10,
30299952,9,
30299953,1,
30304629,9,
30300010,9,
30300013,1,
30300048,10,
30300067,1,
30300083,1,
30300086,1,
30300087,1,
30305516,9,
30305517,9,
30305549,9,
30306329,1,
30306337,1,
30306353,9,
30300093,10,
30300871,1,
30306388,9,
30300915,1,
30306421,9,
30306444,1,
30307259,10,
30300984,9,
30300985,9,
30307287,10,
30307315,10,
30308149,10,
30301784,1,
30301794,1,
30301795,1,
30301827,1,
30301828,1,
30307376,10,
30308169,10,
30308210,1,
30308211,1,
30297189,9,
30297199,9,
30297200,9,
30297212,9,
30297235,1,
30301853,9,
30301866,10,
30297236,1,
30297269,9,
30301929,1,
30301930,1,
30302681,1,
30302682,1,
30302683,1,
30302684,1,
30302685,1,
30302686,1,
30302687,1,
30302688,1,
30302689,1,
30302690,1,
30302691,1,
30302692,1,
30308270,10,
30297291,1,
30297310,2,
30297311,2,
30297327,1,
30301935,10,
30308310,1,
30298167,1,
30302820,10,
30309174,10,
30298191,1,
30298197,9,
30298198,9,
30298214,9,
30298215,9,
30298216,9,
30298229,10,
30298230,10,
30298235,10,
30302834,10,
30298245,1,
30298252,1,
30299084,10,
30291824,1,
30291831,6,
30291833,6,
30291834,6,
30291838,1,
30285461,1,
30285467,10,
30286252,9,
30286295,10,
30292727,10,
30293516,1,
30286338,9,
30292760,10,
30293575,1,
30293578,1,
30287161,9,
30293596,1,
30287198,1,
30294477,1,
30288047,1,
30288074,1,
30288086,1,
30293689,1,
30294551,1,
30294571,1,
30295348,1,
30295361,10,
30288947,9,
30294598,1,
30295425,1,
30295426,1,
30289850,9,
30289867,1,
30295438,1,
30296263,1,
30295496,1,
30295497,1,
30295500,1,
30295501,1,
30296329,1,
30296330,1,
30290781,1,
30296348,1,
30289988,1,
30290000,1,
30290020,1,
30290787,9,
30290788,9,
30296426,9,
30284416,1,
30284463,3,
30284476,1,
30291693,9,
30291722,9,
30285353,1,
30291786,10,
30291791,10,
30291798,1,
30291799,1,
30291806,2,
30291808,2,
30286220,10,
30322726,1,
30329917,9,
30329928,1,
30329168,6,
30322854,10,
30323620,1,
30329989,1,
30329994,8,
30323687,1,
30330840,9,
30330849,1,
30330850,9,
30330851,1,
30330852,1,
30330853,1,
30330854,1,
30330877,1,
30330879,1,
30330903,1,
30331702,6,
30331707,1,
30330946,6,
30324606,10,
