property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
35863721,31215680,1,,,
35863722,31215680,7,,,
35874355,31215682,7,,,
35874356,31215682,7,,,
35863723,31215684,1,,,
35863724,31215684,6,,,
35863725,31215684,6,,,
35863726,31215685,1,,,
35863727,31215685,6,,,
35863728,31215685,6,,,
35877664,31215686,1,,,
35877665,31215686,6,,,
35877666,31215686,6,,,
35865777,31215687,4,,,
35877667,31215688,7,1,,
35865778,31215693,1,,,
35877668,31215689,6,,,
35877669,31215689,6,,,
35877670,31215691,3,,,
35874357,31215695,7,,,
35877893,31215696,7,,,
35874358,31215697,1,,,
35877671,31215699,7,,,
35863729,31215698,1,,,
35863730,31215698,7,,,
35863731,31215698,7,,,
35863732,31215698,7,,,
35863733,31215698,7,,,
35865779,31215700,1,,,
35865780,31215700,7,,,
35865781,31215700,7,,,
35865782,31215700,7,,,
35865783,31215700,7,,,
35877894,31215701,1,,,
35877895,31215701,6,,,
35863734,31215704,1,,,
35865784,31215706,7,,,
35865785,31215708,1,,,
35865786,31215708,6,,,
35874359,31215709,1,,,
35874360,31215709,7,,,
35874361,31215709,7,,,
35877672,31215711,1,,,
35877673,31215711,6,,,
35877674,31215712,1,,,
35877675,31215712,6,,,
35859501,31215713,1,,,
35860344,31215714,1,,,
35866276,31215715,7,1,,
35874362,31215718,7,,,
35874363,31215719,5,,0,
35860345,31215720,5,,,
35860346,31215720,7,,,
35860347,31215720,7,,,
35860348,31215720,7,,,
35860349,31215720,7,,,
35860350,31215720,7,,,
35860351,31215720,7,,,
35863735,31215721,6,,,
35865787,31215722,4,,,
35860352,31215723,7,,,
35863736,31215724,7,,,
35876476,31215726,6,,,
35876477,31215728,7,,,
35874364,31215729,7,,,
35865788,31215730,6,,,
35865789,31215730,6,,,
35876478,31215731,7,,,
35865790,31215732,7,,,
35867147,31217616,1,,,
35878746,31215758,7,,,
35874365,31215734,7,,,
35874366,31215735,6,,,
35874367,31215735,6,,,
35877896,31215736,6,,,
35866277,31215737,4,,,
35878742,31215738,1,,,
35878743,31215738,5,,0,
35878744,31215739,7,,,
35876479,31215740,7,,,
35860353,31215741,7,,,
35860354,31215741,7,,,
35860355,31215741,7,,,
35860356,31215741,7,,,
35865791,31215742,7,,,
35860357,31215743,7,0,,
35865792,31215744,6,,,
35865793,31215745,4,,,
35866278,31215746,6,,,
35866279,31215755,4,,,
35874370,31215756,7,,,
35866280,31215759,6,,,
35866281,31215759,6,,,
35860358,31215760,6,,,
35860359,31215760,6,,,
35876483,31215761,1,,,
35878747,31215762,6,,,
35878748,31215762,6,,,
35865794,31215764,7,,,
35876480,31215749,5,,0,
35874368,31215750,7,,,
35874369,31215750,7,,,
35878745,31215751,7,,,
35876481,31215752,4,,,
35876482,31215753,7,,,
35860360,31215767,4,,,
35860361,31215768,6,,,
35874371,31215769,6,,,
35874372,31215769,6,,,
35874373,31215769,6,,,
35865795,31215770,1,,,
35860362,31215773,6,,,
35860363,31215773,6,,,
35876484,31215774,5,,,
35876485,31215775,4,,,
35878749,31215777,4,,,
35866282,31215780,6,,,
35878750,31215781,6,,,
35866283,31215782,7,0,,
35866284,31215782,7,,,
35877677,31216598,7,,,
35860364,31215784,7,,,
35877676,31215785,7,,,
35866285,31215786,7,,,
35860365,31215787,7,,,
35865796,31215788,6,,,
35865797,31215788,6,,,
35878751,31216594,7,,,
35876486,31216596,7,,,
35865798,31216597,4,,,
35860366,31216599,7,0,,
35860367,31216600,7,,,
35860368,31216600,7,,,
35860369,31216600,7,,,
35860370,31216600,7,,,
35860371,31216600,7,,,
35860372,31216602,4,,,
35878752,31216604,6,,,
35876487,31216605,7,,,
35876488,31216608,1,,,
35878753,31216611,6,,,
35878754,31216611,6,,,
35878755,31216612,6,,,
35877678,31216613,4,,,
35876489,31216614,7,,,
35877679,31216616,6,,,
35877680,31216616,6,,,
35860373,31216617,6,,,
35860374,31216617,6,,,
35877681,31216639,7,,,
35874378,31216660,7,,,
35874379,31216660,7,0,,
35874387,31216701,1,,,
35876490,31216618,6,,,
35860375,31216619,6,,,
35860376,31216619,6,,,
35865799,31216621,7,,,
35865800,31216621,7,,,
35865801,31216621,7,,,
35865802,31216621,7,,,
35865803,31216621,7,,,
35860377,31216624,4,,,
35876491,31216625,4,,,
35860378,31216626,7,,,
35878756,31216627,6,,,
35874374,31216628,6,,,
35874375,31216629,7,,,
35878757,31216630,1,,,
35876492,31216631,7,,,
35874376,31216632,4,,,
35876626,31216633,7,,,
35876627,31216633,7,,,
35878758,31216634,7,,,
35878759,31216634,7,,,
35878760,31216634,7,,,
35878761,31216634,7,,,
35878762,31216634,7,,,
35878763,31216634,7,,,
35878764,31216634,7,,,
35878765,31216634,7,0,,
35876493,31216636,4,,,
35866286,31216637,5,,,
35866287,31216637,7,,,
35876628,31216640,7,,,
35876494,31216642,1,,,
35876629,31216643,7,,,
35876630,31216644,1,,,
35876631,31216646,1,,,
35878766,31216647,6,,,
35876495,31216653,7,,,
35876496,31216655,4,,,
35866288,31216656,4,,,
35878767,31216657,7,,,
35874377,31216659,5,,,
35876632,31216661,6,,,
35876633,31216662,7,,,
35878768,31216665,7,,,
35876636,31216698,4,,,
35877684,31216699,7,,,
35877685,31216699,7,,,
35867130,31216700,7,,,
35878781,31216710,7,,,
35877476,31216734,7,,,
35876497,31216666,7,,,
35867125,31216667,7,,,
35867126,31216667,7,0,,
35867127,31216668,4,,,
35867128,31216668,7,,,
35874380,31216669,5,,,
35874381,31216669,7,,,
35878769,31216670,6,,,
35876634,31216671,6,,,
35874382,31216672,7,,,
35876498,31216673,4,,,
35874383,31216676,7,,,
35860379,31216678,6,,,
35876499,31216679,7,,,
35874384,31216680,7,,,
35878770,31216681,7,,,
35878771,31216682,7,,,
35878772,31216682,7,,,
35878773,31216682,7,,,
35878774,31216682,7,,,
35878775,31216682,7,,,
35874385,31216683,6,,,
35874386,31216684,6,,,
35877682,31216685,7,,,
35878776,31216686,7,,,
35878777,31216687,6,,,
35878778,31216687,6,,,
35877683,31216690,4,,,
35876500,31216693,4,,,
35867129,31216695,7,,,
35878779,31216696,4,,,
35876635,31216697,4,,,
35860380,31216703,7,,,
35876637,31216704,7,,,
35867131,31216705,7,,,
35867132,31216705,7,,,
35876501,31216706,4,,,
35878780,31216709,7,,,
35860381,31216711,4,,,
35876638,31216712,7,,,
35876639,31216712,7,,,
35876640,31216712,7,,,
35860382,31216715,4,,,
35867133,31216719,7,,,
35874388,31216720,4,,,
35860383,31216721,7,,,
35860384,31216721,7,0,,
35867134,31216722,7,,,
35878782,31216723,7,,,
35867135,31216724,7,,,
35877336,31216725,6,,,
35876641,31216726,1,,,
35867136,31216728,5,,0,
35867137,31216728,6,,,
35877686,31216729,7,,,
35877337,31216730,7,,,
35877338,31216730,7,,,
35874389,31216731,7,,,
35860385,31216732,7,,,
35878783,31216733,6,,,
35877687,31216735,7,,,
35877477,31216736,5,,,
35877478,31216736,7,,,
35874390,31216737,6,,,
35874391,31216737,6,,,
35860386,31216738,6,,,
35874392,31216740,7,,,
35877688,31216745,4,,,
35877689,31216745,7,0,,
35874403,31217618,7,,,
35860389,31216751,4,,,
35877339,31216742,7,,,
35877340,31216742,7,,,
35860387,31216743,5,,,
35860388,31216743,7,,,
35877479,31216744,6,,,
35874393,31216747,4,,,
35874394,31216747,4,,,
35874395,31216747,5,,,
35874396,31216747,7,,,
35874397,31216747,7,,,
35877341,31216748,2,,,
35877342,31216748,4,,,
35878784,31216749,4,,,
35877480,31217558,6,,,
35877690,31217559,6,,,
35860390,31217561,6,,,
35860391,31217561,6,,,
35878785,31217563,4,,,
35860392,31217564,6,,,
35860393,31217564,6,,,
35860394,31217565,4,,,
35877485,31217601,7,,,
35877343,31217566,1,,,
35877481,31217567,6,,,
35878786,31217568,6,,,
35878787,31217569,4,,,
35874398,31217571,3,,,
35877344,31217572,4,,,
35860395,31217573,7,,,
35878788,31217576,6,,,
35867138,31217578,1,,,
35878789,31217579,7,,,
35877482,31217580,7,,,
35878790,31217581,7,,,
35867139,31217582,1,,,
35877483,31217584,3,,,
35867140,31217585,6,,,
35867141,31217585,6,,,
35874399,31217586,6,,,
35867142,31217587,7,,,
35874400,31217588,4,,,
35878791,31217589,4,,,
35867143,31217590,7,,,
35877484,31217591,7,,,
35877691,31217592,4,,,
35874401,31217593,7,,,
35877345,31217595,3,,,
35877346,31217595,7,,,
35877692,31217596,4,,,
35877693,31217596,7,,,
35867144,31217597,7,,,
35877694,31217598,7,,,
35877350,31217617,7,,,
35860396,31217602,7,,,
35860397,31217603,7,,,
35877695,31217604,7,,,
35874402,31217606,7,,,
35867145,31217607,7,,,
35877347,31217608,5,,1,
35877348,31217608,7,1,,
35877349,31217609,4,,,
35877486,31217610,7,,,
35878792,31217612,6,,,
35878793,31217612,6,,,
35877487,31217613,5,,,
35877488,31217613,7,,,
35867146,31217615,7,,,
35860427,31219352,1,,,
35860428,31219352,6,,,
35877999,31219354,4,,,
35877527,31219355,1,,,
35877380,31219356,7,,,
35877381,31219356,7,,,
35878000,31219357,1,,,
35878001,31219357,4,,,
35878002,31219357,6,,,
35886051,31219358,7,,,
35878003,31219359,1,,,
35878004,31219359,6,,,
35877732,31219361,1,,,
35886048,31219346,1,,,
35877729,31219347,7,,,
35877524,31219348,1,,,
35877525,31219348,6,,,
35877526,31219349,7,,,
35877730,31219350,1,,,
35877731,31219350,6,,,
35886049,31219351,1,,,
35886050,31219351,6,,,
35886052,31219362,1,,,
35886053,31219362,6,,,
35877528,31219364,1,,,
35877529,31219364,6,,,
35860429,31219365,1,,,
35860430,31219365,7,,,
35877733,31219366,1,,,
35877734,31219366,7,,,
35886054,31219367,7,1,,
35877382,31219368,1,,,
35877383,31219368,7,,,
35877384,31219368,7,,,
35877385,31219368,7,,,
35877386,31219369,6,,,
35877387,31219369,6,,,
35878846,31219370,7,,,
35886055,31219371,7,,,
35886056,31219371,7,,,
35886057,31219371,7,,,
35886058,31219371,7,,,
35886059,31219371,7,,,
35877530,31219373,5,,,
35877531,31219373,7,,,
35886060,31219374,1,,,
35886061,31219374,7,,,
35886062,31219374,7,,,
35877735,31219375,7,,,
35877388,31219376,6,,,
35877736,31219377,1,,,
35877737,31219377,7,,,
35860431,31219378,5,,1,
35860432,31219378,7,1,,
35877738,31219382,7,,,
35877739,31219382,7,,,
35860411,31217710,7,,,
35877389,31219379,1,,,
35877390,31219379,6,,,
35886063,31219381,7,,,
35886064,31219384,7,,,
35886065,31219385,1,,,
35886066,31219385,6,,,
35877740,31219386,1,,,
35886067,31219387,1,,,
35878005,31219390,4,,,
35878006,31219391,1,,,
35878007,31219391,6,,,
35886068,31219392,5,,,
35886069,31219392,7,,,
35877741,31219393,7,0,,
35877532,31219394,1,,,
35877533,31219395,7,,,
35878847,31219396,1,,,
35877742,31219397,7,,,
35877743,31219397,7,,,
35877391,31219398,7,,,
35877392,31219398,7,,,
35860433,31219399,7,,,
35860434,31219399,7,,,
35877393,31219402,7,,,
35878008,31219403,1,,,
35878009,31219403,6,,,
35878848,31219404,7,,,
35878849,31219404,7,,,
35878850,31219405,1,,,
35878851,31219405,6,,,
35860435,31219406,1,,,
35860436,31219406,7,,,
35860437,31219424,7,,,
35886070,31219407,1,,,
35886071,31219407,6,,,
35877394,31219408,1,,,
35886072,31219410,4,,,
35878852,31219411,7,,,
35878853,31219411,7,,,
35886073,31219412,3,,,
35877534,31219413,5,,,
35877535,31219413,7,,,
35886074,31219414,1,,,
35886075,31219414,7,,,
35886076,31219414,7,,,
35878010,31219416,1,,,
35878011,31219416,6,,,
35877744,31219417,5,,,
35877745,31219417,7,,,
35877746,31219418,5,,,
35877747,31219418,5,,,
35877748,31219418,7,,,
35877749,31219418,7,,,
35877395,31219419,5,,,
35877396,31219419,7,,,
35878012,31219420,7,,,
35877750,31219423,7,,,
35877351,31217620,4,,,
35877352,31217620,4,,,
35860398,31217622,4,,,
35877696,31217623,7,,,
35860399,31217625,4,,,
35860400,31217626,4,,,
35867148,31217627,7,,,
35877353,31217630,7,,,
35877354,31217630,7,,,
35877697,31217631,7,,,
35877489,31217632,7,,,
35877490,31217633,1,,,
35860401,31217634,7,,,
35877355,31217637,7,,,
35860402,31217640,7,,,
35874404,31217641,7,,,
35860403,31217642,6,,,
35860404,31217642,6,,,
35886077,31219422,1,,,
35877751,31219426,4,,,
35860405,31217643,6,,,
35886019,31218529,4,,,
35877492,31217664,7,,,
35877493,31217664,7,,,
35874405,31217645,7,,,
35867149,31217646,6,,,
35867150,31217646,6,,,
35878794,31217647,6,,,
35878795,31217647,6,,,
35878796,31217647,6,,,
35878797,31217650,7,,,
35874406,31217652,7,,,
35878798,31217653,4,,,
35886009,31217654,6,,,
35878799,31217655,7,,,
35877356,31217656,6,,,
35877357,31217656,6,,,
35877358,31217657,7,,,
35878800,31217658,7,,,
35878801,31217660,4,,,
35877491,31217661,7,,,
35877698,31217662,7,,,
35877359,31217663,7,,,
35878802,31217665,7,,,
35878803,31217666,7,,,
35877699,31217667,7,,,
35867151,31217668,7,,,
35878804,31217669,6,,,
35878805,31217669,6,,,
35867152,31217670,7,,,
35877360,31217671,7,,,
35878806,31217672,5,,,
35878807,31217672,7,,,
35878808,31217672,7,,,
35877700,31217674,7,,,
35860406,31217675,4,,,
35877701,31217676,4,,,
35877702,31217676,7,,,
35878809,31217678,7,,,
35877494,31217680,4,,,
35878810,31217681,3,,,
35878811,31217681,6,,,
35886010,31217682,5,,,
35886011,31217682,5,,,
35886012,31217682,5,,,
35886013,31217682,7,,,
35886014,31217682,7,,,
35886015,31217682,7,,,
35877495,31217684,5,,0,
35860407,31217685,6,,,
35878812,31217686,7,,,
35860408,31217688,7,,,
35877703,31217690,6,,,
35877704,31217690,6,,,
35860409,31217691,7,,,
35877361,31217693,3,,,
35877496,31217694,6,,,
35877705,31217696,6,,,
35877497,31217697,6,,,
35877706,31217698,7,,,
35886016,31217699,4,,,
35877498,31217700,7,,,
35886017,31217702,1,,,
35877499,31217703,7,,,
35877362,31218516,6,,,
35867154,31218517,7,1,,
35867155,31218518,7,,,
35878814,31218519,7,,,
35867156,31218520,5,,1,
35867157,31218520,7,1,,
35867158,31218522,5,,,
35867159,31218522,7,,,
35867160,31218522,7,,,
35867161,31218522,7,,,
35867162,31218522,7,,,
35867163,31218523,7,1,,
35867164,31218523,7,,,
35867165,31218523,7,0,,
35878815,31218524,5,,0,
35878816,31218524,7,0,,
35878817,31218525,7,,,
35886018,31218526,2,,,
35867166,31218527,7,,,
35860412,31218528,6,,,
35877707,31218531,7,,,
35877708,31218531,7,,,
35877709,31218531,7,,,
35877504,31218532,5,,,
35877505,31218532,7,,,
35886020,31218533,7,,,
35877506,31218534,7,,,
35860413,31218535,4,,,
35878818,31218536,7,,,
35877710,31218537,7,,,
35867167,31218538,4,,,
35878819,31218539,7,,,
35877507,31218540,3,,,
35877508,31218541,7,,,
35886021,31218543,7,1,,
35877500,31217704,7,,,
35878813,31217705,7,1,,
35867153,31217707,4,,,
35877501,31217708,6,,,
35877502,31217708,6,,,
35860410,31217709,7,,,
35877503,31217712,7,,,
35878844,31219340,5,,,
35878845,31219340,7,,,
35867168,31218545,5,,,
35877985,31218545,7,,,
35860414,31218546,7,,,
35877711,31218547,6,,,
35860415,31218551,7,,,
35877363,31218553,6,,,
35886022,31218554,5,,,
35886023,31218554,7,,,
35878820,31218555,5,,,
35878821,31218555,7,,,
35878822,31218556,7,,,
35878823,31218557,7,,,
35877509,31218558,7,,,
35886024,31218561,7,,,
35877510,31218564,6,,,
35877712,31218565,7,,,
35877364,31218567,7,,,
35877713,31218569,6,,,
35878824,31218570,7,,,
35877365,31218571,7,,,
35877366,31218571,7,,,
35877511,31218572,6,,,
35877512,31218572,6,,,
35877714,31218573,5,,,
35877715,31218573,7,,,
35878825,31218578,6,,,
35877986,31218579,7,,,
35886025,31218580,5,,,
35886026,31218580,7,,,
35878826,31218583,7,,,
35877987,31218585,5,,,
35877988,31218585,7,,,
35860416,31218587,4,,,
35877513,31218603,6,,,
35877989,31218588,7,,,
35860417,31218589,7,,,
35877716,31218590,4,,,
35878827,31218591,6,,,
35877990,31218593,4,,,
35877991,31218595,7,,,
35886027,31218596,5,,,
35886028,31218596,5,,,
35886029,31218596,5,,,
35886030,31218596,7,,,
35886031,31218596,7,,,
35886032,31218596,7,,,
35877717,31218598,4,,,
35877367,31218602,6,,,
35877992,31218605,7,,,
35860418,31218608,7,,,
35878828,31218609,7,,,
35886033,31218610,7,,,
35878829,31218611,7,,,
35886034,31218612,7,,,
35886035,31218613,7,,,
35886036,31218614,7,,,
35877368,31218615,7,,,
35877993,31218616,7,,,
35886037,31218617,7,,,
35877718,31218618,7,,,
35878830,31218619,7,,,
35886038,31218623,7,,,
35886039,31218625,7,,,
35886040,31218625,7,,,
35878831,31218626,7,,,
35877514,31218627,4,,,
35860419,31218628,3,,,
35877515,31218629,7,,,
35877516,31218631,7,,,
35877369,31218635,1,,,
35877517,31218634,4,,,
35860420,31218636,5,,,
35860421,31218636,7,,,
35860422,31218637,7,,,
35877370,31218638,7,,,
35877994,31218639,6,,,
35877518,31218640,7,,,
35860423,31218641,6,,,
35877995,31218642,6,,,
35877519,31218644,7,,,
35877371,31218645,7,,,
35877520,31218646,7,,,
35877719,31218647,7,,,
35886041,31218648,7,,,
35877996,31218649,7,,,
35878832,31218650,7,,,
35877372,31218651,7,,,
35878833,31218652,7,,,
35878834,31218653,7,,,
35877720,31218656,6,,,
35886042,31218657,7,,,
35886043,31218657,7,,,
35886044,31218657,7,,,
35886045,31218657,7,,,
35886046,31218657,7,,,
35860424,31218658,7,,,
35878835,31218659,6,,,
35878836,31218660,7,,,
35860425,31218661,4,,,
35877373,31218662,7,,,
35877374,31218663,7,,,
35877997,31218666,7,,,
35878837,31218667,7,,,
35878838,31218668,7,,,
35877721,31218669,7,,,
35877375,31218670,7,,,
35877376,31218671,1,,,
35877377,31218672,7,,,
35877723,31219322,7,,,
35877724,31219322,7,,,
35877725,31219322,7,,,
35877726,31219322,7,,,
35860426,31219332,4,,,
35877722,31218675,7,,,
35877521,31219320,4,,,
35877998,31219321,4,,,
35877522,31219324,7,,,
35878839,31219326,5,,,
35878840,31219326,7,,,
35878841,31219326,7,,,
35878842,31219326,7,,,
35877523,31219328,7,,,
35878843,31219329,7,,,
35877378,31219331,7,,,
35877379,31219333,6,,,
35877727,31219335,4,,,
35886047,31219336,7,,,
35877728,31219337,7,,,
35634435,31047909,1,,,
35634436,31047909,6,,,
35634437,31047909,6,,,
35634438,31047909,6,,,
35641559,31047910,6,,,
35641560,31047910,6,,,
35640765,31047950,7,,,
35640766,31047950,7,,,
35641562,31047951,7,,,
35649191,31047953,4,,,
35640767,31047954,7,,,
35634444,31047955,7,,,
35634445,31047956,6,,,
35634446,31047956,6,,,
35634447,31047956,7,,,
35639707,31047957,7,,,
35639708,31047958,5,,,
35639709,31047958,7,,,
35641563,31047959,4,,,
35649192,31047961,7,,,
35631109,31047962,4,,,
35649193,31047964,4,,,
35649194,31047966,1,,,
35634448,31047967,4,,,
35631110,31047971,4,,,
35649195,31047972,7,,,
35649196,31047973,7,,,
35640768,31047974,5,,1,
35640769,31047974,7,1,,
35631111,31047976,7,0,,
35641564,31047977,4,,,
35641565,31047979,7,,,
35632996,31047981,4,,,
35649197,31047982,4,,,
35639710,31047983,4,,,
35641566,31047984,4,,,
35641567,31047986,1,,,
35639711,31047987,7,,,
35639712,31047987,7,,,
35639713,31047987,7,,,
35639714,31047987,7,,,
35632997,31047988,4,,,
35635296,31047989,6,,,
35634449,31047989,6,,,
35634450,31047989,6,,,
35640770,31047994,7,,,
35640771,31047994,7,,,
35640772,31047995,7,,,
35640773,31047995,7,,,
35639715,31047996,4,,,
35641568,31047998,4,,,
35641569,31047999,4,,,
35632998,31048000,7,,,
35632999,31048000,7,,,
35633000,31048000,7,,,
35639716,31048001,7,,,
35633001,31048003,7,,,
35633002,31048003,7,,,
35633003,31048003,7,,,
35633004,31048003,7,,,
35633005,31048003,7,,,
35635297,31048005,7,,,
35649198,31048006,4,,,
35631112,31048007,4,,,
35635298,31048008,4,,,
