criminal_act_id,offense_id
9,34307565
9,34310296
6,34308877
6,34308878
6,34308879
6,34308880
6,34310004
6,34310005
6,34311746
6,34310007
8,34310008
6,34310008
9,34310297
8,34310009
9,34308881
6,34310010
6,34327529
6,34327530
6,34307567
9,34307568
6,34307569
9,34307570
9,34310012
6,34311749
9,34307571
6,34310013
6,34310014
6,34302377
9,34311750
8,34327533
8,34308884
9,34307572
3,34308886
9,34311752
8,34311753
8,34311754
9,34310015
8,34327536
8,34327537
8,34307573
8,34307575
8,34311757
8,34310300
9,34310301
9,34310302
9,34308893
8,34310304
8,34310305
8,34302383
8,34302384
9,34308894
8,34308347
9,34308896
8,34310016
6,34308897
9,34311759
8,34308890
6,34302386
8,34327540
8,34327541
9,34310306
9,34311762
8,34311763
3,34302387
3,34302388
6,34308898
9,34310307
8,34308349
9,34308350
9,34310017
6,34310308
8,34308351
9,34308900
2,34311764
2,34311765
9,34308352
6,34308901
9,34327542
9,34327543
6,34308354
9,34308904
9,34308905
9,34311767
9,34310311
8,34308355
8,34308356
6,34308357
9,34311768
7,34310021
6,34310021
7,34310022
6,34310022
6,34302394
6,34302395
8,34308908
6,34308908
9,34302396
6,34302397
6,34302398
9,34302399
9,34311770
9,34310023
8,34308358
6,34308358
6,34327544
9,34310312
9,34302402
9,34311773
9,34308361
9,34311776
6,34308362
9,34302403
9,34327547
9,34302404
9,34308913
9,34302405
9,34302406
9,34308916
6,34327548
6,34311777
9,34302407
9,34308920
9,34308924
9,34302408
6,34308365
8,34311779
9,34310025
9,34302409
9,34310026
6,34302410
6,34328302
1,34328303
6,34308369
6,34308370
9,34308921
9,34308922
9,34328304
9,34310318
9,34302412
9,34302413
9,34310030
9,34328306
9,34302416
9,34308926
9,34302417
8,34308927
6,34308927
9,34312552
8,34310325
6,34310325
1,34310325
8,34310326
6,34310326
1,34310326
6,34308375
6,34328309
3,34328309
1,34328309
6,34328310
3,34328310
1,34328310
6,34302420
9,34308932
9,34310328
9,34302421
9,34310327
8,34312555
6,34312555
9,34310035
9,34310036
9,34310037
9,34302424
9,34308377
6,34312556
6,34312557
6,34310038
9,34308378
7,34302425
6,34302425
7,34302426
6,34302426
9,34310039
6,34302427
6,34302428
9,34310040
6,34312558
8,34308380
9,34308934
8,34328316
9,34312559
8,34308382
9,34308936
9,34310041
7,34312561
8,34310331
7,34310331
6,34310331
8,34310332
7,34310332
6,34310332
8,34328317
6,34328317
3,34328317
9,34310333
9,34310334
9,34308386
8,34308937
9,34328320
9,34308387
6,34308939
9,34308388
6,34308389
6,34308390
9,34308942
6,34302470
9,34312610
6,34312611
9,34310378
6,34311146
6,34311147
6,34311148
9,34317171
6,34317172
6,34328365
6,34312607
6,34312608
6,34317170
6,34328366
6,34328367
6,34328369
6,34328370
9,34311149
6,34312612
6,34312613
6,34309750
6,34309751
9,34317174
6,34309752
9,34316066
6,34309753
9,34316064
9,34311150
6,34328376
6,34328377
6,34317178
6,34328378
9,34308448
9,34317179
6,34311152
6,34311153
6,34312615
6,34312617
6,34308450
9,34308451
6,34311154
6,34311155
6,34308453
6,34308454
6,34328380
6,34328381
6,34316068
9,34302475
9,34328382
9,34308455
6,34328384
9,34317182
6,34311156
9,34308391
9,34302434
9,34310048
9,34328323
9,34310341
9,34328324
9,34328325
9,34308392
9,34310050
6,34302440
6,34302441
9,34310376
9,34312619
6,34328386
9,34328387
8,34302442
9,34310342
6,34310343
6,34310344
6,34308393
5,34308393
6,34308394
5,34308394
9,34328328
9,34310051
9,34312568
6,34328330
6,34308947
6,34308948
9,34308950
8,34308402
6,34308402
8,34308403
6,34308403
9,34302443
9,34308405
9,34310057
1,34308407
1,34308408
9,34310058
6,34312572
1,34302445
9,34310059
9,34310060
6,34310061
6,34310062
9,34312573
5,34308953
6,34312574
9,34302448
1,34310063
8,34312575
6,34312575
9,34312577
9,34310375
6,34308955
9,34302451
6,34302452
6,34308956
9,34310066
9,34310354
8,34312585
9,34308957
9,34328334
6,34312580
6,34312581
9,34308954
9,34312587
2,34310067
9,34308958
9,34308416
9,34308959
6,34302456
6,34308960
9,34310357
6,34302457
9,34328341
9,34312589
8,34312590
6,34312590
9,34310358
9,34312591
6,34310069
8,34312592
7,34312592
6,34312592
8,34312593
7,34312593
6,34312593
9,34308421
9,34328342
8,34328343
9,34328344
6,34308422
9,34310359
9,34308963
9,34328346
9,34308424
3,34312594
9,34310361
6,34308425
9,34310072
9,34308426
9,34328348
9,34328349
9,34302460
9,34328350
3,34308964
9,34317155
9,34328351
9,34312595
9,34308966
9,34308430
9,34308431
9,34317157
8,34302462
9,34308433
9,34308967
9,34310367
9,34312599
8,34310368
7,34302465
6,34310369
9,34302466
9,34317159
9,34328360
6,34317160
8,34308437
10,34317161
9,34308439
9,34328362
9,34328363
9,34310373
9,34308442
9,34317165
9,34310374
6,34309747
9,34308445
9,34317168
6,34099628
3,34099629
6,34099629
8,34099629
6,34099630
8,34099630
6,34110381
6,34110382
8,34100415
6,34100415
8,34100416
6,34100416
1,34100419
8,34100419
6,34100419
8,34100420
6,34100420
8,34108947
6,34108947
1,34113729
1,34100412
6,34108932
1,34110401
1,34107925
6,34110404
6,34113733
8,34107233
6,34107233
8,34107234
6,34107234
8,34107237
6,34107237
8,34107238
6,34107238
1,34107240
1,34113739
6,34105572
6,34105573
6,34108929
8,34108929
8,34116725
6,34116725
8,34118662
6,34118662
6,34110408
1,34106774
1,34110409
3,34107247
6,34107247
8,34107247
6,34107248
8,34107248
3,34109726
6,34109726
8,34108707
6,34108707
1,34109728
1,34110412
8,34107251
3,34105603
6,34105603
8,34105603
6,34105604
8,34105604
1,34123505
6,34107252
6,34110418
8,34110418
6,34110419
8,34110419
6,34110421
6,34110422
6,34107260
6,34107261
8,34109733
6,34109733
8,34109734
6,34109734
8,34118663
6,34118663
8,34109740
6,34109740
8,34109741
6,34109741
8,34108728
6,34110429
6,34123515
8,34110440
6,34110440
8,34110441
6,34110441
6,34109751
1,34107570
8,34109757
6,34109757
1,34123528
6,34107207
8,34107207
6,34107208
8,34107208
8,34108749
6,34108749
8,34108750
6,34108750
8,34110457
6,34110457
6,34105630
6,34109767
6,34109768
1,34123541
8,34123542
6,34123542
6,34123543
8,34123543
8,34107576
6,34107576
8,34107577
6,34107577
6,34108742
6,34109763
6,34105574
6,34115842
1,34106405
1,34111231
1,34106412
1,34106417
3,34107902
6,34107902
8,34107902
6,34107903
8,34107903
6,34115853
8,34115853
6,34115854
8,34115854
6,34109791
8,34109791
6,34109792
8,34109792
6,34109793
6,34109794
6,34109795
6,34106436
8,34106436
6,34106437
8,34106437
6,34106438
1,34108089
6,34115860
8,34115860
6,34115861
8,34115861
8,34109802
6,34109802
8,34109803
6,34109803
6,34107621
8,34107621
6,34107622
8,34107622
6,34109819
8,34109819
6,34109820
8,34109820
6,34108113
8,34108113
6,34108114
8,34108114
1,34115885
1,34116139
6,34115889
6,34113712
3,34113713
6,34113713
8,34113713
6,34113714
6,34113715
6,34116953
6,34116954
8,34116954
6,34123580
3,34123580
6,34108100
6,34124346
6,34111268
8,34111268
6,34111269
8,34111269
6,34124353
8,34124353
6,34124354
8,34124354
1,34106459
6,34109821
9,34115881
9,34115883
3,34108930
6,34108930
8,34108930
6,34108931
8,34108931
3,34107904
6,34107904
8,34107904
6,34115891
6,34113632
8,34113632
6,34113633
8,34113633
6,34120170
6,34107639
6,34109832
8,34109832
6,34106479
6,34106480
8,34116145
9,34109834
1,34115897
6,34124376
8,34124376
6,34124377
8,34124377
6,34115898
6,34115899
6,34115900
6,34109837
8,34109837
6,34109838
8,34109838
6,34107209
6,34107210
9,34118632
6,34118629
6,34118630
6,34115922
8,34115922
6,34115923
8,34115923
6,34107651
8,34107651
6,34107652
8,34107652
6,34107653
6,34107654
8,34107654
6,34106493
1,34116155
6,34107658
8,34107658
9,34115907
6,34107660
8,34107660
6,34115914
6,34106502
8,34106502
6,34124411
8,34107675
6,34118640
8,34118640
6,34118641
8,34118641
6,34115927
6,34115929
6,34119357
8,34119357
6,34124405
8,34124405
6,34124406
8,34124406
6,34115938
6,34120142
8,34120142
6,34124407
8,34124407
3,34099631
6,34100410
8,34100410
6,34100411
8,34100411
6,34118654
6,34108461
6,34108462
6,34108463
6,34116713
8,34116713
6,34120160
9,34116715
6,34116723
9,34120167
6,34105575
8,34105575
6,34105576
8,34105576
9,34136341
9,34134619
8,34142343
9,34136342
6,34136596
3,34136596
8,34136596
6,34136597
8,34136597
9,34136343
9,34133506
6,34134620
8,34134620
6,34134621
8,34134621
6,34136344
8,34136344
6,34136345
8,34136345
6,34136346
8,34136346
6,34136347
8,34136347
8,34134622
9,34134867
8,34142344
9,34136598
9,34133508
9,34142346
9,34134623
9,34136348
1,34134626
8,34134626
6,34136599
8,34136599
6,34136600
8,34136600
9,34134627
9,34136349
6,34136350
8,34136350
6,34136351
8,34136351
9,34136352
9,34142347
9,34134870
9,34134628
9,34136353
9,34134871
9,34134872
6,34134873
8,34134873
9,34134629
6,34136354
8,34136354
9,34134630
6,34134874
8,34134874
6,34134875
8,34134875
9,34130561
9,34134631
9,34136603
9,34136355
9,34136604
9,34134632
9,34130564
6,34134633
8,34134633
6,34134634
8,34134634
6,34134876
8,34134876
9,34136356
6,34130565
8,34130565
9,34130566
9,34133509
6,34134877
8,34134877
6,34134878
8,34134878
9,34133510
9,34134879
6,34133511
8,34133511
8,34142351
6,34134635
8,34134635
9,34142352
9,34142353
6,34134636
8,34134636
6,34130568
8,34130568
6,34134637
8,34134637
6,34134638
8,34134638
9,34136359
9,34136607
9,34130570
6,34130571
8,34130571
6,34130572
8,34130572
6,34133514
8,34133514
6,34133515
8,34133515
6,34130573
8,34130573
9,34134639
9,34136608
6,34136609
8,34136609
9,34142359
9,34134885
9,34142360
6,34136361
8,34136361
9,34130574
1,34133517
8,34133517
9,34136362
6,34130575
8,34130575
9,34133518
9,34134642
9,34136612
1,34136613
8,34136613
9,34134887
9,34134643
9,34134644
9,34134645
9,34130645
6,34133523
8,34133523
6,34133524
8,34133524
9,34134651
9,34133525
6,34134652
8,34134652
6,34134653
8,34134653
6,34136365
8,34136365
6,34136366
8,34136366
6,34134894
8,34134894
6,34134895
8,34134895
1,34136620
8,34136620
6,34130580
8,34130580
9,34134896
6,34133526
8,34133526
6,34134888
8,34134888
6,34134889
8,34134889
6,34134647
8,34134647
9,34134890
6,34142362
8,34142362
6,34136616
8,34136616
9,34133521
9,34136617
8,34136618
6,34142363
8,34142363
6,34142364
8,34142364
6,34136619
8,34136619
9,34134892
6,34142365
3,34142365
8,34142365
6,34142366
8,34142366
6,34136367
8,34136367
6,34134898
8,34134898
9,34133527
9,34130582
9,34134656
9,34142367
9,34134899
9,34150413
9,34151174
6,34133528
8,34133528
6,34133529
8,34133529
9,34134658
9,34130583
6,34130584
8,34130584
6,34130585
8,34130585
9,34136369
9,34134659
9,34134660
6,34134661
8,34134661
6,34134662
8,34134662
8,34130586
6,34134901
8,34134901
6,34134902
8,34134902
9,34151175
9,34136625
6,34134663
8,34134663
6,34130589
8,34130589
6,34130590
8,34130590
9,34133531
9,34134664
9,34151177
9,34136370
9,34134665
9,34133532
6,34133533
8,34133533
6,34133534
8,34133534
6,34130591
8,34130591
6,34130592
8,34130592
9,34134667
1,34136371
8,34136371
9,34151190
9,34130593
9,34134668
9,34134669
9,34134903
9,34136372
6,34136374
8,34136374
6,34136375
8,34136375
6,34130595
8,34130595
6,34134904
8,34134904
6,34134905
8,34134905
6,34151181
8,34151181
6,34133537
8,34133537
1,34134906
8,34134906
9,34130597
9,34136376
6,34136377
8,34136377
9,34136380
6,34136629
8,34136629
9,34151183
6,34136630
8,34136630
6,34151184
8,34151184
6,34134675
8,34134675
6,34151185
8,34151185
9,34134907
9,34133538
9,34134908
8,34133539
9,34136631
9,34134909
9,34134910
9,34136382
1,34151187
8,34151187
9,34130599
9,34136632
1,34136634
8,34136634
9,34136383
9,34134676
9,34136635
9,34151188
6,34133541
8,34133541
6,34133542
8,34133542
7,34151189
8,34151189
6,34134913
8,34134913
6,34134914
8,34134914
9,34136384
9,34130601
1,34133545
8,34133545
6,34134916
8,34134916
6,34134917
8,34134917
6,34151192
8,34151192
6,34151193
8,34151193
6,34130603
8,34130603
6,34130604
8,34130604
6,34134918
8,34134918
6,34134919
8,34134919
6,34130605
8,34130605
9,34136639
9,34130607
9,34133547
9,34134920
1,34151195
8,34151195
6,34130608
8,34130608
6,34130609
8,34130609
1,34134679
8,34134679
6,34134921
8,34134921
6,34134922
8,34134922
9,34136642
6,34142739
8,34142739
6,34142740
8,34142740
6,34133552
8,34133552
6,34133553
8,34133553
6,34130611
8,34130611
1,34134923
8,34134923
6,34151197
8,34151197
6,34142741
8,34142741
9,34142742
6,34137406
8,34137406
6,34133554
8,34133554
9,34142746
6,34151196
8,34151196
6,34133548
8,34133548
6,34133549
8,34133549
6,34130610
8,34130610
6,34136387
8,34136387
7,34136388
8,34136388
9,34136640
6,34136641
8,34136641
6,34142743
8,34142743
6,34151199
8,34151199
9,34137154
1,34133555
8,34133555
9,34130614
6,34134933
8,34134933
6,34134934
8,34134934
6,34133558
8,34133558
6,34133559
8,34133559
6,34137156
8,34137156
9,34151201
9,34151202
6,34142748
8,34142748
6,34142747
8,34142747
9,34151203
9,34142749
9,34142750
6,34137158
8,34137158
6,34130619
8,34130619
6,34130620
8,34130620
1,34142752
8,34142752
9,34137159
1,34137409
8,34137409
1,34142753
8,34142753
9,34137410
6,34134937
8,34134937
6,34134938
8,34134938
1,34130646
8,34130646
9,34142754
6,34137411
8,34137411
6,34137412
8,34137412
6,34133561
8,34133561
6,34133562
8,34133562
9,34134940
9,34151204
9,34137413
9,34137414
9,34142757
6,34151205
8,34151205
6,34137163
8,34137163
9,34151207
6,34134941
8,34134941
6,34134942
8,34134942
6,34130621
8,34130621
6,34130622
8,34130622
9,34137415
9,34134944
9,34130623
1,34130624
8,34130624
3,34142758
8,34142758
6,34134945
4,34134945
8,34134945
9,34137164
9,34134947
9,34133564
9,34137416
6,34133567
8,34133567
6,34133568
8,34133568
6,34137417
8,34137417
9,34137165
6,34134949
8,34134949
9,34151208
9,34142761
1,34137166
8,34137166
9,34142763
9,34137419
6,34137167
8,34137167
8,34133569
9,34133570
6,34130627
8,34130627
9,34142764
9,34133571
9,34142765
9,34151209
6,34134951
8,34134951
6,34137173
8,34137173
6,34137174
8,34137174
9,34130628
9,34134952
9,34151212
9,34151213
6,34151214
8,34151214
6,34151215
8,34151215
6,34151216
8,34151216
6,34142766
8,34142766
9,34151217
9,34134953
9,34142769
9,34134954
9,34137422
9,34133576
9,34143530
9,34143531
6,34143532
8,34143532
6,34130629
8,34130629
6,34137176
8,34137176
6,34143534
8,34143534
9,34137427
9,34133579
6,34137428
8,34137428
6,34137429
8,34137429
9,34130631
6,34137177
8,34137177
6,34137430
8,34137430
6,34143535
8,34143535
3,34130633
8,34130633
9,34143536
9,34143537
6,34134956
8,34134956
6,34137178
8,34137178
9,34143538
9,34130636
9,34151221
4,34137433
8,34137433
9,34133582
1,34137182
8,34137182
9,34143541
9,34134959
6,34134960
8,34134960
6,34134961
8,34134961
9,34134962
9,34151223
9,34137435
6,34137431
8,34137431
6,34137432
8,34137432
9,34133580
9,34130639
9,34137179
9,34133581
6,34130640
8,34130640
9,34134957
9,34151218
6,34130641
8,34130641
6,34130642
8,34130642
9,34151220
9,34137181
9,34137185
8,34137186
8,34130647
9,34137438
9,34143542
9,34137439
9,34131403
9,34134965
8,34133584
6,34133584
8,34133585
6,34133585
9,34143544
9,34151231
9,34137190
9,34131405
9,34143545
6,34131406
9,34151232
9,34137191
9,34137192
9,34137194
6,34151233
6,34151234
9,34134969
6,34137443
8,34137443
3,34137443
6,34137444
8,34137444
3,34137444
9,34131408
9,34151235
9,34131409
6,34151238
9,34137446
9,34151239
9,34134357
9,34137196
6,34151237
9,34137197
9,34143547
9,34143548
9,34137445
6,34131411
6,34131412
9,34143551
9,34131413
6,34137199
6,34134971
1,34134971
6,34134972
1,34134972
9,34137447
9,34137448
9,34134358
9,34143557
9,34137200
9,34134973
9,34151241
9,34137201
9,34134975
9,34137202
9,34137451
9,34143558
9,34137203
9,34151243
8,34131416
6,34131416
8,34131417
6,34131417
9,34131418
9,34131419
9,34134359
9,34134976
8,34151244
8,34131420
9,34151246
9,34137452
9,34137204
9,34137455
8,34134361
9,34134978
8,34143562
9,34131422
9,34134981
9,34151248
9,34151249
6,34137206
9,34134984
9,34143564
9,34143567
9,34131424
9,34143568
9,34134365
9,34134985
9,34137459
6,34137460
9,34131425
9,34137207
6,34137208
9,34131428
9,34151252
7,34137209
9,34137210
6,34137462
9,34134366
6,34137211
9,34137463
