property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
82337841,71257317,7,,,
82342709,71257320,1,,,
82337842,71257322,6,,,
82345159,71257323,7,,,
82344148,71257324,7,,,
82345160,71257325,7,,,
82337843,71257326,7,,,
82349231,71257328,7,,,
82337893,71257329,7,,,
82347239,71257330,7,,,
82342710,71257331,4,,,
82345161,71257332,4,,,
82338822,71257334,7,,,
82338823,71257334,7,,,
82337844,71257334,7,,,
82342711,71257335,7,,,
82349232,71257336,4,,,
82349233,71257337,7,,,
82347240,71257338,4,,,
82345162,71257339,6,,,
82338824,71257340,7,,,
82350027,71257341,7,,,
82337894,71257342,7,,,
82337895,71257342,7,,,
82337896,71257342,7,,,
82351004,71257343,7,,,
82350028,71257343,7,,,
82350029,71257343,7,,,
82350030,71257343,7,,,
82351005,71257344,7,,,
82345163,71257345,7,,,
82345164,71257345,7,,,
82338825,71257346,7,,,
82338826,71257346,7,,,
82338827,71257346,7,,,
82338828,71257346,7,,,
82338829,71257347,7,,,
82351006,71257348,4,,,
82347241,71257349,5,,,
82347242,71257349,7,,,
82347243,71257350,7,,,
82338830,71257351,7,,,
82338831,71257351,7,,,
82351197,71257351,7,,,
82351198,71257351,7,,,
82351199,71257354,7,,,
82351200,71257354,7,,,
82349234,71257355,7,,,
82349235,71257356,4,,,
82345165,71257357,7,,,
82345166,71257357,7,,,
82351201,71257359,1,,,
82344149,71257360,6,,,
82345167,71257361,6,,,
82347244,71257362,4,,,
82351007,71257364,1,,,
82349236,71257365,7,,,
82351008,71257366,1,,,
82349237,71257367,6,,,
82337897,71257368,7,,,
82337898,71257368,7,,,
82337899,71257368,7,,,
82347245,71257369,7,,,
82351202,71257370,7,,,
82349238,71257372,7,,,
82347246,71257373,7,,,
82347247,71257374,7,,,
82345168,71257375,6,,,
82345169,71257376,7,,,
82342712,71257377,4,,,
82349239,71257379,7,1,,
82351203,71257381,7,,,
82351204,71257382,4,,,
82351205,71257382,4,,,
82345170,71257383,7,,,
