victim_id,injury_id
77524201,2
77524201,6
77524202,4
77524204,4
77524205,5
77524206,5
77524207,5
77524210,5
77524212,4
77524213,4
77524214,4
77524220,4
77524223,4
77524228,5
77524229,5
77524230,5
77524231,5
77524232,5
77524233,4
77524234,5
77524237,4
77524236,4
77524240,5
77524241,5
77524243,5
77524246,5
77524247,5
77525142,5
77525145,4
77525148,4
77525149,4
77525150,4
77525147,4
77525151,5
77525153,5
77525160,5
77525168,5
77525172,5
77525173,4
77525175,5
77525176,5
77525177,2
77525180,5
77525181,5
77525186,5
77525187,5
77525188,4
77525192,5
77525194,5
77525195,5
77525196,5
77525197,5
77525198,4
77525200,5
77525201,5
77525207,5
77525208,5
77525210,5
77525214,5
77525217,4
77525218,4
77525219,5
77525225,5
77525229,4
77525230,5
77525232,5
77525233,5
77525269,4
77525270,4
77525271,5
77525272,5
77525273,5
77525277,5
77525280,4
77525282,5
77525287,4
77525234,5
77525239,5
77525241,5
77525242,4
77525245,4
77525249,5
77525252,4
77525254,5
77525255,5
77525253,5
77525256,5
77525257,5
77525258,5
77525259,4
77525260,4
77525261,2
77525264,5
77525265,4
77525266,5
77525268,5
77525298,5
77525300,5
77525301,4
77525303,5
77525306,4
77525306,8
77526180,4
77526182,5
77526183,5
77526184,5
77526185,5
77526186,3
77526187,3
77526188,5
77526189,5
77526190,4
77526191,5
77526194,5
77526196,5
77526200,5
77526201,4
77526205,5
77526212,4
77526213,4
77526214,5
77526216,3
77526218,5
77526219,6
77526219,8
77526220,4
77527337,5
77527338,5
77527340,5
77525231,5
77526279,5
77526286,3
77526287,3
77526288,4
77526289,5
77526291,5
77526294,5
77526295,4
77526296,1
77526296,4
77526298,4
77526299,4
77526300,3
77526303,5
77526304,5
77526309,5
77526310,4
77526314,5
77526315,4
77526317,5
77526319,5
77526321,5
77526325,1
77526325,4
77526331,5
77526333,5
77526334,4
77526335,5
77526337,5
77526338,5
77526339,5
77526340,5
77526341,5
77526342,5
77527225,5
77527226,5
77527227,5
77527230,4
77527232,4
77527234,5
77527238,4
77527242,4
77527248,4
77527249,4
77527250,4
77527251,4
77527258,5
77527260,5
77527261,5
77527262,5
77527265,4
77527266,4
77527273,5
77527275,5
77527276,5
77527277,5
77527279,5
77527280,5
77527282,4
77527285,5
77527287,5
77527289,4
77527291,4
77527297,4
77527299,5
77527301,3
77527308,5
77527310,5
77527311,5
77527318,5
77527321,5
77527322,4
77527327,5
77527331,2
77527333,4
77527334,5
77526226,5
77526228,4
77526230,4
77526231,5
77526232,5
77526234,5
77526235,5
77526237,5
77526238,5
77526241,8
77526242,5
77526245,5
77526247,4
77526251,5
77526250,4
77526254,4
77526255,5
77526256,4
77526257,5
77526260,4
77526262,5
77526263,5
77526264,5
77526267,4
77526269,4
77526270,5
77526271,4
77526274,5
77526276,5
77526277,5
77526278,5
77528383,4
77528384,4
77528390,5
77528391,5
77528397,5
77528398,5
77528399,5
77528402,4
77527348,5
77527355,5
77527356,5
77527358,4
77527362,4
77527364,5
77527367,5
77527368,5
77527369,4
77527370,5
77527372,5
77527373,5
77527376,5
77527378,3
77527384,4
77527385,4
77527387,5
77527388,5
77527392,5
77528273,5
77528274,4
77528275,4
77528279,4
77528283,5
77528285,5
77528292,5
77528293,4
77528296,5
77528298,5
77528299,5
77528409,4
77528419,5
77528421,5
77528424,4
77528425,5
77528426,5
77528428,5
77528431,4
77528432,5
77528437,4
77528438,4
77528438,8
77528439,4
77528441,3
77529320,5
77529322,4
77528304,5
77528306,5
77528314,5
77528315,5
77528320,2
77528326,5
77528328,2
77528329,2
77528334,5
77528335,4
77528337,5
77528338,5
77528339,5
77528340,5
77528341,5
77528342,4
77528343,4
77528344,4
77528345,5
77528348,5
77528349,5
77528354,4
77528356,5
77528358,4
77528360,2
77528369,4
77528374,5
77528375,3
77528375,4
77528380,5
77529319,5
77529328,5
77529331,4
77529332,5
77529336,5
77529338,4
77529339,4
77529340,5
77529342,5
77529349,4
77529352,5
77529355,5
77529356,4
77529357,4
77529362,4
77529363,4
77529364,5
77529368,5
77529371,5
77529375,5
77529376,5
77529377,4
77529378,5
77529379,5
77529384,4
77529387,5
77529389,4
77529393,5
77529396,5
77529397,5
77529398,5
77529399,4
77529400,4
77529403,5
77529404,5
77529405,5
77529413,5
77529415,5
77529418,1
77529418,4
77529419,5
77529420,4
77529421,4
77529483,5
77530364,4
77530365,4
77530366,4
77530371,5
77530376,5
77530448,4
77529428,5
77529442,5
77529445,5
77529446,5
77529447,5
77529448,4
77529451,5
77529452,5
77529465,5
77529469,4
77529471,4
77529472,4
77529479,5
77529481,5
77530385,5
77530387,5
77530390,4
77530394,5
77530395,5
77530397,5
77530401,5
77530402,4
77530406,2
77530406,4
77530408,5
77530410,4
77530411,4
77530416,5
77530422,4
77530424,4
77530426,5
77530428,5
77530440,5
77532556,4
77531517,4
77531518,5
77531522,5
77531525,4
77531526,4
77531537,5
77531538,4
77531539,5
77531541,5
77531555,5
77532530,5
77532544,5
77532549,4
77532550,4
77532552,5
77532554,5
77532555,4
77530469,5
77531439,4
77531442,5
77531444,5
77531445,5
77531446,5
77531447,5
77531448,4
77531449,1
77531449,4
77531450,5
77531451,4
77531452,4
77531453,4
77531454,4
77531456,4
77531459,4
77531460,4
77531467,5
77531468,5
77531471,5
77531474,4
77531477,5
77531478,4
77531481,5
77531485,5
77531488,5
77531496,5
77531497,5
77531559,4
77531562,5
77531567,5
77531571,5
77531508,4
77531511,4
77531512,5
77531579,5
77531582,5
77532463,5
77532464,5
77532465,2
77532465,7
77532466,5
77532467,4
77532472,5
77532473,5
77532477,5
77532478,5
77532481,5
77532482,4
77532483,4
77532486,5
77532487,5
77532488,4
77532489,4
77532490,5
77532496,5
77532504,5
77532505,4
77532506,4
77532509,5
77532510,5
77532518,5
77532519,5
77530474,5
77530475,5
77530482,5
77530484,5
77530486,3
77530491,4
77530492,4
77530493,4
77530503,4
77530505,5
77530521,5
77530528,2
77530529,5
77530533,5
77530535,5
77531413,5
77530537,5
77531421,4
77531424,5
77531426,4
77530459,5
77530460,5
77530464,5
77532566,4
77532570,5
77532573,5
77532576,5
77532577,5
77532583,4
77532584,5
77532586,5
77532589,5
77532590,5
77532591,5
77532592,5
77532600,4
77532603,5
77532606,5
77532618,5
77532619,5
77532621,5
77532623,5
77532624,4
77532627,4
77533508,5
77533509,5
77533520,5
77533521,3
77533522,5
77533523,5
77533527,4
77533528,5
77533529,5
77533530,4
77533532,5
77533537,5
77533547,4
77533549,5
77533550,5
77533551,5
77533553,5
77533557,5
77533558,5
77533559,5
77533562,5
77533568,5
77533570,5
77533575,3
77533576,5
77533577,5
77533580,5
77533582,2
77533583,2
77533592,5
77533593,7
77533593,8
77533596,5
77533599,5
77533640,5
77533602,5
77533605,5
77533606,5
77533613,3
77533614,4
77533615,4
77533619,4
77533627,4
77533631,4
77533632,5
77533633,5
77533634,2
77533646,5
77533648,4
77533649,5
77533658,5
77533661,5
77533665,4
77533666,4
77533671,4
77533673,5
77533677,4
77534551,5
77534552,4
77534553,5
77534563,5
77534567,5
77534570,4
77534572,5
77534576,4
77534577,4
77534578,4
77534580,2
77534582,5
77534583,2
77534585,4
77534588,5
77534598,5
77534599,4
77534600,5
77534610,5
77534617,5
77534618,4
77534621,5
77547215,5
77547217,5
77547216,5
77537750,3
77536740,5
77535719,5
77535726,2
77535731,5
77535734,5
77535735,5
77535737,4
77535737,8
77535743,4
77535749,5
77535753,5
77535761,5
77535769,5
77536658,4
77536660,4
77536663,5
77536668,5
77536670,5
77536672,4
77536674,5
77536676,4
77536678,4
77536680,5
77536682,5
77535694,5
77535696,5
77535699,4
77535700,5
77535701,5
77535702,5
77535704,5
77535708,4
77535710,4
77535718,4
77534714,5
77534715,5
77534716,5
77534717,5
77534721,5
77534723,5
77534724,4
77535615,5
77535616,5
77535618,4
77535620,5
77535622,5
77535623,5
77535626,5
77535628,5
77535634,4
77535635,4
77535636,5
77535637,4
77535638,5
77535640,5
77535641,4
77535645,4
77535646,5
77535648,5
77535649,5
77535654,5
77535655,4
77535657,5
77535658,5
77535660,5
77535661,4
77535662,4
77535666,5
