offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
77855098,71257316,27,C,1,,,
77873389,71257317,18,C,1,,,
77872024,71257318,51,C,13,,,
77870286,71257319,51,C,1,,,
77865597,71257320,29,A,13,,,
77870287,71257321,51,C,13,,,
77873390,71257322,16,C,13,,,
77872025,71257323,18,C,1,,,
77853722,71257324,40,C,1,,,
77872026,71257325,45,C,1,,,
77873391,71257326,40,C,1,,,
77873392,71257327,51,C,13,,,
77869679,71257328,40,C,1,,,
77855099,71257329,47,C,5,,,
77856537,71257330,18,C,1,,,
77865598,71257331,5,C,18,,,
77872027,71257332,5,C,18,,,
77870288,71257333,44,C,13,,,
77873393,71257334,40,C,1,,,
77865599,71257335,18,C,1,,,
77869680,71257336,5,C,13,,,
77869681,71257337,40,C,1,,,
77856538,71257338,5,C,25,,,
77872028,71257339,16,C,20,,,
77873394,71257340,18,C,1,,,
77870289,71257341,45,C,1,,,
77875615,71257342,40,C,13,,,
77870290,71257343,40,C,1,,,
77870291,71257344,40,C,1,,,
77872029,71257345,40,C,1,,,
77873395,71257346,40,C,1,,,
77873396,71257347,40,C,13,,,
77870292,71257348,5,C,18,,,
77856539,71257349,40,C,13,,,
77856540,71257349,51,C,13,,,
77856541,71257350,18,C,1,,,
77873397,71257351,13,C,1,,,
77875616,71257352,51,C,1,,,
77865600,71257353,39,C,1,,,
77873398,71257354,40,C,13,,,
77869682,71257355,18,C,1,,,
77869683,71257356,5,C,1,,,
77872030,71257357,40,C,13,,,
77853723,71257358,51,C,13,,,
77873399,71257359,18,A,1,,,
77853724,71257360,16,C,1,,,
77872031,71257361,16,C,1,,,
77856542,71257362,5,C,13,,,
77873400,71257363,51,C,1,,,
77870293,71257364,28,C,13,,,
77870576,71257365,45,C,1,,,
77870294,71257366,40,A,1,,,
77870577,71257367,16,C,13,,,
77875617,71257368,40,C,1,,,
77856543,71257369,40,C,1,,,
77873401,71257370,18,C,1,,,
77853725,71257371,51,C,1,,,
77870578,71257372,45,C,13,,,
77856544,71257373,18,C,1,,,
77856545,71257374,13,C,13,,,
77872032,71257375,16,C,1,,,
77872033,71257376,18,C,13,,,
77865601,71257377,5,C,1,,,
77865602,71257378,51,C,13,,,
77870579,71257379,21,C,18,,,
77870580,71257380,44,C,1,,,
77873402,71257381,45,C,25,,,
77873403,71257382,5,C,18,,,
77872034,71257383,45,C,5,,,
77875618,71257384,5,C,18,,,
77853726,71257385,14,C,18,,,
77870295,71257386,40,C,1,,,
77873404,71257387,45,C,1,,,
77865603,71257388,16,C,1,,,
77853727,71257389,18,C,1,,,
77856546,71257390,51,C,1,,,
77856547,71257391,7,C,18,,,
77856548,71257392,40,C,13,,,
77856549,71257393,40,C,1,,,
77870581,71257394,27,C,1,,,
77872035,71257395,18,C,1,,,
77853728,71257396,45,C,1,,,
77873405,71257397,51,C,13,,,
77870582,71257398,40,C,13,,,
77865604,71257399,39,C,1,,,
77873406,71257400,13,C,1,,,
77873407,71257401,46,C,1,,,
77873408,71257402,18,C,1,,,
77853729,71257403,40,C,1,,,
77865605,71257404,51,C,1,,,
77856550,71257405,51,C,1,,,
77872036,71257406,44,C,1,,,
77865606,71257407,18,C,13,,,
77873410,71257408,5,C,18,,,
77873409,71257408,14,C,18,,,
77856551,71257409,51,C,1,,,
77870296,71257410,16,C,13,,,
77865607,71257411,51,C,13,,,
77870297,71257412,51,C,1,,,
77873411,71257413,40,C,1,,,
77853730,71257414,51,C,1,,,
77872037,71257415,16,C,18,,,
77853731,71257416,40,C,1,,,
77865608,71257417,51,C,1,,,
77873412,71257418,28,C,1,,,
77873413,71257418,16,C,1,,,
77873414,71257419,18,C,1,,,
77853732,71257420,18,C,1,,,
77853733,71257421,18,C,1,,,
77873415,71257422,40,C,13,,,
77870583,71257423,51,C,13,,,
77873416,71257424,18,C,1,,,
77856552,71257425,40,C,1,,,
77873417,71257426,18,C,1,,,
77853734,71257427,5,C,1,,,
77875619,71257428,45,C,13,,,
77875620,71257429,40,C,1,,,
77873418,71257430,18,C,1,,,
77873419,71257431,18,C,1,,,
77870584,71257432,51,C,1,,,
77870298,71257433,51,C,13,,,
77872038,71257434,40,A,1,,,
77872039,71257435,13,C,1,,,
77873420,71257436,18,C,1,,,
77870299,71257437,18,C,1,,,
77873421,71257438,16,C,1,,,
77873422,71257438,39,C,1,,,
77873423,71257439,45,C,18,,,
77875621,71257440,40,C,1,,,
77865609,71257441,21,A,18,,,
77872040,71257442,18,C,1,,,
77872041,71257443,18,C,1,,,
77856553,71257444,40,C,18,,,
77870585,71257445,27,C,18,,,
77872043,71257447,51,C,1,,,
77856558,71258218,40,C,13,,,
77875624,71258219,40,A,1,,,
77856559,71258220,40,C,1,,,
77865617,71258221,40,C,1,,,
77875625,71258222,27,C,13,,,
77865618,71258223,14,C,18,,,
77873428,71258224,5,C,1,,,
77870302,71258225,45,C,1,,,
77870590,71258226,51,C,13,,,
77873429,71258227,45,C,1,,,
77875626,71258228,18,C,1,,,
77854638,71258229,51,C,13,,,
77872046,71258230,45,C,1,,,
77872047,71258231,40,C,1,,,
77854639,71258232,18,C,1,,,
77875627,71258233,18,C,1,,,
77875628,71258234,18,C,1,,,
77856560,71258235,16,C,1,,,
77872048,71258236,40,C,1,,,
77865619,71258237,18,C,1,,,
77873430,71258238,16,C,1,,,
77872049,71258239,18,C,1,,,
77875629,71258240,16,C,1,,,
77853735,71258185,51,C,1,,,
77865610,71258186,45,C,1,,,
77853736,71258187,5,C,13,,,
77865611,71258188,45,C,1,,,
77875622,71258189,16,C,1,,,
77870586,71258190,51,C,1,,,
77873424,71258191,18,C,1,,,
77865612,71258192,51,C,1,,,
77873425,71258193,40,C,1,,,
77856554,71258194,14,C,1,,,
77865613,71258195,18,A,13,,,
77865614,71258195,5,C,13,,,
77853737,71258196,40,A,1,,,
77856555,71258197,18,C,1,,,
