victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
77524201,71257316,1,4,,,,5,38,F,2,2,R,,,,
77524202,71257316,3,4,,,,5,30,F,2,2,R,,,,
77524203,71257317,1,4,,,,5,30,F,2,2,N,,,,
77524204,71257318,1,4,,,,5,33,M,2,2,N,,,,
77524205,71257319,1,4,,,,5,28,M,2,2,N,,,,
77524206,71257320,1,4,,,,5,23,F,4,1,R,,,,
77524207,71257321,1,4,,,,5,46,F,2,2,N,,,,
77524208,71257322,1,8,,,,,,,,,,,,,
77524209,71257323,1,4,,,,5,39,F,4,3,N,,,,
77524210,71257324,1,4,,,,5,33,M,2,3,N,,,,
77524211,71257325,1,4,,,,5,27,M,2,2,R,,,,
77524212,71257326,1,4,,,,5,37,M,1,1,R,,,,
77524213,71257327,1,4,,,,5,49,F,2,2,R,,,,
77524214,71257328,1,4,,,,5,21,M,0,2,N,,,,
77524215,71257329,1,3,,,,,,,,,,,,,
77524216,71257330,1,4,,,,5,53,M,2,2,R,,,,
77524217,71257331,1,4,,,,5,45,F,2,2,R,,,,
77524218,71257332,1,4,,,,5,28,M,2,2,R,,,,
77524219,71257333,1,4,,,,5,54,M,1,2,N,,,,
77524220,71257334,1,4,,,,5,19,M,2,2,R,,,,
77524221,71257335,1,4,,,,5,37,F,4,2,N,,,,
77524222,71257336,1,3,,,,,,,,,,,,,
77524223,71257337,1,4,,,,5,32,M,2,2,R,,,,
77524224,71257338,2,3,,,,,,,,,,,,,
77524225,71257339,1,8,,,,,,,,,,,,,
77524226,71257340,1,4,,,,5,22,M,1,2,N,,,,
77524227,71257341,1,4,,,,5,32,M,1,2,R,,,,
77524228,71257342,1,4,,,,5,43,M,2,2,R,,,,
77524229,71257343,1,4,,,,5,16,M,2,2,R,,,,
77524230,71257344,1,4,,,,5,21,F,2,2,R,,,,
77524231,71257344,2,4,,,,5,21,F,2,2,R,,,,
77524232,71257345,1,4,,,,5,22,M,1,1,R,,,,
77524233,71257346,1,4,,,,5,27,M,2,2,R,,,,
77524234,71257347,1,4,,,,5,30,M,2,2,R,,,,
77524235,71257348,1,4,,,,5,51,M,2,2,R,,,,
77524237,71257349,2,4,,,,5,15,M,0,1,R,,,,
77524236,71257349,1,4,,,,5,15,M,1,1,R,,,,
77524238,71257350,1,4,,,,5,24,F,1,2,N,,,,
77524239,71257351,1,4,,,,5,78,M,1,2,N,,,,
77524240,71257352,1,4,,,,5,43,M,2,2,R,,,,
77524241,71257352,2,4,,,,5,41,F,2,2,R,,,,
77524242,71257353,1,8,,,,,,,,,,,,,
77524243,71257354,1,4,,,,5,25,M,1,1,R,,,,
77524244,71257355,1,4,,,,5,24,M,4,3,R,,,,
77524245,71257356,2,3,,,,,,,,,,,,,
77524246,71257357,1,4,,,,5,25,M,1,1,R,,,,
77524247,71257358,1,4,,,,5,57,F,2,2,R,,,,
77524248,71257359,1,4,,,,5,36,F,1,2,R,,,,
77524249,71257360,1,8,,,,,,,,,,,,,
77525140,71257361,1,8,,,,,,,,,,,,,
77525141,71257362,1,3,,,,,,,,,,,,,
77525142,71257363,1,4,,,,5,25,F,2,1,N,,,,
77525143,71257364,1,4,,,,5,25,F,1,2,N,,,,
77525144,71257365,1,4,,,,5,21,M,1,2,R,,,,
77525145,71257366,1,4,,,,5,24,F,2,2,N,,,,
77525146,71257367,1,8,,,,,,,,,,,,,
77525148,71257368,2,4,,,,5,14,M,2,2,R,,,,
77525149,71257368,3,4,,,,5,15,M,2,2,R,,,,
77525150,71257368,4,4,,,,5,16,M,2,2,R,,,,
77525147,71257368,1,4,,,,5,13,F,2,2,R,,,,
77525151,71257369,1,4,,,,5,19,F,4,2,N,,,,
77525152,71257370,1,4,,,,5,31,F,1,2,N,,,,
77525153,71257371,1,4,,,,5,51,F,2,2,N,,,,
77525154,71257372,1,4,,,,5,20,F,2,2,R,,,,
77525155,71257373,1,4,,,,5,47,M,2,2,R,,,,
77525156,71257374,1,4,,,,5,54,F,2,2,R,,,,
77525157,71257375,1,8,,,,,,,,,,,,,
77525158,71257376,1,4,,,,5,26,M,2,2,R,,,,
77525159,71257377,1,4,,,,5,31,F,2,2,R,,,,
77525160,71257378,1,4,,,,5,22,F,1,1,R,,,,
77525161,71257379,1,4,,,,5,39,M,2,2,N,,,,
77525162,71257380,1,4,,,,5,25,M,2,2,N,,,,
77525163,71257381,1,3,,,,,,,,,,,,,
77525164,71257382,1,4,,,,5,58,M,2,2,R,,,,
77525165,71257383,1,1,,,,,,,,,,,,,
77525166,71257384,1,4,,,,5,26,F,1,1,R,,,,
77525167,71257385,1,4,,,,5,37,M,1,2,N,,,,
77525168,71257386,1,4,,,,5,13,M,1,2,R,,,,
77525169,71257387,1,4,,,,5,39,M,1,2,R,,,,
77525170,71257388,1,8,,,,,,,,,,,,,
77525171,71257389,1,4,,,,5,30,F,1,1,N,,,,
77525172,71257390,1,4,,,,5,25,M,2,2,R,,,,
77525173,71257390,2,4,,,,5,22,F,2,2,R,,,,
77525174,71257391,1,4,,,,5,43,M,0,2,N,,,,
77525175,71257392,1,4,,,,5,23,F,2,2,R,,,,
77525176,71257393,1,4,,,,5,30,M,2,2,N,,,,
77525177,71257394,1,4,,,,5,13,M,2,2,R,,,,
77525178,71257395,1,4,,,,5,33,F,2,2,N,,,,
77525179,71257396,1,4,,,,5,48,M,2,2,R,,,,
77525180,71257397,1,4,,,,5,20,M,1,2,R,,,,
77525181,71257398,1,4,,,,5,22,M,1,1,R,,,,
77525182,71257399,1,8,,,,,,,,,,,,,
77525183,71257400,1,4,,,,5,25,F,1,2,R,,,,
77525184,71257401,1,3,,,,,,,,,,,,,
77525185,71257402,1,4,,,,5,14,F,2,2,N,,,,
77525186,71257403,1,4,,,,5,23,F,1,1,N,,,,
77525187,71257404,1,4,,,,5,64,M,1,2,N,,,,
77525188,71257405,1,4,,,,5,43,F,2,2,R,,,,
77525189,71257406,1,4,,,,5,51,M,1,2,R,,,,
77525190,71257407,1,4,,,,5,32,F,2,2,R,,,,
77525191,71257408,1,4,,,,5,42,M,2,2,R,,,,
77525192,71257409,1,4,,,,5,52,F,1,2,N,,,,
77525193,71257410,1,8,,,,,,,,,,,,,
77525194,71257411,1,4,,,,5,30,F,2,2,R,,,,
77525195,71257411,2,4,,,,5,3,M,2,2,R,,,,
77525196,71257412,1,4,,,,5,15,F,2,2,R,,,,
77525197,71257413,1,4,,,,5,20,M,0,1,R,,,,
77525198,71257414,1,4,,,,5,38,F,2,2,R,,,,
77525199,71257415,1,8,,,,,,,,,,,,,
77525200,71257416,1,4,,,,5,13,M,2,2,R,,,,
77525201,71257417,1,4,,,,5,14,M,2,2,R,,,,
77525202,71257418,1,8,,,,,,,,,,,,,
77525203,71257418,2,3,,,,,,,,,,,,,
77525204,71257419,1,4,,,,5,45,F,2,2,N,,,,
77525205,71257420,1,4,,,,5,38,M,4,2,N,,,,
77525206,71257421,1,4,,,,5,30,F,2,2,N,,,,
77525207,71257422,1,4,,,,5,21,F,1,1,R,,,,
77525208,71257423,1,4,,,,5,17,F,2,2,N,,,,
77525209,71257424,1,4,,,,5,12,M,2,2,R,,,,
77525210,71257425,1,4,,,,5,23,F,1,2,R,,,,
77525211,71257426,1,4,,,,5,31,F,1,1,N,,,,
77525212,71257427,1,3,,,,,,,,,,,,,
77525213,71257428,1,4,,,,5,46,F,2,2,N,,,,
77525214,71257429,1,4,,,,5,16,M,4,1,R,,,,
77525215,71257430,1,4,,,,5,22,F,2,2,N,,,,
77525216,71257431,1,4,,,,5,45,M,4,3,N,,,,
77525217,71257432,1,4,,,,5,23,M,1,2,R,,,,
77525218,71257433,1,4,,,,5,14,M,2,2,R,,,,
77525219,71257434,1,4,,,,5,13,M,2,2,N,,,,
77525220,71257435,1,4,,,,5,49,M,2,2,N,,,,
77525221,71257436,1,4,,,,5,27,F,2,2,N,,,,
77525222,71257437,1,4,,,,5,58,M,1,2,N,,,,
77525223,71257438,1,8,,,,,,,,,,,,,
77525224,71257439,1,4,,,,5,36,M,1,2,R,,,,
77525225,71257440,1,4,,,,5,17,M,2,2,N,,,,
77525226,71257441,1,4,,,,5,60,F,2,2,R,,,,
77525227,71257442,1,4,,,,5,47,F,1,2,N,,,,
77525228,71257443,1,4,,,,5,52,M,1,2,N,,,,
77525229,71257444,1,4,,,,5,19,M,2,2,N,,,,
77525230,71257445,1,4,,,,5,49,M,2,2,N,,,,
77525232,71257447,1,4,,,,5,46,M,2,2,R,,,,
77525233,71257447,2,4,,,,5,52,M,2,2,R,,,,
77525269,71258218,1,4,,,,5,14,M,2,2,R,,,,
77525270,71258219,1,4,,,,5,13,M,2,2,R,,,,
77525271,71258220,1,4,,,,5,15,M,2,2,R,,,,
77525272,71258221,1,4,,,,5,60,M,1,2,N,,,,
77525273,71258222,1,4,,,,5,17,F,2,2,R,,,,
77525274,71258223,1,4,,,,5,30,M,1,2,N,,,,
77525275,71258224,1,4,,,,5,52,M,0,2,N,,,,
77525276,71258225,1,4,,,,5,13,M,2,2,R,,,,
77525277,71258226,1,4,,,,5,39,M,2,2,R,,,,
77525278,71258227,1,4,,,,5,22,M,1,2,R,,,,
77525279,71258228,1,4,,,,5,30,F,1,2,N,,,,
77525280,71258229,1,4,,,,5,21,F,2,2,R,,,,
77525281,71258230,1,4,,,,5,39,M,1,2,R,,,,
77525282,71258231,1,4,,,,5,26,F,1,2,N,,,,
77525283,71258232,1,3,,,,,,,,,,,,,
77525284,71258233,1,4,,,,5,26,M,1,3,R,,,,
77525285,71258234,1,4,,,,5,49,M,1,2,N,,,,
77525286,71258235,1,8,,,,,,,,,,,,,
77525287,71258236,1,4,,,,5,17,M,0,2,R,,,,
77525288,71258237,1,4,,,,5,54,F,1,3,R,,,,
77525289,71258238,1,8,,,,,,,,,,,,,
77525290,71258239,1,4,,,,5,26,F,1,2,R,,,,
77525291,71258240,1,8,,,,,,,,,,,,,
77525234,71258185,1,4,,,,5,32,M,1,2,R,,,,
77525235,71258186,1,4,,,,5,50,M,1,2,N,,,,
77525236,71258187,1,3,,,,,,,,,,,,,
77525237,71258188,1,4,,,,5,23,M,1,2,R,,,,
77525238,71258189,1,8,,,,,,,,,,,,,
77525239,71258190,1,4,,,,5,48,F,1,2,N,,,,
77525240,71258191,1,4,,,,5,37,F,2,3,N,,,,
77525241,71258192,1,4,,,,5,25,M,1,2,N,,,,
77525242,71258193,1,4,,,,5,25,F,4,2,R,,,,
77525243,71258194,1,4,,,,5,30,M,1,2,R,,,,
77525244,71258195,1,4,,,,5,50,M,2,2,N,,,,
77525245,71258196,1,4,,,,5,15,M,2,2,R,,,,
77525246,71258197,1,4,,,,5,24,F,2,2,R,,,,
77525247,71258198,1,3,,,,,,,,,,,,,
77525248,71258199,1,4,,,,5,27,F,1,2,N,,,,
77525249,71258200,1,4,,,,5,31,F,2,2,N,,,,
77525250,71258201,1,3,,,,,,,,,,,,,
77525251,71258202,1,4,,,,5,26,M,4,2,R,,,,
77525252,71258203,1,4,,,,5,30,M,1,2,N,,,,
