agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
2244,71257316,6117233,20130001700,,,2013-01-01 00:00:00,R,2,6,,0,C,2013_01_DCMTP0000_20130001700_INC_NIBRS,,,
2244,71257317,6117233,20130005200,,,2013-01-01 00:00:00,R,15,6,,0,C,2013_01_DCMTP0000_20130005200_INC_NIBRS,,,
2244,71257318,6117233,20130005300,,,2013-01-01 00:00:00,R,16,6,,0,C,2013_01_DCMTP0000_20130005300_INC_NIBRS,,,
2244,71257319,6117233,20130007600,,,2013-01-01 00:00:00,R,20,6,,0,C,2013_01_DCMTP0000_20130007600_INC_NIBRS,,,
2244,71257320,6117233,20130009100,,,2013-01-02 00:00:00,R,1,6,,0,C,2013_01_DCMTP0000_20130009100_INC_NIBRS,,,
2244,71257321,6117233,20130014500,,,2013-01-02 00:00:00,R,10,6,,0,C,2013_01_DCMTP0000_20130014500_INC_NIBRS,,,
2244,71257322,6117233,20130019300,,,2013-01-02 00:00:00,R,15,6,,0,C,2013_01_DCMTP0000_20130019300_INC_NIBRS,,,
2244,71257323,6117233,20130019500,,,2013-01-02 00:00:00,R,15,6,,0,C,2013_01_DCMTP0000_20130019500_INC_NIBRS,,,
2244,71257324,6117233,20130025900,,,2013-01-02 00:00:00,R,20,6,,0,C,2013_01_DCMTP0000_20130025900_INC_NIBRS,,,
2244,71257325,6117233,20130027000,,,2013-01-02 00:00:00,R,20,6,,0,C,2013_01_DCMTP0000_20130027000_INC_NIBRS,,,
2244,71257326,6117233,20130028400,,,2013-01-03 00:00:00,R,6,6,,0,C,2013_01_DCMTP0000_20130028400_INC_NIBRS,,,
2244,71257327,6117233,20130028600,,,2013-01-03 00:00:00,R,7,6,,0,C,2013_01_DCMTP0000_20130028600_INC_NIBRS,,,
2244,71257328,6117233,20130033800,,,2013-01-03 00:00:00,R,12,6,,0,C,2013_01_DCMTP0000_20130033800_INC_NIBRS,,,
2244,71257329,6117233,20130034200,,,2013-01-03 00:00:00,R,11,6,,0,C,2013_01_DCMTP0000_20130034200_INC_NIBRS,,,
2244,71257330,6117233,20130036100,,,2013-01-03 00:00:00,R,14,6,,0,C,2013_01_DCMTP0000_20130036100_INC_NIBRS,,,
2244,71257331,6117233,20130041200,,,2013-01-03 00:00:00,R,17,6,,0,C,2013_01_DCMTP0000_20130041200_INC_NIBRS,,,
2244,71257332,6117233,20130041700,,,2013-01-03 00:00:00,R,17,6,,0,C,2013_01_DCMTP0000_20130041700_INC_NIBRS,,,
2244,71257333,6117233,20130041800,,,2013-01-03 00:00:00,R,17,6,,0,C,2013_01_DCMTP0000_20130041800_INC_NIBRS,,,
2244,71257334,6117233,20130043100,,,2013-01-03 00:00:00,R,18,6,,0,C,2013_01_DCMTP0000_20130043100_INC_NIBRS,,,
2244,71257335,6117233,20130043200,,,2013-01-03 00:00:00,R,18,6,,0,C,2013_01_DCMTP0000_20130043200_INC_NIBRS,,,
2244,71257336,6117233,20130043300,,,2013-01-03 00:00:00,R,19,6,,0,C,2013_01_DCMTP0000_20130043300_INC_NIBRS,,,
2244,71257337,6117233,20130046300,,,2013-01-03 00:00:00,R,23,6,,0,C,2013_01_DCMTP0000_20130046300_INC_NIBRS,,,
2244,71257338,6117233,20130048600,,,2013-01-04 00:00:00,R,7,6,,0,C,2013_01_DCMTP0000_20130048600_INC_NIBRS,,,
2244,71257339,6117233,20130051700,,,2013-01-04 00:00:00,R,10,6,,0,C,2013_01_DCMTP0000_20130051700_INC_NIBRS,,,
2244,71257340,6117233,20130052900,,,2013-01-04 00:00:00,R,12,6,,0,C,2013_01_DCMTP0000_20130052900_INC_NIBRS,,,
2244,71257341,6117233,20130055800,,,2013-01-04 00:00:00,R,15,6,,0,C,2013_01_DCMTP0000_20130055800_INC_NIBRS,,,
2244,71257342,6117233,20130061000,,,2013-01-04 00:00:00,R,19,6,,0,C,2013_01_DCMTP0000_20130061000_INC_NIBRS,,,
2244,71257343,6117233,20130063800,,,2013-01-05 00:00:00,R,1,6,,0,C,2013_01_DCMTP0000_20130063800_INC_NIBRS,,,
2244,71257344,6117233,20130065100,,,2013-01-10 00:00:00,R,22,6,,0,C,2013_01_DCMTP0000_20130065100_INC_NIBRS,,,
2244,71257345,6117233,20130065300,,,2013-01-05 00:00:00,R,2,6,,0,C,2013_01_DCMTP0000_20130065300_INC_NIBRS,,,
2244,71257346,6117233,20130065400,,,2013-01-05 00:00:00,R,7,6,,0,C,2013_01_DCMTP0000_20130065400_INC_NIBRS,,,
