victim_id,offense_id
77524201,77855098
77524202,77855098
77524203,77873389
77524204,77872024
77524205,77870286
77524206,77865597
77524207,77870287
77524208,77873390
77524209,77872025
77524210,77853722
77524211,77872026
77524212,77873391
77524213,77873392
77524214,77869679
77524215,77855099
77524216,77856537
77524217,77865598
77524218,77872027
77524219,77870288
77524220,77873393
77524221,77865599
77524222,77869680
77524223,77869681
77524224,77856538
77524225,77872028
77524226,77873394
77524227,77870289
77524228,77875615
77524229,77870290
77524230,77870291
77524231,77870291
77524232,77872029
77524233,77873395
77524234,77873396
77524235,77870292
77524237,77856540
77524236,77856539
77524238,77856541
77524239,77873397
77524240,77875616
77524241,77875616
77524242,77865600
77524243,77873398
77524244,77869682
77524245,77869683
77524246,77872030
77524247,77853723
77524248,77873399
77524249,77853724
77525140,77872031
77525141,77856542
77525142,77873400
77525143,77870293
77525144,77870576
77525145,77870294
77525146,77870577
77525148,77875617
77525149,77875617
77525150,77875617
77525147,77875617
77525151,77856543
77525152,77873401
77525153,77853725
77525154,77870578
77525155,77856544
77525156,77856545
77525157,77872032
77525158,77872033
77525159,77865601
77525160,77865602
77525161,77870579
77525162,77870580
77525163,77873402
77525164,77873403
77525165,77872034
77525166,77875618
77525167,77853726
77525168,77870295
77525169,77873404
77525170,77865603
77525171,77853727
77525172,77856546
77525173,77856546
77525174,77856547
77525175,77856548
77525176,77856549
77525177,77870581
77525178,77872035
77525179,77853728
77525180,77873405
77525181,77870582
77525182,77865604
77525183,77873406
77525184,77873407
77525185,77873408
77525186,77853729
77525187,77865605
77525188,77856550
77525189,77872036
77525190,77865606
77525191,77873409
77525191,77873410
77525192,77856551
77525193,77870296
77525194,77865607
77525195,77865607
77525196,77870297
77525197,77873411
77525198,77853730
77525199,77872037
77525200,77853731
77525201,77865608
77525202,77873413
77525203,77873412
77525204,77873414
77525205,77853732
77525206,77853733
77525207,77873415
77525208,77870583
77525209,77873416
77525210,77856552
77525211,77873417
77525212,77853734
77525213,77875619
77525214,77875620
77525215,77873418
77525216,77873419
77525217,77870584
77525218,77870298
77525219,77872038
77525220,77872039
77525221,77873420
77525222,77870299
77525223,77873421
77525223,77873422
77525224,77873423
77525225,77875621
77525226,77865609
77525227,77872040
77525228,77872041
77525229,77856553
77525230,77870585
77525232,77872043
77525233,77872043
77525269,77856558
77525270,77875624
77525271,77856559
77525272,77865617
77525273,77875625
77525274,77865618
77525275,77873428
77525276,77870302
77525277,77870590
77525278,77873429
77525279,77875626
77525280,77854638
77525281,77872046
77525282,77872047
77525283,77854639
77525284,77875627
77525285,77875628
77525286,77856560
77525287,77872048
77525288,77865619
77525289,77873430
77525290,77872049
77525291,77875629
