year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2000,Colorado,CO,1826,CO0010000,Adams,80349,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2000,Colorado,CO,1838,CO0020200,Adams State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2000,Colorado,CO,2088,CO0610100,Akron,1711,7,"Cities under 2,500",0,0,0,0,1,1,1
2000,Colorado,CO,1837,CO0020100,Alamosa,7960,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2000,Colorado,CO,1836,CO0020000,Alamosa,7006,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2000,Colorado,CO,2039,CO0470200,Alma,179,7,"Cities under 2,500",0,0,0,0,0,0,0
2000,Colorado,CO,1881,CO0110100,Antonito,873,7,"Cities under 2,500",0,0,0,0,0,0,0
2000,Colorado,CO,1839,CO0030000,Arapahoe,150940,9A,"MSA counties 100,000 or over",1,12,1,12,0,1,1
2000,Colorado,CO,1848,CO0030900,Arapahoe Community College,0,7,"Cities under 2,500",0,10,0,11,0,0,0
2000,Colorado,CO,1852,CO0040000,Archuleta,8307,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2000,Colorado,CO,1959,CO0300100,Arvada,102153,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2000,Colorado,CO,2044,CO0490100,Aspen,5914,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2000,Colorado,CO,2102,CO0621200,Ault,1432,7,"Cities under 2,500",0,0,0,0,0,0,0
2000,Colorado,CO,1899,CO0160200,Auraria Higher Education Center,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2000,Colorado,CO,1827,CO0010100,Aurora,276393,1C,"Cities from 250,000 thru 499,999",1,12,1,12,0,1,1
2000,Colorado,CO,1914,CO0190600,Avon,5561,6,"Cities from 2,500 thru 9,999",0,11,0,11,0,0,0
2000,Colorado,CO,1855,CO0050000,Baca,2955,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2000,Colorado,CO,1913,CO0190400,Basalt,2681,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2000,Colorado,CO,1981,CO0340400,Bayfield,1549,7,"Cities under 2,500",1,12,0,0,0,1,0
2000,Colorado,CO,1860,CO0060000,Bent,3240,8D,"Non-MSA counties under 10,000",0,10,0,10,0,0,0
2000,Colorado,CO,1985,CO0350100,Berthoud,4839,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2000,Colorado,CO,1942,CO0240200,Black Hawk,118,7,"Cities under 2,500",1,12,1,12,0,1,1
2000,Colorado,CO,2082,CO0590500,Blue River,685,7,"Cities under 2,500",0,9,0,0,0,0,0
2000,Colorado,CO,1862,CO0070000,Boulder,56238,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2000,Colorado,CO,1863,CO0070100,Boulder,94673,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2000,Colorado,CO,1845,CO0030600,Bow Mar,847,7,"Cities under 2,500",0,9,0,9,0,0,0
2000,Colorado,CO,2078,CO0590100,Breckenridge,2408,7,"Cities under 2,500",1,12,0,0,0,1,0
2000,Colorado,CO,1828,CO0010200,Brighton,20905,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2000,Colorado,CO,1864,CO0070200,Broomfield,38262,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2000,Colorado,CO,2024,CO0440100,Brush,5117,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2000,Colorado,CO,1872,CO0080100,Buena Vista,2195,7,"Cities under 2,500",1,12,1,12,0,1,1
2000,Colorado,CO,1972,CO0320100,Burlington,3678,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2000,Colorado,CO,1928,CO0211000,Calhan,896,7,"Cities under 2,500",0,0,0,0,0,0,0
2000,Colorado,CO,1930,CO0220100,Canon City,15431,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2000,Colorado,CO,1936,CO0230400,Carbondale,5196,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2000,Colorado,CO,1905,CO0180100,Castle Rock,20224,5,"Cities from 10,000 thru 24,999",1,12,0,10,0,1,0
2000,Colorado,CO,1896,CO0150400,Cedaredge,1854,7,"Cities under 2,500",1,12,0,0,0,1,0
2000,Colorado,CO,2068,CO0550100,Center,2392,7,"Cities under 2,500",1,12,1,12,0,1,1
