victim_id,offender_id,relationship_id,nibrs_victim_offender_id
11259384,11934764,16,3953053
11259400,11934780,21,3953052
11259417,11934800,21,3953051
11259419,11934802,21,3953050
11259421,11934804,5,3953049
11259426,11934809,3,3953048
11259426,11934810,25,4094335
11259427,11934809,25,3953047
11259427,11934810,3,4094334
11259430,11934813,24,3953046
11259450,11934835,9,3951894
11175759,11848995,24,3929743
11175765,11849003,1,3929741
11175762,11848998,5,3929742
11175762,11849000,10,4124860
11175762,11848999,10,4089482
11175766,11849004,6,3929740
11175770,11849007,21,3475732
11175784,11849021,24,3929739
11175788,11849025,3,3929738
11175791,11849028,3,3929737
11175797,11849034,21,3576471
11175799,11849036,6,3929736
11175800,11849037,16,3929735
11175811,11849048,16,3928718
11175816,11849053,18,3928717
11175822,11849059,3,3928716
11175823,11849060,1,3928715
11175827,11849064,3,3928714
11175842,11849079,1,3928713
11175853,11849090,16,3928712
11175860,11849097,20,3928711
11175861,11849098,16,3928710
11175861,11849099,16,4089313
11175862,11849100,21,3928709
11175883,11849121,1,3576467
11175883,11849122,1,4089312
11175884,11849123,18,3928708
11175884,11849124,18,4089311
11175885,11849125,1,3928707
11175885,11849126,1,4034654
11175895,11849136,18,3928706
11176047,11849291,1,3926560
11175901,11849141,21,3928705
11175902,11849142,16,3576466
11175904,11849144,24,3928704
11175906,11849146,3,3928703
11175908,11849147,1,3576465
11175909,11849148,1,3928702
11175913,11849152,3,3576464
11175915,11849154,16,3928701
11175916,11849155,16,3928700
11175918,11849157,18,3576463
11175932,11849171,20,3927642
11175935,11849174,3,3927641
11175950,11849190,6,3927640
11175951,11849191,1,3927639
11175961,11849201,1,3927638
11175962,11849202,5,3927637
11175972,11849212,16,3927636
11175975,11849219,26,3927635
11175986,11849230,21,3927634
11175988,11849232,3,3571793
11175995,11849239,16,3927633
11176003,11849247,3,3927632
11176005,11849249,3,3571792
11176016,11849261,1,3927631
11176029,11849274,18,3927630
11176040,11849285,16,3926563
11176042,11849287,16,3926562
11176043,11849287,16,3926561
11176051,11849295,3,3926559
11176060,11849304,18,3926558
11176062,11849305,1,3926556
11176061,11849305,1,3926557
11176078,11849321,1,3926555
11176080,11849323,5,3926554
11176085,11849328,3,3926553
11176086,11849329,6,3926552
11176095,11849338,1,3926551
11176105,11849346,17,3926548
11176103,11849346,19,3926550
11176104,11849346,17,3926549
11176112,11849353,9,3926547
11176113,11849354,21,3926546
11176122,11849361,1,3571788
11176126,11849367,3,3926545
11176135,11849375,1,3926544
11176135,11849376,1,4088969
11176178,11849417,3,3926497
11176181,11849419,19,3926496
11176194,11849433,21,3926495
11176222,11849457,21,3925543
11176229,11849461,24,3925542
11176231,11849463,3,3925541
11176244,11849476,1,3925540
11176244,11849477,1,4088805
11176245,11849478,6,3925539
11176246,11849479,1,3925538
11176246,11849481,1,4124632
11176246,11849480,1,4033627
11176247,11849479,19,3925537
11176247,11849481,25,4124631
11176247,11849480,1,4033626
11176248,11849479,1,3925536
11176248,11849481,1,4124630
11176248,11849480,1,4033625
11176249,11849482,24,3925535
11176250,11849483,3,3925534
11176251,11849483,1,3925533
11176252,11849484,17,3925532
11176253,11849484,19,3925531
11176260,11849491,24,3253175
11176325,11849556,6,3925470
11176347,11849570,17,3924517
11176365,11849592,24,3924516
11176396,11849624,25,3924448
11176396,11849625,9,4088575
11176397,11849624,9,3924447
11176397,11849625,25,4088574
11176579,11849804,9,3923401
11177079,11850308,1,3933737
11176262,11849493,16,3925530
11176268,11849500,21,3925529
11176270,11849501,21,3925527
11176269,11849501,19,3925528
11176271,11849501,15,3925526
11176281,11849510,3,3440658
11176303,11849533,9,3925472
11176305,11849535,20,3925471
11176423,11849646,3,3924446
11176424,11849647,6,3924445
11176425,11849648,1,3924444
11176439,11849662,3,3924443
11176454,11849677,6,3924442
11176474,11849695,9,3924441
11176479,11849702,25,3924440
11176479,11849703,6,4088573
11176480,11849702,6,3924439
11176480,11849703,25,4088572
11176482,11849705,6,3563829
11176485,11849708,9,3924438
11176485,11849709,9,4088571
11176487,11849711,6,3563828
11176495,11849719,21,3923458
11176497,11849721,1,3923457
11176498,11849722,1,3563827
11176514,11849737,3,3923456
11176521,11849743,15,3923405
11176521,11849745,26,4124502
11176521,11849744,13,4088389
11176522,11849743,15,3923404
11176522,11849745,15,4124501
11176522,11849744,15,4088388
11176533,11849754,15,3970080
11176561,11849785,19,3923403
11176576,11849800,19,3923402
11176583,11849807,21,3256090
11176583,11849808,25,3977000
11177334,11850565,3,3931795
11176732,11849954,21,3584342
11176766,11849987,25,3937548
11176766,11849988,24,4091004
11176767,11849987,24,3937547
11176767,11849988,25,4091003
11176772,11849993,13,3937546
11176776,11849997,21,3937545
11176804,11850024,9,3937542
11176819,11850037,5,3937540
11176819,11850039,10,4125285
11176819,11850038,20,4091000
11176853,11850071,3,3584338
11176644,11849868,3,3922373
11176648,11849872,1,3922372
11176648,11849874,1,4124428
11176648,11849873,1,4088163
11176648,11849875,1,4136631
11176662,11849887,9,3970075
11176662,11849889,9,4113012
11176662,11849888,9,4088162
11176683,11849911,3,3922371
11176696,11849924,21,3256089
11176697,11849924,5,3256088
11176698,11849924,5,3256087
11176704,11849930,1,3922370
11176705,11849931,1,3922369
11176706,11849931,1,3922368
11176707,11849932,3,3584343
11176713,11849938,21,3922367
11176719,11849944,1,3256086
11176721,11849946,14,3922366
11176722,11849947,24,3922365
