victim_id,offense_id
11259381,11559742
11259382,11557821
11259383,11558037
11259384,11558439
11259385,11559743
11259385,11559744
11259386,11557822
11259387,11558440
11259388,11558441
11259389,11557823
11259390,11557824
11259391,11557825
11259392,11557826
11259393,11557827
11259394,11558038
11259395,11558039
11259396,11557828
11259397,11557829
11259398,11558442
11259398,11558443
11259399,11558444
11259400,11559745
11259401,11558445
11259401,11558446
11259402,11559746
11259403,11558447
11259404,11557830
11259405,11557831
11259406,11558448
11259407,11558449
11259408,11559747
11259409,11558450
11259409,11558451
11259410,11558452
11259411,11559748
11259412,11559749
11259413,11558040
11259414,11558041
11259414,11558042
11259415,11558043
11259416,11558453
11259417,11558454
11259418,11558455
11259419,11559750
11259420,11558456
11259421,11558457
11259423,11558459
11259422,11558458
11259422,11558460
11259424,11558461
11259425,11558044
11259426,11557832
11259427,11557832
11259428,11558462
11259428,11558463
11259429,11559751
11259430,11558045
11259431,11558046
11259432,11558047
11259433,11557833
11259434,11557834
11259435,11557835
11259436,11559752
11259437,11558048
11259438,11558049
11259438,11558050
11259439,11558051
11259440,11558051
11259441,11558052
11259442,11558053
11259443,11558464
11259444,11557836
11259445,11559753
11259446,11557837
11259447,11558054
11259448,11558465
11259449,11559754
11259450,11557838
11259451,11558055
11259452,11557839
11259453,11557840
11175758,13086495
11175757,13086494
11175759,13086493
11175760,13082574
11175761,13082574
11175767,13081112
11175768,13081112
11175769,13083382
11175765,13082577
11175762,13082575
11175766,13082578
11175763,13082576
11175764,13083381
11175770,13082579
11175771,13086496
11175772,13082580
11175785,13083389
11175773,13083383
11175774,13083384
11175775,13082581
11175776,13083385
11175777,13086497
11175778,13086498
11175779,13082582
11175779,13082583
11175780,13082584
11175781,13082585
11175783,13083387
11175783,13083388
11175782,13083386
11175784,13086499
11175786,13082586
11175787,13086500
11175788,13081113
11175789,13083390
11175790,13086501
11175791,13086502
11175792,13081114
11175793,13082587
11175794,13082588
11175795,13081115
11175797,13083391
11175798,13086504
11175798,13086505
11175799,13081116
11175800,13086506
11175801,13081117
11175802,13081118
11175803,13083392
11175804,13083785
11175805,13083786
11175806,13082589
11175807,13086507
11175808,13086508
11175809,13083787
11175810,13081119
11175811,13081120
11175812,13083788
11175813,13081121
11175814,13081122
11175815,13083789
11175816,13086509
11175817,13086510
11175818,13081123
11175819,13081124
11175820,13086511
11175821,13082590
11175822,13081125
11175823,13081126
11175824,13082591
11175825,13082592
11175826,13081127
11175827,13083790
11175828,13086512
11175829,13086513
11175830,13086514
11175831,13081128
11175832,13082593
11175833,13081129
11175834,13081130
11175835,13081131
11175836,13086515
11175837,13081132
11175838,13082594
11175840,13081133
11175841,13086516
11175842,13086517
11175843,13081134
11175844,13083792
11175845,13085895
11175846,13082595
11175847,13082596
11175848,13086518
11175864,13082598
11175839,13083791
11175849,13081135
11175850,13081136
11175850,13081137
11175851,13081138
11175852,13086519
11175853,13081139
11175854,13086520
11175855,13086521
11175856,13086522
11175857,13085896
11175858,13085897
11175859,13081140
11175860,13082597
11175861,13085898
11175862,13086523
11175863,13085899
11175865,13082599
11175866,13086524
11175867,13082600
11175868,13086525
11175869,13081141
11175870,13085900
11175871,13081142
11175872,13082601
11175873,13086526
11175873,13086527
11175945,13082617
11175874,13085901
11175875,13081143
11175876,13081144
