weapon_id,offense_id,nibrs_weapon_id
12,11558439,2430048
12,11559745,2429188
12,11558454,2430089
12,11559750,2429189
12,11558457,2430090
12,11557832,2429548
12,11558045,2429743
12,11557838,2429549
3,13086493,2730441
3,13086495,2730442
12,13082577,2731556
12,13082575,2731555
12,13082578,2731557
12,13082579,2731558
3,13086496,2730624
19,13086499,2730625
19,13081113,2730568
19,13086501,2730626
18,13086502,2730627
12,13083391,2730592
12,13081116,2730569
18,13086506,2730628
12,13081120,2730570
19,13086509,2730629
12,13081125,2730571
12,13081126,2730572
12,13083790,2731775
12,13086517,2730630
12,13081139,2730573
19,13082597,2731559
12,13085898,2731797
12,13086523,2730631
9,13085903,2731798
19,13086530,2730632
9,13082603,2731560
14,13086531,2730633
19,13086532,2730634
19,13083692,2731383
19,13082608,2731561
18,13082609,2731562
12,13081150,2730574
12,13081152,2730575
18,13086535,2730635
18,13081153,2730576
19,13085908,2731799
12,13082610,2731563
12,13082611,2731564
12,13086539,2730636
12,13086540,2730637
21,13082615,2731565
12,13082616,2731566
12,13081166,2730577
12,13086551,2730638
12,13086555,2730639
12,13086556,2730640
3,13081171,2730578
12,13082621,2731567
12,13081172,2730579
9,13085927,2731800
19,13082625,2731568
12,13086565,2730641
12,13081179,2730757
19,13085931,2731801
19,13083677,2731381
12,13085936,2728977
12,13083018,2729540
10,13083689,2731382
2,13086963,2731815
19,13083024,2729541
19,13083700,2731572
12,13083026,2729542
12,13083706,2731573
12,13083707,2731574
12,13083712,2731575
12,13086335,2730053
12,13083724,2731576
12,13086337,2730054
12,13086984,2731816
3,13086987,2731817
12,13086351,2730055
12,13086995,2728788
12,13083750,2731577
12,13083751,2731578
12,13083064,2729762
12,13083754,2731579
12,13088536,2730070
9,13088537,2730071
12,13083755,2731580
12,13086370,2730256
12,13086372,2730257
18,13085585,2731006
12,13088563,2730075
18,13085590,2731007
12,13083772,2731774
6,13088572,2730076
12,13088574,2730077
9,13088575,2730078
12,13088584,2730079
12,13086833,2731420
12,13087233,2729373
12,13086376,2730258
12,13083070,2729763
9,13088545,2730072
9,13088546,2730073
12,13083764,2731581
12,13088557,2730074
9,13086407,2730259
12,13088589,2730080
18,13085607,2731008
12,13084177,2729782
12,13088593,2730081
12,13085612,2731009
9,13088604,2730283
6,13085616,2731010
12,13088607,2730284
12,13085618,2731011
12,13086420,2730260
12,13084197,2730028
12,13086421,2730261
12,13084202,2730029
12,13086424,2730436
12,13085628,2731012
12,13085629,2731013
12,13086430,2730437
12,13088996,2731271
12,13085641,2731014
12,13085645,2731015
12,13086836,2731421
12,13089121,2731651
12,13085658,2731227
12,13089048,2731435
9,13086070,2729161
12,13089056,2731436
12,13086764,2731244
12,13086076,2729359
12,13086771,2731246
12,13089964,2730877
12,13086089,2729360
9,13085654,2731016
12,13089030,2731433
10,13089033,2731434
12,13086855,2731612
12,13085671,2731228
9,13085676,2731229
12,13085682,2731230
12,13086742,2731242
12,13086749,2731243
3,13089953,2730876
6,13086767,2731245
12,13089068,2731437
18,13089075,2731438
12,13089078,2731439
12,13086787,2731416
12,13089969,2730878
12,13086788,2731417
12,13086090,2729361
12,13086091,2729362
18,13089093,2731643
12,13086092,2729363
5,13089976,2730879
6,13086791,2731418
12,13086094,2729364
12,13086796,2731419
12,13092564,2731857
12,13092565,2731858
9,13089983,2730880
6,13089988,2730881
12,13086107,2729365
12,13086112,2729366
12,13086118,2729367
18,13086119,2729368
9,13087248,2729375
12,13092628,2728838
12,13088687,2730457
3,13087265,2729376
12,13089999,2730882
9,13086139,2729369
12,13092594,2731859
12,13087222,2729372
12,13086147,2729578
9,13092596,2731860
3,13086152,2729579
12,13090006,2731070
12,13090390,2728825
