agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
6913,20738780,3007474,0103001748,,,2003-01-03 00:00:00,,10,6,,0,C,2003_01_KY0760200_0103001748_INC_NIBRS,,,
6913,20738136,3007474,0103000005,,,2003-01-01 00:00:00,,4,6,,0,C,2003_01_KY0760200_0103000005_INC_NIBRS,,,
6913,20738137,3007474,0103000007,,,2003-01-01 00:00:00,,8,6,,0,C,2003_01_KY0760200_0103000007_INC_NIBRS,,,
6913,20738138,3007474,0103000009,,,2003-01-01 00:00:00,,10,6,,0,C,2003_01_KY0760200_0103000009_INC_NIBRS,,,
6913,20738139,3007474,0103000010,,,2003-01-01 00:00:00,,1,6,,0,C,2003_01_KY0760200_0103000010_INC_NIBRS,,,
6913,20738140,3007474,0103000013,,,2003-01-01 00:00:00,,13,6,,0,C,2003_01_KY0760200_0103000013_INC_NIBRS,,,
6913,20738141,3007474,0103000015,,,2003-01-01 00:00:00,,15,6,,0,C,2003_01_KY0760200_0103000015_INC_NIBRS,,,
6913,20738142,3007474,0103000019,,,2003-01-01 00:00:00,,17,6,,0,C,2003_01_KY0760200_0103000019_INC_NIBRS,,,
6913,20738143,3007474,0103000021,,,2003-01-01 00:00:00,,17,6,,0,C,2003_01_KY0760200_0103000021_INC_NIBRS,,,
6913,20738144,3007474,0103000022,,,2003-01-01 00:00:00,,21,6,,0,C,2003_01_KY0760200_0103000022_INC_NIBRS,,,
6913,20738145,3007474,0103000023,,,2003-01-01 00:00:00,,23,6,,0,C,2003_01_KY0760200_0103000023_INC_NIBRS,,,
6913,20738146,3007474,0103000024,,,2003-01-02 00:00:00,,0,6,,0,C,2003_01_KY0760200_0103000024_INC_NIBRS,,,
6913,20738147,3007474,0103000026,,,2003-01-02 00:00:00,,2,6,,0,C,2003_01_KY0760200_0103000026_INC_NIBRS,,,
6913,20738148,3007474,0103000032,,,2003-01-02 00:00:00,,6,6,,0,C,2003_01_KY0760200_0103000032_INC_NIBRS,,,
6913,20738149,3007474,0103000035,,,2003-01-01 00:00:00,,18,6,,0,C,2003_01_KY0760200_0103000035_INC_NIBRS,,,
6913,20738150,3007474,0103000037,,,2003-01-02 00:00:00,,16,6,,0,C,2003_01_KY0760200_0103000037_INC_NIBRS,,,
6913,20738151,3007474,0103000039,,,2003-01-02 00:00:00,,12,6,,0,C,2003_01_KY0760200_0103000039_INC_NIBRS,,,
6913,20738152,3007474,0103000041,,,2003-01-01 00:00:00,,22,6,,0,C,2003_01_KY0760200_0103000041_INC_NIBRS,,,
6913,20738153,3007474,0103000042,,,2003-01-02 00:00:00,,20,6,,0,C,2003_01_KY0760200_0103000042_INC_NIBRS,,,
6913,20738154,3007474,0103000044,,,2003-01-02 00:00:00,,20,6,,0,C,2003_01_KY0760200_0103000044_INC_NIBRS,,,
