offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
24054373,20738780,41,C,2,,,
24050952,20738136,51,C,20,,,
24050953,20738137,23,C,24,,,
24064125,20738138,47,C,14,,,
24064126,20738139,51,C,20,,,
24053716,20738140,35,C,13,,,
24064127,20738141,23,C,24,,,
24053717,20738142,47,C,8,,,
24064128,20738143,23,C,23,,,
24053718,20738144,23,C,12,,,
24050954,20738145,47,C,7,,,
24053719,20738146,23,C,7,,,
24053720,20738146,28,C,7,,,
24050955,20738147,23,C,12,,,
24053721,20738148,14,C,13,,,
24054205,20738149,23,C,24,,,
24054206,20738150,40,C,12,,,
24064129,20738151,44,C,20,,,
24054207,20738152,5,C,20,,,
24050956,20738153,49,C,25,0,F,
24050957,20738154,23,C,12,,,
24052876,20738155,14,C,18,,,
24051958,20738156,14,C,18,,,
24054208,20738157,5,C,18,,,
24054209,20738158,51,C,20,,,
24052877,20738159,5,C,24,,,
24052878,20738160,51,C,14,,,
24064130,20738161,51,C,20,,,
24053722,20738162,16,C,18,,,
24053723,20738162,35,C,18,,,
24054210,20738163,23,C,12,,,
24051959,20738164,47,C,8,,,
24051960,20738164,28,C,8,,,
24052879,20738165,16,C,3,,,
24052880,20738165,35,C,3,,,
24064131,20738166,16,C,18,,,
24064132,20738166,35,C,18,,,
24064133,20738167,14,C,18,,,
24064134,20738167,11,C,12,,,
24054211,20738168,23,C,12,,,
24054212,20738169,5,C,23,,,
24054213,20738170,50,C,24,,,
24054214,20738170,5,C,24,,,
24064135,20738171,51,C,20,,,
24064136,20738172,16,C,18,,,
24053724,20738173,16,C,18,,,
24051961,20738174,51,C,20,,,
24053725,20738175,5,C,14,,,
24064137,20738176,5,C,20,,,
24054215,20738177,5,C,18,,,
24053726,20738178,14,C,18,,,
24064138,20738179,56,C,20,,,
24052881,20738180,23,C,8,,,
24054216,20738181,51,C,20,,,
24064139,20738182,5,C,20,,,
24053727,20738183,44,C,20,,,
24064140,20738184,45,C,18,,,
24052882,20738185,47,C,20,,,
24051962,20738186,14,C,18,,,
24053728,20738187,14,C,18,,,
24054217,20738188,23,C,8,,,
24052883,20738189,5,C,18,,,
24051963,20738190,23,C,12,,,
24054218,20738191,7,C,18,,,
24051964,20738192,5,C,20,,,
24054219,20738193,51,C,20,,,
24052884,20738194,16,C,13,,,
24064141,20738195,49,C,20,0,N,
24054220,20738196,47,C,23,,,
24051965,20738197,5,C,20,,,
24054221,20738198,14,C,13,,,
24052885,20738199,14,C,18,,,
24052886,20738200,51,C,8,,,
24054222,20738201,49,C,20,0,F,
24051966,20738202,45,C,20,,,
24054223,20738203,47,C,20,,,
24054224,20738203,21,C,20,,,
24054225,20738204,51,C,20,,,
24051967,20738205,5,C,13,,,
24064142,20738206,51,C,12,,,
24054226,20738207,45,C,8,,,
24052887,20738208,14,C,20,,,
24064143,20738209,14,C,13,,,
24053729,20738210,49,C,20,0,F,
24051968,20738211,14,C,18,,,
24051969,20738211,5,C,18,,,
24053730,20738212,27,C,20,,,
24052888,20738213,14,C,18,,,
24052889,20738213,11,C,17,,,
24064144,20738214,16,C,18,,,
24064145,20738214,35,C,18,,,
24054227,20738215,16,C,20,,,
24054228,20738215,35,C,20,,,
24052890,20738216,5,C,20,,,
24054229,20738217,51,C,20,,,
24051970,20738218,45,C,7,,,
24051971,20738218,11,C,7,,,
24053731,20738219,16,C,13,,,
24053732,20738219,35,C,13,,,
24052891,20738220,47,C,20,,,
24051972,20738221,14,C,18,,,
24052892,20738222,51,C,13,,,
24053733,20738223,14,C,20,,,
24051973,20738224,49,C,20,0,F,
24053734,20738225,51,C,20,,,
24054230,20738226,45,C,8,,,
24053735,20738227,47,C,21,,,
24053736,20738228,5,C,13,,,
24051974,20738229,14,C,18,,,
24051975,20738230,51,C,20,,,
24051976,20738231,14,C,18,,,
24051977,20738231,7,C,18,,,
24052893,20738232,7,C,18,,,
24064146,20738233,29,C,13,,,
24064147,20738233,43,C,13,,,
24064148,20738234,14,C,18,,,
24052894,20738235,14,C,18,,,
24053737,20738236,11,C,25,,,
24064149,20738237,47,C,17,,,
24064150,20738237,28,C,17,,,
24051978,20738238,23,C,12,,,
24054231,20738239,40,C,20,,,
24051979,20738240,47,C,14,,,
24052895,20738241,47,C,3,,,
24064151,20738242,16,C,15,,,
24054232,20738243,14,C,18,,,
24054233,20738243,11,C,23,,,
24054234,20738243,28,C,5,,,
24053738,20738244,5,C,18,,,
24054235,20738245,40,C,20,,,
24064152,20738246,16,C,13,,,
24052896,20738247,23,C,8,,,
24064153,20738248,23,C,8,,,
24054236,20738249,23,C,12,,,
24053739,20738251,16,C,20,,,
24053740,20738251,35,C,20,,,
24054237,20738252,5,C,24,,,
24052897,20738253,5,C,13,,,
24051980,20738254,45,C,18,,,
24064154,20738255,23,C,12,,,
24051981,20738256,47,C,20,,,
24051982,20738257,45,C,21,,,
24053741,20738258,23,C,8,,,
24052898,20738259,23,C,8,,,
24052899,20738260,51,C,20,,,
24053742,20738261,49,C,23,0,F,
24053743,20738261,5,C,23,,,
