nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3007306,6727,1,2003,U,,,N,F,,C,2003_01_KY0460200_NIBRS,
3027891,6727,2,2003,U,,,N,F,,C,2003_02_KY0460200_NIBRS,
3048476,6727,3,2003,U,,,N,F,,C,2003_03_KY0460200_NIBRS,
3069061,6727,4,2003,U,,,N,F,,C,2003_04_KY0460200_NIBRS,
3089646,6727,5,2003,U,,,N,F,,C,2003_05_KY0460200_NIBRS,
3110231,6727,6,2003,U,,,N,F,,C,2003_06_KY0460200_NIBRS,
3130816,6727,7,2003,U,,,N,F,,C,2003_07_KY0460200_NIBRS,
3151401,6727,8,2003,U,,,N,F,,C,2003_08_KY0460200_NIBRS,
3171986,6727,9,2003,U,,,N,F,,C,2003_09_KY0460200_NIBRS,
3192571,6727,10,2003,U,,,N,F,,C,2003_10_KY0460200_NIBRS,
3213156,6727,11,2003,U,,,N,F,,C,2003_11_KY0460200_NIBRS,
3233741,6727,12,2003,U,,,N,F,,C,2003_12_KY0460200_NIBRS,
3007307,6728,1,2003,U,,,N,F,,C,2003_01_KY046SP00_NIBRS,
3027892,6728,2,2003,U,,,N,F,,C,2003_02_KY046SP00_NIBRS,
3048477,6728,3,2003,U,,,N,F,,C,2003_03_KY046SP00_NIBRS,
3069062,6728,4,2003,U,,,N,F,,C,2003_04_KY046SP00_NIBRS,
3089647,6728,5,2003,U,,,N,F,,C,2003_05_KY046SP00_NIBRS,
3110232,6728,6,2003,U,,,N,F,,C,2003_06_KY046SP00_NIBRS,
3130817,6728,7,2003,U,,,N,F,,C,2003_07_KY046SP00_NIBRS,
3151402,6728,8,2003,U,,,N,F,,C,2003_08_KY046SP00_NIBRS,
3171987,6728,9,2003,U,,,N,F,,C,2003_09_KY046SP00_NIBRS,
3192572,6728,10,2003,U,,,N,F,,C,2003_10_KY046SP00_NIBRS,
3213157,6728,11,2003,U,,,N,F,,C,2003_11_KY046SP00_NIBRS,
3233742,6728,12,2003,U,,,N,F,,C,2003_12_KY046SP00_NIBRS,
3007308,6729,1,2003,U,,,N,F,,C,2003_01_KY0470000_NIBRS,
3027893,6729,2,2003,U,,,N,F,,C,2003_02_KY0470000_NIBRS,
3048478,6729,3,2003,U,,,N,F,,C,2003_03_KY0470000_NIBRS,
3069063,6729,4,2003,U,,,N,F,,C,2003_04_KY0470000_NIBRS,
3089648,6729,5,2003,U,,,N,F,,C,2003_05_KY0470000_NIBRS,
3110233,6729,6,2003,U,,,N,F,,C,2003_06_KY0470000_NIBRS,
3130818,6729,7,2003,U,,,N,F,,C,2003_07_KY0470000_NIBRS,
3151403,6729,8,2003,U,,,N,F,,C,2003_08_KY0470000_NIBRS,
3171988,6729,9,2003,U,,,N,F,,C,2003_09_KY0470000_NIBRS,
3192573,6729,10,2003,U,,,N,F,,C,2003_10_KY0470000_NIBRS,
3213158,6729,11,2003,U,,,N,F,,C,2003_11_KY0470000_NIBRS,
3233743,6729,12,2003,U,,,N,F,,C,2003_12_KY0470000_NIBRS,
3007309,6730,1,2003,U,,,N,F,,C,2003_01_KY0470100_NIBRS,
