offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
23326930,20738780,1,5,22,F,2,,,,
23326234,20738136,1,5,33,F,1,,,,
23326235,20738137,1,5,25,F,1,,,,
23326236,20738138,0,,,,,,,,
23326237,20738139,1,5,22,M,1,,,,
23326238,20738140,1,5,22,M,2,,,,
23326239,20738141,1,5,25,F,1,,,,
23326240,20738142,0,,,,,,,,
23326241,20738143,1,5,25,F,1,,,,
23326242,20738144,1,5,23,F,1,,,,
23326243,20738145,0,,,,,,,,
23326244,20738146,1,5,25,F,1,,,,
23326245,20738147,1,5,37,F,1,,,,
23326246,20738148,0,,,,,,,,
23326247,20738149,1,5,36,M,1,,,,
23326249,20738150,2,5,24,F,1,,,,
23326248,20738150,1,5,25,M,1,,,,
23326250,20738151,1,5,27,M,1,,,,
23326251,20738152,0,,,,,,,,
23326252,20738153,0,,,,,,,,
23326253,20738154,1,5,33,M,1,,,,
23326254,20738155,1,5,44,M,2,,,,
23326255,20738156,0,,,,,,,,
23326256,20738157,1,5,19,M,2,,,,
23326257,20738158,1,5,25,F,2,,,,
23326258,20738159,0,,,,,,,,
23326259,20738160,1,5,50,M,2,,,,
23326260,20738161,1,5,35,M,1,,,,
23326261,20738162,1,5,24,M,1,,,,
23326263,20738163,2,5,11,F,1,,,,
23326262,20738163,1,5,16,F,1,,,,
23326265,20738164,2,5,11,F,1,,,,
23326264,20738164,1,5,16,F,1,,,,
23326266,20738165,1,5,34,M,1,,,,
23326267,20738166,1,5,38,M,1,,,,
23326268,20738167,1,5,21,F,1,,,,
23326269,20738168,1,5,25,M,1,,,,
23326270,20738169,0,,,,,,,,
23326271,20738170,0,,,,,,,,
23326272,20738171,1,5,36,M,1,,,,
23326273,20738172,1,5,33,M,1,,,,
23326274,20738173,1,5,26,F,1,,,,
23326275,20738174,1,5,42,F,1,,,,
23326276,20738175,1,5,18,F,1,,,,
23326277,20738176,1,5,16,M,2,,,,
23326278,20738176,2,5,16,M,1,,,,
23326279,20738177,1,5,22,M,1,,,,
23326280,20738178,0,,,,,,,,
23326281,20738179,1,5,45,F,1,,,,
23326282,20738180,1,5,30,F,1,,,,
23326283,20738181,1,4,,M,1,,,,
23326284,20738182,0,,,,,,,,
23326285,20738183,0,,,,,,,,
