victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
22266844,20738780,1,4,,,,5,87,M,1,2,R,,,,
22266117,20738136,1,4,,,,5,33,M,2,2,R,,,,
22266118,20738137,1,1,,,,,,,,,,,,,
22266119,20738138,1,1,,,,,,,,,,,,,
22266120,20738139,1,4,,,,5,17,F,1,2,R,,,,
22266121,20738140,1,8,,,,,,,,,,,,,
22266122,20738141,1,1,,,,,,,,,,,,,
22266123,20738142,1,4,,,,5,34,F,1,2,R,,,,
22266124,20738143,1,1,,,,,,,,,,,,,
22266125,20738144,1,1,,,,,,,,,,,,,
22266126,20738145,1,1,,,,,,,,,,,,,
22266127,20738146,1,1,,,,,,,,,,,,,
22266128,20738147,1,1,,,,,,,,,,,,,
22266129,20738148,1,4,,,,5,36,M,1,2,R,,,,
22266130,20738149,1,1,,,,,,,,,,,,,
22266131,20738150,1,4,,,,5,22,M,1,2,R,,,,
22266132,20738151,1,4,,,,5,22,F,1,2,R,,,,
22266133,20738152,1,4,,,,5,28,F,1,2,R,,,,
22266134,20738153,1,4,,,,5,54,M,1,2,R,,,,
22266135,20738154,1,1,,,,,,,,,,,,,
22266136,20738155,1,4,,,,5,23,F,1,2,R,,,,
22266137,20738156,1,4,,,,5,20,M,1,2,R,,,,
22266138,20738157,1,4,,,,5,20,F,2,2,R,,,,
22266139,20738158,1,4,,,,5,31,F,1,2,R,,,,
22266140,20738159,1,1,,,,,,,,,,,,,
22266141,20738160,1,4,,,,5,33,F,1,2,R,,,,
22266142,20738161,1,4,,,,5,29,F,1,2,R,,,,
22266143,20738162,1,8,,,,,,,,,,,,,
22266144,20738163,1,1,,,,,,,,,,,,,
22266145,20738164,1,1,,,,,,,,,,,,,
22266146,20738165,1,8,,,,,,,,,,,,,
22266147,20738166,1,8,,,,,,,,,,,,,
22266148,20738167,1,4,,,,5,24,F,1,2,R,,,,
22266149,20738168,1,1,,,,,,,,,,,,,
22266150,20738169,1,1,,,,,,,,,,,,,
22266151,20738169,2,1,,,,,,,,,,,,,
22266152,20738170,1,1,,,,,,,,,,,,,
22266153,20738170,2,1,,,,,,,,,,,,,
22266154,20738170,3,1,,,,,,,,,,,,,
22266155,20738171,1,4,,,,5,38,F,1,2,R,,,,
22266156,20738172,1,8,,,,,,,,,,,,,
22266157,20738173,1,8,,,,,,,,,,,,,
22266158,20738174,1,4,,,,5,42,M,1,2,R,,,,
22266159,20738175,1,1,,,,,,,,,,,,,
22266160,20738176,1,4,,,,5,31,F,1,2,R,,,,
22266161,20738177,1,4,,,,5,41,M,1,2,R,,,,
22266162,20738178,1,4,,,,5,24,M,1,2,R,,,,
22266163,20738179,1,4,,,,5,5,F,1,2,R,,,,
22266164,20738180,1,1,,,,,,,,,,,,,
22266165,20738181,1,4,,,,5,35,F,1,2,R,,,,
22266166,20738182,1,4,,,,5,70,M,1,2,R,,,,
22266167,20738183,1,4,,,,5,43,M,1,2,R,,,,
22266168,20738184,1,1,,,,,,,,,,,,,
22266169,20738185,1,4,,,,5,19,M,1,2,R,,,,
22266170,20738186,1,4,,,,5,26,M,1,2,R,,,,
22266171,20738187,1,4,,,,5,24,M,1,2,R,,,,
22266172,20738188,1,1,,,,,,,,,,,,,
22266173,20738189,1,4,,,,5,28,M,1,2,R,,,,
22266174,20738190,1,1,,,,,,,,,,,,,
22266175,20738191,1,4,,,,5,28,M,1,2,R,,,,
22266176,20738192,1,4,,,,5,54,M,1,2,R,,,,
22266177,20738193,1,4,,,,5,30,F,1,2,R,,,,
22266178,20738194,1,8,,,,,,,,,,,,,
22266179,20738195,1,4,,,,5,43,F,1,2,R,,,,
22266180,20738196,1,4,,,,5,17,M,1,2,R,,,,
22266181,20738197,1,4,,,,5,32,F,1,2,R,,,,
22266182,20738198,1,4,,,,5,33,F,1,2,R,,,,
22266183,20738199,1,4,,,,5,43,M,1,2,R,,,,
22266184,20738200,1,4,,,,5,32,F,1,2,R,,,,
22266185,20738201,1,4,,,,5,35,M,1,2,R,,,,
22266186,20738202,1,4,,,,5,72,M,1,2,R,,,,
22266187,20738203,1,4,,,,5,52,M,1,2,R,,,,
22266188,20738204,1,4,,,,5,21,F,1,2,R,,,,
22266189,20738205,1,4,,,,5,25,F,1,2,R,,,,
22266190,20738206,1,4,,,,5,33,F,1,2,R,,,,
22266191,20738207,1,4,,,,5,32,F,1,2,R,,,,
22266192,20738208,1,4,,,,5,16,F,1,2,R,,,,
22266193,20738209,1,4,,,,5,20,F,1,2,R,,,,
22266194,20738210,1,4,,,,4,,F,1,2,R,,,,
22266195,20738211,1,4,,,,5,23,F,1,2,R,,,,
22266196,20738212,1,4,,,,5,22,F,1,2,R,,,,
22266197,20738213,1,4,,,,5,45,F,1,2,R,,,,
22266198,20738213,2,1,,,,,,,,,,,,,
22266199,20738214,1,8,,,,,,,,,,,,,
22266200,20738215,1,8,,,,,,,,,,,,,
22266201,20738216,1,4,,,,5,40,M,1,2,R,,,,
22266202,20738217,1,4,,,,5,32,M,1,2,R,,,,
22266203,20738218,1,4,,,,5,60,F,1,2,R,,,,
22266204,20738219,1,8,,,,,,,,,,,,,
22266205,20738220,1,4,,,,5,23,M,1,2,R,,,,
22266206,20738221,1,4,,,,5,55,M,1,2,R,,,,
22266207,20738222,1,4,,,,5,27,F,1,2,R,,,,
22266208,20738223,1,4,,,,5,35,M,1,2,R,,,,
22266209,20738224,1,4,,,,5,39,F,1,2,R,,,,
22266210,20738225,1,4,,,,5,21,F,2,2,R,,,,
22266211,20738226,1,4,,,,5,18,M,1,2,R,,,,
22266212,20738227,1,1,,,,,,,,,,,,,
22266213,20738227,2,4,,,,5,21,F,1,2,R,,,,
22266214,20738228,1,4,,,,5,58,M,1,2,R,,,,
22266215,20738229,1,4,,,,5,20,F,1,2,R,,,,
22266216,20738230,1,4,,,,5,29,F,1,2,R,,,,
22266217,20738231,1,4,,,,5,19,F,1,2,R,,,,
22266218,20738232,1,4,,,,5,50,F,1,2,R,,,,
22266219,20738233,1,4,,,,5,26,M,1,2,R,,,,
22266220,20738234,1,4,,,,5,23,F,1,2,R,,,,
22266221,20738235,1,4,,,,5,24,F,1,2,R,,,,
22266222,20738236,1,1,,,,,,,,,,,,,
22266223,20738237,1,1,,,,,,,,,,,,,
22266224,20738238,1,1,,,,,,,,,,,,,
22266225,20738239,1,4,,,,5,35,F,2,2,R,,,,
22266226,20738240,1,4,,,,5,39,F,1,2,R,,,,
