victim_id,offender_id,relationship_id,nibrs_victim_offender_id
714874,856347,24,335134
714871,856344,9,335135
714867,856339,21,239905
714854,856325,1,254415
714854,856326,1,354476
714852,856323,1,335137
714851,856322,24,239906
714850,856321,21,239907
714923,856398,9,239900
714922,856397,21,239901
714921,856396,9,239902
714889,856362,24,239904
714856,856328,21,335136
714819,856289,26,239909
714917,856392,1,239903
714881,856354,21,335133
715045,856526,21,239840
715043,856524,1,334810
715035,856516,9,335107
715034,856515,1,335108
715029,856510,1,239867
715028,856509,1,239868
715027,856508,1,335109
714981,856459,17,335110
714970,856448,3,239870
714967,856445,21,335111
714957,856434,9,239871
714982,856460,1,239869
714982,856461,18,351981
714956,856432,1,239872
714956,856433,18,351982
714832,856302,24,335138
714825,856295,24,254417
714838,856308,26,239908
714830,856300,1,254416
714823,856293,24,254418
714822,856292,1,340545
714953,856429,3,239873
714952,856427,24,254400
714952,856428,18,354475
714949,856424,21,254401
714947,856422,3,239874
714933,856408,21,340152
715893,857505,14,335892
715891,857502,3,240609
715890,857501,3,240610
715887,857498,6,240611
715885,857496,5,240612
715884,857495,6,240613
715883,857494,3,240614
715882,857492,1,335893
715882,857493,18,371021
715881,857491,1,335894
715880,857490,1,335895
715877,857486,24,240615
715877,857487,1,352075
715875,857484,21,240616
715872,857481,3,240617
715870,857479,21,240618
715867,857476,3,240619
715860,857468,6,335896
715859,857467,20,335897
715858,857466,21,335898
715857,857465,3,240620
715856,857464,3,240621
715852,857460,24,335899
715851,857459,21,335900
715850,857458,21,335901
715836,857442,15,240633
715835,857441,1,335921
715834,857440,1,335922
715833,857438,1,240634
715833,857439,18,354129
715832,857437,3,335923
715831,857436,1,240635
715830,857434,1,240636
715830,857435,18,354599
715828,857432,18,335924
715827,857431,20,335925
715826,857430,21,335926
715822,857426,6,335927
715821,857425,21,335928
715820,857424,1,240637
715818,857422,6,177042
715813,857416,9,273615
715813,857417,1,371023
715810,857413,26,240638
715806,857409,17,240639
715805,857408,21,240640
715803,857406,21,240641
715802,857405,3,177043
715801,857404,17,240642
715800,857403,13,335929
715791,857394,24,335930
715789,857391,1,240643
715788,857390,21,240644
715787,857389,3,240645
715784,857385,13,240646
715782,857383,13,240647
715776,857376,18,240648
715775,857375,15,240649
715769,857368,1,240650
715769,857369,18,352076
715768,857366,3,240651
715768,857367,1,352077
715767,857365,21,335931
715763,857360,1,240652
715763,857361,18,352078
715762,857359,1,240653
715757,857352,1,240654
715756,857351,1,240655
715754,857348,21,240656
715751,857345,21,335932
715749,857343,1,335933
715748,857342,1,335934
715747,857341,1,335935
715746,857340,1,335936
715745,857339,6,335937
715744,857338,1,240657
715742,857335,21,240658
715741,857334,3,240659
716362,858044,18,335157
716362,858045,18,370943
716353,858029,17,335158
716352,858027,24,239924
716352,858028,1,351987
716345,858020,14,335159
716343,858018,14,335168
716342,858017,21,240185
716340,858014,1,240186
716339,858013,9,335169
716338,858012,21,240187
716336,858010,14,335170
716333,858007,3,335171
716332,858006,3,273588
716331,858005,21,240188
715913,857528,15,273610
716480,858180,21,239892
716479,858179,14,340544
716476,858174,3,335127
716475,858173,21,239893
716473,858170,24,239894
716473,858171,18,351985
716468,858165,17,335128
716460,858157,9,239895
716456,858153,5,335129
716455,858152,3,239896
716454,858151,24,239897
716453,858150,3,239898
716452,858149,21,335130
716450,858147,21,335131
716448,858145,3,239899
716439,858136,6,335132
716437,858133,15,239918
716435,858130,14,273585
716432,858127,9,335145
716431,858126,3,335146
716430,858125,3,176406
716429,858124,3,335147
716423,858116,3,335148
716421,858113,24,239919
716421,858114,1,342842
716415,858105,1,335149
716415,858106,1,370941
716414,858104,6,335150
716413,858103,1,273586
716409,858097,24,273587
716409,858098,1,370942
716405,858093,19,239920
716403,858091,21,176407
716401,858089,3,239921
716399,858087,5,239922
716398,858086,18,262739
716385,858072,24,259714
716384,858071,6,335151
