nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
222291,102,1,1992,U,,,N,F,,C,1992_01_AL0031300_NIBRS,
240503,102,2,1992,U,,,N,F,,C,1992_02_AL0031300_NIBRS,
258715,102,3,1992,U,,,N,F,,C,1992_03_AL0031300_NIBRS,
276927,102,4,1992,U,,,N,F,,C,1992_04_AL0031300_NIBRS,
295139,102,5,1992,U,,,N,F,,C,1992_05_AL0031300_NIBRS,
313351,102,6,1992,U,,,N,F,,C,1992_06_AL0031300_NIBRS,
331563,102,7,1992,U,,,N,F,,C,1992_07_AL0031300_NIBRS,
349775,102,8,1992,U,,,N,F,,C,1992_08_AL0031300_NIBRS,
367987,102,9,1992,U,,,N,F,,C,1992_09_AL0031300_NIBRS,
386199,102,10,1992,U,,,N,F,,C,1992_10_AL0031300_NIBRS,
404411,102,11,1992,U,,,N,F,,C,1992_11_AL0031300_NIBRS,
422623,102,12,1992,U,,,N,F,,C,1992_12_AL0031300_NIBRS,
222292,106,1,1992,I,,,N,F,,C,1992_01_AL0040000_NIBRS,
240504,106,2,1992,I,,,N,F,,C,1992_02_AL0040000_NIBRS,
258716,106,3,1992,I,,,N,F,,C,1992_03_AL0040000_NIBRS,
276928,106,4,1992,I,,,N,F,,C,1992_04_AL0040000_NIBRS,
295140,106,5,1992,I,,,N,F,,C,1992_05_AL0040000_NIBRS,
313352,106,6,1992,I,,,N,F,,C,1992_06_AL0040000_NIBRS,
331564,106,7,1992,I,,,N,F,,C,1992_07_AL0040000_NIBRS,
349776,106,8,1992,I,,,N,F,,C,1992_08_AL0040000_NIBRS,
367988,106,9,1992,I,,,N,F,,C,1992_09_AL0040000_NIBRS,
386200,106,10,1992,I,,,N,F,,C,1992_10_AL0040000_NIBRS,
404412,106,11,1992,I,,,N,F,,C,1992_11_AL0040000_NIBRS,
422624,106,12,1992,I,,,N,F,,C,1992_12_AL0040000_NIBRS,
222293,107,1,1992,I,,,N,F,,C,1992_01_AL0040100_NIBRS,
240505,107,2,1992,I,,,N,F,,C,1992_02_AL0040100_NIBRS,
258717,107,3,1992,I,,,N,F,,C,1992_03_AL0040100_NIBRS,
276929,107,4,1992,I,,,N,F,,C,1992_04_AL0040100_NIBRS,
295141,107,5,1992,I,,,N,F,,C,1992_05_AL0040100_NIBRS,
313353,107,6,1992,I,,,N,F,,C,1992_06_AL0040100_NIBRS,
331565,107,7,1992,I,,,N,F,,C,1992_07_AL0040100_NIBRS,
349777,107,8,1992,I,,,N,F,,C,1992_08_AL0040100_NIBRS,
367989,107,9,1992,I,,,N,F,,C,1992_09_AL0040100_NIBRS,
386201,107,10,1992,I,,,N,F,,C,1992_10_AL0040100_NIBRS,
404413,107,11,1992,I,,,N,F,,C,1992_11_AL0040100_NIBRS,
422625,107,12,1992,I,,,N,F,,C,1992_12_AL0040100_NIBRS,
222294,108,1,1992,U,,,N,F,,C,1992_01_AL0040200_NIBRS,
240506,108,2,1992,U,,,N,F,,C,1992_02_AL0040200_NIBRS,
258718,108,3,1992,U,,,N,F,,C,1992_03_AL0040200_NIBRS,
276930,108,4,1992,U,,,N,F,,C,1992_04_AL0040200_NIBRS,
295142,108,5,1992,U,,,N,F,,C,1992_05_AL0040200_NIBRS,
313354,108,6,1992,U,,,N,F,,C,1992_06_AL0040200_NIBRS,
331566,108,7,1992,U,,,N,F,,C,1992_07_AL0040200_NIBRS,
349778,108,8,1992,U,,,N,F,,C,1992_08_AL0040200_NIBRS,
367990,108,9,1992,U,,,N,F,,C,1992_09_AL0040200_NIBRS,
386202,108,10,1992,U,,,N,F,,C,1992_10_AL0040200_NIBRS,
404414,108,11,1992,U,,,N,F,,C,1992_11_AL0040200_NIBRS,
422626,108,12,1992,U,,,N,F,,C,1992_12_AL0040200_NIBRS,
222295,109,1,1992,I,,,N,F,,C,1992_01_AL0050000_NIBRS,
240507,109,2,1992,I,,,N,F,,C,1992_02_AL0050000_NIBRS,
258719,109,3,1992,I,,,N,F,,C,1992_03_AL0050000_NIBRS,
276931,109,4,1992,I,,,N,F,,C,1992_04_AL0050000_NIBRS,
295143,109,5,1992,I,,,N,F,,C,1992_05_AL0050000_NIBRS,
313355,109,6,1992,I,,,N,F,,C,1992_06_AL0050000_NIBRS,
331567,109,7,1992,I,,,N,F,,C,1992_07_AL0050000_NIBRS,
349779,109,8,1992,I,,,N,F,,C,1992_08_AL0050000_NIBRS,
367991,109,9,1992,I,,,N,F,,C,1992_09_AL0050000_NIBRS,
386203,109,10,1992,I,,,N,F,,C,1992_10_AL0050000_NIBRS,
404415,109,11,1992,I,,,N,F,,C,1992_11_AL0050000_NIBRS,
422627,109,12,1992,I,,,N,F,,C,1992_12_AL0050000_NIBRS,
222296,110,1,1992,I,,,N,F,,C,1992_01_AL0050100_NIBRS,
240508,110,2,1992,I,,,N,F,,C,1992_02_AL0050100_NIBRS,
258720,110,3,1992,I,,,N,F,,C,1992_03_AL0050100_NIBRS,
276932,110,4,1992,I,,,N,F,,C,1992_04_AL0050100_NIBRS,
295144,110,5,1992,I,,,N,F,,C,1992_05_AL0050100_NIBRS,
313356,110,6,1992,I,,,N,F,,C,1992_06_AL0050100_NIBRS,
331568,110,7,1992,I,,,N,F,,C,1992_07_AL0050100_NIBRS,
349780,110,8,1992,I,,,N,F,,C,1992_08_AL0050100_NIBRS,
367992,110,9,1992,I,,,N,F,,C,1992_09_AL0050100_NIBRS,
386204,110,10,1992,I,,,N,F,,C,1992_10_AL0050100_NIBRS,
404416,110,11,1992,I,,,N,F,,C,1992_11_AL0050100_NIBRS,
422628,110,12,1992,I,,,N,F,,C,1992_12_AL0050100_NIBRS,
222297,111,1,1992,I,,,N,F,,C,1992_01_AL0050200_NIBRS,
240509,111,2,1992,U,,,N,F,,C,1992_02_AL0050200_NIBRS,
258721,111,3,1992,U,,,N,F,,C,1992_03_AL0050200_NIBRS,
276933,111,4,1992,U,,,N,F,,C,1992_04_AL0050200_NIBRS,
295145,111,5,1992,U,,,N,F,,C,1992_05_AL0050200_NIBRS,
313357,111,6,1992,U,,,N,F,,C,1992_06_AL0050200_NIBRS,
331569,111,7,1992,U,,,N,F,,C,1992_07_AL0050200_NIBRS,
349781,111,8,1992,I,,,N,F,,C,1992_08_AL0050200_NIBRS,
367993,111,9,1992,I,,,N,F,,C,1992_09_AL0050200_NIBRS,
386205,111,10,1992,I,,,N,F,,C,1992_10_AL0050200_NIBRS,
404417,111,11,1992,I,,,N,F,,C,1992_11_AL0050200_NIBRS,
422629,111,12,1992,I,,,N,F,,C,1992_12_AL0050200_NIBRS,
222298,112,1,1992,I,,,N,F,,C,1992_01_AL0050300_NIBRS,
240510,112,2,1992,I,,,N,F,,C,1992_02_AL0050300_NIBRS,
258722,112,3,1992,I,,,N,F,,C,1992_03_AL0050300_NIBRS,
276934,112,4,1992,I,,,N,F,,C,1992_04_AL0050300_NIBRS,
295146,112,5,1992,I,,,N,F,,C,1992_05_AL0050300_NIBRS,
313358,112,6,1992,I,,,N,F,,C,1992_06_AL0050300_NIBRS,
331570,112,7,1992,I,,,N,F,,C,1992_07_AL0050300_NIBRS,
349782,112,8,1992,I,,,N,F,,C,1992_08_AL0050300_NIBRS,
367994,112,9,1992,I,,,N,F,,C,1992_09_AL0050300_NIBRS,
386206,112,10,1992,I,,,N,F,,C,1992_10_AL0050300_NIBRS,
404418,112,11,1992,I,,,N,F,,C,1992_11_AL0050300_NIBRS,
422630,112,12,1992,I,,,N,F,,C,1992_12_AL0050300_NIBRS,
222299,113,1,1992,I,,,N,F,,C,1992_01_AL0050400_NIBRS,
240511,113,2,1992,I,,,N,F,,C,1992_02_AL0050400_NIBRS,
258723,113,3,1992,I,,,N,F,,C,1992_03_AL0050400_NIBRS,
276935,113,4,1992,I,,,N,F,,C,1992_04_AL0050400_NIBRS,
295147,113,5,1992,I,,,N,F,,C,1992_05_AL0050400_NIBRS,
313359,113,6,1992,I,,,N,F,,C,1992_06_AL0050400_NIBRS,
331571,113,7,1992,I,,,N,F,,C,1992_07_AL0050400_NIBRS,
349783,113,8,1992,I,,,N,F,,C,1992_08_AL0050400_NIBRS,
367995,113,9,1992,I,,,N,F,,C,1992_09_AL0050400_NIBRS,
