victim_id,offense_id
714876,735309
714875,735308
714874,735307
714873,735306
714872,735305
714871,735304
714870,735302
714870,735303
714869,735301
714868,735300
714867,735299
714866,735298
714865,735296
714865,735297
714864,735295
714863,735294
714862,735293
714861,735292
714860,735291
714859,735290
714858,735289
714857,735288
714854,735285
714853,735284
714852,735283
714851,735282
714850,735281
714849,735280
714848,735279
714847,735278
714925,735360
714924,735359
714923,735358
714922,735357
714921,735356
714920,735355
714919,735354
714912,735347
714911,735346
714909,735344
714902,735337
714901,735335
714901,735336
714900,735334
714899,735333
714893,735327
714892,735326
714891,735325
714890,735324
714889,735323
714856,735287
714855,735286
714846,735277
714845,735276
714844,735275
714843,735274
714842,735272
714842,735273
714819,735249
714918,735353
714917,735352
714916,735351
714915,735350
714914,735349
714913,735348
714910,735345
714908,735343
714907,735342
714906,735341
714905,735340
714904,735339
714903,735338
714898,735332
714897,735331
714896,735330
714895,735329
714894,735328
714888,735322
714887,735320
714887,735321
714886,735319
714885,735318
714884,735317
714880,735313
714879,735312
714878,735311
715033,735469
715021,735456
714883,735316
714882,735315
714881,735314
714877,735310
715046,735483
715045,735482
715044,735481
715043,735480
715042,735479
715039,735475
715038,735474
715036,735472
715035,735471
715034,735470
715032,735468
715031,735467
715025,735461
715024,735459
715024,735460
715023,735458
715022,735457
715020,735455
715041,735478
715040,735476
715040,735477
715037,735473
715030,735466
715029,735465
715028,735464
715027,735463
715026,735462
715019,735454
715018,735453
714969,735404
715017,735452
715016,735451
715015,735450
715014,735449
715013,735448
714987,735422
714986,735421
714985,735420
714981,735416
714980,735415
714970,735405
714968,735403
714967,735402
714966,735401
714965,735400
714964,735399
714959,735394
714958,735393
714957,735392
714984,735419
714983,735418
714982,735417
714979,735414
714978,735413
714977,735412
714976,735411
714975,735410
714974,735409
714973,735408
714972,735407
714971,735406
714963,735398
714962,735397
714961,735396
714960,735395
714956,735391
714841,735271
714840,735270
714839,735269
714836,735266
714835,735265
714834,735264
714833,735263
714832,735262
714827,735257
714826,735256
714825,735255
714824,735254
714829,735259
714935,735370
714838,735268
714837,735267
714831,735261
714830,735260
714828,735258
714823,735253
714822,735252
714821,735251
714820,735250
714955,735390
714954,735389
714953,735388
714952,735387
714950,735385
714949,735384
714947,735382
714946,735381
714945,735380
714944,735379
714943,735378
714942,735377
714941,735376
714940,735375
714939,735374
714934,735369
714933,735368
714932,735367
714931,735366
714951,735386
714948,735383
714938,735373
714937,735372
714936,735371
714930,735365
714929,735364
714928,735363
714927,735362
714926,735361
714818,735248
715002,735437
715001,735436
714996,735431
715012,735447
715011,735446
715010,735445
715009,735444
715008,735443
715007,735442
715006,735441
715005,735440
715004,735439
715003,735438
715000,735435
714999,735434
714998,735433
714997,735432
714995,735430
714994,735429
714993,735428
714992,735427
714991,735426
714990,735425
714989,735424
714988,735423
716349,736817
716344,736812
716337,736805
716173,736636
715893,736348
715892,736347
715891,736346
715890,736345
715889,736344
715888,736343
715887,736342
715886,736341
715885,736340
715884,736339
715883,736338
715882,736337
715881,736336
715880,736335
715879,736334
715878,736333
715877,736332
715876,736331
715875,736330
715874,736329
715873,736328
715872,736327
715871,736326
715870,736325
715869,736324
715868,736323
715867,736322
715866,736320
715866,736321
715865,736319
715864,736318
715863,736316
715863,736317
715862,736315
715861,736314
715860,736313
715859,736312
715858,736311
715857,736310
715856,736309
715855,736308
715854,736307
715853,736306
715852,736305
715851,736304
715850,736303
715849,736302
715848,736301
715847,736300
715846,736299
715845,736298
715844,736297
715843,736296
715842,736295
715841,736294
715840,736293
715839,736292
715838,736291
715837,736290
715836,736289
715835,736288
715834,736287
715833,736286
715832,736285
715831,736284
715830,736283
715829,736282
715828,736281
715827,736280
715826,736279
715825,736278
715824,736277
715823,736276
715822,736275
715821,736274
715820,736273
715819,736271
715819,736272
715818,736270
715817,736269
715816,736268
715815,736267
715814,736266
715813,736265
715812,736264
715811,736263
715810,736262
715809,736261
715808,736260
715807,736259
715806,736258
715805,736257
715804,736256
715803,736255
715802,736254
715801,736253
715800,736252
715799,736251
715798,736249
715798,736250
715797,736248
715796,736247
715795,736246
715794,736245
715793,736244
715792,736243
715791,736242
715790,736241
715789,736240
715788,736239
715787,736238
715786,736237
715785,736236
715784,736235
715783,736234
715782,736233
715781,736232
715780,736231
715779,736230
715778,736229
715777,736228
715776,736227
715775,736226
715774,736225
715773,736224
715772,736223
715771,736222
715770,736221
715769,736220
715768,736219
715767,736218
715766,736217
715765,736216
715764,736215
715763,736214
715762,736213
715761,736212
715760,736211
715759,736210
715758,736209
715757,736208
715756,736207
715755,736206
715754,736205
715753,736204
715752,736203
715751,736202
715750,736201
715749,736200
715748,736199
715747,736198
715746,736197
715745,736196
715744,736195
715743,736194
715742,736193
715741,736192
715740,736191
715739,736190
715738,736189
715737,736188
715736,736187
715407,735845
716381,736850
716362,736830
716361,736829
716360,736828
716359,736827
716358,736826
716357,736825
716356,736824
716355,736823
716354,736822
716353,736821
716352,736820
716351,736819
716350,736818
716348,736816
716347,736815
716346,736814
716345,736813
716343,736811
716342,736810
