year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1998,Connecticut,CT,2120,CT0000200,Ansonia,17882,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2121,CT0000400,Avon,13791,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2122,CT0000500,Beacon Falls,5155,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
1998,Connecticut,CT,2123,CT0000700,Berlin,17145,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2124,CT0000900,Bethel,17840,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1998,Connecticut,CT,2125,CT0001100,Bloomfield,19097,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2126,CT0001400,Branford,27349,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1998,Connecticut,CT,2127,CT0001500,Bridgeport,138698,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
1998,Connecticut,CT,2128,CT0001700,Bristol,59438,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
1998,Connecticut,CT,2129,CT0001800,Brookfield,14541,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2130,CT0002300,Canton,8079,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2223,CT0019000,Central Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1998,Connecticut,CT,2131,CT0002500,Cheshire,26092,4,"Cities from 25,000 thru 49,999",1,12,0,7,0,1,0
1998,Connecticut,CT,2132,CT0002700,Clinton,13148,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Connecticut,CT,2239,CTCSP0000,Connecticut State Police,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
1998,Connecticut,CT,2133,CT0003200,Coventry,10953,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
