victim_id,offense_id
7015441,7101012
7015440,7101013
7015443,7101014
7015443,7101015
7015442,7101016
7015444,7101017
7015445,7101018
7015446,7101019
7015446,7101020
7015447,7101021
7015449,7101023
7015449,7101024
7015448,7101022
7015450,7101025
7015451,7101026
7015452,7101027
7015453,7101028
7015454,7101029
7015455,7101030
7015456,7101031
7015457,7101032
7015458,7101033
7015459,7101033
7015461,7101034
7015460,7101034
7015462,7101035
7015462,7101036
7015463,7101037
7015464,7101038
7015465,7101038
7015467,7101039
7015466,7101039
7015468,7101040
7015469,7101041
7015470,7101042
7015471,7101043
7015471,7101044
7015472,7101045
7015473,7101046
7015474,7101046
7015475,7101047
7015475,7101048
7015476,7101049
7015477,7101050
7015478,7101051
7015479,7101052
7015480,7101053
7015481,7101054
7015482,7101055
7015483,7101056
7015483,7101057
7015483,7101058
7015484,7101059
7015485,7101060
7015485,7101061
7015486,7101062
7015487,7101063
7015488,7101065
7015489,7101064
7015490,7101066
7015491,7101066
7015492,7101066
7015493,7101066
7015494,7101066
7015495,7101067
7015496,7101068
7015497,7101069
7015498,7101069
7015499,7101070
7015500,7101071
7015501,7101071
7015502,7101072
7015503,7101073
7015504,7101074
7015505,7101075
7015506,7101075
7015507,7101075
7015508,7101076
7015509,7101077
7015510,7101078
7015511,7101079
7015512,7101080
7015513,7101080
7015514,7101081
7015515,7101082
7015516,7101082
7015517,7101083
7015518,7101084
7015519,7101085
7015520,7101086
7015520,7101087
7015520,7101088
7015520,7101089
7015521,7101090
7015523,7101091
7015522,7101091
7015524,7101092
7015525,7101093
7015525,7101095
7015525,7101096
7015526,7101093
7015526,7101095
7015526,7101096
7015527,7101094
7015527,7101097
7015528,7101098
7015529,7101098
7015530,7101098
7015531,7101099
7015532,7101100
7015532,7101101
7015533,7101100
7015533,7101101
7015534,7101102
7015535,7101103
7015536,7101104
7015537,7101104
7015538,7101105
7015538,7101106
7015539,7101105
7015540,7101107
7015541,7101108
7015542,7101109
7015543,7101110
7015544,7101111
7015544,7101112
7015545,7101113
7015546,7101114
7015547,7101114
7015548,7101115
7015549,7101116
7015550,7101117
7015550,7101118
7015551,7101119
7015552,7101120
7015553,7101121
7015554,7101122
7015555,7101123
7015556,7101124
7015557,7101124
7015558,7101124
7015559,7101124
7015560,7101124
7015561,7101124
7015562,7101124
7015564,7101124
7015565,7101124
7015563,7101124
7015566,7101125
7015567,7101125
7015568,7101125
7015569,7101126
7015570,7101127
7015571,7101128
7015572,7101129
7015573,7101130
7015574,7101131
7015575,7101132
7015576,7101133
7015577,7101134
7015578,7101134
7015579,7101135
7015580,7101136
7015581,7101137
7015582,7101138
7015583,7101139
7015584,7101140
7015585,7101141
7015586,7101142
7015587,7101143
7015588,7101144
7015588,7101145
7015589,7101146
7015590,7101147
7015591,7101147
7015592,7101148
7015593,7101149
7015594,7101150
7015595,7101151
7015596,7101152
7015596,7101153
7015597,7101154
7015598,7101154
7015599,7101155
7015600,7101155
7015601,7101156
7015602,7101157
7015603,7101158
7015604,7101159
7015605,7101160
7015606,7101160
7015607,7101160
7015608,7101160
7015609,7101160
7015610,7101160
7015611,7101161
7015612,7101162
7015613,7101163
7015614,7101164
7015615,7101165
7015615,7101166
7015616,7101167
7015618,7101169
7015617,7101168
7015619,7101170
7015619,7101171
7015620,7101172
7015621,7101173
7015622,7101174
7015623,7101175
7015624,7101175
7015625,7101176
7015626,7101177
7015626,7101178
7015643,7101190
7015771,7101317
7015628,7101180
7015629,7101180
7015627,7101179
7015630,7101180
7015631,7101181
7015632,7101182
7015633,7101183
7015634,7101184
7015635,7101184
7015636,7101184
7015637,7101184
7015638,7101185
7015639,7101186
7015640,7101187
7015641,7101188
7015642,7101189
7015644,7101191
7015645,7101192
7015646,7101193
7015647,7101194
7015647,7101195
7015648,7101196
7015649,7101196
7015650,7101197
7015651,7101198
7015774,7101319
7015652,7101199
7015652,7101200
7015653,7101201
7015654,7101201
7015655,7101202
7015657,7101204
7015656,7101203
7015658,7101205
7015659,7101206
7015660,7101207
7015661,7101208
7015662,7101209
7015663,7101210
7015664,7101211
7015665,7101211
7015666,7101211
7015667,7101211
7015668,7101212
7015681,7101225
7015772,7101318
7015773,7101318
7015669,7101213
7015671,7101215
7015670,7101214
7015672,7101216
7015673,7101217
7015674,7101218
7015675,7101218
7015676,7101219
7015677,7101220
7015678,7101221
7015678,7101222
7015680,7101224
7015679,7101223
7015682,7101226
7015683,7101227
7015697,7101242
7015697,7101243
7015770,7101316
7015684,7101228
7015684,7101231
7015685,7101229
7015685,7101230
7015686,7101232
7015687,7101233
7015688,7101233
7015689,7101234
7015690,7101235
7015691,7101236
