property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
71384330,20,8000,,71330679
71360998,63,700,,71347240
71391593,63,1,,71331158
71395177,63,1,,71332614
71360999,16,1,,71347241
71395178,63,407,,71332615
71393820,63,1,,71330107
71391594,36,400,,71331159
71393821,21,462,,71330108
71378563,63,1,,71374013
71391595,63,40,,71331160
71395179,63,50,,71332616
71365413,20,80,,71379298
71365414,26,1200,,71379299
71391329,3,2200,,71326323
71395180,38,100,,71332617
71395181,68,,,71332618
71391596,3,18000,2011-01-25 00:00:00,71331161
71391330,63,1,,71326324
71361000,20,1000,,71347242
71395182,3,1300,,71332619
71391331,17,1650,,71326325
71361001,63,1,,71347243
71391332,63,4490,,71326326
71378564,63,3200,,71374014
71365415,63,100,,71379300
71391567,63,200,,71329988
71384306,63,1,,71329514
71390341,63,10,,71328687
71360981,63,10,,71347223
71384307,63,500,,71329515
71391568,63,1,,71331133
71391569,63,600,,71331134
71384308,63,20,,71329516
71384309,16,80,,71329517
71365391,63,99,,71378128
71365392,63,200,,71378129
71390342,63,10,,71328688
71391570,17,3000,,71331135
71391571,26,1400,,71331136
71391572,63,240,,71331137
71392829,17,150,,71332466
71392830,63,30,,71332467
71395159,63,40,,71332596
71378538,8,100,,71372836
71391573,63,1,,71331138
71360982,63,10,,71347224
71378539,26,1,,71372837
71390343,16,100,,71328689
71360983,63,1,,71347225
71378540,68,,,71372838
71365393,63,1,,71378130
71391574,63,2,,71331139
71360984,10,0,,71347226
71360985,11,1,,71347227
71384310,10,0,,71329518
71390344,68,,,71328690
71391575,63,10,,71331140
71392831,63,1,,71332468
71392832,13,500,,71332469
71378541,63,1,,71372839
71392833,63,1,,71332470
71395160,63,1,,71332597
71391576,10,0,,71331141
71360986,20,700,,71347228
71391577,19,10,,71331142
71390345,20,800,,71328691
71360987,38,30,,71347229
71384311,20,106720,,71329519
71360988,36,299,,71347230
71360989,63,1616,,71347231
71392834,10,0,,71332471
71391578,68,,,71331143
71378542,10,0,,71372840
71378543,20,20,,71372841
71392835,20,1200,,71332472
71365394,20,930,,71378131
71392836,63,1,2011-01-14 00:00:00,71332473
71392837,63,1,,71332474
71395161,63,1,,71332598
71378544,21,1,,71372842
71378545,20,1,,71372843
71390346,63,1500,,71328692
71378546,63,300,,71372844
71378547,63,1,2011-01-14 00:00:00,71372845
71378548,63,1,,71372846
71365395,63,150,2011-01-14 00:00:00,71378132
71365396,63,150,,71378133
71384312,20,1127,,71329520
71360990,68,,,71347232
71390347,3,1,,71328693
71420925,63,1,,71472579
71427250,63,98,2012-01-03 00:00:00,71436462
71427251,63,98,,71436463
71393822,63,200,,71330109
71391579,63,1,,71331144
71360991,63,51,,71347233
71384313,3,301,,71329521
71384314,63,1,,71329522
71365397,63,1,,71378134
71378549,63,1,,71372847
71390348,63,1,,71329834
71395162,63,1,,71332599
71365398,35,300,,71378135
71384315,63,100,,71329523
71395163,36,540,,71332600
71395164,63,90,,71332601
71360992,38,250,,71347234
71384316,63,1,,71329524
71392838,63,1,,71332475
71365378,13,605,,71378115
71391553,63,150,,71329974
71384294,31,300,,71329502
71395141,68,,,71332578
71390333,63,150,,71328679
71390334,3,1,,71328680
71392813,63,40,,71332450
71365379,26,200,,71378116
71365380,63,5370,,71378117
71391554,63,42,,71329975
71384295,36,900,2011-01-12 00:00:00,71329503
71384296,36,900,,71329504
71392814,63,300,,71332451
71395142,68,,,71332579
71384297,63,1,,71329505
71392815,20,751,,71332452
71392816,63,0,,71332453
71392817,20,50,,71332454
71392818,63,0,,71332455
71384298,19,415,,71329506
71384299,20,2526,,71329507
71395143,20,100,,71332580
71378550,63,1,,71372848
71365399,3,1,,71378136
71391580,63,5,,71331145
71378551,3,2000,2011-01-16 00:00:00,71372849
71391581,68,,,71331146
71390349,63,1,,71329835
71384317,38,1,,71329525
71365400,10,0,,71378137
71365401,11,1,,71378138
71378552,24,8000,2011-01-22 00:00:00,71372850
71378553,15,7000,,71372851
71378554,24,8000,,71372852
71391582,2,2,2011-01-18 00:00:00,71331147
71391583,2,2,,71331148
71391584,26,148,,71331149
71384318,35,500,,71329526
71384319,63,1,,71329527
71378555,10,0,,71372853
71378556,17,1,,71372854
71390350,19,1070,,71329836
71391597,21,5,,71331162
71391598,25,20,,71331163
71391599,63,130,,71331164
71391333,13,200,,71326327
71391334,17,200,,71326328
71391335,19,800,,71326329
71395183,24,20000,,71332620
71395184,10,0,,71332621
71392570,63,1,,71328781
71391336,63,1,,71326330
71361002,36,1,,71347244
71361003,63,156,,71347245
71392571,63,1,,71328782
71392572,63,1,,71328783
71395185,63,1,,71332622
71361004,20,10,,71347246
71393823,20,6250,,71330110
71392573,3,10000,,71328784
71393824,63,50,,71330111
71395186,68,,,71332623
71391337,63,100,,71326331
71378565,8,1,,71374015
71378566,16,121,,71374016
71378567,26,150,,71374017
71378568,38,600,,71374018
71378569,63,20,,71374019
71392574,63,1,,71328785
71392575,3,1,,71328786
71384331,63,1,,71330680
71395187,20,30,,71332624
71384332,16,5600,,71330681
71395188,68,,,71332625
71393825,63,75,,71330112
71365416,68,,,71379301
71393826,13,1,2011-01-29 00:00:00,71330113
71393827,10,0,,71330114
71384333,63,4,,71330682
71393828,63,200,,71330115
71392576,63,200,,71328787
71393829,36,400,,71330116
71395189,38,200,,71332626
71365417,3,6000,,71379302
71365418,23,1400,,71379303
71391338,63,70,,71327473
71392577,38,200,,71328788
71396164,63,1000,,71329033
71395190,28,3000,,71332627
71392578,63,58,,71328789
71393830,63,500,,71330117
71393831,63,100,,71330118
71384334,63,600,,71330683
71361005,6,1,,71347247
71361006,63,1,,71347248
71361007,63,1,,71347249
71396165,63,1,,71329034
71378570,10,0,,71374020
71365419,3,2000,,71379304
71361008,26,3500,,71347250
71361009,63,500,,71347251
71396166,8,8,,71329035
71392579,63,245,,71328790
71392580,17,2000,,71328791
71392581,63,2,,71328792
71378571,63,40,,71374021
71391339,17,450,,71327474
71384335,20,110,,71330684
71393832,68,,,71330119
71384320,36,570,,71329528
71395165,63,1,,71332602
71392839,3,710,,71332476
71395166,63,0,2011-01-20 00:00:00,71332603
71395167,9,0,,71332604
71395168,20,4,,71332605
71395169,63,40,,71332606
71391585,63,110,,71331150
71395170,26,350,,71332607
71360993,63,30,,71347235
71360994,20,450,,71347236
71384321,63,250,,71329529
71384322,20,186,,71329530
71392840,20,122,,71332477
71390351,63,12,,71329837
71384323,13,5,,71330672
71384324,63,1,,71330673
71392841,20,1,,71332478
71392842,63,2,,71332479
71390352,63,28,,71329838
71360995,16,1,,71347237
71360996,63,1,,71347238
71395171,63,100,,71332608
71384325,10,0,,71330674
71392843,36,1600,,71332480
71384326,63,40,,71330675
71390353,17,700,,71329839
71360997,63,300,,71347239
71391586,63,30,,71331151
71378557,13,100,,71372855
71378558,17,1000,,71372856
71378559,36,400,,71372857
71391322,17,1,,71326316
71391323,23,1,,71326317
71391324,63,1,,71326318
71395172,29,150,,71332609
71384327,63,150,,71330676
71391325,63,1,,71326319
71395173,68,,,71332610
71391326,3,150,,71326320
71391327,38,300,,71326321
71391587,68,,,71331152
71365402,20,1600,,71378139
71384328,6,200,,71330677
71392844,10,0,,71332481
71393814,6,880,,71330101
71393815,19,2230,,71330102
71392845,3,1,,71332482
71392846,37,1,,71332483
71395174,63,150,,71332611
71395175,63,2700,,71332612
71384300,20,1,,71329508
71384301,63,75,,71329509
71384302,15,1500,,71329510
71390335,63,20,,71328681
71378526,20,500,,71372824
71392819,20,400,,71332456
71359988,10,0,,71350827
71365381,10,0,,71378118
71391555,10,0,,71329976
71359989,3,1,,71350828
71359990,13,200,,71350829
71378527,63,1,,71372825
71395144,10,0,,71332581
71391556,63,319,,71329977
71392820,63,100,,71332457
71395145,3,10000,,71332582
71378528,63,1,,71372826
71365382,63,1,,71378119
71392821,63,1,,71332458
71378529,63,375,,71372827
71359991,63,200,,71350830
