victim_id,circumstances_id,justifiable_force_id
62769095,6,
62769103,1,
62769107,2,
62772282,1,
62775452,1,
62775453,6,
62772301,1,
62772313,1,
62772334,1,
62775502,1,
62775509,1,
62766832,9,
62766865,10,
62770055,1,
62770061,1,
62773255,1,
62773260,1,
62773262,1,
62773267,10,
62777640,1,
62770107,1,
62788179,10,
62788187,1,
62781917,1,
62785155,9,
62788263,6,
62788269,1,
62788305,1,
62790248,1,
62779688,1,
62779702,1,
62779703,1,
62782850,1,
62782853,1,
62779704,1,
62779705,1,
62779706,1,
62779707,1,
62782872,9,
62782873,9,
62779765,9,
62779796,1,
62782948,1,
62782950,1,
62782951,1,
62786116,1,
62789205,1,
62779807,1,
62779808,1,
62782968,1,
62786177,2,
62786180,1,
62786181,1,
62790275,1,
62790296,1,
62790300,1,
62783010,1,
62790324,1,
62790364,1,
62790366,1,
62780710,1,
62780722,9,
62780788,1,
62780789,1,
62780792,1,
62780804,1,
62780807,1,
62783965,1,
62787111,2,
62787112,1,
62787122,10,
62787124,1,
62787125,1,
62787133,1,
62787147,1,
62780827,1,
62780832,1,
62780855,9,
62783996,9,
62784005,1,
62787188,1,
62787236,1,
62787254,1,
62778689,1,
62781823,1,
62784994,1,
62785006,1,
62785007,1,
62778727,1,
62781877,1,
62781901,1,
62785027,1,
62785045,1,
62785049,1,
62755165,1,
62755166,1,
62755181,6,
62755227,1,
62758351,1,
62758369,1,
62758394,10,
62761568,9,
62755303,10,
62758422,1,
62758429,9,
62758431,1,
62758439,10,
62761628,1,
62761629,1,
62753040,6,
62758488,1,
62758489,1,
62753117,9,
62753119,10,
62756217,10,
62756232,1,
62756233,1,
62756303,1,
62762596,1,
62762601,10,
62756356,9,
62762628,9,
62759529,9,
62762682,10,
62762699,1,
62762700,2,
62764690,1,
62764706,1,
62754111,9,
62754115,1,
62762718,1,
62754136,1,
62754152,1,
62754157,1,
62754162,1,
62757267,1,
62757268,1,
62754185,1,
62757338,1,
62760467,1,
62760481,1,
62760484,1,
62760496,9,
62763614,1,
62763615,1,
62763618,1,
62754247,1,
62754255,10,
62757382,6,
62760511,10,
62760518,1,
62760519,1,
62760522,9,
62760551,1,
62763652,9,
62763664,1,
62757399,6,
62757403,1,
62760565,10,
62848845,1,
62848847,1,
62848849,10,
62848863,1,
62848864,9,
62851953,10,
62851955,1,
62851961,1,
62851968,1,
62851977,9,
62843555,10,
62848880,1,
62848887,1,
62848891,1,
62852006,1,
62852030,6,
62843608,1,
62846621,1,
62846622,1,
62841334,1,
62841335,1,
62846636,10,
62846642,1,
62846671,1,
62841365,1,
62841378,1,
62841389,1,
62841392,1,
62841394,9,
62841395,9,
62844505,1,
62844519,1,
62844523,9,
62844524,1,
62846715,1,
62846716,1,
62846718,1,
62849801,10,
62849828,1,
62849839,10,
62849840,10,
62841432,1,
62841435,3,
62841440,1,
62844543,9,
62844544,9,
62844547,1,
62846749,1,
62846755,1,
62846761,10,
62846762,10,
62849860,10,
62849868,10,
62849875,10,
62849878,1,
62844614,1,
62846789,1,
62849904,1,
62844648,1,
62847700,1,
62847701,1,
62852031,6,
62842385,10,
62842395,10,
62847709,1,
62847724,1,
62847728,1,
62847729,1,
62847730,1,
62847731,1,
62847732,1,
62842425,1,
62842433,1,
62842455,9,
62847772,1,
62847786,1,
62850874,1,
62850883,17,
62850884,10,
62850907,10,
62842477,1,
62842485,1,
62842511,1,
62842512,1,
62845569,10,
62847805,1,
62847810,1,
62847827,1,
62847828,1,
62847847,1,
62847849,1,
62850957,1,
62842534,1,
62842537,1,
62845620,1,
62845623,1,
62845639,9,
62845646,1,
62845683,1,
62845687,1,
62845701,1,
62843437,9,
62848750,1,
62848769,1,
62843458,10,
62843480,1,
62843490,1,
62848785,1,
62851896,10,
62851932,1,
62843527,9,
62843539,1,
62816972,10,
62816975,1,
62816983,1,
62816999,6,
62820132,6,
62823326,1,
62823350,1,
62827649,1,
62827656,10,
62827673,9,
62827674,9,
62817019,1,
62817051,1,
62817063,9,
62820157,1,
62820193,1,
62820202,1,
62823398,8,
62827701,1,
62827725,9,
62820241,1,
62820248,1,
62823455,1,
62826563,1,
62826565,1,
62826587,1,
62826589,10,
62820261,1,
62820262,1,
62823480,1,
62823485,1,
62826606,10,
62826633,9,
62826641,9,
62826649,10,
62826662,10,
62826666,9,
62826667,6,
62826672,10,
62826676,1,
62826686,1,
62826692,1,
62818025,9,
62821171,1,
62824394,1,
62827750,1,
62827764,9,
62818051,1,
62818061,1,
62818082,1,
62818083,1,
62818084,1,
62818085,1,
62818086,1,
62818087,1,
62821199,9,
62821219,1,
62824410,6,
62824423,1,
62824428,1,
62818116,9,
62818119,1,
62818132,3,
62818133,3,
62818144,10,
62821242,1,
62821243,1,
62821249,1,
62821273,8,
62821275,8,
62821289,1,
62815833,9,
62821304,1,
62821306,1,
62821330,1,
62824495,1,
62824507,10,
62824514,10,
62824517,2,
62824518,1,
62824540,1,
62815856,1,
62815875,9,
62824546,1,
62824547,1,
62824548,10,
62819033,1,
62819034,1,
62815957,1,
62815960,10,
62815981,10,
62819082,10,
62819090,1,
62819091,1,
62819097,10,
62819101,10,
62819113,1,
62822254,1,
62822260,1,
62822262,9,
62822270,1,
62822274,6,
62825463,1,
62825464,1,
62825465,1,
62822283,1,
62822315,9,
62825478,10,
62825480,10,
62825489,1,
62819182,10,
62819190,3,
62819196,1,
62822331,1,
62822332,1,
62822339,1,
62825523,1,
62825526,9,
62825549,1,
62825563,1,
62816900,1,
62822392,6,
62822403,1,
62822407,2,
62825581,10,
62825612,1,
62827595,9,
62827599,9,
