victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
62599654,57710639,1,4,,,,5,71,F,1,2,R,,,,
62599655,57710639,2,4,,,,5,71,F,1,2,R,,,,
62599656,57710640,1,1,,,,,,,,,,,,,
62599657,57710641,1,4,,,,5,25,F,1,2,R,,,,
62599658,57710642,1,4,,,,5,65,M,1,2,R,,,,
62599659,57710643,1,4,,,,5,41,M,1,2,R,,,,
62599660,57710644,1,4,,,,5,32,F,2,2,R,,,,
62599661,57710645,1,4,,,,5,53,F,2,2,R,,,,
62599662,57710646,1,1,,,,,,,,,,,,,
62599663,57710647,1,4,,,,5,31,M,1,2,N,,,,
62599664,57710648,1,4,,,,5,40,M,1,2,R,,,,
62599665,57710648,2,4,,,,5,40,M,1,2,R,,,,
62599666,57710649,2,4,,,,5,56,M,1,2,R,,,,
62599667,57710650,1,4,,,,5,62,M,2,2,R,,,,
62599668,57710651,1,4,,,,5,69,M,1,2,R,,,,
62599669,57710652,1,4,,,,5,48,M,1,2,R,,,,
62599670,57710653,1,4,,,,5,28,F,1,2,R,,,,
62599671,57710654,1,4,,,,5,24,F,1,1,R,,,,
62599672,57710655,1,4,,,,5,44,F,2,2,R,,,,
62599673,57710656,1,4,,,,5,22,M,1,2,R,,,,
62599674,57710657,1,4,,,,4,,M,1,,N,,,,
62599675,57710658,1,4,,,,5,21,F,2,2,R,,,,
62599676,57710659,1,4,,,,5,53,F,1,,R,,,,
62599677,57710660,1,4,,,,5,38,F,1,2,R,,,,
62599678,57710660,2,4,,,,5,38,M,0,2,N,,,,
62599679,57710661,1,1,,,,,,,,,,,,,
62599680,57710662,1,4,,,,5,49,M,2,2,R,,,,
62599681,57710662,2,4,,,,5,49,M,2,2,R,,,,
62599682,57710663,1,4,,,,5,57,F,1,2,R,,,,
62599683,57710664,1,4,,,,5,3,F,1,2,R,,,,
62599684,57710665,1,1,,,,,,,,,,,,,
62599685,57710666,1,4,,,,5,27,M,2,2,R,,,,
62599686,57710667,1,4,,,,5,87,F,1,2,R,,,,
62599687,57710668,1,4,,,,5,34,M,2,2,R,,,,
62599688,57710669,1,4,,,,5,16,F,1,2,R,,,,
62599689,57710670,1,4,,,,5,49,M,1,2,R,,,,
62599690,57710671,1,1,,,,,,,,,,,,,
62599691,57710672,1,4,,,,5,47,M,1,2,R,,,,
62597645,57709644,1,4,,,,5,33,F,1,2,R,,,,
62598536,57709645,1,4,,,,5,48,F,1,2,R,,,,
62598537,57709646,1,4,,,,5,46,M,1,2,R,,,,
62598538,57709647,1,4,,,,5,19,F,1,,R,,,,
62598539,57709648,3,4,,,,5,22,F,2,2,N,,,,
62598540,57709649,1,4,,,,5,18,F,1,2,R,,,,
62598541,57709650,1,4,,,,5,57,M,1,2,R,,,,
62598542,57709651,1,4,,,,5,20,F,1,2,R,,,,
62598543,57709652,1,4,,,,5,18,F,2,,R,,,,
62598544,57709653,1,4,,,,5,49,M,1,2,R,,,,
62598545,57709654,1,4,,,,5,23,F,1,2,R,,,,
62598546,57709655,1,4,,,,5,48,F,1,,R,,,,
62598547,57709656,1,4,,,,5,57,M,1,2,R,,,,
62598548,57709657,1,4,,,,5,48,F,2,2,R,,,,
62598549,57709658,1,1,,,,,,,,,,,,,
62598550,57709659,1,4,,,,5,63,M,2,2,R,,,,
62598551,57709659,2,4,,,,5,63,M,2,2,R,,,,
62598552,57709660,1,4,,,,5,60,F,1,2,R,,,,
62598553,57709661,1,4,,,,5,43,F,1,2,R,,,,
62598554,57709662,1,4,,,,5,16,M,2,2,R,,,,
62598555,57709662,2,4,,,,5,17,M,2,2,R,,,,
62598556,57709663,1,4,,,,5,36,M,1,2,R,,,,
62598557,57709664,2,4,,,,5,29,F,2,2,R,,,,
62598558,57709664,3,4,,,,5,20,F,2,2,R,,,,
62598559,57709665,1,4,,,,5,36,F,2,2,R,,,,
62598560,57709665,2,4,,,,5,26,F,2,2,R,,,,
62598561,57709666,1,4,,,,5,71,M,2,2,R,,,,
