property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
19147321,17072210,7,,,
19147284,17072032,4,,,
19147285,17072032,7,,,
19147286,17072032,7,,,
19154860,17072033,4,,,
19155782,17072034,2,,,
19154861,17072037,4,,,
19154862,17072037,7,0,,
19147287,17072039,4,,,
19149719,17072042,7,,,
19149720,17072042,7,1,,
19149721,17072042,7,,,
19154855,17072025,1,,,
19154856,17072025,6,,,
19154857,17072026,7,,,
19155279,17072027,7,1,,
19149718,17072028,7,,,
19154858,17072029,1,,,
19154859,17072029,6,,,
19155280,17072030,7,,,
19155783,17072043,7,,,
19149722,17072045,7,,,
19155784,17072047,4,,,
19154863,17072049,4,,,
19155785,17072050,7,1,,
19155786,17072056,7,,,
19154864,17072051,4,,,
19149723,17072052,1,,,
19154865,17072053,7,,,
19155281,17072054,7,,,
19155282,17072054,7,,,
19155283,17072054,7,,,
19155284,17072055,4,,,
19149724,17072057,7,,,
19149725,17072058,7,,,
19155787,17072059,7,,,
19154866,17072060,7,,,
19154867,17072061,4,,,
19154868,17072063,7,,,
19155285,17072064,4,,,
19155286,17072065,7,,,
19154869,17072066,7,,,
19155287,17072067,7,,,
19149726,17072068,7,,,
19154870,17072069,7,,,
19154871,17072069,7,,,
19147288,17072070,5,,,
19147289,17072070,6,,,
19155288,17072071,4,,,
19155790,17072084,3,,,
19155803,17072176,7,,,
19155289,17072072,7,,,
19155788,17072073,7,,,
19147290,17072074,4,,,
19154872,17072075,4,,,
19154873,17072075,7,1,,
19155789,17072076,2,,,
19147291,17072077,7,,,
19147292,17072077,7,,,
19147293,17072078,6,,,
19147294,17072079,1,,,
19154874,17072082,1,,,
19154875,17072082,6,,,
19147295,17072083,7,1,,
19147296,17072086,7,,,
19147297,17072086,7,,,
19155290,17072088,7,,,
19147298,17072089,7,,,
19147299,17072090,7,0,,
19155791,17072093,4,,,
19155792,17072094,3,,,
19155292,17072097,3,,,
19155793,17072100,7,,,
19155291,17072095,4,,,
19155293,17072099,1,,,
19155294,17072099,4,,,
19149728,17072101,7,,,
19149729,17072101,7,,,
19149730,17072103,6,,,
19147300,17072105,7,,,
19147301,17072105,7,,,
19149731,17072106,7,,,
19155794,17072107,4,,,
19149727,17072098,4,,,
19154876,17072108,1,,,
19154877,17072108,6,,,
19147302,17072109,7,,,
19147303,17072111,4,,,
19154878,17072112,4,,,
19154879,17072112,4,,,
19147304,17072113,7,,,
19147305,17072113,7,,,
19147306,17072113,7,,,
19147307,17072114,5,,,
19154880,17072115,1,,,
19147308,17072117,7,,,
19147309,17072118,7,,,
19155295,17072119,7,,,
19147310,17072120,4,,,
19147311,17072120,7,,,
19147312,17072120,7,,,
19149732,17072121,4,,,
19149733,17072121,7,,,
19149734,17072121,7,,,
19149735,17072121,7,0,,
19155296,17072122,4,,,
19154881,17072124,4,,,
19154882,17072127,4,,,
19155795,17072131,6,,,
19154883,17072132,4,,,
19154884,17072132,4,,,
19149736,17072133,4,,,
19155297,17072134,4,,,
19155298,17072135,7,1,,
19154885,17072138,7,,,
19155299,17072139,2,,,
19155300,17072139,4,,,
19147313,17072140,4,,,
19147314,17072141,7,,,
19154886,17072142,1,,,
19147315,17072143,4,,,
19154887,17072145,4,,,
19147316,17072146,5,,1,
19147317,17072146,7,1,,
19149737,17072147,7,,,
19149738,17072147,7,0,,
19155796,17072148,4,,,
19154888,17072149,7,1,,
19155301,17072150,4,,,
19149739,17072151,4,,,
19149740,17072151,4,,,
19147318,17072154,4,,,
19155797,17072156,4,,,
19155798,17072157,5,,,
19155799,17072157,5,,,
19155800,17072157,7,,,
19155801,17072157,7,,,
19154889,17072158,5,,,
19154890,17072158,5,,,
19154891,17072158,7,,,
19154892,17072158,7,,,
19155302,17072159,7,,,
19154893,17072160,4,,,
19155802,17072162,7,,,
19149743,17072167,7,,,
19149744,17072167,7,,,
19155878,17072212,7,,,
19147323,17072217,7,,,
19155881,17072226,7,,,
19155303,17072163,4,,,
19149741,17072165,4,,,
19149742,17072166,7,,,
19149745,17072168,7,,,
19149746,17072168,7,,,
19154894,17072169,5,,,
19154895,17072169,7,,,
19149747,17072172,7,0,,
19155304,17072173,4,,,
19154896,17072174,6,,,
19155454,17072175,7,,,
19155455,17072175,7,,,
19155456,17072177,7,,,
19155805,17072198,7,1,,
19155310,17072199,7,,,
19149749,17072200,2,,,
19155461,17072201,7,,,
19155876,17072202,5,,,
19155877,17072202,7,,,
19155469,17072247,7,,,
19155305,17072182,7,,,
19155804,17072184,4,,,
19155457,17072186,7,,,
19155306,17072187,7,,,
19155307,17072187,7,,,
19155458,17072189,7,,,
19155308,17072190,4,,,
19149748,17072191,4,,,
19155459,17072192,7,,,
19155309,17072196,5,,0,
19155460,17072197,4,,,
19155462,17072204,2,,,
19147319,17072208,7,,,
19147320,17072209,7,,,
19147322,17072211,4,,,
19155806,17072213,7,,,
19155463,17072214,4,,,
19147324,17072218,4,,,
19155879,17072219,4,,,
19147327,17072222,4,,,
19147329,17072227,7,,,
19147325,17072220,1,,,
19147326,17072220,6,,,
19155464,17072221,7,,,
19155465,17072221,7,,,
19155466,17072221,7,,,
19155880,17072223,4,,,
19155807,17072224,4,,,
19147328,17072225,7,,,
19149750,17072228,7,,,
19155467,17072229,4,,,
19149751,17072230,7,,,
19149752,17072231,7,,,
19155882,17072233,7,,,
19155808,17072235,7,,,
19155809,17072235,7,,,
19155810,17072235,7,,,
19147330,17072236,7,,,
19147331,17072236,7,,,
19149753,17072238,1,,,
19149754,17072238,4,,,
19147332,17072239,7,,,
19147333,17072240,7,,,
19155883,17072242,7,,,
19155884,17072243,7,,,
19155885,17072243,7,,,
19155468,17072244,7,,,
19149755,17072245,4,,,
19149756,17072248,7,,,
19149757,17072248,7,,,
19155886,17072249,4,,,
19155887,17072252,7,,,
19155888,17072254,7,,,
19147911,17072256,7,,,
19147912,17072256,7,,,
19149758,17072250,7,,,
19155811,17072257,7,,,
19147913,17072259,7,,,
19147914,17072259,7,,,
19155812,17072263,1,,,
19155470,17072266,4,,,
19155889,17072267,4,,,
19149759,17072268,4,,,
19149760,17072269,4,,,
19155813,17072270,7,,,
19155814,17072271,3,,,
19147915,17072272,7,,,
19147916,17072273,4,,,
19155890,17072274,4,,,
19149761,17072275,7,,,
19149762,17072277,7,,,
19149763,17072277,7,,,
19155471,17072278,7,,,
19155891,17072279,7,,,
19147917,17072280,1,,,
19147918,17072280,6,,,
19155815,17072282,7,,,
19155472,17072283,3,,,
19155473,17072284,4,,,
19149764,17072287,4,,,
19147919,17072289,1,,,
19147920,17072289,6,,,
19155897,17072308,4,,,
19155898,17072308,7,,,
19155899,17072308,7,,,
19155892,17072290,4,,,
19147921,17072292,7,0,,
19147922,17072294,7,,,
19149765,17072295,7,0,,
19155474,17072297,4,,,
19155816,17072299,5,,,
19155817,17072299,7,,,
19155893,17072300,4,,,
19155894,17072301,1,,,
19155895,17072301,4,,,
19155896,17072302,4,,,
19155818,17072303,7,,,
19155475,17072305,7,,,
19149766,17072307,7,,,
19154644,17072477,6,,,
19154645,17072477,6,,,
19159782,17072479,7,0,,
19155819,17072309,1,,,
19149775,17072347,5,,,
19149776,17072347,7,,,
19155914,17072389,1,,,
19155915,17072389,6,,,
19149784,17072393,1,,,
19149785,17072393,6,,,
19155508,17072425,7,,,
19155509,17072425,7,,,
19155510,17072425,7,,,
19155511,17072425,7,,,
19155922,17072429,1,,,
19155923,17072429,6,,,
19155949,17072537,4,,,
19154656,17072548,7,,,
19160770,17072930,7,,,
19155827,17072358,3,,,
19155926,17072442,7,,,
19155927,17072442,7,,,
19155928,17072442,7,,,
19155931,17072449,7,,,
19155932,17072449,7,,,
19152811,17072652,4,,,
19152812,17072652,7,,,
19162222,17072973,7,,,
19162223,17072981,4,,,
19152818,17072680,7,0,,
19152840,17072705,4,,,
19155968,17072600,7,,,
19160376,17072611,7,,,
19160379,17072627,7,,,
19154683,17072630,4,,,
19152809,17072638,4,,,
19152906,17072991,7,,,
19155320,17073017,4,,,
19155321,17073017,4,,,
19155322,17073017,7,,,
19155323,17073018,4,,,
19161349,17073021,7,,,
19152909,17073025,7,0,,
19155325,17073028,7,,,
19152910,17073031,7,,,
19152911,17073034,7,,,
19162241,17073047,7,,,
19160729,17072738,3,,,
19160419,17072799,7,,,
19156578,17072841,7,,,
19156588,17072873,7,,,
19152880,17072879,5,,,
19152881,17072879,7,,,
19154731,17072882,3,,,
19160445,17072899,1,,,
19154737,17072904,3,,,
19154738,17072906,7,,,
19156593,17072910,7,,,
19160763,17072921,3,,,
19154746,17072932,7,0,,
19154751,17072952,4,,,
19160391,17072670,7,,,
19160392,17072670,7,,,
