suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
17,19189609,0,,1055436
5,19187384,0.001,1,1055443
5,19187388,211,1,1055444
2,19187391,0.5,1,1055445
17,19188536,0,,1055446
17,19188542,0,,1055447
5,19188547,1.5,1,1055448
17,19188550,0,,1055449
17,19188560,0,,1055450
5,19187405,0.001,1,1055462
8,19183988,0.002,1,1055500
5,19183999,0.001,1,1055501
17,19182874,0,,1055518
5,19184036,0.001,1,1055519
12,19182883,0.002,1,1055532
5,19182896,0.001,1,1055533
12,19182909,0.001,1,1055534
5,19182912,0.001,1,1055535
5,19182917,5,1,1055536
5,19182922,1,1,1055537
17,19185460,0,,1055545
5,19184180,0.001,1,1055551
5,19184186,1,1,1055552
5,19185481,0.001,1,1055558
12,19185490,0.002,1,1055559
5,19185497,0.5,4,1055560
12,19185499,0.003,1,1055561
12,19185514,75,1,1055562
17,19185522,0,,1055563
5,19185524,3,1,1055564
17,19185526,0,,1055565
17,19185528,0,,1055566
17,19185530,0,,1055567
17,19185531,0,,1055568
17,19185536,0,,1055569
5,19185545,0.001,1,1055570
17,19183063,0,,1055573
5,19183065,21,1,1055574
17,19183070,0,,1055575
5,19183080,0.001,1,1055576
5,19183100,0.001,1,1055577
5,19185555,0.001,1,1055583
17,19184605,0,,1055629
17,19184610,0.001,1,1055630
5,19184614,1,3,1055631
5,19184619,0.001,1,1055632
5,19184621,0.001,1,1055633
5,19184624,0.001,1,1055634
17,19184625,0,,1055635
2,19184627,2.2,4,1055636
12,19184629,0.001,1,1055637
5,19184631,0.001,1,1055638
5,19183480,2,1,1055648
5,19184636,0.2,1,1055649
5,19184640,0.001,1,1055650
12,19184644,0.001,1,1055651
17,19184647,0,,1055652
5,19184650,0.001,1,1055653
5,19184653,3,1,1055654
17,19184654,0,,1055655
12,19183490,0.002,1,1055660
5,19183502,0.001,1,1055661
5,19183507,0.001,1,1055662
17,19183515,0,,1055663
5,19183517,0.001,1,1055664
5,19183528,0.001,1,1055665
12,19183552,0.002,1,1055666
17,19183558,0,,1055667
17,19183559,0,,1055668
5,19183561,0.001,1,1055669
5,19183564,0.001,1,1055684
8,19183571,2,9,1055685
5,19183576,0.001,1,1055686
5,19183583,0.001,1,1055687
17,19183593,0,,1055688
5,19184817,0.001,1,1055692
