weapon_id,offense_id,nibrs_weapon_id
12,18358613,3816359
18,18358933,3815989
12,18359411,3815508
12,18358934,3815990
12,18359412,3815509
3,18359157,3815307
12,18361385,3815376
12,18359415,3815510
12,18358940,3815991
18,18358569,3816350
12,18358571,3816351
2,18359924,3815903
4,18359924,4455253
9,18359924,4469623
2,18361395,3815377
4,18361395,4455251
19,18358557,3816611
12,18359674,3815687
12,18361400,3815378
19,18359679,3815688
6,18359680,3815689
11,18358583,3816352
5,18359929,3815904
20,18359930,3815905
19,18359931,3815906
12,18359932,3815907
12,18359684,3815690
19,18361406,3815379
12,18365398,3818312
12,18358953,3815992
12,18358591,3816353
19,18358958,3815993
12,18361412,3815380
20,18359939,3815908
20,18365405,3818336
20,18365406,3818337
12,18361414,3815381
11,18358592,3816354
12,18365407,3818338
19,18359941,3815909
12,18359942,3815910
12,18359943,3815911
12,18358594,3816355
12,18361421,3815382
19,18364448,3817628
19,18358600,3816356
19,18361931,3815812
18,18358608,3816357
12,18365417,3818339
19,18358610,3816358
12,18358971,3815994
12,18358614,3816360
12,18358615,3816361
19,18364452,3817629
12,18358972,3815995
12,18365421,3818340
12,18361935,3815813
12,18358976,3815996
12,18358978,3815997
12,18358622,3816362
12,18358979,3815998
19,18364457,3817630
18,18358623,3816363
12,18358626,3816364
11,18361940,3815814
19,18358983,3815999
12,18359028,3815230
12,18365430,3818341
12,18361947,3815815
18,18361956,3815818
19,18361967,3815820
12,18364989,3818043
12,18364990,3818044
10,18365002,3818047
12,18365002,4455265
15,18365002,4469624
12,18363433,3817669
12,18366003,3817920
12,18364292,3818330
12,18363948,3818090
12,18365625,3817638
12,18366076,3817969
12,18364264,3818291
12,18364265,3818292
12,18366404,3818210
19,18365060,3818105
12,18363393,3817666
12,18366391,3818207
12,18364260,3818290
12,18366399,3818209
12,18366075,3817968
12,18365089,3818111
14,18364266,3818293
9,18365094,3818112
12,18363412,3817668
19,18364271,3818294
12,18358643,3816502
12,18364286,3818329
12,18363434,3817670
12,18363435,3817671
12,18366417,3818211
12,18365620,3817637
12,18366420,3818212
19,18363439,3817672
19,18363440,3817673
12,18370415,3817154
12,18364293,3818331
12,18363950,3818091
18,18366429,3818213
20,18370420,3817155
12,18361949,3815816
12,18361950,3815817
12,18358631,3816365
18,18358632,3816366
12,18358990,3815223
12,18364970,3818002
12,18358992,3815224
12,18358634,3816367
12,18365438,3818342
12,18358994,3815225
10,18361957,3815819
12,18361957,4455252
10,18364980,3818003
12,18359003,3815226
12,18365446,3818343
19,18359009,3815227
12,18359010,3815228
10,18365453,3818345
12,18365455,3818346
12,18365457,3818347
12,18365450,3818344
12,18361976,3815821
12,18361978,3815822
12,18364995,3818045
12,18359163,3815308
19,18359021,3815229
12,18364998,3818046
18,18365003,3818048
12,18365004,3818049
12,18361989,3815864
19,18365471,3818348
10,18361990,3815865
10,18365986,3817919
12,18359178,3815311
12,18359165,3815309
12,18359166,3815310
19,18362017,3815866
9,18359552,3815629
12,18359554,3815630
12,18366005,3817921
12,18365021,3818050
12,18365022,3818051
12,18359562,3815631
12,18362022,3815867
19,18366044,3817967
12,18364209,3818236
12,18365030,3818053
12,18365031,3818054
12,18364212,3818237
12,18366026,3817922
12,18365037,3818055
12,18366030,3817923
9,18366031,3817924
12,18365028,3818052
3,18364228,3818282
12,18366034,3817964
12,18365040,3818056
12,18363372,3817625
12,18363375,3817663
12,18366037,3817965
12,18363376,3817664
12,18366039,3817966
12,18365053,3818057
12,18365056,3818104
12,18364239,3818283
12,18365061,3818106
18,18365061,4455267
12,18364240,3818284
2,18364245,3818285
3,18364245,4455268
5,18364245,4469625
12,18365068,3818107
12,18363387,3817665
12,18364247,3818286
12,18365075,3818108
12,18364251,3818287
12,18365078,3818109
12,18365081,3818110
12,18363396,3817667
20,18366389,3818206
10,18364255,3818288
12,18366392,3818208
12,18364258,3818289
19,18363957,3818092
12,18365631,3817639
20,18370430,3817198
19,18365633,3817640
19,18370432,3817199
12,18366444,3818214
12,18365635,3817641
19,18363969,3818093
18,18365636,3817642
12,18366445,3818215
20,18370436,3817200
19,18366446,3818216
12,18364319,3818332
19,18363975,3818094
19,18365645,3817643
19,18366454,3818257
19,18365647,3817644
12,18370443,3817201
12,18364322,3818333
19,18366453,3818256
19,18364325,3818334
19,18366457,3818258
12,18370457,3817203
10,18370458,3817204
12,18363988,3818096
18,18363986,3818095
12,18370456,3817202
12,18366467,3818259
4,18364841,3817914
12,18370679,3817346
2,18364843,3817951
12,18366477,3818260
20,18370462,3817205
12,18370463,3817206
10,18363993,3818097
10,18364845,3817952
10,18363995,3818098
18,18363995,4455266
9,18363996,3818099
18,18370680,3817347
18,18363997,3818100
12,18370682,3817348
12,18364846,3817953
12,18363999,3818101
12,18364000,3818102
12,18364849,3817954
20,18366987,3817818
12,18364003,3818103
12,18370688,3817349
3,18370476,3817207
12,18364857,3817955
10,18364859,3817956
12,18364860,3817957
12,18370693,3817350
12,18370482,3817208
12,18364869,3817958
12,18364012,3818144
12,18370484,3817209
20,18370698,3817351
12,18370699,3817352
12,18370502,3817251
18,18370503,3817252
12,18370504,3817253
12,18364023,3818145
10,18364873,3817959
12,18370511,3817254
12,18364876,3817960
12,18370712,3817353
12,18364886,3817961
12,18364031,3818146
18,18364034,3818147
12,18364037,3818148
12,18370725,3817386
12,18370531,3817255
12,18368696,3817456
12,19174296,3970453
19,19175018,3972948
12,19175969,3972284
12,19174298,3970454
20,19175019,3972949
2,19181559,3972343
2,19181560,3972344
2,19181561,3972345
2,19181563,3972346
20,19174304,3970455
19,19184932,3982786
12,19174306,3970456
3,19174307,3970457
20,19176492,3970472
9,19181564,3972347
12,19184938,3982787
19,19185004,3982991
12,19175034,3972950
12,19175035,3972951
12,19175036,3972952
19,19178123,3972101
10,19178124,3972102
19,19184939,3982788
19,19184940,3982980
20,19184942,3982981
10,19175038,3972953
12,19176507,3970473
19,19176512,3970474
3,19184949,3982982
11,19175045,3972954
9,19176515,3970475
10,19176515,4458336
12,19175048,3972955
19,19176520,3970476
18,19176523,3970477
12,19184958,3982983
20,19178142,3972103
9,19182098,3970541
10,19182098,4458338
20,19175091,3973200
11,19182104,3970542
20,19176530,3970478
19,19184965,3982984
19,19176535,3970479
18,19178650,3970288
18,19175065,3972956
12,19176540,3970480
12,19184969,3982985
19,19176554,3970689
19,19176543,3970481
3,19175066,3972957
19,19182115,3970543
19,19176544,3970482
19,19176545,3970483
12,19175069,3972958
19,19182117,3970544
11,19184977,3982986
12,19184978,3982987
12,19182121,3970545
10,19175093,3973201
10,19182129,3970547
12,19182130,3970548
19,19175077,3972959
12,19178666,3970289
19,19175086,3973199
9,19178670,3970290
12,19176551,3970687
19,19184989,3982988
12,19176552,3970688
19,19178673,3970291
19,19182127,3970546
19,19182133,3970549
19,19182137,3970550
19,19176557,3970690
5,19185001,3982989
12,19176561,3970691
19,19176562,3970692
19,19185003,3982990
19,19175602,3971184
3,19182156,3970777
12,19175605,3971185
12,19178691,3970292
5,19178695,3970293
18,19175617,3971186
18,19185529,3981315
18,19176572,3970693
19,19176578,3970694
19,19175618,3971187
19,19182168,3970778
10,19182183,3970779
11,19182183,4458348
12,19175619,3971188
19,19178712,3970294
19,19175636,3971189
19,19178719,3970499
19,19178721,3970500
19,19176624,3970953
19,19185559,3981316
19,19179461,3972776
19,19179482,3973021
19,19179483,3973022
12,19185582,3981526
19,19177120,3972512
19,19176606,3970695
19,19178730,3970501
19,19179465,3972777
19,19178732,3970502
19,19182194,3970780
19,19185583,3981527
18,19178733,3970503
20,19178737,3970504
19,19178760,3970506
12,19179484,3973023
19,19187294,3983246
19,19177121,3972513
19,19187295,3983247
12,19179485,3973024
19,19178742,3970505
19,19177122,3972514
19,19178762,3970507
19,19179472,3972778
19,19176618,3970696
19,19185584,3981528
19,19178765,3970508
12,19179489,3973025
19,19177127,3972515
12,19185587,3981529
19,19185588,3981530
18,19179277,3972312
18,19187306,3983250
20,19178775,3970509
20,19177137,3972516
19,19178776,3970510
18,19179280,3972313
19,19187304,3983248
18,19187305,3983249
19,19187307,3983251
19,19179498,3973026
10,19179500,3973027
12,19179500,4458392
12,19179282,3972314
18,19179282,4458375
18,19179501,3973028
4,19187312,3983252
12,19187320,3983255
19,19179509,3973029
12,19177142,3972517
18,19187315,3983253
19,19177144,3972518
9,19187317,3983254
10,19187317,4458617
10,19179289,3972315
12,19179289,4458376
12,19179510,3973030
18,19179510,4458393
18,19187321,3983256
18,19188779,3984384
18,19177153,3972519
19,19177154,3972520
9,19188782,3984385
12,19187326,3983257
19,19179522,3973031
19,19187330,3983258
12,19187861,3981559
18,19179306,3972319
18,19187862,3981560
19,19187864,3981562
12,19187334,3983259
12,19188804,3984390
19,19187863,3981561
19,19188805,3984391
18,19180995,3970539
12,19177159,3972521
18,19188792,3984386
18,19187867,3981563
19,19180063,3971247
12,19187871,3981564
10,19180041,3971244
12,19180042,3971245
19,19179297,3972316
19,19188794,3984387
19,19188796,3984388
19,19180055,3971246
18,19180067,3971248
12,19188797,3984389
18,19187872,3981565
18,19188809,3984392
18,19188810,3984393
12,19179300,3972317
19,19179301,3972318
12,19187857,3981558
20,19188837,3981148
12,19187877,3981566
20,19181018,3970752
12,19180094,3971253
12,19181020,3970753
12,19181021,3970754
20,19182483,3982159
20,19188839,3981149
12,19188842,3981150
12,19180079,3971249
12,19188816,3984394
12,19182486,3982160
18,19180082,3971250
9,19181948,3973765
12,19188821,3981147
12,19180088,3971251
12,19180092,3971252
12,19182471,3982155
19,19187895,3981568
12,19187893,3981567
12,19182477,3982156
3,19182480,3982157
12,19182482,3982158
20,19188845,3981151
12,19188849,3981152
20,19181028,3970755
12,19187910,3981749
12,19182492,3982161
12,19187912,3981750
12,19188853,3981153
20,19188854,3981154
20,19187913,3981751
20,19181036,3970756
18,19181039,3970758
12,19181040,3970759
18,19181041,3970760
18,19187920,3981754
19,19182503,3982368
19,19181038,3970757
19,19188866,3981156
20,19188867,3981157
12,19181042,3970761
18,19180112,3971486
20,19181043,3970762
18,19182499,3982367
18,19181044,3970763
19,19189371,3982634
19,19187926,3981755
19,19180113,3971487
19,19187928,3981756
19,19189374,3982635
12,19187930,3981757
19,19180115,3971488
18,19181048,3970764
12,19187933,3981758
19,19181050,3970765
20,19181053,3970766
18,19180118,3971489
19,19180122,3971490
19,19188858,3981155
19,19180123,3971491
19,19187936,3981759
19,19189379,3982821
19,19180124,3971492
19,19189383,3982822
19,19181058,3970767
19,19182506,3982369
19,19181059,3970768
12,19187914,3981752
12,19180128,3971493
12,19187938,3981760
12,19181573,3972348
12,19180129,3971494
12,19180130,3971495
19,19182512,3982370
12,19187917,3981753
19,19180108,3971485
12,19181578,3972349
18,19182522,3982374
18,19182523,3982375
20,19180138,3971498
20,19180139,3971499
20,19180140,3971500
18,19182528,3982376
12,19181591,3972572
18,19189396,3982826
18,19181592,3972573
18,19180144,3971501
20,19180145,3971502
3,19189402,3982828
19,19182541,3982377
19,19189401,3982827
19,19180151,3971503
19,19181604,3972574
19,19189405,3982829
9,19189406,3982830
19,19181605,3972575
12,19182548,3982378
19,19187960,3981762
19,19187967,3981763
19,19181612,3972576
19,19182517,3982371
19,19189388,3982823
19,19180135,3971496
19,19189389,3982824
19,19182558,3982379
19,19189414,3982831
19,19182565,3982380
19,19182519,3982372
19,19182569,3982555
9,19184511,3981524
19,19189422,3982832
9,19182572,3982556
19,19187976,3981764
19,19182573,3982557
11,19187978,3981765
19,19187979,3981766
19,19188492,3983506
19,19188495,3983507
20,19188497,3983508
19,19189391,3982825
19,19180136,3971497
18,19181580,3972350
19,19182521,3982373
19,19181581,3972570
19,19184518,3981525
