year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2002,Kansas,KS,6144,KS0210100,Abilene,6609,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6060,KS0010000,Allen,5579,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6472,KS0990100,Alma,805,7,"Cities under 2,500",0,2,0,2,0,0,0
2002,Kansas,KS,6270,KS0500400,Altamont,1104,7,"Cities under 2,500",0,4,0,4,0,0,0
2002,Kansas,KS,6474,KS0990300,Alta Vista,446,7,"Cities under 2,500",0,1,0,1,0,0,0
2002,Kansas,KS,6291,KS0560300,Americus,948,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6420,KS0872000,Andale,774,7,"Cities under 2,500",0,2,0,2,0,0,0
2002,Kansas,KS,6065,KS0020000,Anderson,3879,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6091,KS0080500,Andover,6766,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6208,KS0390100,Anthony,2464,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6139,KS0190800,Arcadia,395,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6465,KS0960700,Argonia,540,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6127,KS0180100,Arkansas City,12085,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2002,Kansas,KS,6133,KS0190200,Arma,1545,7,"Cities under 2,500",1,12,1,12,0,1,1
2002,Kansas,KS,6401,KS0850200,Assaria,442,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6071,KS0030100,Atchison,10336,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2002,Kansas,KS,6070,KS0030000,Atchison,6610,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6209,KS0390200,Attica,642,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6372,KS0770100,Atwood,1293,7,"Cities under 2,500",0,10,0,10,0,0,0
2002,Kansas,KS,6087,KS0080100,Augusta,8509,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6158,KS0230300,Baldwin City,3434,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6072,KS0040000,Barber,2081,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6075,KS0050000,Barton,6727,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6278,KS0520500,Basehor,2260,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6103,KS0110300,Baxter Springs,4649,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6419,KS0871800,Bel Aire,5896,6,"Cities from 2,500 thru 9,999",0,1,0,1,0,0,0
2002,Kansas,KS,6460,KS0960200,Belle Plaine,1726,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6381,KS0790100,Belleville,2261,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6319,KS0620100,Beloit,4060,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6108,KS0120200,Bird City,486,7,"Cities under 2,500",0,3,0,3,0,0,0
2002,Kansas,KS,6309,KS0590200,Blue Rapids,1100,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6487,KS1050100,Bonner Springs,6838,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6081,KS0060000,Bourbon,7155,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6083,KS0070000,Brown,5389,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6181,KS0290200,Bucklin,733,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6378,KS0780600,Buhler,1372,7,"Cities under 2,500",0,10,0,10,0,0,0
2002,Kansas,KS,6129,KS0180300,Burden,570,7,"Cities under 2,500",0,8,0,8,0,0,0
2002,Kansas,KS,6344,KS0700200,Burlingame,1027,7,"Cities under 2,500",0,8,0,8,0,0,0
2002,Kansas,KS,6119,KS0160100,Burlington,2818,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6216,KS0400500,Burrton,942,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6385,KS0800300,Bushton,318,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6086,KS0080000,Butler,27164,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2002,Kansas,KS,6462,KS0960400,Caldwell,1298,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6325,KS0630400,Caney,2114,7,"Cities under 2,500",0,9,0,9,0,0,0
2002,Kansas,KS,6299,KS0570900,Canton,837,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6345,KS0700300,Carbondale,1494,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6320,KS0620300,Cawker City,527,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6099,KS0100200,Cedar Vale,731,7,"Cities under 2,500",0,7,0,7,0,0,0
2002,Kansas,KS,6336,KS0670100,Chanute,9507,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6146,KS0210300,Chapman,1253,7,"Cities under 2,500",1,12,1,12,0,1,1
2002,Kansas,KS,6388,KS0800600,Chase,495,7,"Cities under 2,500",0,0,0,0,0,0,0
2002,Kansas,KS,6096,KS0090000,Chase,3061,8D,"Non-MSA counties under 10,000",0,1,0,1,0,0,0
2002,Kansas,KS,6097,KS0100000,Chautauqua,2316,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6412,KS0870900,Cheney,1801,7,"Cities under 2,500",0,11,0,11,0,0,0
2002,Kansas,KS,6100,KS0110000,Cherokee,10648,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2002,Kansas,KS,6136,KS0190500,Cherokee,730,7,"Cities under 2,500",0,5,0,5,0,0,0
2002,Kansas,KS,6324,KS0630300,Cherryvale,2410,7,"Cities under 2,500",1,12,1,12,0,1,1
2002,Kansas,KS,6269,KS0500300,Chetopa,1295,7,"Cities under 2,500",0,2,0,2,0,0,0
2002,Kansas,KS,6106,KS0120000,Cheyenne,1198,8D,"Non-MSA counties under 10,000",0,4,0,4,0,0,0
2002,Kansas,KS,6199,KS0350100,Cimarron,1954,7,"Cities under 2,500",0,8,0,8,0,0,0
2002,Kansas,KS,6079,KS0050400,Claflin,713,7,"Cities under 2,500",0,4,0,4,0,0,0
2002,Kansas,KS,6109,KS0130000,Clark,2414,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6110,KS0140000,Clay,3456,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6111,KS0140100,Clay Center,4610,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2002,Kansas,KS,6413,KS0871000,Clearwater,2200,7,"Cities under 2,500",0,7,0,7,0,0,0
2002,Kansas,KS,6113,KS0140300,Clifton,563,7,"Cities under 2,500",0,0,0,0,1,1,1
2002,Kansas,KS,6114,KS0150000,Cloud,4601,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6116,KS0150200,Clyde,748,7,"Cities under 2,500",0,0,0,0,1,1,1
2002,Kansas,KS,6118,KS0160000,Coffey,3972,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2002,Kansas,KS,6322,KS0630100,Coffeyville,11133,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2002,Kansas,KS,6468,KS0970100,Colby,5506,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
