"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,110963659,1,
2018,107059933,6,
2018,115121573,10,
2018,106238779,1,
2018,107063044,1,
2018,106242008,6,
2018,106652970,1,
2018,106242254,10,
2018,106660553,10,
2018,106654471,1,
2018,106661080,1,
2018,117659481,9,
2018,106653062,1,
2018,107064407,10,
2018,115115570,1,
2018,107066808,1,
2018,111931538,9,
2018,115115586,6,
2018,111926566,17,
2018,106657819,1,
2018,115115123,10,
2018,115115551,1,
2018,107059951,1,
2018,111922296,1,
2018,110964146,9,
2018,111928616,9,
2018,110968709,10,
2018,110968652,9,
2018,111933301,1,
2018,111922983,1,
2018,111931543,9,
2018,111922952,9,
2018,117665106,1,
2018,117665196,10,
2018,115115583,10,
2018,111927957,10,
2018,106666147,1,
2018,106669188,1,
2018,106233382,9,
2018,115122592,9,
2018,124017976,10,
2018,124018497,9,
2018,111928215,10,
2018,115119014,1,
2018,111932081,10,
2018,124002859,10,
2018,106237929,1,
2018,126689998,1,
2018,106658954,1,
2018,110968718,1,
2018,110963243,1,
2018,111927940,1,
2018,111931544,1,
2018,111931544,9,
2018,111927381,9,
2018,111924676,9,
2018,111931756,9,
2018,117665173,6,
2018,110972219,1,
2018,110720929,10,
2018,110968207,1,
2018,106666298,2,
2018,106668414,6,
2018,115124386,9,
2018,117659958,10,
2018,111921512,1,
2018,115122500,9,
2018,115124455,1,
2018,107066932,6,
2018,111923330,9,
2018,124023644,17,
2018,115122070,9,
2018,117669058,9,
2018,115114493,1,
2018,111932680,1,
2018,111921577,1,
2018,110968281,1,
2018,111927919,1,
2018,110972462,10,
2018,111923024,9,
2018,126692624,17,
2018,126693329,2,
2018,106244109,6,
2018,107060863,10,
2018,115122130,1,
2018,107060590,10,
2018,115118488,1,
2018,106663309,1,
2018,110709963,10,
2018,106232246,1,
2018,126698768,3,
2018,124002618,1,
2018,115118342,6,
2018,107057762,6,
2018,111922641,1,
2018,117659849,9,
2018,115122154,9,
2018,115122202,9,
2018,115121287,1,
2018,115124365,1,
2018,111922302,10,
2018,117664837,9,
2018,106238406,6,
2018,111933497,9,
2018,111924899,1,
2018,110715951,1,
2018,111921058,6,
2018,111925204,1,
2018,111924389,8,
2018,111931276,9,
2018,111922369,9,
2018,111925189,9,
2018,111924074,1,
2018,111925125,9,
2018,111931552,9,
2018,126693782,1,
2018,117659459,8,
2018,106238035,1,
2018,107059814,1,
2018,115121127,2,
2018,115118584,1,
2018,110963600,1,
2018,106242775,10,
2018,115122140,9,
2018,115115040,1,
2018,115118464,6,
2018,115117833,1,
2018,115118480,9,
2018,106662224,9,
2018,106653179,1,
2018,124017214,10,
2018,124021760,10,
2018,117664668,2,
2018,106664977,1,
2018,111926706,9,
2018,110709980,1,
2018,106242248,1,
2018,106242027,1,
2018,115115590,6,
2018,110972358,5,
2018,111931419,9,
2018,110720539,10,
2018,111931481,1,
2018,111933042,1,
2018,106242071,2,
2018,110968824,1,
2018,111910269,1,
2018,110971804,1,
2018,111922644,1,
2018,111928962,2,
2018,106237988,1,
2018,106251399,1,
2018,111924360,8,
2018,106232896,1,
2018,106237998,1,
2018,106648712,9,
2018,106658160,1,
2018,110720801,10,
2018,115115563,2,
2018,106673136,6,
2018,107061213,2,
2018,106662057,1,
2018,111910842,10,
2018,111924696,1,
2018,106649022,2,
2018,115119455,10,
2018,115115822,1,
2018,115118309,3,
2018,115121640,1,
2018,106237359,1,
2018,115114323,2,
2018,115115574,1,
2018,111931426,8,
2018,111932532,9,
2018,111922403,9,
2018,111928233,2,
2018,111910625,9,
2018,111927937,2,
2018,110972842,1,
2018,111922702,1,
2018,111911114,9,
2018,117665066,10,
2018,110716413,9,
2018,126693365,10,
2018,126693935,1,
2018,117667912,1,
2018,117667988,10,
2018,111911059,10,
2018,106250436,1,
2018,115121254,1,
2018,110969251,1,
