"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,115121666,118460418,21,34992896
2018,115119014,118460420,21,34992894
2018,115121666,118460420,25,35002513
2018,115119014,118460418,25,34992893
2018,115121778,118452630,16,35002562
2018,115122119,118460894,3,35002703
2018,115119265,118452798,18,34992998
2018,115119265,118452797,18,34992999
2018,115122169,118460934,18,35002734
2018,115122167,118460935,18,35002732
2018,115122167,118460934,18,35002731
2018,115122169,118460935,18,35002736
2018,115122222,118460996,3,35002761
2018,115122236,118461003,18,35002769
2018,115122236,118461002,18,35002767
2018,115122317,118452889,15,35002805
2018,115119371,118461097,3,35002811
2018,115122516,118452971,3,35002868
2018,115122767,118461505,18,34993133
2018,115122851,118461601,4,35002987
2018,115122880,118461621,22,35002992
2018,115122877,118461621,22,34993144
2018,115119634,118461621,22,35002991
2018,115123195,118461978,14,34993175
2018,115119810,118461978,14,35003054
2018,115123436,118462241,21,35003081
2018,115123851,118462743,5,35003145
2018,115124207,118463156,16,35003170
2018,115123839,118462726,18,35003143
2018,115124870,118463908,18,35003304
2018,115121216,118459943,15,35002308
2018,115118788,118459984,3,34992797
2018,115118788,118459985,25,35002327
2018,115121251,118459985,3,35002326
2018,115121251,118459984,25,35002325
2018,115118809,118460018,24,34992802
2018,115121334,118460076,26,35002356
2018,115118850,118452433,9,35002364
2018,115118850,118460095,9,35002365
2018,115121379,118460124,3,35002379
2018,115121397,118460141,18,35002385
2018,115121397,118460140,18,35002383
2018,115118886,118460140,18,34992829
2018,115118888,118460140,18,35002386
2018,115118886,118460141,18,34992830
2018,115118888,118460141,18,34992832
2018,115121449,118460199,16,35002408
2018,115118967,118452541,18,35002465
2018,115121568,118460302,18,35002467
2018,115121564,118452542,18,35002463
2018,115121564,118452541,18,35002462
2018,115121563,118452541,18,35002459
2018,115121568,118452541,18,35002468
2018,115121565,118452541,18,34992865
2018,115121564,118460302,18,35002461
2018,115121563,118452542,18,35002460
2018,115121563,118460302,18,35002458
2018,115118967,118452542,18,35002466
2018,115121565,118452542,18,34992866
2018,115121565,118460302,18,34992864
2018,115121568,118452542,18,35002469
2018,115118967,118460302,18,35002464
2018,115119030,118452586,16,34992910
2018,115121724,118460483,26,34992918
2018,115119234,118460836,21,34992985
2018,115122094,118460877,26,35002680
2018,115119278,118452807,3,35002719
2018,115122282,118461046,1,35002787
2018,115122291,118461053,18,35002794
2018,115122291,118461051,3,35002792
2018,115122311,118461075,1,35002802
2018,115119370,118461090,9,35002810
2018,115119383,118452912,3,34993046
2018,115122417,118461162,18,35002837
2018,115122417,118461161,18,35002836
2018,115122570,118461304,3,34993089
2018,115122633,118453014,3,34993099
2018,115119533,118461421,12,34993115
2018,115122740,118453060,11,35002969
2018,115119570,118461493,3,35002976
2018,115123551,118453562,1,34993202
2018,115123725,118462588,5,35003133
2018,115123861,118462751,24,35003146
2018,115124364,118453901,20,35003203
2018,115124838,118463859,5,35003297
2018,115124734,118463721,15,34993274
2018,115124734,118463725,10,35003278
2018,115124734,118463729,10,35003279
2018,115124734,118463720,10,34993273
2018,115124837,118463859,1,35003296
2018,115115087,118458686,18,35001843
2018,115118321,118458832,4,35001894
2018,115115450,118459095,26,35001996
2018,115115470,118459116,3,35002002
2018,115115473,118452024,3,35002004
2018,115118549,118459403,3,35002119
2018,115115584,118452070,24,35002056
2018,115115702,118459367,18,35002106
2018,115115702,118452135,18,35002105
2018,115115702,118452134,9,35002104
2018,115115970,118459702,22,35002223
2018,115121127,118452326,18,35002275
2018,115118731,118452326,18,34992771
2018,115121225,118459959,21,35002314
2018,115121232,118452370,24,34992793
2018,115121232,118459946,24,34992792
2018,115121227,118452370,24,34992790
2018,115121227,118459946,24,35002311
2018,115121238,118459970,18,35002319
2018,115121238,118459969,18,35002318
2018,115121238,118459968,18,35002317
2018,115121283,118460022,18,35002335
2018,115121322,118460063,16,35002347
2018,115118832,118452418,16,35002349
2018,115118842,118460079,3,34992814
2018,115118854,118452432,18,35002366
2018,115118854,118460094,18,35002367
2018,115121406,118460151,26,35002391
2018,115118914,118460183,16,35002403
2018,115118920,118460192,14,34992843
2018,115118921,118460192,1,35002407
2018,115121676,118460446,26,34992902
2018,115121678,118460446,16,34992903
2018,115121738,118460493,3,35002548
2018,115122149,118460914,1,35002724
2018,115122177,118460948,24,35002742
2018,115122312,118461073,5,35002803
2018,115122340,118461091,21,34993043
2018,115119385,118452916,16,34993048
2018,115119404,118452935,16,35002840
2018,115122450,118461195,16,35002850
2018,115122561,118461292,3,35002888
2018,115122971,118461730,3,35003010
2018,115119700,118461792,5,35003028
2018,115123632,118462479,9,35003119
2018,115118655,118459696,1,35002222
2018,115116045,118459776,3,35002256
2018,115118714,118459820,26,35002264
2018,115116094,118459820,1,34992763
2018,115121153,118459876,24,34992775
2018,115118766,118459944,21,35002309
2018,115118815,118460021,18,34992805
2018,115118814,118460021,18,35002334
2018,115121331,118460071,18,35002354
2018,115121348,118460083,9,35002362
2018,115121348,118460087,9,35002363
2018,115121357,118460102,21,35002369
2018,115121404,118460148,14,35002389
2018,115121408,118460148,14,35002392
2018,115121430,118452478,1,35002402
2018,115118912,118460182,18,34992838
2018,115121430,118460182,1,35002401
2018,115118912,118452478,18,34992839
2018,115121541,118460287,15,35002448
2018,115121538,118460287,11,34992861
2018,115119007,118452573,24,35002505
2018,115121680,118452584,16,35002521
2018,115122154,118460921,3,35002725
2018,115119305,118460967,18,35002753
2018,115122203,118460967,18,35002754
2018,115122202,118460967,18,34993019
2018,115122220,118460993,16,35002759
2018,115122374,118461124,18,35002822
2018,115122549,118461284,19,35002881
2018,115122556,118461278,8,35002884
2018,115122603,118461327,16,35002905
2018,115122610,118461337,5,35002908
2018,115122705,118453045,1,34993120
2018,115123601,118462441,9,35003109
2018,115123639,118462490,10,35003120
2018,115124135,118453730,16,35003165
2018,115124135,118453729,16,35003164
2018,115124385,118463336,19,35003217
2018,115114204,118457823,1,34992375
2018,115114214,118451396,18,34992381
2018,115114405,118451521,24,35001604
2018,115114434,118451541,18,35001619
2018,115117960,118451541,24,34992441
2018,115114433,118451541,18,35001617
2018,115114505,118451592,1,35001638
2018,115114504,118451592,1,34992449
2018,115114610,118458223,3,35001693
2018,115114726,118451705,3,35001723
2018,115115027,118458621,14,34992547
2018,115118234,118458621,14,35001821
2018,115115143,118451887,18,34992561
2018,115115143,118458737,18,35001858
2018,115115143,118458735,18,34992560
2018,115115290,118451943,18,35001928
2018,115115290,118451942,18,35001927
2018,115115546,118459191,3,35002023
2018,115115553,118459191,25,35002028
2018,115115546,118452057,25,35002022
2018,115115553,118452057,3,35002025
2018,115115569,118452067,3,35002043
2018,115115604,118459250,9,35002070
2018,115118584,118459512,25,34992711
2018,115118584,118459511,16,35002155
2018,115118583,118459511,25,35002152
2018,115118583,118459512,16,35002154
2018,115116001,118459729,1,35002240
2018,115116014,118452268,3,34992755
2018,115121156,118452338,3,34992777
2018,115118818,118452406,21,35002339
2018,115118903,118460168,16,34992836
2018,115121515,118452520,18,35002435
2018,115121544,118460284,1,35002452
2018,115121544,118460283,18,35002451
2018,115121542,118460284,18,35002450
2018,115121542,118460283,18,35002449
2018,115121559,118460304,14,35002456
2018,115121559,118460301,14,34992863
2018,115121576,118460316,21,34992870
2018,115121607,118460356,18,34992880
2018,115121617,118460363,18,35002491
2018,115119041,118460467,3,34992916
2018,115121729,118452603,18,35002539
2018,115121984,118452725,16,35002635
2018,115121984,118460758,26,35002634
2018,115122063,118460839,18,34992988
2018,115122063,118460838,18,34992987
2018,115122096,118460878,3,35002681
2018,115119364,118461069,15,34993041
2018,115119374,118461108,1,35002814
2018,115119380,118461126,19,34993045
2018,115122404,118461149,1,35002830
2018,115122482,118452947,18,35002857
2018,115122480,118452947,18,35002856
2018,115122478,118452947,18,34993063
2018,115122491,118461233,1,35002860
2018,115122491,118452954,1,35002861
2018,115119474,118452991,17,34993087
2018,115122569,118452991,17,34993088
2018,115122576,118452994,1,35002895
2018,115122579,118452994,1,35002900
2018,115122579,118452992,1,35002899
2018,115122576,118452992,1,34993091
2018,115119536,118461426,25,35002949
2018,115119536,118461425,26,34993116
2018,115122689,118461425,25,35002947
2018,115122689,118461426,26,35002948
2018,115119545,118461441,17,35002955
2018,115123238,118462011,15,34993181
2018,115124289,118463239,9,34993227
2018,115124680,118463656,16,35003262
2018,126681122,131032743,1,39370110
2018,126681121,131032743,18,39374742
2018,115121287,118452403,3,34992806
2018,115118828,118452416,3,34992810
2018,115118830,118460066,21,35002348
2018,115121327,118460059,18,35002351
2018,115121327,118460058,18,35002350
2018,115121338,118452430,21,35002358
2018,115118839,118452429,21,35002359
2018,115118839,118452430,25,35002360
2018,115121338,118452429,25,34992812
2018,115121399,118452467,21,34992831
2018,115121420,118460170,18,35002397
2018,115118922,118452490,1,34992844
2018,115121491,118460245,1,35002427
2018,115118954,118460261,9,35002432
2018,115121506,118460261,16,34992855
2018,115121728,118452602,16,35002538
2018,115119067,118460513,24,35002552
2018,115119067,118460512,24,35002551
2018,115122054,118460835,3,35002651
2018,115119241,118452777,18,35002669
2018,115122087,118460868,3,35002675
2018,115119339,118461026,18,34993030
2018,115122284,118452873,18,35002789
2018,115122332,118461084,3,35002808
2018,115119376,118452905,15,34993044
2018,115122454,118452939,21,35002851
2018,115122487,118452953,3,35002859
2018,115119464,118461287,3,35002882
2018,115122571,118461301,25,35002893
2018,115122581,118461301,17,35002898
2018,115122571,118461303,5,34993090
2018,115122581,118461303,25,35002896
2018,115122634,118461362,16,35002919
2018,115122634,118461359,13,35002918
2018,115122634,118461357,13,34993098
2018,115119513,118453023,18,34993108
2018,115122657,118453023,18,34993106
2018,115119522,118461407,18,35002940
2018,115122700,118453043,3,35002956
2018,115119557,118461470,3,35002964
2018,115119585,118461518,18,35002981
2018,115119623,118461595,18,35002986
2018,115123686,118462540,9,35003126
2018,115123264,118453373,17,34993184
2018,115123676,118453594,18,35003125
2018,115123720,118462584,1,35003131
2018,115123759,118462627,16,35003136
2018,115123759,118462628,11,35003137
2018,115123759,118462625,16,35003135
2018,115124033,118462938,8,35003154
2018,115124032,118462938,8,35003153
2018,115124376,118463329,16,35003215
2018,115124682,118463657,16,35003263
2018,115115077,118458678,18,34992552
2018,115115115,118451877,3,35001850
2018,115115245,118451926,7,35001913
2018,115118335,118451926,25,35001915
2018,115118335,118451925,7,35001914
2018,115115245,118451925,25,34992580
2018,115115283,118451941,21,35001925
2018,115115280,118451941,15,35001923
2018,115115548,118459198,5,35002024
2018,115115650,118459308,9,35002090
2018,115116033,118452278,18,35002249
2018,115118743,118459891,18,35002297
2018,115121274,118460001,5,35002331
2018,115121329,118460069,16,35002353
2018,115118877,118460130,16,34992825
2018,115118876,118460130,16,34992824
2018,115118885,118460137,15,34992828
2018,115118952,118452518,9,35002430
2018,115121573,118460310,5,34992869
2018,115121573,118460309,16,34992868
2018,115121672,118460434,3,35002516
2018,115121731,118452605,15,35002544
2018,115119052,118452605,15,35002543
2018,115119057,118460490,16,34992922
2018,115122107,118460886,18,35002691
2018,115122130,118460901,16,35002711
2018,115119291,118460933,18,34993005
2018,115122172,118460942,3,35002737
2018,115119316,118452827,18,34993024
2018,115119315,118460983,18,34993021
2018,115119316,118460983,18,34993023
2018,115119315,118452827,18,34993022
2018,115119327,118452835,18,35002765
2018,115122227,118452835,18,35002766
2018,115119398,118452930,1,34993055
2018,115122424,118452930,1,34993057
2018,115119549,118461449,9,35002958
2018,115119998,118462400,3,35003105
2018,115124711,118463699,3,35003271
2018,115114191,118451377,3,35001486
2018,115117826,118457824,16,34992383
2018,115114225,118457851,18,35001517
2018,115114269,118451443,18,34992398
2018,115114305,118451460,16,34992407
2018,115114311,118451460,16,35001548
2018,115114305,118457938,16,35001546
2018,115114309,118457938,16,34992409
2018,115114311,118457938,16,35001550
2018,115114309,118451460,16,34992408
2018,115114324,118451475,3,35001562
2018,115114375,118451507,3,34992430
2018,115114469,118458096,15,35001631
2018,115114509,118451597,3,34992450
2018,115114537,118451613,16,35001650
2018,115114914,118458509,25,35001778
2018,115114920,118451786,15,35001783
2018,115114920,118458509,15,34992527
2018,115114911,118458508,25,35001773
2018,115114914,118451786,15,34992521
2018,115118189,118451786,25,34992526
2018,115118189,118458508,15,34992523
2018,115114911,118458509,15,35001774
2018,115114914,118451787,15,34992522
2018,115114920,118451787,25,35001784
2018,115114920,118458508,15,35001781
2018,115114914,118458508,15,35001777
2018,115118189,118458509,15,34992525
2018,115118189,118451787,15,35001780
2018,115114911,118451786,15,35001775
2018,115114911,118451787,15,35001776
2018,115114979,118458571,3,35001805
2018,115118272,118458732,20,34992559
2018,115118315,118458836,16,35001887
2018,115115227,118458847,24,35001901
2018,115115223,118458847,24,35001896
2018,115115223,118458849,24,35001898
2018,115115227,118458849,24,35001902
2018,115118333,118458867,3,35001912
2018,115118346,118458898,16,34992591
2018,115118392,118451985,18,34992612
2018,115118535,118459373,3,35002108
2018,115115487,118452036,3,34992626
2018,115116002,118452260,1,35002241
2018,115118668,118452260,1,35002238
2018,115116018,118452272,18,35002246
2018,115116064,118459794,16,35002261
2018,115121179,118452349,21,34992781
2018,115118764,118452369,26,35002307
2018,111909842,115274321,3,33971308
2018,111921481,115274321,16,33966915
2018,111909868,115276940,16,33962614
2018,111909881,115274369,5,33971324
2018,111921533,115274369,21,33966929
2018,111909910,115274397,18,33971334
2018,111926167,115277142,16,33971378
2018,111910056,115277142,24,33966990
2018,111926193,115280597,24,33962672
2018,111910144,115277225,3,33971405
2018,111926299,115277251,16,33962694
2018,111921911,115280834,18,33971434
2018,111926363,115277318,25,33962722
2018,111921933,115284694,25,33967040
2018,111926363,115284694,21,33967039
2018,111921933,115277318,21,33962723
2018,111921956,115284712,24,33967056
2018,111921956,115284713,24,33967057
2018,111921966,115280888,24,33971452
2018,111921966,115280889,18,33971453
2018,111921966,115280890,24,33971454
2018,111921966,115284719,24,33967060
2018,111921966,115280893,24,33971455
2018,111921966,115284717,18,33967059
2018,111921966,115280887,24,33962735
2018,111922028,115280946,16,33967082
2018,111922028,115280948,16,33967083
2018,111926460,115280997,3,33971486
2018,111926492,115284818,14,33962761
2018,111922138,115277505,3,33962779
2018,111910464,115284909,11,33971524
2018,111922264,115284951,1,33967147
2018,111926643,115281229,24,33967153
2018,111926643,115277654,24,33967155
2018,111926643,115281232,24,33962807
2018,111922379,115277752,18,33967186
2018,111922397,115281335,18,33967190
2018,111922400,115281335,18,33967191
2018,111926812,115281434,1,33962878
2018,111922495,115277891,18,33967238
2018,111910775,115285140,16,33971649
2018,111910794,115277936,18,33971654
2018,111926860,115285158,18,33962902
2018,111922556,115277957,1,33967261
2018,111926865,115277957,1,33967264
2018,111922558,115277957,1,33967262
2018,111910824,115281510,3,33962910
2018,111926902,115285185,3,33967294
2018,111926904,115278002,1,33962925
2018,111910873,115281559,6,33967299
2018,111926921,115278024,16,33962927
2018,111922670,115278063,13,33967319
2018,111927005,115285269,1,33962955
2018,111911018,115281711,18,33967361
2018,111931150,115278270,1,33967409
2018,111922915,115281873,24,33967444
2018,111931266,115281919,18,33971827
2018,111922980,115281950,18,33967469
2018,111927189,115278364,18,33963023
2018,111931258,115278364,18,33963021
2018,111922943,115278364,18,33967453
2018,111927187,115278364,18,33963022
2018,111927185,115278364,18,33967455
2018,111931398,115278491,3,33971872
2018,111923102,115278523,3,33963068
2018,111927383,115282186,3,33967559
2018,111923135,115282119,18,33967532
2018,111923163,115282161,15,33963090
2018,111931564,115282186,24,33971939
2018,111931639,115278673,26,33971957
2018,111931792,115278812,18,33963137
2018,111927559,115285846,18,33963145
2018,111923500,115285953,21,33963175
2018,111923504,115285953,20,33967659
2018,111923509,115282495,16,33967662
2018,111931916,115282495,1,33972057
2018,111931950,115282519,26,33967669
2018,111927696,115286007,3,33967678
2018,111923564,115282552,3,33967685
2018,111927780,115286103,9,33963231
2018,111932065,115286103,1,33972103
2018,111932191,115282802,18,33972159
2018,111927993,115282961,3,33967827
2018,111932356,115282998,17,33972234
2018,111923965,115282998,19,33967843
2018,111928027,115283034,18,33963339
2018,111924097,115286387,26,33967898
2018,111932453,115283143,1,33967906
2018,111924164,115279607,18,33967932
2018,111924176,115279613,21,33972307
2018,111932515,115289625,16,33972316
2018,111924247,115286509,16,33967955
2018,111924247,115286510,16,33972326
2018,111928252,115289746,21,33967979
2018,111932645,115289765,17,33967987
2018,111928264,115289772,3,33972357
2018,111924353,115289777,16,33967992
2018,111924448,115289863,1,33968010
2018,111924564,115290002,3,33972399
2018,111928878,115290505,5,33968112
2018,111933354,115284287,26,33972468
2018,111933628,115294701,21,33963602
2018,111921009,115274343,7,33962609
2018,111910010,115277092,18,33962658
2018,111910029,115280545,1,33962664
2018,111921042,115274384,1,33971328
2018,111921062,115276993,19,33971340
2018,111909927,115277005,16,33971344
2018,111926133,115280531,3,33966978
2018,111921755,115277193,3,33967007
2018,111926275,115277239,1,33971407
2018,111921900,115284671,24,33962713
2018,111910219,115284671,24,33971429
2018,111926358,115277316,1,33971439
2018,111926365,115277320,25,33967042
2018,111926366,115284695,25,33971444
2018,111926365,115284695,4,33962724
2018,111926366,115277320,3,33962725
2018,111910402,115277487,3,33962770
2018,111922144,115281103,19,33971509
2018,111926677,115277699,18,33962821
2018,111910636,115277775,18,33967193
2018,111926753,115277811,3,33962853
2018,111926756,115285086,19,33962859
2018,111922496,115281443,3,33967239
2018,111910749,115285124,3,33971644
2018,111926875,115281507,1,33967269
2018,111922582,115281527,26,33967278
2018,111910947,115278078,1,33967325
2018,111910947,115278077,1,33967326
2018,111927002,115285266,3,33971718
2018,111910998,115281681,3,33962957
2018,111911103,115281778,1,33967395
2018,111927124,115281832,1,33963007
2018,111922877,115281832,1,33971783
2018,111927201,115278382,12,33971829
2018,111931229,115278340,3,33963015
2018,111931235,115281891,3,33971811
2018,111922962,115285466,18,33967460
2018,111931277,115285466,18,33967462
2018,111931275,115285466,18,33967461
2018,111923019,115281981,18,33971847
2018,111923019,115278431,18,33967487
2018,111923283,115282279,21,33963122
2018,111927469,115282266,3,33963118
2018,111923479,115285931,21,33967650
2018,111931982,115279012,3,33972073
2018,111932018,115286060,18,33963204
2018,111932121,115279155,1,33972126
2018,111927854,115279202,21,33963251
2018,111923809,115282820,16,33967786
2018,111923814,115286217,24,33967787
2018,111923891,115286257,1,33967816
2018,111927994,115282964,26,33963317
2018,111923945,115279425,18,33972229
2018,111923983,115286323,1,33967850
2018,111923984,115286323,16,33967851
2018,111923996,115283030,18,33967855
2018,111928094,115286394,1,33967900
2018,111932495,115279601,18,33967928
2018,111928152,115279614,7,33963385
2018,111932518,115289631,16,33963390
2018,111928235,115283329,21,33967973
2018,111928249,115283359,21,33967978
2018,111924361,115286590,21,33967993
2018,111932810,115289936,24,33972388
2018,111928397,115289936,24,33963461
2018,111928398,115289936,18,33963462
2018,111932809,115289936,24,33968026
2018,111924893,115290371,24,33968088
2018,111924895,115287096,24,33968089
2018,111924895,115290371,24,33972445
2018,111924893,115287096,24,33968087
2018,111928949,115287338,5,33963552
2018,117664126,120998947,19,35922722
2018,117659257,121005465,3,35917827
2018,117668092,121005403,1,35927411
2018,117659304,121002590,3,35927477
2018,117659283,120999195,18,35922906
2018,117668187,120999195,18,35927457
2018,117664426,121002567,25,35927467
2018,117668205,121005519,25,35922913
2018,117664426,121005519,3,35927466
2018,117668205,121002567,3,35927465
2018,117664545,120999301,20,35927538
2018,117659314,121005569,3,35922933
2018,117659331,121005588,9,35917875
2018,117659305,121002590,5,35917859
2018,117668235,121002589,19,35922923
2018,117668237,121005547,16,35922925
2018,117668237,121002589,16,35917861
2018,117668237,121005546,25,35922924
2018,117668235,121005546,3,35917857
2018,117668235,121005545,25,35927476
2018,117668237,121005545,3,35927479
2018,117668235,121005547,15,35917858
2018,117668244,121005554,16,35927481
2018,117659331,121005587,9,35927499
2018,117659331,121005590,9,35917876
2018,117659333,120999259,16,35927501
2018,117664551,120999304,21,35917921
2018,117664599,121005710,18,35927568
2018,117659443,121005736,3,35917953
2018,111920970,115280307,3,33962602
2018,111921057,115274402,9,33971339
2018,111909915,115274402,9,33966946
2018,111926187,115277161,1,33971382
2018,111926216,115280621,21,33962680
2018,111926288,115280724,16,33962691
2018,111926288,115277246,16,33962693
2018,111926288,115274605,16,33962692
2018,111910190,115284653,1,33971422
2018,111921990,115284749,18,33967071
2018,111921990,115284748,18,33962741
2018,111926647,115277657,3,33971548
2018,111926703,115281302,18,33971574
2018,111910609,115281313,24,33971583
2018,111910616,115277753,21,33971588
2018,111922385,115281324,3,33971590
2018,111910629,115281329,3,33962841
2018,111922430,115277813,1,33962857
2018,111926773,115281388,16,33967211
2018,111910821,115281506,1,33967268
2018,111922501,115285123,3,33971645
2018,111910842,115285176,18,33967285
2018,111926890,115285179,3,33962922
2018,111910922,115281613,1,33962935
2018,111922778,115285317,21,33962977
2018,111911076,115281751,18,33962979
2018,111911076,115278196,18,33967382
2018,111911076,115278195,18,33967380
2018,111911076,115281748,18,33967381
2018,111911078,115281751,18,33967383
2018,111911078,115281748,18,33967386
2018,111911078,115278196,18,33971746
2018,111911078,115278195,18,33971747
2018,111927068,115278213,16,33971752
2018,111927074,115281775,13,33971754
2018,111922903,115285410,18,33971797
2018,111927127,115281841,1,33967424
2018,111922903,115285411,18,33971798
2018,111927166,115278341,18,33971808
2018,111927250,115281985,11,33963042
2018,111927318,115282083,18,33967523
2018,111931489,115285619,16,33971912
2018,111931489,115278561,16,33971910
2018,111927367,115285645,18,33967548
2018,111931591,115278639,18,33971950
2018,111923230,115285720,9,33963104
2018,111931658,115285733,18,33967582
2018,111927523,115282336,9,33967608
2018,111923352,115278797,1,33967613
2018,111923362,115278802,1,33972001
2018,111927656,115282491,16,33963176
2018,111923514,115278949,24,33967664
2018,111923526,115285980,21,33967665
2018,111932004,115279041,16,33963199
2018,111923627,115282615,24,33967707
2018,111923653,115279094,16,33967722
2018,111923669,115282676,3,33972105
2018,111932080,115279113,21,33972108
2018,111923738,115282755,21,33967754
2018,111927844,115279186,3,33967758
2018,111932180,115279221,21,33967774
2018,111932183,115282794,19,33963262
2018,111927885,115282800,5,33967776
2018,111927887,115282800,21,33963265
2018,111932228,115282835,18,33967791
2018,111923877,115279329,16,33972195
2018,111923878,115279329,3,33967812
2018,111923877,115279330,3,33967810
2018,111923878,115279330,16,33963296
2018,111923892,115286259,3,33972198
2018,111927966,115279371,5,33963302
2018,111932318,115279383,18,33963306
2018,111932318,115279384,18,33967821
2018,111927987,115279402,18,33963310
2018,111928007,115279438,1,33967840
2018,111928007,115279439,1,33963321
2018,111928041,115286340,18,33967864
2018,111928041,115283054,18,33972253
2018,111928041,115279479,18,33963343
2018,111932412,115279524,14,33967887
2018,111932494,115283197,18,33972303
2018,111928160,115286466,9,33972311
2018,111924255,115283288,9,33972332
2018,111924311,115289740,16,33967977
2018,111932677,115283413,15,33972372
2018,111928283,115283413,15,33972373
2018,111932923,115283707,4,33972403
2018,111928516,115283750,18,33963474
2018,111924696,115290160,5,33972416
2018,111924829,115283981,21,33963510
2018,111928809,115290431,24,33972460
2018,111928808,115290431,25,33963533
2018,111928808,115287182,3,33963532
2018,111924965,115290431,3,33968105
2018,111924965,115287182,25,33972458
2018,111928809,115287182,24,33972459
2018,111928999,115284393,20,33963564
2018,111933422,115284393,5,33972484
2018,111925180,115284393,20,33963563
2018,111925408,115290856,3,33968180
2018,111909832,115276891,21,33966909
2018,111920982,115276891,5,33962604
2018,111921474,115280331,9,33971307
2018,111920988,115274324,19,33962606
2018,111921505,115274338,20,33971313
2018,111921554,115280403,19,33966937
2018,111921049,115280403,17,33962622
2018,111921589,115280447,18,33962639
2018,111921587,115280447,18,33966957
2018,111921621,115280476,3,33966967
2018,111910092,115280615,5,33971389
