"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,125696470
2018,2,125693769
2018,4,125693793
2018,4,125688720
2018,2,125696531
2018,4,125688802
2018,3,125696607
2018,4,125696617
2018,4,125688850
2018,4,125693897
2018,4,125688880
2018,4,125693920
2018,4,125696700
2018,4,125688923
2018,4,125696791
2018,4,125694029
2018,4,125696826
2018,3,125696853
2018,4,125694065
2018,3,125694070
2018,4,125694078
2018,4,125689074
2018,4,125689092
2018,4,125689107
2018,4,125694146
2018,4,125696953
2018,3,125696975
2018,4,125694185
2018,4,125696981
2018,4,125696995
2018,4,125689208
2018,4,125694207
2018,4,125689214
2018,4,125689215
2018,4,125697018
2018,4,125697045
2018,4,125697047
2018,4,125697055
2018,3,125697056
2018,4,125697067
2018,3,125694281
2018,4,125697118
2018,4,123985333
2018,4,123976805
2018,4,125675778
2018,1,125683403
2018,4,125675790
2018,4,125686454
2018,1,125675852
2018,4,125686494
2018,4,125683509
2018,4,125675881
2018,4,125683562
2018,4,125686529
2018,4,125686535
2018,4,125675933
2018,4,125683598
2018,4,125683602
2018,4,125675964
2018,4,125686593
2018,4,125686604
2018,4,125683691
2018,4,125686625
2018,4,125683715
2018,4,125683719
2018,4,125686645
2018,4,125676063
2018,4,125683749
2018,4,125686672
2018,4,125683766
2018,4,125686675
2018,4,125676123
2018,4,125686693
2018,4,125686698
2018,4,125686708
2018,4,125691177
2018,4,125691193
2018,4,125686743
2018,4,125691201
2018,4,125691247
2018,4,125691248
2018,4,125686792
2018,4,125683908
2018,4,125691277
2018,4,125686830
2018,4,125683979
2018,4,125686844
2018,4,125691330
2018,4,125684019
2018,4,125686884
2018,4,125691419
2018,4,125686916
2018,4,125691433
2018,4,125686986
2018,4,125686940
2018,4,125686952
2018,4,125691489
2018,4,125691522
2018,4,125691523
2018,4,125684314
2018,4,125687102
2018,4,125687108
2018,4,125687109
2018,4,125691670
2018,4,125684406
2018,4,125684384
2018,4,125687125
2018,4,125691731
2018,4,125687161
2018,4,125691774
2018,4,125684464
2018,4,125691802
2018,4,125691815
2018,4,125691990
2018,4,125687208
2018,4,125691863
2018,4,125684548
2018,1,125687269
2018,4,125684564
2018,4,125691926
2018,4,125687304
2018,4,125692019
2018,4,125692009
2018,4,125687350
2018,4,125684704
2018,4,125684702
2018,4,125684728
2018,4,125692091
2018,4,125687409
2018,4,125687410
2018,4,125692141
2018,4,125684813
2018,4,125692201
2018,4,125687463
2018,4,125684829
2018,4,125684841
2018,4,125692216
2018,4,125687495
2018,4,125692251
2018,4,125687527
2018,4,125684917
2018,4,125687536
2018,4,125692296
2018,4,125684941
2018,4,125684950
2018,4,125684967
2018,4,125692347
2018,4,125692348
2018,4,125685010
2018,4,125687605
2018,4,125685063
2018,4,125692440
2018,4,125692471
2018,1,125685109
2018,4,125687680
2018,4,125692484
2018,4,125685128
2018,4,125685129
2018,4,125692507
2018,4,125687703
2018,4,125685160
2018,4,125687724
2018,3,125685182
2018,4,125685189
2018,4,125685193
2018,4,125692578
2018,4,125692588
2018,4,125685236
2018,4,125687770
2018,4,125685245
2018,4,125692614
2018,4,125692623
2018,4,125692711
2018,4,125692651
2018,4,125685313
2018,4,125692717
2018,4,125685348
2018,4,125692740
2018,4,125692738
2018,4,125692737
2018,4,125687869
2018,4,125692784
2018,4,125685397
2018,4,125687901
2018,4,125692812
2018,4,125692820
2018,4,125692828
2018,4,125692858
2018,4,125685477
2018,4,125685496
2018,4,125692895
2018,4,125685530
2018,4,125687982
2018,4,125687991
2018,4,125685575
2018,4,125685574
2018,4,125692969
2018,4,125685610
2018,4,125692982
2018,4,125688064
2018,4,125685637
2018,4,125693009
2018,4,125688097
2018,4,125688101
2018,4,125688100
2018,4,125688114
2018,4,125693051
2018,4,125688145
2018,4,125685770
2018,4,125688172
2018,4,125688184
2018,4,125685805
2018,4,125685823
2018,4,125685837
2018,4,125685845
2018,4,125685867
2018,4,125693188
2018,4,125693193
2018,4,125685897
2018,4,125688239
2018,4,125685914
2018,4,125685918
2018,4,125688249
2018,4,125685944
2018,4,125688298
2018,4,125693302
2018,4,125688342
2018,4,125693318
2018,3,125693335
2018,4,125686075
2018,3,125686082
2018,3,125686083
2018,4,125693359
2018,4,125688391
2018,4,125696146
2018,4,125696161
2018,2,125696174
2018,4,125693452
2018,4,125693453
2018,4,125693451
2018,3,125688435
2018,4,125696265
2018,4,125693568
2018,4,125696335
2018,4,125693668
2018,4,125693692
2018,3,125696416
2018,3,125688600
2018,4,125688609
2018,4,125688607
2018,4,125688657
2018,4,125696479
2018,3,125693784
2018,3,125693783
2018,4,125696538
2018,4,125696545
2018,4,125688746
2018,1,125696639
2018,3,125696639
2018,4,125696648
2018,3,125688879
2018,4,125688882
2018,4,125693911
2018,4,125688887
2018,4,125693924
2018,1,125693928
2018,4,125688929
2018,3,125693948
2018,3,125688933
2018,3,125693961
2018,3,125696752
2018,3,125696768
2018,3,125688956
2018,4,125688973
2018,4,125688980
2018,4,125689017
2018,4,125689043
2018,4,125689054
2018,4,125694082
2018,4,125696927
2018,3,125689149
2018,4,125689167
2018,4,125689170
2018,3,125697000
2018,4,125694212
2018,4,125689250
2018,4,125697110
2018,3,125694288
2018,4,125689274
2018,4,125694337
2018,4,125689319
2018,4,125689336
2018,4,125697200
2018,3,125694383
2018,3,125694382
2018,4,125689387
2018,4,125694414
2018,4,125675797
2018,4,125686446
2018,4,125686445
2018,4,125683440
2018,1,125683463
2018,4,125683467
2018,4,125675850
2018,4,125686479
2018,4,125683472
2018,4,125675846
2018,4,125675857
2018,4,125686500
2018,4,125675891
2018,4,125683532
2018,4,125675915
2018,4,125683557
2018,4,125683559
2018,4,125683572
2018,4,125675945
2018,4,125683643
2018,4,125675989
2018,4,125675988
2018,4,125676026
2018,4,125676037
2018,4,125676036
2018,4,125686636
2018,4,125676081
2018,4,125683789
2018,4,125691145
2018,4,125686703
2018,4,125683802
2018,4,125683851
2018,4,125686724
2018,4,125683834
2018,4,125683835
2018,4,125691198
2018,4,125691199
2018,4,125691207
2018,4,125686758
2018,4,125686767
2018,1,125683899
2018,4,125691298
2018,4,125683934
2018,4,125683935
2018,4,125686845
2018,4,125691322
2018,4,125691334
2018,4,125691336
2018,4,125691339
2018,4,125684043
2018,4,125686907
2018,4,125684065
2018,4,125684064
2018,4,125686919
2018,4,125686923
2018,4,125684107
2018,4,125684156
2018,4,125686983
2018,4,125684173
2018,4,125684206
2018,4,125686988
2018,4,125684230
2018,4,125691551
2018,4,125687085
2018,4,125687057
2018,4,125691599
2018,4,125684283
2018,4,125684286
2018,4,125687100
2018,4,125691665
2018,4,125691676
2018,4,125684364
2018,4,125691709
2018,4,125684402
2018,4,125691750
2018,4,125691728
2018,4,125691729
2018,4,125691732
2018,4,125691764
2018,4,125687166
2018,4,125684433
2018,4,125691763
2018,4,125684453
2018,4,125684459
2018,4,125691805
2018,4,125687271
2018,4,125687204
2018,4,125687224
2018,4,125684575
2018,4,125684588
2018,4,125691981
2018,4,125684634
2018,4,125692017
2018,4,125684671
2018,1,125687384
2018,4,125684726
2018,4,125692116
2018,4,125692115
2018,4,125692132
2018,4,125687422
2018,4,125684798
2018,4,125684805
2018,4,125692186
2018,4,125692217
2018,4,125692257
2018,4,125684904
2018,4,125687529
2018,4,125692302
2018,4,125692326
2018,4,125687557
2018,4,125692337
2018,4,125692350
2018,4,125684982
2018,4,125685051
2018,3,125685058
2018,4,125685064
2018,3,125692451
2018,4,125687648
2018,4,125687664
2018,4,125692477
2018,4,125685110
2018,4,125692492
2018,4,125692499
2018,1,125685134
