"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,128260594
2018,4,128260626
2018,4,128267735
2018,4,128260628
2018,4,128264064
2018,4,128264074
2018,4,128267772
2018,4,128267799
2018,4,128260714
2018,4,128267816
2018,4,128260760
2018,4,128260774
2018,4,128260802
2018,4,128264226
2018,4,128264227
2018,4,128267905
2018,4,128260832
2018,4,128267961
2018,4,128264283
2018,4,128264291
2018,4,128267988
2018,4,128267989
2018,1,128260970
2018,4,128260975
2018,4,128264316
2018,4,128264315
2018,4,128268030
2018,4,128264323
2018,4,128260985
2018,4,128268063
2018,4,128261048
2018,3,128264349
2018,3,128261068
2018,4,128268094
2018,4,128268110
2018,4,128261107
2018,4,128261110
2018,4,128261115
2018,4,128268136
2018,4,128261131
2018,4,128268157
2018,3,128264388
2018,3,128264389
2018,3,128264387
2018,4,128268172
2018,3,128271191
2018,4,128268209
2018,4,128268214
2018,3,128271217
2018,3,128264441
2018,4,128264449
2018,3,128271268
2018,4,128271291
2018,4,128264491
2018,4,128268307
2018,4,128264507
2018,4,128271327
2018,4,128264511
2018,3,128271333
2018,3,128268340
2018,3,128264525
2018,4,128268402
2018,4,128268401
2018,4,128268548
2018,4,128264713
2018,4,128268586
2018,4,128271676
2018,4,128268593
2018,4,128268607
2018,3,128268623
2018,3,128268622
2018,4,128264758
2018,3,128264789
2018,4,128268736
2018,4,128268749
2018,4,128271913
2018,4,128271914
2018,4,128264876
2018,4,128271944
2018,4,128271972
2018,4,128264900
2018,3,128264899
2018,4,128260571
2018,4,128264026
2018,4,128260591
2018,4,128264036
2018,4,128260608
2018,4,128260607
2018,4,128260610
2018,4,128260609
2018,4,128260612
2018,4,128260611
2018,4,128260613
2018,4,128260614
2018,4,128260615
2018,4,128267733
2018,1,128260644
2018,4,128264059
2018,4,128267774
2018,4,128267777
2018,4,128260727
2018,4,128264174
2018,4,128264182
2018,4,128260755
2018,4,128264201
2018,4,128267887
2018,4,128267885
2018,4,128260809
2018,4,128264236
2018,4,128267907
2018,4,128264285
2018,4,128267969
2018,4,128260911
2018,4,128268038
2018,3,128264328
2018,3,128264329
2018,4,128268057
2018,4,128264337
2018,4,128268066
2018,2,128264342
2018,2,128261041
2018,4,128264344
2018,1,128268089
2018,4,128268145
2018,4,128268146
2018,3,128271172
2018,4,128271198
2018,1,128268215
2018,3,128268215
2018,1,128264431
2018,3,128264431
2018,1,128271209
2018,3,128271209
2018,2,128271209
2018,4,128271219
2018,4,128268257
2018,4,128268268
2018,4,128271251
2018,4,128271253
2018,4,128264459
2018,4,128268285
2018,3,128268298
2018,3,128264492
2018,3,128264493
2018,1,128268319
2018,4,128271337
2018,4,128264590
2018,4,128271431
2018,4,128271432
2018,4,128271458
2018,4,128268474
2018,4,128271504
2018,4,128264662
2018,4,128264665
2018,4,128268523
2018,4,128271616
2018,4,128271628
2018,4,128264709
2018,4,128264710
2018,4,128264714
2018,4,128264718
2018,4,128271658
2018,4,128271659
2018,4,128268590
2018,4,128271679
2018,4,128271701
2018,4,128271709
2018,4,128271708
2018,4,128271728
2018,4,128271735
2018,4,128271765
2018,4,128268665
2018,4,128271798
2018,4,128268695
2018,4,128271840
2018,4,128264829
2018,4,128271869
2018,4,128268737
2018,4,128268738
2018,4,128264841
2018,4,128268740
2018,4,128264853
2018,4,128271924
2018,3,128271929
2018,3,128268788
2018,4,128264881
2018,4,128271956
2018,4,128271959
2018,4,128264897
2018,4,137377390
2018,4,137382079
2018,4,137382080
2018,4,137377568
2018,4,137377567
2018,4,137377570
2018,4,137377572
2018,4,137377571
2018,4,137382251
2018,4,137377583
2018,4,137377584
2018,4,137377589
2018,4,137377596
2018,4,137382263
2018,4,137377599
2018,3,137377603
2018,3,137382267
2018,4,137382268
2018,4,137382269
2018,4,137377608
2018,4,137382270
2018,3,137377604
2018,3,137377605
2018,4,137382272
2018,3,137382273
2018,4,137382276
2018,4,137382275
2018,4,137377618
2018,4,137377617
2018,4,137382284
2018,4,137382285
2018,4,137382287
2018,1,137382289
2018,3,137382289
2018,1,137382288
2018,3,137382288
2018,4,137377626
2018,4,137382301
2018,4,137377625
2018,4,137382310
2018,1,137377634
2018,4,137377633
2018,4,137382312
2018,4,137382313
2018,3,137382314
2018,3,137382315
