"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,118248726
2018,21,118248904
2018,21,118248901
2018,21,118248898
2018,21,118248992
2018,21,118248990
2018,21,118249075
2018,21,118249146
2018,21,118249210
2018,21,118250591
2018,21,118250646
2018,21,118250668
2018,21,118250690
2018,21,118250758
2018,21,118250754
2018,21,118250787
2018,21,118250884
2018,21,118250942
2018,21,118250982
2018,21,118250984
2018,21,118251026
2018,21,118251084
2018,21,118251101
2018,21,118251286
2018,21,118251360
2018,21,118251548
2018,21,118251543
2018,21,118251584
2018,21,118251653
2018,21,118251652
2018,21,119540884
2018,21,119540950
2018,21,119541012
2018,21,119541036
2018,21,119541049
2018,21,119541058
2018,21,119541120
2018,21,119541221
2018,21,119541243
2018,21,119541277
2018,21,119541293
2018,21,119541294
2018,21,119541328
2018,21,119541414
2018,21,119541461
2018,21,119541480
2018,21,119541553
2018,21,119541693
2018,21,119541768
2018,21,119541782
2018,21,119541828
2018,21,119541849
2018,21,119541907
2018,21,119541932
2018,21,119541974
2018,21,119542052
2018,21,119542054
2018,21,119542060
2018,21,125389783
2018,21,125389807
2018,21,125399255
2018,21,125402757
2018,21,125389824
2018,21,125399281
2018,21,125402795
2018,21,125402793
2018,21,125399306
2018,21,125389838
2018,21,125389850
2018,21,125399345
2018,21,125389865
2018,22,125389892
2018,21,125399419
2018,21,125399415
2018,21,125399434
2018,21,125399435
2018,21,125403066
2018,21,125403065
2018,21,125399470
2018,21,125403113
2018,21,125399531
2018,21,125403182
2018,21,125389980
2018,21,125403201
2018,21,125399554
2018,21,125403202
2018,21,125399558
2018,21,125403217
2018,21,125399563
2018,21,125403227
2018,21,125389994
2018,21,125399581
2018,21,118242633
2018,21,118242777
2018,21,118242859
2018,21,118242885
2018,21,118242924
2018,21,118242923
2018,21,118243009
2018,21,118243139
2018,21,118243233
2018,21,118243232
2018,21,118248710
2018,21,118248817
2018,21,118248892
2018,21,118248890
2018,21,118248910
2018,21,118248927
2018,21,118248924
2018,21,118249007
2018,21,118249197
2018,21,118249240
2018,21,125403268
2018,21,125390013
2018,21,125390016
2018,21,118250580
2018,21,118250620
2018,21,118250863
2018,21,118250882
2018,21,118250973
2018,21,118251056
2018,21,118251080
2018,21,118251099
2018,21,118251252
2018,21,118251244
2018,21,118251247
2018,21,118251272
2018,21,118251338
2018,21,118251339
2018,21,118251365
2018,21,118251463
2018,21,118251468
2018,21,118251495
2018,21,118251538
2018,21,118251697
2018,21,125403281
2018,21,125390034
2018,21,125403325
2018,21,125399636
2018,21,125399638
2018,21,125399645
2018,21,125403335
2018,21,125403355
2018,21,125399658
2018,21,125403371
2018,21,125399669
2018,21,125403380
2018,21,125403397
2018,21,125390072
2018,21,125390083
2018,21,125403430
2018,21,125390090
2018,21,125403453
2018,21,125390093
2018,21,125403463
2018,21,125403479
2018,21,125390102
2018,21,125399737
2018,21,125390110
2018,21,129258272
2018,21,129249570
2018,21,129249571
2018,21,129258318
2018,21,129254743
2018,21,129258322
2018,21,129258344
2018,21,129249601
2018,21,129249599
2018,21,129249664
2018,21,129249663
2018,21,129258455
2018,21,129249704
2018,21,129258484
2018,21,129258485
2018,21,129254803
2018,21,129249719
2018,21,129249735
2018,21,129254813
2018,21,129254819
2018,21,129249755
2018,21,118242668
2018,21,118243041
2018,21,118243073
2018,21,118243215
2018,21,118248826
2018,21,118248848
2018,21,118249090
2018,21,118249130
2018,21,118249156
2018,21,118250665
2018,21,118250682
2018,21,118250694
2018,21,118250693
2018,21,118250823
2018,21,118250869
2018,21,118250867
2018,21,118250881
2018,21,118250903
2018,21,118250929
2018,21,118250969
2018,21,118250997
2018,21,118251013
2018,21,118251012
2018,21,118251029
2018,21,118251077
2018,21,118251184
2018,21,118251210
2018,21,118251256
2018,21,118251255
2018,21,118251465
2018,21,118251529
2018,21,118251540
2018,21,118251545
2018,21,118251567
2018,21,118251666
2018,21,118251670
2018,21,118248694
2018,21,118248883
2018,21,118249077
2018,21,118249081
2018,21,118249195
2018,21,118250671
2018,21,118250766
2018,21,118250822
2018,21,118250901
2018,21,118250915
2018,21,118250916
2018,21,118250945
2018,21,118250944
2018,21,118250962
2018,21,118251059
2018,21,118251089
2018,21,118251141
2018,21,118251183
2018,21,118251195
2018,21,118251220
2018,21,118251225
2018,21,118251243
2018,21,118251246
2018,21,118251263
2018,21,118251359
2018,21,118251472
2018,21,118251573
2018,21,118251600
2018,21,118251685
2018,21,119540979
2018,21,119541001
2018,21,119541029
2018,21,119541039
2018,21,119541070
2018,21,119541071
2018,21,119541115
2018,21,119541216
2018,21,119541246
2018,21,119541245
2018,21,119541330
2018,21,119541339
2018,21,119541424
2018,21,119541422
2018,21,119541421
2018,21,119541465
2018,21,119541641
2018,21,119541703
2018,21,119541826
2018,21,119541938
2018,21,119542019
2018,21,119542023
2018,21,119542035
2018,21,119542050
2018,21,119542070
2018,21,119542104
2018,21,118248730
2018,21,118248722
2018,21,118249096
2018,21,118249178
2018,21,118249186
2018,21,118250606
2018,21,118250624
2018,21,118250644
2018,21,118250676
2018,21,118250740
2018,21,118250765
2018,21,118250779
2018,21,118250910
2018,21,118251030
2018,21,118251054
2018,21,118251069
2018,21,118251066
2018,21,118251112
2018,21,118251182
2018,21,118251213
2018,21,118251216
2018,21,118251257
2018,21,118251267
2018,21,118251320
2018,21,118251316
2018,21,118251426
2018,21,118251475
2018,21,118251501
2018,21,118251535
2018,21,129258284
2018,21,129258307
2018,21,129258308
2018,21,129258325
2018,21,129258324
2018,21,129249593
2018,21,129249592
2018,21,129254755
2018,21,129254759
2018,21,129254763
