"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,110421133,63,500,,119349570
2018,110411340,2,87,,119344777
2018,110416156,10,,,119344790
2018,105392549,6,105,17-JAN-18,112844398
2018,105392550,6,105,,112844399
2018,105392558,11,2,,112844406
2018,105392602,20,2794,,112849096
2018,105392610,63,1200,,112844473
2018,105405326,37,10000,04-JUL-18,112852968
2018,105392625,37,10000,,112844491
2018,105392642,63,5,,112852971
2018,105392686,25,10,,112849179
2018,105392686,20,1,,112844588
2018,105392686,63,2,,112849182
2018,105392686,51,0,,112849180
2018,105392686,9,0,,112852982
2018,105392723,38,400,,112844655
2018,105392733,63,100,,112844665
2018,105401244,63,250,,112849234
2018,105401250,10,40,,112844678
2018,105401250,56,200,,112849238
2018,105392751,11,1,,112844693
2018,105405370,10,,,112853019
2018,105405370,11,3,,112853020
2018,105405371,66,25,,112844717
2018,105405371,36,1170,,112844716
2018,105401263,63,80,,112849268
2018,105401274,3,1,,112849282
2018,105392813,52,0,,112849305
2018,105405389,3,1000,,112853049
2018,105392841,26,448,,112844825
2018,105392858,11,1,,112844848
2018,105392868,6,10,,112853061
2018,105401345,38,300,,112853069
2018,105392945,8,830,,112853094
2018,105392595,19,1,,112852958
2018,105392639,16,200,,112849131
2018,105392646,29,50,,112844532
2018,105405339,25,150,,112852975
2018,105405339,20,200,,112849154
2018,105392698,37,1400,,112844611
2018,105392720,63,100,,112844653
2018,105401251,38,1,,112849239
2018,105401262,36,226,,112849263
2018,105401262,63,25,,112844712
2018,105392783,63,1,,112844749
2018,105405382,63,500,,112849291
2018,105392834,8,2,,112849325
2018,105392833,63,11,,112853048
2018,105392843,61,30,,112844828
2018,105392843,63,2080,,112853053
2018,105392843,36,150,,112844827
2018,105392842,37,500,,112844826
2018,105392848,29,1000,,112844834
2018,105392862,63,561,,112844852
2018,105392871,10,1,,112849356
2018,105392870,10,1,25-JUL-18,112844866
2018,105392917,25,125,,112853077
2018,105392917,63,31,,112844922
2018,105392917,7,250,,112844921
2018,105392913,38,1,,112849388
2018,105392926,63,67,,112844928
2018,105405427,10,,,112844958
2018,105405427,11,5,,112844959
2018,106341498,20,1016,,114044702
2018,106351634,63,1,,114049676
2018,106351642,63,800,,114044734
2018,106351648,63,25,,114049689
2018,106351648,62,1400,,114044738
2018,106341527,63,150,,114044754
2018,106341529,63,1,,114039488
2018,106351880,58,700,,114050016
2018,106347074,13,300,,114039813
2018,106341794,7,400,,114039832
2018,106341794,25,40,,114039833
2018,106341794,6,100,,114039830
2018,106347112,26,862,,114045173
2018,106347121,26,1,,114045190
2018,106347121,9,0,,114045188
2018,106341833,52,0,,114045228
2018,106352037,11,1,,114050220
2018,106341886,38,500,,114039917
2018,115738172,25,200,,126460073
2018,115738172,51,0,,126460074
2018,115738172,6,300,,126456689
2018,115743597,63,1228,,126460097
2018,115743597,25,100,,126456719
2018,115743597,9,0,,126460092
2018,115734197,52,0,,126456762
2018,115734197,9,0,,126456761
2018,115743640,10,,,126450207
2018,115734200,63,38,25-NOV-18,126456766
2018,115738220,63,38,,126460159
2018,115738224,16,500,,126460164
2018,115743661,10,1,,126456797
2018,115738229,11,8,,126460175
2018,115738245,10,,,126460198
2018,115738252,10,,,126460212
2018,115738253,58,150,,126460213
2018,115738254,58,300,,126450252
2018,115738301,13,470,,126460260
2018,110410784,56,1,,119348664
2018,110410784,11,1,,119344071
2018,110410804,20,200,,119344095
2018,110420445,42,1150,,119348700
2018,110415881,29,500,,119339252
2018,110420466,63,150,,119348730
2018,110420477,12,3500,,119348742
2018,110410843,63,300,,119344136
2018,110410844,46,915,,119348748
2018,110410844,36,335,,119348747
2018,110410853,20,201,,119348761
2018,110410867,11,11,,119344164
2018,110415919,2,26,,119344166
2018,110420535,19,120,,119344189
2018,110410914,7,500,,119344223
2018,110410931,4,700,,119344250
2018,110420643,20,40,,119348952
2018,110420666,10,,,119348976
2018,110410979,63,1,,119344318
2018,110410982,3,750,,119348984
2018,110415987,63,15,,119339392
2018,110415989,63,1000,,119339393
2018,110420711,61,100,,119339405
2018,110420711,17,800,,119344351
2018,110416002,20,300,,119339407
2018,110411028,36,2500,,119339413
2018,110420737,63,20,,119349071
2018,110420750,52,0,,119339421
2018,110420759,38,200,,119339424
2018,110411066,2,2,,119349138
2018,110411068,25,25,,119349140
2018,110411068,63,176,,119349146
2018,110411068,9,0,,119349139
2018,110411068,51,0,,119349143
2018,110411080,9,0,,119349167
2018,110416044,3,100,,119339457
2018,110411097,3,35000,,119344463
2018,110411096,3,35000,25-DEC-18,119344462
2018,110411125,63,1,,119344490
2018,110411149,63,268,,119339488
2018,110416066,63,268,27-DEC-18,119349275
2018,110420920,63,900,,119344563
2018,110416093,63,20,03-NOV-18,119339522
2018,110420958,63,20,,119339524
2018,110420958,6,28,,119339523
2018,110416093,6,28,03-NOV-18,119349345
2018,110420974,63,500,,119349363
2018,110416095,63,500,,119344619
2018,110420982,6,25,,119349372
2018,110416097,27,36,07-NOV-18,119349368
2018,110420982,63,11,,119349371
2018,110416097,6,25,07-NOV-18,119339533
2018,110416097,8,2,07-NOV-18,119349367
2018,110416097,63,11,07-NOV-18,119349369
2018,110420982,27,36,,119349370
2018,110420982,8,2,,119349373
2018,110411226,11,1,,119344639
2018,110411232,63,60,,119344644
2018,110416116,63,20,,119339565
2018,110421064,31,7500,,119344707
2018,110411286,8,17,,119349485
2018,110421082,63,1,,119349501
2018,110421082,10,,,119349498
2018,110421082,11,8,,119349500
2018,110421092,63,500,,119344722
2018,110411301,10,,,119349518
2018,110411301,11,1,,119344723
2018,110421111,63,800,,119344741
2018,110416142,10,,,119344752
2018,110416142,11,1,,119339587
2018,110411331,11,1,,119344769
2018,110411343,17,530,28-DEC-18,119349593
2018,110411345,17,530,,119344782
2018,105405191,6,93,,112852759
2018,105392131,20,2496,,112848549
2018,105400756,61,120,,112843873
2018,105400756,54,31,,112843871
2018,105400756,59,300,,112843872
2018,105400756,45,1000,,112843869
2018,105400756,36,70,,112843868
2018,105400756,16,20,,112848570
2018,105405203,63,20,,112852773
2018,105400782,67,1,,112848604
2018,105392175,36,400,,112848613
2018,105392189,29,1,,112843921
2018,105400818,13,350,,112848648
2018,105392259,63,106,,112848702
2018,105392258,63,106,07-JUL-18,112843998
2018,105400907,3,4000,,112848755
2018,105392324,6,840,08-JUL-18,112848765
2018,105405257,6,840,,112848770
2018,105405256,10,,,112848768
2018,105405256,11,2,,112844083
2018,105400933,63,1500,,112844106
2018,105400933,3,12000,,112844105
2018,105400944,63,250,,112852864
2018,105400946,2,18,15-JUL-18,112848798
2018,105400947,2,18,,112848799
2018,105405265,63,150,,112848813
2018,105392367,16,10,,112844143
2018,105400967,11,1,,112844169
2018,105400967,10,,,112844167
2018,105392395,10,,,112844182
2018,105392395,11,1,,112844183
2018,105400977,38,260,,112844192
2018,105400977,36,400,,112844189
2018,105400977,26,600,,112852883
2018,105400977,63,1700,,112844193
2018,105401032,2,16,,112852919
2018,105401032,63,3,,112844279
2018,105392574,29,200,,112844428
2018,105401119,37,25000,20-MAR-18,112849052
2018,105392577,37,25000,,112844434
2018,105405313,63,200,16-MAR-18,112849059
2018,105392581,10,,,112844439
2018,105405314,63,200,,112852952
2018,105392599,36,4000,,112844466
2018,105392626,8,45,,112844490
2018,105392626,17,1000,,112844492
2018,105401170,51,0,,112844511
2018,105405335,52,0,,112844530
2018,105392744,13,210,,112844687
2018,105392744,17,2000,,112844688
2018,105405364,11,3,,112853014
2018,105405364,10,,,112844706
2018,105401269,17,50000,,112849279
2018,105392825,63,184,,112844803
2018,105392832,11,2,,112844811
2018,105392840,4,80,,112844824
2018,105392855,3,1000,,112853055
2018,105405402,3,1800,,112844856
2018,105392919,10,,,112844923
2018,105392934,10,,,112844943
2018,108815002,3,5000,,117236800
2018,108815004,26,3000,,117236801
2018,108815004,38,1082,,117236803
2018,108815006,67,1,,117236804
2018,108815005,29,800,,117236802
2018,108814152,63,500,,117236805
2018,108809013,63,1,,117248139
2018,108815008,10,,,117244454
2018,108814156,20,400,,117244457
2018,108814157,20,249,,117236809
2018,108809018,13,1720,,117244452
2018,108809018,49,69,,117244453
2018,108815012,7,800,,117248146
2018,108814162,63,1,,117248148
2018,108809025,29,150,,117248152
2018,108815016,38,110,,117236812
2018,108814167,3,350,,117244465
2018,108814166,35,100,,117236815
2018,108814169,26,1,,117248160
2018,108814172,26,180,,117244467
2018,108815026,29,100,,117248166
2018,108815033,63,1,,117236841
2018,108815033,51,0,,117236840
2018,108815033,25,20,,117236839
2018,108815033,3,30000,,117236836
2018,108815033,20,123,,117236838
2018,108815033,67,1,,117236842
2018,108815033,9,0,,117236837
2018,108815035,26,600,,117236845
2018,108815034,38,100,,117236843
2018,108815035,20,80,,117236844
2018,108815036,3,200,,117236846
2018,108815037,3,200,,117236847
2018,108815038,3,100,,117236848
2018,108815041,11,1,,117236851
2018,108815042,20,92,,117236852
2018,108814175,20,1,,117244469
2018,108814179,11,3,,117248169
2018,108814179,10,,,117248168
2018,108809028,63,101,,117244470
2018,108814177,63,5,,117244474
2018,108809034,42,200,,117248170
2018,108809027,3,5000,,117244468
2018,108814174,3,5000,03-SEP-18,117248164
2018,108815028,36,100,,117248167
2018,108815028,56,95,,117236831
2018,108814181,3,800,,117248173
2018,108815049,16,50,,117236857
2018,108814182,20,300,,117236854
2018,108809042,67,1,,117244488
2018,108815048,38,160,,117244485
2018,108815048,26,50,,117248176
2018,108815048,3,1500,,117236855
2018,108814185,3,2000,,117248177
2018,108815053,54,1200,,117236860
2018,108809045,20,1950,,117244493
2018,108809050,3,3000,,117244500
2018,108814193,3,3000,04-OCT-18,117248187
2018,108809047,26,145,,117236864
2018,108815056,43,40,,117236865
2018,108815056,63,160,,117236866
2018,108815055,2,16,,117244501
2018,108814196,20,61,,117236869
2018,108815057,11,1,,117236868
2018,108814197,20,10000,,117248191
2018,108815060,29,1,,117244504
2018,108809056,26,500,,117244506
2018,108815064,29,50,,117236879
2018,108815061,11,2,,117236876
2018,108809058,63,50,,117244507
2018,108815070,17,5095,,117248193
2018,108815070,26,1500,,117236885
2018,108815070,25,25,,117248194
2018,108815070,7,305,,117244511
2018,108815070,16,450,,117244512
2018,108815070,36,74,,117248196
2018,108815070,63,321,,117236887
2018,108809061,13,100,,117248201
2018,108809060,10,,,117248198
2018,108814202,6,433,,117236893
2018,108814202,26,2500,,117244514
2018,108814202,36,40,,117236897
2018,108814202,16,117,,117244513
2018,108814202,7,2076,,117236894
2018,108814202,67,1,,117236898
2018,108814202,2,100,,117236892
2018,108815074,35,500,,117236891
2018,108814202,62,130,,117248199
2018,108814202,66,50,,117248200
2018,108815081,47,0,,117236902
2018,108815081,6,10,,117248204
2018,108815081,36,10,,117248205
2018,108815081,63,10,,117236903
2018,108809064,63,1,,117244515
2018,108815082,10,,,117236904
2018,108809063,10,,,117248207
2018,108809066,38,20,,117248208
2018,108819208,32,600,,117236908
2018,108819210,11,1,,117236913
2018,108819214,10,,,117248215
2018,108815085,11,2,,117236916
2018,108809073,63,378,,117244528
2018,108815086,31,450,,117236917
2018,108815087,26,1650,,117236918
2018,108809081,36,400,,117236921
2018,108809081,63,200,,117244537
2018,108815091,20,36000,,117236923
2018,108819219,10,,,117236924
2018,108819219,11,3,,117244538
2018,108815095,3,200,,117236926
2018,108815094,10,50,,117236927
2018,108815094,63,1,,117236928
2018,108809083,63,40,,117248222
2018,108809085,67,1,,117244543
2018,108815097,35,200,,117236930
2018,108815099,3,6000,,117248223
2018,108809086,20,600,,117244544
2018,108815101,16,100,,117236933
2018,108809093,38,80,,117244551
2018,108809100,11,1,,117244559
2018,108809100,10,,,117244558
2018,108819222,16,700,,117244566
2018,108819222,26,300,,117248227
2018,108814201,62,105,,117248197
2018,108815083,26,1,,117244516
2018,108815083,3,100,,117236906
2018,108819224,38,200,,117248230
2018,108815103,63,100,,117236934
2018,108819226,10,,,117248232
2018,108809110,11,2,,117248235
2018,108819228,35,200,,117236937
2018,108819229,63,1,,117248241
2018,108815110,63,300,,117244577
2018,108819232,63,1,,117248244
2018,108815115,10,,,117248243
2018,108815115,11,2,,117236942
2018,108819233,26,11000,,117244587
2018,108819233,3,3000,,117248245
2018,108819234,3,1000,,117248247
2018,108815118,7,20000,,117248246
2018,108815120,2,11,,117236946
2018,108819238,63,50,,117248253
2018,108819240,3,20,,117244588
2018,108819239,24,210,,117248251
2018,108815126,38,180,,117244591
2018,108819243,63,1,,117236952
2018,108819245,16,500,,117248256
2018,105400711,20,5800,,112848506
2018,105392128,51,0,,112843834
2018,105392128,20,100,,112848548
2018,105405223,24,2500,,112852788
2018,105392195,29,1,,112843927
2018,105392278,8,26,02-JUL-18,112848720
2018,105392280,8,45,,112848721
2018,105392280,63,16,,112848722
2018,105392278,63,0,02-JUL-18,112844025
2018,105400896,6,10,,112848741
2018,105400896,38,100,,112848742
2018,105400906,63,200,,112844072
2018,105400923,63,100,,112852855
2018,105392330,2,11,,112848776
2018,105392403,16,50,,112852888
2018,105400976,8,2,21-JUL-18,112852882
2018,105400976,16,50,21-JUL-18,112848846
2018,105392403,8,2,,112852886
2018,105392403,56,5,,112848849
2018,105400976,56,5,21-JUL-18,112848848
2018,105400985,63,50,,112848860
2018,108819427,6,15,19-SEP-18,117248523
2018,108819427,17,16,19-SEP-18,117248525
2018,108815366,67,1,,117252284
2018,108819437,63,11,,117248539
2018,108819428,6,15,,117252270
2018,108819427,36,7,19-SEP-18,117252263
2018,108819427,8,11,19-SEP-18,117248524
2018,108819431,63,240,21-SEP-18,117252282
2018,108819432,63,240,,117248535
2018,108819436,63,11,22-SEP-18,117248538
2018,108819439,11,2,,117252287
2018,108819439,10,,,117248541
2018,108815371,63,205,,117252293
2018,108815374,11,3,,117248545
2018,108815374,10,,,117244793
2018,108819446,11,1,,117244795
2018,108819455,3,5000,,117248555
2018,108819453,3,5000,24-SEP-18,117252301
2018,108815385,25,40,,117252308
2018,108815394,3,20,,117248568
2018,108815400,63,6,,117252324
2018,105392432,3,3000,,112844227
2018,105392439,59,800,30-JUL-18,112844239
2018,105401009,59,800,,112844241
2018,105392563,6,23,,112849034
2018,105392573,20,1200,,112849043
2018,105392573,61,3000,,112844427
2018,106532100,10,,,114281304
2018,106532100,11,20,,114294792
2018,106542480,20,1800,,114294809
2018,106542555,63,300,,114294911
2018,106538060,63,50,,114281348
2018,106542590,16,90,,114294955
2018,106532161,63,20,,114294977
2018,106542605,63,80,,114281378
2018,106542624,3,150,,114294999
2018,106532185,10,,,114291398
2018,106532185,11,2,,114291399
2018,106542692,63,500,,114295093
2018,106542702,63,20,,114295109
2018,106542715,3,1000,,114281440
2018,106542717,3,50,,114291449
2018,106538159,25,10,,114295135
2018,106538159,9,0,,114295134
2018,106538159,63,40,,114295136
2018,106532232,20,430,,114281472
2018,106538228,61,500,,114295273
2018,106538228,9,0,,114295272
2018,106542818,38,5000,,114295280
2018,106542822,31,250,,114295284
2018,106542862,9,0,,114295340
2018,106538274,63,20,,114295362
2018,106542886,11,3,,114295375
2018,106538309,4,2500,,114291633
2018,106538309,52,0,,114291636
2018,106538309,6,200,,114291635
2018,106538309,63,101,,114291637
2018,106538323,62,150,,114295438
2018,106538323,52,0,,114295437
2018,106538323,51,0,,114295435
2018,106538323,9,0,,114295432
2018,106538323,20,20,,114295433
2018,106538323,25,90,,114281548
2018,106542937,3,65000,15-SEP-18,114295449
2018,106538333,3,65000,,114291662
2018,106538348,11,3,,114291682
2018,106538348,10,,,114281563
2018,106542971,33,100,,114295483
2018,106538367,22,0,,114291706
2018,106538379,10,,,114295529
2018,106538379,11,6,,114291722
2018,106543012,61,800,,114295540
2018,106538415,63,1,,114291776
2018,106532117,4,100,,114281322
2018,106538033,17,12000,,114291282
2018,106542538,3,300,,114294885
2018,106538051,63,200,,114291305
2018,106538051,9,0,,114291307
2018,106542582,36,128,06-AUG-18,114294946
2018,106542584,36,128,,114291334
2018,106538087,11,2,,114291358
2018,106542644,63,50,,114281403
2018,106538135,3,120,,114295094
2018,106538137,6,20,,114295103
2018,106542716,10,,,114295128
2018,106542716,11,1,,114295130
2018,106532220,52,0,,114291489
2018,106542801,6,130,,114295252
2018,106538244,38,1000,,114281489
2018,106532269,10,,,114295348
2018,106532269,11,2,,114295349
2018,106542866,6,1,07-SEP-18,114281499
2018,106538272,6,75,,114281501
2018,106542881,63,200,,114291596
2018,106538281,4,450,,114291598
2018,106542894,59,14000,,114281519
2018,106538301,20,20,,114295396
2018,106538301,61,200,,114295397
2018,106532294,10,,,114281539
2018,106532294,11,5,,114281541
2018,106542957,49,25,,114295473
2018,106542957,13,400,,114291683
2018,106538359,3,1000,,114291690
2018,106542998,11,2,,114291713
2018,106532331,11,1,,114281586
2018,106543051,62,79,,114291772
2018,106538416,54,960,,114291778
2018,106543069,20,4,,114295616
2018,106538430,10,,,114291790
2018,106538430,11,1,,114295627
2018,108819663,10,,,117248812
2018,108824393,7,36,07-JAN-18,117244989
2018,108819663,11,5,,117248811
2018,108815595,7,36,,117244994
2018,108815596,7,500,,117252626
2018,108819669,52,0,,117252630
2018,108815600,6,44,13-FEB-18,117248827
2018,108815601,6,44,,117252634
2018,108819678,58,600,,117248838
2018,108824400,62,30,,117252640
2018,108824400,26,64,,117252639
2018,108824400,16,141,,117252638
2018,108824400,63,1248,,117248839
2018,108824400,7,100,,117248843
2018,108824400,6,27,,117245007
2018,108824400,8,16,,117245008
2018,108819680,11,2,,117252642
2018,108819680,10,,,117245009
2018,108819681,19,79,,117245010
2018,108815605,19,79,03-FEB-18,117252641
2018,108815609,9,0,,117252648
2018,108815613,6,268,14-MAR-18,117252655
2018,108824404,6,268,,117252656
2018,108824410,63,1,,117245022
2018,108815617,63,1,,117252662
2018,108815618,63,245,,117252663
2018,108815619,11,4,,117252665
2018,108815622,20,758,,117252670
2018,108819690,47,0,,117248850
2018,108815626,25,77,,117248853
2018,108815625,25,77,26-APR-18,117248852
2018,108815626,6,501,,117252676
2018,108815626,52,0,,117252677
2018,108815625,6,501,26-APR-18,117248851
2018,108815627,11,2,,117248856
2018,108815627,10,,,117248857
2018,108824416,37,5000,,117248859
2018,108819693,37,5000,21-JUL-18,117252678
2018,108819697,8,1,,117252686
2018,108815628,8,1,19-APR-18,117252683
2018,108815628,63,61,19-APR-18,117252682
2018,108819697,63,61,,117252688
2018,108819697,16,29,,117252687
2018,108819697,6,49,,117252685
2018,108815628,16,29,19-APR-18,117252684
2018,108815628,6,49,19-APR-18,117245027
2018,108824423,11,6,,117245036
2018,108824423,10,,,117245037
2018,108824427,22,0,,117245044
2018,108824425,8,84,06-MAY-18,117245041
2018,108819701,8,84,,117248865
2018,108815639,10,,,117245045
2018,108815639,11,1,,117245046
2018,108815643,26,2100,,117252708
2018,108824430,19,148,,117245048
2018,108824429,19,148,07-MAY-18,117245047
2018,108815645,11,3,,117248872
2018,108815645,10,,,117248871
2018,108819713,52,0,,117248881
2018,108819712,9,0,,117248880
2018,108824433,11,1,,117245057
2018,108819726,10,,,117252731
2018,108819727,63,5,,117248892
2018,108819724,63,4,23-MAY-18,117245059
2018,108819727,19,63,,117248891
2018,108819726,11,2,,117252730
2018,108819724,19,63,22-MAY-18,117245058
2018,108815659,25,89,,117252739
2018,108815658,6,40,17-JUN-18,117252738
2018,108815658,25,89,17-JUN-18,117252737
2018,108815659,6,40,,117252740
2018,108815660,11,2,,117252742
2018,108815661,7,1000,,117252743
2018,108815662,10,,,117252744
2018,108819732,63,380,,117252745
2018,108824436,11,1,,117245065
2018,108824438,11,3,,117252752
2018,108819735,38,4000,,117252755
2018,108815665,11,1,,117245067
2018,108815665,10,,,117245069
2018,108815668,10,,,117245078
2018,108815668,11,2,,117252758
2018,108819741,10,,,117252759
2018,108819741,11,4,,117245079
2018,108815679,63,873,11-JUL-18,117252766
2018,108819743,63,873,,117248920
2018,115738150,20,1,,126450123
2018,115738168,10,,,126460069
2018,115738172,17,1720,,126450159
2018,115738172,8,1,,126456690
2018,115738172,9,0,,126460072
2018,105392094,26,200,,112843800
2018,105400709,3,1,,112848502
2018,105400709,24,1,,112848503
2018,105400708,63,300,,112848500
2018,105392123,26,300,,112848543
2018,105392123,13,400,,112848542
2018,105392123,63,22,,112843828
2018,105405206,63,10,,112843867
2018,105400769,3,1000,,112843882
2018,105400767,3,1000,19-JAN-18,112852778
2018,105400811,17,4025,,112852798
2018,105400811,7,200,,112852796
2018,105400811,20,850,,112843924
2018,105392210,7,500,,112843945
2018,105400879,8,13,02-JUL-18,112852833
2018,105400880,8,14,,112848716
2018,105400879,19,2,02-JUL-18,112852834
2018,105400880,19,2,,112848717
2018,105400883,20,50,,112844028
2018,105400883,63,100,,112848727
2018,105400883,26,898,,112852839
2018,105392283,63,300,,112844027
2018,105392421,63,103,27-JUL-18,112844216
2018,105400998,10,,,112844217
2018,105400999,63,103,,112848885
2018,105400998,11,1,,112852903
2018,105392435,38,122,,112844232
2018,105401003,38,122,26-JUL-18,112848889
2018,105392447,10,,,112844252
2018,105401146,20,100,,112849084
2018,105401145,63,250,,112849083
2018,105392616,63,20,,112844481
2018,105401161,63,20,12-JUL-18,112849101
2018,105392645,38,1,,112852973
2018,105392652,20,1,,112844543
2018,105392665,17,500,,112849150
2018,105405348,16,1200,,112852991
2018,105401235,6,525,,112849220
2018,110410794,28,3000,,119344083
2018,110410794,36,200,,119344084
2018,110420436,11,1,,119348692
2018,110420436,10,,,119348691
2018,110410827,35,100,,119344119
2018,110420475,63,20,,119339263
2018,110415899,59,200,,119339281
2018,110410849,29,400,,119344143
2018,110420504,63,1,,119348778
2018,110415913,3,10000,06-NOV-18,119348784
2018,110410869,3,10000,,119344159
2018,110410884,13,600,,119344191
2018,110410938,10,,,119348895
2018,110410938,11,2,,119339338
2018,110420642,29,150,,119339363
2018,110420642,63,25,,119344285
2018,110420649,37,1,,119348958
2018,110420656,52,0,,119344300
2018,110416005,52,0,,119349044
2018,110420746,63,250,,119349077
2018,110420825,52,0,,119349178
2018,110420864,33,1,,119344488
2018,110411124,10,,,119349235
2018,110411143,19,32,,119344525
2018,110411141,19,32,27-DEC-18,119344524
2018,110411197,16,20,,119344591
2018,110411223,11,1,,119344633
2018,110411223,10,,,119349380
2018,110421025,63,42,17-NOV-18,119339554
2018,110421025,6,14,17-NOV-18,119344662
2018,110416110,63,42,,119344664
2018,110416110,6,14,,119349434
2018,110411261,35,500,,119344677
2018,110411267,2,5,26-NOV-18,119339569
2018,110411268,2,5,,119344689
2018,110421124,11,1,,119349557
2018,110416151,8,3,,119339603
2018,110421147,6,64,27-DEC-18,119349587
2018,110421147,63,24,27-DEC-18,119349589
2018,110421147,8,3,27-DEC-18,119349588
2018,110421147,2,6,27-DEC-18,119349591
2018,110416151,6,64,,119344779
2018,110416151,63,24,,119344780
2018,110416151,2,6,,119349592
2018,106351609,10,,,114039435
2018,106351652,17,250,,114044744
2018,106341531,67,1,,114044759
2018,106346791,35,600,,114044758
2018,106341541,29,100,,114049710
2018,106351676,20,100,,114049724
2018,106346814,61,100,,114044787
2018,106341581,7,280,,114049738
2018,106346830,3,3000,,114049749
2018,106351710,10,,,114049757
2018,106346846,6,7,21-AUG-18,114039570
2018,106351725,6,7,,114044835
2018,106346846,63,24,21-AUG-18,114039569
2018,106351725,63,24,,114044836
2018,106351772,11,2,,114039636
2018,106351772,10,,,114039635
2018,106351785,10,,,114044925
2018,106351785,11,3,,114049860
2018,106346941,11,2,,114044954
2018,106346962,10,,,114044979
2018,106346962,11,4,,114049912
2018,106346973,10,,,114049932
2018,106346973,11,1,,114039697
2018,106341708,37,20000,,114049954
2018,106351831,37,20000,09-AUG-18,114049951
2018,106346996,31,300,,114045016
2018,106351862,10,,,114045043
2018,106351862,11,2,,114039738
2018,106347017,20,1,,114039744
2018,106341735,63,4,,114039751
2018,106347037,63,1,,114045072
2018,106341781,37,1,,114045114
2018,106347100,63,10,,114045156
2018,106351961,10,,,114050103
2018,106351961,11,5,,114050104
2018,106351977,63,1,,114050129
2018,106341825,9,0,,114050150
2018,106347140,20,400,,114045226
2018,105392540,11,2,,112844383
2018,105392540,10,,,112844382
2018,105392567,3,1000,22-FEB-18,112844417
2018,105392567,6,859,17-MAR-18,112844418
2018,105392568,6,859,,112844423
2018,105392568,3,1000,,112844419
2018,105392623,63,500,,112844488
2018,105392629,9,0,,112849110
2018,105392629,22,0,,112849111
2018,105392629,20,350,,112844497
2018,105392629,51,0,,112844499
2018,105392629,25,10,,112849113
2018,105392643,20,200,,112852972
2018,105392643,9,0,,112844522
2018,105392643,25,50,,112844526
2018,105392643,21,40,,112844525
2018,105401190,52,0,,112844569
2018,105401197,63,1,,112849162
2018,105405349,10,,,112844648
2018,105405349,11,4,,112844649
2018,105401275,38,1,,112849287
2018,105392788,38,1,26-JUL-18,112849286
2018,105401291,3,100,,112849304
2018,105392827,63,50,,112844809
2018,105401317,29,750,,112849332
2018,105392845,63,5,,112844831
2018,105392860,51,0,,112844849
2018,105392860,66,40,,112844850
2018,105405407,6,250,,112853060
2018,105405407,63,115,,112844861
2018,105392874,63,1,,112849360
2018,105405411,63,150,26-JUL-18,112853063
2018,105392879,63,150,,112853065
2018,105392891,3,1,,112844888
2018,105392928,20,20,,112844935
2018,105392928,61,1000,,112844937
2018,105392928,9,0,,112844933
2018,105392928,63,184,,112844938
2018,105392928,17,3100,,112844934
2018,105392928,21,25,,112844936
2018,105401386,10,,,112844964
2018,116148661,52,0,,126964160
2018,108815127,8,23,,117244594
2018,108809123,20,5600,,117236954
2018,108819248,6,15,,117248259
