suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,39269043,1,9,2428093
12,39269068,1,9,2428094
5,39269069,3,3,2428095
5,39269075,1,3,2428096
17,39269086,3,9,2428097
5,39260671,2,3,2428274
5,39260677,1,9,2428275
2,39260680,1,1,2428276
5,39260690,4,9,2428277
5,39270530,2,9,2428329
16,39270532,1,9,2428330
2,39270544,380,1,2428331
5,39270548,1,3,2428332
5,39270551,5,3,2428333
5,39270553,16,9,2428334
16,39260740,6,9,2428362
2,39268142,1,1,2428401
2,39268149,0,,2428402
5,39268152,1,3,2428403
5,39270578,8,3,2428417
5,39270634,1,3,2428418
12,39270659,1,9,2428490
2,39270684,1,1,2428491
5,39265946,1,9,2428699
9,39265972,3,9,2428700
17,39265976,22,9,2428701
5,39269710,2,3,2428725
16,39269712,1450,9,2428726
5,39269713,1,9,2428727
5,39265992,1,3,2428802
5,39266014,3,9,2428803
5,39267223,1,9,2428808
5,39267254,1,9,2428809
5,39267266,19,3,2428810
5,39269742,2,9,2428811
5,39269755,1,9,2428812
17,39269772,10,9,2428813
17,39269779,30,9,2428814
2,39256182,1,9,2424930
5,39256188,1,3,2424931
5,39281037,1,3,2426726
5,39281047,1,9,2426727
16,39281048,5,9,2426728
16,39281054,22,9,2426729
5,39281074,1,3,2426730
5,39281075,16,4,2426731
5,39281093,12,3,2426732
5,39281101,1,9,2426733
5,39292868,1,3,2427630
5,39292869,1,3,2427631
5,39275921,1,3,2427707
5,39275943,1,3,2427708
5,39275984,1,9,2427709
5,39261636,1,3,2428001
2,37857152,1,9,2335533
16,37857272,312,9,2335647
16,37841886,5,9,2335868
16,37849057,1,9,2334644
6,37855036,3,9,2334744
5,37855041,1,9,2334745
5,37855042,1,9,2334746
8,37857656,19.5,9,2334901
2,37857664,1,9,2334902
5,37857666,1,9,2334903
5,39267277,1,3,2428873
5,39267291,2,3,2428874
2,41607097,1,1,2668895
1,41606225,1,1,2668899
2,41628495,1,1,2668938
1,41620889,1,1,2668953
2,41620985,2.6,1,2668954
17,41611377,1,9,2668958
1,41622018,1,1,2668972
12,41609920,1,9,2668973
1,41660248,1,1,2669015
2,41602761,1,1,2657500
16,41602888,1,9,2657522
9,39270578,1,9,2665670
2,39265972,1,9,2665674
5,41600517,1,3,2657529
2,41599635,1,1,2657544
5,41599647,1,3,2657551
5,41599677,1,3,2657552
5,41607097,3,3,2657573
5,41606219,1,3,2657603
17,41606225,2,9,2657604
5,41628495,1,3,2657772
2,41640492,1,9,2657782
5,41640521,1,3,2657783
2,41640529,1,9,2657784
5,41632669,1,3,2657817
5,41620889,2,3,2657841
16,41620985,7.5,9,2657849
5,41610148,1,3,2657862
5,41611377,3,3,2657863
12,41620034,4,1,2657869
16,41613912,1,9,2657872
1,41622651,1,1,2657891
1,41622654,3,1,2657892
5,41612940,1,3,2657894
16,41620291,1,9,2657896
5,41620294,2,3,2657897
1,41614420,1,1,2657917
5,41619341,1,3,2657920
5,41619593,1,3,2657940
1,41613452,1,1,2657943
1,41619618,4,1,2657946
17,41622018,3,9,2657947
17,41609920,1,1,2657949
5,41660248,1,3,2658171
17,41660267,1,9,2658178
12,41660269,1,3,2658179
5,41654391,1,3,2658203
5,41640546,2,3,2583558
5,41640548,1,3,2583559
5,41646661,1.43,4,2583575
5,41646665,1,3,2583576
1,41646678,1,1,2583577
16,41646681,25,9,2583578
5,41646724,1,3,2583579
17,41635935,6,9,2583721
5,41635941,1,3,2583722
5,41635943,1,3,2583723
5,41635945,1,1,2583724
5,41635948,1,3,2583725
16,41635958,28,9,2583726
5,41635968,1,3,2583727
17,41635972,1,9,2583728
5,41636003,2,9,2583729
5,41636014,1,9,2583802
5,41636018,1,9,2583803
16,41654446,6,9,2587991
1,41654453,1,1,2587992
16,41654455,4.5,9,2587993
5,41476270,1,3,2575036
16,41645744,7,9,2583840
5,41630207,2,3,2583869
5,41630229,2,3,2583870
2,41630230,1,1,2583871
5,41630235,1,3,2583872
5,41630247,4,7,2583873
5,41630266,1,3,2583874
5,41632667,3,3,2583883
2,41632669,1,1,2583884
8,41633805,2,7,2583888
5,41633809,2,7,2583889
5,41633833,35,3,2583890
5,41637360,2,9,2583908
16,41635054,60,9,2583953
17,41637382,120,9,2583957
16,41631699,5,9,2584087
17,41631721,0,,2584088
5,41631770,1,3,2584144
5,41631773,8,3,2584145
5,41631807,1,3,2584201
5,41631818,2,3,2584202
5,41620888,1,3,2584213
2,41620889,2,1,2584214
5,41620891,1,3,2584215
17,41620916,1,9,2584216
5,41620937,1,3,2584217
5,41622105,1,3,2584218
17,41620966,1,1,2584300
5,41620985,62.8,1,2584301
5,41620987,1,3,2584302
5,41610096,1,3,2584356
2,41610107,10,1,2584357
5,41623520,1,3,2584407
2,41623521,1,1,2584408
17,41610130,3,9,2584443
1,41610148,1,1,2584444
16,41610170,18,9,2584445
5,41611369,1,3,2584447
12,41611377,7.5,9,2584448
12,41611380,1,1,2584449
5,41611382,1,3,2584450
17,41611386,0,,2584451
17,41612550,5,9,2584456
17,41613812,0,,2584464
5,41621142,1,9,2584488
5,41623526,1,3,2584495
5,41623559,1,3,2584496
5,41623575,2,3,2584497
5,41623580,1,3,2584498
5,41623585,1,3,2584499
2,41623587,1,1,2584500
5,41610192,1,9,2584522
17,41610197,1,9,2584523
5,41610199,2,9,2584524
5,41610209,1,1,2584525
12,41610215,2,9,2584526
5,41610217,1,9,2584527
1,41610221,2,9,2584528
1,41610241,4,1,2584529
16,41610243,6,9,2584530
2,41610248,5,1,2584531
17,41610253,7,9,2584532
1,41611398,1,1,2584533
6,41611401,20,9,2584534
5,41611404,1,3,2584535
5,41611409,1,3,2584536
5,41611447,1,3,2584537
5,41613817,1,3,2584540
5,41613866,1,3,2584541
5,41613867,2,3,2584542
5,41618821,2,3,2584556
5,41618823,1,3,2584557
5,41619985,1,3,2584558
17,41619986,1,9,2584559
2,41620004,1,1,2584560
16,41620007,3,9,2584561
5,41620014,16.9,3,2584562
16,41620033,2,9,2584563
17,41620034,4,9,2584564
5,41620037,1,3,2584565
17,41620041,3,9,2584566
5,41620043,1,3,2584567
5,41613912,2,3,2584610
5,41613914,2,3,2584611
5,41613917,2,3,2584612
1,41613929,1,1,2584613
16,41618840,15.5,9,2584638
5,41618844,1,3,2584639
5,41618847,2,3,2584640
1,41620054,11,1,2584643
5,41622582,1,3,2584746
1,41622595,4,1,2584747
5,41622616,1,3,2584748
5,41612886,1,3,2584785
5,41612898,3,3,2584786
5,41620204,1,3,2584812
17,41620236,124,9,2584813
2,41622621,1,1,2584820
2,41622624,1,1,2584821
5,41622625,1,3,2584822
16,41622626,5,9,2584823
17,41622651,121,9,2584824
17,41622654,8,9,2584825
5,41622668,2,3,2584826
16,41609298,20,9,2584849
5,41609319,1,3,2584850
17,41609324,1,9,2584851
17,41609333,5,9,2584852
5,41612908,7,10,2584863
5,41612912,2,3,2584864
5,41612938,1,3,2584865
1,41612940,1,1,2584866
16,41612954,65,9,2584867
17,41612962,0,,2584868
12,41612971,0,,2584869
2,41617845,1,1,2584880
2,41617903,1,1,2584881
5,41617905,1,3,2584882
5,41617921,3,3,2584883
1,41620281,1,1,2584886
5,41620291,1,3,2584887
17,41620294,64.5,9,2584888
5,41620302,1,11,2584889
5,41620310,1,3,2584890
5,41620319,1,3,2584891
5,41609375,4,3,2584929
16,41609381,23.5,9,2584930
5,41602756,1,3,2580691
12,41602761,1,1,2580692
1,41602769,5,1,2580747
5,41602794,1,3,2580748
2,41617961,1,1,2584964
5,41627659,1,3,2585006
5,41620497,1,3,2585063
5,41610796,1,9,2585091
2,41614400,2,1,2585109
2,41614420,11,1,2585110
17,41619313,8,9,2585121
17,41619341,6,9,2585122
5,41619351,2,9,2585123
5,41620512,2,3,2585124
5,41622976,1,3,2585137
5,41610839,1,3,2585161
5,41610859,1,3,2585162
5,41610860,1,3,2585163
5,41602872,3,3,2580827
5,41602888,1,3,2580828
16,41600517,3.5,9,2580899
17,41600523,3,9,2580900
17,41600524,1.5,9,2580901
12,41600545,86,1,2580970
5,41600551,1,9,2580971
5,41600609,1,3,2580972
5,41600613,2,3,2580973
5,41623000,1,3,2585216
1,41623002,1,1,2585217
5,41616961,3,3,2585280
16,41616975,0,,2585281
2,41613394,1,1,2585324
5,41613411,1,3,2585325
16,41619559,1,9,2585356
17,41619587,6,9,2585357
5,41619588,1,9,2585358
1,41619593,1,1,2585359
5,41622003,1,9,2585369
5,41622005,1,3,2585370
5,41609880,6,9,2585396
12,41611057,14,1,2585408
5,41611068,3,3,2585409
5,41613438,1,3,2585417
5,41613449,1,3,2585418
5,41613452,2,3,2585419
16,41613467,65,9,2585420
4,41613470,5,1,2585421
5,41613507,2,3,2585422
17,41619610,20,9,2585437
5,41619618,32,3,2585438
5,41622018,3,3,2585446
5,41622059,2,3,2585447
5,41622063,1,3,2585448
17,41609912,22,9,2585473
5,41609920,66,10,2585474
6,41609941,1,9,2585475
5,41609952,3,9,2585476
5,41600640,1,3,2581043
5,41608010,1,3,2581123
5,41608026,1,3,2581124
5,41608049,1,3,2581125
5,41599623,1,9,2581161
2,41599627,1,1,2581162
5,41599634,1,3,2581163
5,41599635,1,3,2581164
5,41602060,1,3,2581168
2,41602074,2,1,2581169
5,41602078,2,3,2581170
5,41599639,4,3,2581225
1,41599647,1,1,2581226
5,41599666,1,3,2581227
6,41599667,30,9,2581228
5,41599674,2,3,2581229
5,41599676,1,3,2581230
16,41599677,26,9,2581231
5,41444661,1,3,2572545
5,41444662,3,2,2572546
5,41449556,1,1,2572642
5,41607055,5.25,3,2581335
5,41607093,9.2,3,2581399
17,41607097,20,9,2581400
5,41607100,1,3,2581401
5,41607101,1,3,2581402
5,41607105,1,9,2581403
5,41607107,1,3,2581404
5,41607127,1,3,2581405
5,41607139,1,3,2581406
5,41607141,1,9,2581407
5,41607173,3,9,2581481
5,41607179,1,9,2581482
5,41607190,3,9,2581483
5,41601167,1,3,2581544
5,41601185,3,9,2581545
5,41601192,1,9,2581546
5,41601201,1,3,2581547
5,41601207,3,3,2581548
5,41601215,1,9,2581549
5,41449680,1,3,2572782
5,41603732,7,9,2581639
5,41606216,1,9,2581717
16,41606219,6.5,9,2581718
2,41606225,2,1,2581719
2,39275943,1,1,2639615
5,39269086,1,3,2639639
5,39270544,8,4,2639658
16,39270553,5.5,9,2639659
5,39260740,2,9,2639661
17,39268142,1,9,2639663
5,39268149,0,,2639664
2,39270578,1,1,2639665
5,39270684,1,3,2639671
5,39265972,2,3,2639692
2,39269710,1,1,2639693
7,39269712,180,9,2639694
2,39267266,4,1,2639702
5,41653505,1,3,2586909
5,41661103,1,3,2587276
5,41661106,1,3,2587277
17,41661109,90,9,2587278
5,41661116,2,3,2587279
8,41629470,1.5,9,2583126
17,41629478,1,9,2583127
5,41629480,1,3,2583128
5,41629507,2,7,2583201
5,41629510,1,3,2583202
5,41630807,1,3,2583207
5,41655311,1,3,2587564
17,41655320,8,9,2587565
17,41655345,1,9,2587566
5,41655352,3,3,2587567
5,41660206,1,3,2587585
16,41660222,1,9,2587586
5,41660246,1,3,2587587
17,41660248,2,9,2587588
17,41655353,3,9,2587650
2,41660267,1,1,2587672
17,41660269,1,9,2587673
5,41647567,1,3,2583269
5,41647572,1,3,2583270
17,41647581,1,3,2583271
5,41630836,1,1,2583279
5,41630841,1,3,2583280
17,41628495,1,1,2583339
5,41628501,1,3,2583340
5,41628514,1,3,2583341
5,41633278,1,3,2583364
5,41633283,1,3,2583365
17,41633299,2,9,2583366
5,41633305,1,3,2583367
5,41628542,1,3,2583414
5,41628543,1,9,2583415
2,41628587,1,1,2583416
17,41636853,5,9,2583449
16,41640492,20,9,2583466
8,41640495,7,9,2583467
5,41640496,1,3,2583468
1,41640499,1,1,2583469
2,41640521,1,1,2583470
5,41640529,1,9,2583471
5,41640531,2,3,2583472
17,41640544,0,,2583473
5,41646613,1,3,2583495
5,41646620,1,9,2583496
5,41628613,2,3,2583497
5,41654356,1,3,2587834
1,41654364,1,1,2587835
2,41654391,10,1,2587924
