agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
61,32688863,3887732,200600000852,,,2006-01-06 00:00:00,,7,6,,0,C,2006_01_AL0011200_200600000852_INC_NIBRS,,,
61,32688864,3887732,200600000855,,,2006-01-07 00:00:00,R,11,6,,0,C,2006_01_AL0011200_200600000855_INC_NIBRS,,,
61,32688865,3887732,200600000864,,,2006-01-07 00:00:00,R,12,6,,0,C,2006_01_AL0011200_200600000864_INC_NIBRS,,,
61,32688866,3887732,200600000876,,,2006-01-07 00:00:00,,14,6,,0,C,2006_01_AL0011200_200600000876_INC_NIBRS,,,
61,32688867,3887732,200600000909,,,2006-01-07 00:00:00,,15,6,,0,C,2006_01_AL0011200_200600000909_INC_NIBRS,,,
61,32688809,3887732,200600000248,,,2006-01-02 00:00:00,R,17,6,,0,C,2006_01_AL0011200_200600000248_INC_NIBRS,,,
61,32688810,3887732,200600000260,,,2006-01-02 00:00:00,,18,6,,0,C,2006_01_AL0011200_200600000260_INC_NIBRS,,,
61,32687996,3887732,200600000014,,,2006-01-01 00:00:00,,0,6,,0,C,2006_01_AL0011200_200600000014_INC_NIBRS,,,
61,32687997,3887732,200600000026,,,2006-01-01 00:00:00,,3,6,,0,C,2006_01_AL0011200_200600000026_INC_NIBRS,,,
61,32687998,3887732,200600000056,,,2006-01-01 00:00:00,,9,6,,0,C,2006_01_AL0011200_200600000056_INC_NIBRS,,,
61,32687999,3887732,200600000060,,,2006-01-01 00:00:00,,9,6,,0,C,2006_01_AL0011200_200600000060_INC_NIBRS,,,
61,32688000,3887732,200600000069,,,2006-01-01 00:00:00,,10,6,,0,C,2006_01_AL0011200_200600000069_INC_NIBRS,,,
61,32688001,3887732,200600000146,,,2006-01-01 00:00:00,,23,4,2006-01-03 00:00:00,0,C,2006_01_AL0011200_200600000146_INC_NIBRS,,,
61,32688002,3887732,200600000171,,,2006-01-02 00:00:00,,5,6,,0,C,2006_01_AL0011200_200600000171_INC_NIBRS,,,
