arrestee_id,weapon_id,nibrs_arrestee_weapon_id
9624342,1,9601348
8708756,1,8706440
8708728,1,8706412
8708716,1,8706400
8707695,1,8706380
8707684,1,8706369
8707674,1,8706359
8707657,1,8706342
8708694,1,8706182
8708660,1,8706148
8708656,1,8706144
8708655,1,8706143
8707635,1,8706124
9623228,1,9601232
9622193,1,9601194
9622191,1,9601192
9623206,1,9600232
9619957,1,9599988
9620995,1,9599032
8708651,1,8706139
8603555,1,8613126
8603563,1,8613331
8603562,1,8613330
8603570,1,8613338
8603569,1,8613337
8603561,1,8613329
9620941,1,9597985
9620913,1,9597957
9620912,1,9597956
9619885,1,9597932
9619816,1,9596876
9619815,1,9596875
9619811,1,9596871
9619792,1,9596852
9625476,1,9586637
9625455,1,9585635
9625441,1,9585621
9625434,1,9585614
9624341,1,9601347
9624340,1,9601346
9624302,1,9601308
9624301,1,9601307
9622182,1,9601183
9622181,1,9601182
9622180,1,9601181
9623208,1,9600234
9623207,1,9600233
9622136,1,9600159
9622134,1,9600157
9621084,1,9600110
9621059,1,9600085
9621026,1,9600052
9622063,1,9599097
9622057,1,9599091
9622056,1,9599090
9621020,1,9599057
9619942,1,9598982
9619931,1,9598971
9624366,1,9585543
9624359,1,9585536
9624353,1,9585530
9623316,1,9585491
9623308,1,9585483
9623299,1,9585474
9623298,1,9585473
9623297,1,9585472
9623294,1,9585469
9623293,1,9585468
9623284,1,9585459
9623283,1,9585458
9625401,1,9601411
9625400,1,9601410
9625399,1,9601409
9625396,1,9601406
9625395,1,9601405
9625394,8,9601404
9625384,1,9601394
9625380,1,9601390
9625369,1,9601379
9625368,1,9601378
9625367,1,9601377
9625363,1,9601373
9625358,1,9601368
9624345,1,9601351
9624343,1,9601349
9624338,1,9601344
9624335,1,9601341
9624334,1,9601340
9624333,1,9601339
9624323,1,9601329
9624319,1,9601325
9624312,1,9601318
9624283,1,9601289
9623282,1,9601286
9623275,1,9601279
9623274,1,9601278
9623272,1,9601276
9623268,1,9601272
9623257,1,9601261
9623256,1,9601260
9623248,1,9601252
9623246,1,9601250
9623242,1,9601246
9623240,1,9601244
9622196,1,9601197
9622195,1,9601196
9622192,1,9601193
9622186,1,9601187
9622174,1,9601175
9622157,1,9601158
9622156,1,9601157
9624279,1,9600308
9624267,1,9600296
9624266,1,9600295
9624264,1,9600293
9624249,1,9600278
9623204,1,9600230
9623203,1,9600229
9623201,1,9600227
9623200,1,9600226
9623198,1,9600224
9623196,1,9600222
9623195,1,9600221
9623194,1,9600220
9623193,1,9600219
9623186,1,9600212
9623185,1,9600211
9623177,7,9600203
9623176,1,9600202
9623164,1,9600190
9623157,1,9600183
9622155,1,9600178
9622152,1,9600175
9622148,1,9600171
9622147,1,9600170
9622144,1,9600167
9622143,1,9600166
9622142,1,9600165
9622141,1,9600164
9622140,1,9600163
9622139,1,9600162
9622126,1,9600149
9622125,1,9600148
9622104,1,9600127
9622100,1,9600123
9622092,1,9600115
9621086,1,9600112
9621083,1,9600109
9621078,1,9600104
9621074,1,9600100
9625483,1,9586644
9625482,1,9586643
9624427,1,9586586
9624424,1,9586583
9625465,1,9585645
9625464,1,9585644
9625462,1,9585642
9625461,1,9585641
9625446,1,9585626
9625423,1,9585603
9625422,1,9585602
9625414,1,9585594
9624409,1,9585586
9624408,1,9585585
9624401,1,9585578
9624398,1,9585575
9624378,1,9585555
9624377,1,9585554
