property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
41454830,32688863,4,,,
41449554,32688864,7,,,
41449555,32688864,7,,,
41447274,32688865,4,,,
41449556,32688866,6,,,
41449694,32688867,7,,,
41449695,32688867,7,,,
41449696,32688867,7,,,
41449544,32688809,7,,,
41449545,32688810,7,,,
41449680,32687996,6,,,
41449681,32687996,6,,,
41454818,32687998,7,,,
41447259,32688001,6,,,
41476270,32688002,6,,,
41476271,32688002,6,,,
41447260,32688003,4,,,
41476272,32688004,7,,,
41449682,32688005,7,,,
41449683,32688005,7,,,
41449684,32688005,7,,,
41454819,32688006,7,,,
41447261,32688007,4,,,
41447262,32688007,7,,,
41447263,32688007,7,,,
41447264,32688007,7,,,
41447265,32688007,7,,,
41444660,32688009,7,,,
41444066,32688010,7,,,
41447266,32688813,4,,,
41447267,32688814,7,,,
41447268,32688814,7,,,
41447269,32688814,7,,,
41454820,32688815,7,,,
41476273,32688816,4,,,
41476274,32688816,7,,,
41454821,32688818,4,,,
41449546,32688819,7,,,
41444067,32688820,7,,,
41449547,32688821,7,1,,
41449685,32688822,7,,,
41449686,32688822,7,,,
41449687,32688822,7,,,
41449688,32688822,7,,,
41449689,32688822,7,,,
41449548,32688823,7,,,
41447270,32688824,4,,,
41476275,32688825,7,,,
41447271,32688826,4,,,
41449549,32688827,7,,,
41449690,32688829,7,,,
41444661,32688830,6,,,
41444662,32688832,6,,,
41476276,32688833,7,1,,
41444663,32688835,7,,,
41444068,32688837,4,,,
41444069,32688837,7,,,
41444070,32688837,7,,,
41444071,32688837,7,,,
41449691,32688838,1,,,
41449692,32688838,4,,,
41476277,32688839,4,,,
41476278,32688839,7,,,
41476279,32688839,7,,,
41476280,32688839,7,,,
41476281,32688839,7,,,
41444664,32688840,1,,,
41444665,32688840,4,,,
41449550,32688841,4,,,
41449551,32688841,4,,,
41444072,32688842,6,,,
41447272,32688843,7,,,
41444666,32688844,7,,,
41444073,32688845,4,,,
41444074,32688845,7,,,
41454822,32688846,7,,,
41454823,32688848,7,1,,
41444075,32688849,4,,,
41454824,32688850,7,,,
41449693,32688851,7,,,
41444667,32688852,7,,,
41444668,32688853,7,,,
41444669,32688853,7,,,
41444670,32688853,7,,,
41444671,32688854,4,,,
41454825,32688856,7,,,
41449552,32688858,4,,,
41449553,32688858,7,,,
41454826,32688860,7,,,
41454827,32688860,7,,,
41447273,32688861,7,,,
41454828,32688862,7,,,
41454829,32688862,7,,,
39261836,33289426,7,,,
39267239,33291273,7,,,
39267240,33291273,7,,,
39267241,33291273,7,,,
39267242,33291273,7,,,
41612971,36601320,1,,,
41610198,36596326,7,1,,
41613393,36596441,7,,,
41635892,36592363,7,,,
41610092,36592364,4,,,
41610093,36592364,7,0,,
41635893,36592365,7,,,
41602759,36592366,4,,,
41601158,36592367,7,,,
41611352,36592370,7,,,
41611353,36592370,7,,,
41611354,36592370,7,,,
41611355,36592371,1,,,
41602760,36592372,7,,,
41611356,36592373,4,,,
41606217,36592374,7,,,
41601159,36592375,1,,,
41635894,36592376,7,,,
41606218,36592377,7,,,
41635895,36592378,4,,,
41635896,36592378,7,,,
41635897,36592378,7,,,
41635898,36592379,7,,,
41602761,36592380,6,,,
41602762,36592380,6,,,
41606219,36592381,6,,,
41606220,36592381,6,,,
41602772,36592432,1,,,
41602773,36592432,4,,,
41635905,36592433,1,,,
41602774,36592434,1,,,
41602775,36592434,4,,,
41602776,36592435,7,1,,
41606221,36592382,4,,,
41606222,36592382,7,,,
41606223,36592382,7,0,,
41606224,36592382,7,,,
41602763,36592383,4,,,
41602764,36592384,7,,,
41602765,36592384,7,,,
