year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2006,Alabama,AL,213,AL0230800,22nd Judicial Circuit Drug Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,408,AL0540700,24th Judicial Circuit Drug and Violent Crime Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,347,AL0450700,2nd Judicial Circuit Drug Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,292,AL0370100,Abbeville,2990,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Alabama,AL,71,AL0012200,Adamsville,4889,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Alabama,AL,492,AL0670300,Addison,719,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,97,AL0030400,Alabama Alcoholic Beverage Control Board,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Alabama,AL,360,AL0470800,Alabama A&M University,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,96,AL0030300,Alabama Conservation Department Marine Police,0,9E,MSA State Police,0,0,0,0,0,0,0
2006,Alabama,AL,98,AL0030500,Alabama Department of Mental Health,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Alabama,AL,495,ALAST0000,Alabama Highway Patrol,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Alabama,AL,101,AL0030800,Alabama Public Service Commission Enforcement Division,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Alabama,AL,99,AL0030600,Alabama State University,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,436,AL0590400,Alabaster,27766,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Alabama,AL,378,AL0500100,Albertville,18783,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2006,Alabama,AL,458,AL0620100,Alexander City,15092,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2006,Alabama,AL,403,AL0540100,Aliceville,2487,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,269,AL0310900,Altoona,979,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Alabama,AL,206,AL0230100,Andalusia,8770,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Alabama,AL,323,AL0410300,Anderson,351,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Alabama,AL,147,AL0110100,Anniston,23956,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Alabama,AL,380,AL0500300,Arab,7566,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Alabama,AL,341,AL0440200,Ardmore,1116,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,431,AL0581200,Argo,1909,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,232,AL0260800,Ariton,762,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,493,AL0670400,Arley,324,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Alabama,AL,297,AL0380200,Ashford,1949,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,181,AL0170100,Ashland,1902,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,422,AL0580200,Ashville,2451,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,340,AL0440100,Athens,21162,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2006,Alabama,AL,257,AL0300100,Atmore,7598,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Alabama,AL,262,AL0310100,Attalla,6533,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Alabama,AL,336,AL0430100,Auburn,50380,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2006,Alabama,AL,338,AL0430300,Auburn University: Main Campus,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Alabama,AL,100,AL0030700,Auburn University: Montgomery,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,106,AL0040000,Autauga,19128,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Alabama,AL,108,AL0040200,Autaugaville,873,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,128,AL0060700,Baker Hill,324,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Alabama,AL,109,AL0050000,Baldwin,84114,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Alabama,AL,104,AL0032200,Baptist Medical Center,0,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Alabama,AL,123,AL0060000,Barbour,10526,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
2006,Alabama,AL,110,AL0050100,Bay Minette,7879,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Alabama,AL,87,AL0020600,Bayou La Batre,2750,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Alabama,AL,376,AL0490700,Bear Creek,1030,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,388,AL0510300,Beatrice,407,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Alabama,AL,272,AL0320200,Berry,1237,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Alabama,AL,50,AL0010100,Bessemer,28900,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Alabama,AL,129,AL0070000,Bibb,12514,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Alabama,AL,51,AL0010200,Birmingham,233577,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
