victim_id,circumstances_id,justifiable_force_id
47633365,1,
47633370,1,
47633377,9,
47633396,1,
47638729,1,
47638733,1,
47638738,1,
47641837,6,
47641846,9,
47641848,9,
47633430,5,
47633431,5,
47633432,5,
47633433,5,
47636559,1,
47636560,1,
47636569,1,
47638785,1,
47638799,6,
47638811,9,
47638819,5,
47638820,5,
47638821,5,
47641893,9,
47641905,9,
47633475,9,
47633486,10,
47633492,10,
47633493,10,
47633494,10,
47641922,9,
47641929,9,
47641930,9,
47641953,9,
47633509,10,
47633518,1,
47633525,9,
47633527,1,
47636627,1,
47636665,10,
47636672,4,
47636673,8,
47641973,9,
47641982,9,
47639698,1,
47634404,1,
47639727,10,
47639750,1,
47642883,9,
47616639,9,
47616641,9,
47616652,2,
47616664,9,
47619738,9,
47619754,9,
47610408,10,
47610412,1,
47610413,1,
47610420,9,
47610433,9,
47613514,9,
47613515,9,
47613539,9,
47613549,10,
47613556,1,
47616677,9,
47616681,9,
47616682,9,
47616686,10,
47616703,1,
47616704,9,
47619773,10,
47619779,9,
47619790,9,
47619791,1,
47619806,1,
47610448,10,
47610449,9,
47610451,9,
47610478,1,
47613564,9,
47610483,9,
47610485,9,
47610491,1,
47610506,1,
47610508,1,
47610515,6,
47610526,2,
47611303,1,
47611304,5,
47611305,5,
47592324,9,
47592332,9,
47592356,10,
47592360,9,
47592361,9,
47583869,9,
47583879,9,
47583880,9,
47587000,9,
47587025,10,
47587038,2,
47589215,1,
47589237,9,
47592372,9,
47592379,9,
47592380,1,
47592383,9,
47592384,9,
47592394,9,
47592406,9,
47583915,9,
47583916,9,
47583917,9,
47583919,9,
47583920,9,
47583922,2,
47583934,9,
47587096,9,
47592416,9,
47592417,9,
47592418,9,
47592428,6,
47592435,9,
47587097,9,
47587098,9,
47587099,9,
47587114,9,
47587123,9,
47587124,10,
47587138,1,
47592459,9,
47592460,9,
47592466,2,
47590188,1,
47590194,9,
47590201,1,
47590203,2,
47590204,1,
47590213,9,
47590221,1,
47590222,9,
47590240,1,
47590243,9,
47590245,2,
47593389,1,
47584889,9,
47584897,1,
47584899,9,
47584900,9,
47584915,2,
47584919,9,
47584928,2,
47584934,1,
47590275,9,
47590276,9,
47590284,1,
47590288,9,
47593406,9,
47593407,9,
47584958,9,
47584962,2,
47584966,1,
47584971,2,
47588038,8,
47588039,8,
47588057,10,
47588058,9,
47588080,9,
47590295,9,
47590305,9,
47590307,9,
47590308,9,
47590319,9,
47593447,10,
47593464,9,
47593471,9,
47593477,9,
47593484,1,
47593485,2,
47584996,6,
47588089,9,
47588090,9,
47588091,9,
47588108,10,
47588125,9,
47593490,9,
47593521,10,
47593527,9,
47588162,2,
47588163,2,
47588164,2,
47593548,10,
47585893,9,
47585898,9,
47585901,9,
47588176,1,
47588186,9,
47588189,1,
47588201,9,
47591268,9,
47591269,9,
47591284,1,
47591299,9,
47591300,9,
47591303,9,
47591321,9,
47594440,9,
47594448,1,
47594451,1,
47594459,9,
47594466,9,
47585964,1,
47585984,10,
47586007,2,
47586008,2,
47594470,2,
47586015,9,
47586020,1,
47586028,9,
47586030,9,
47586032,2,
47586035,9,
47586036,9,
47586037,9,
47589111,9,
47591375,9,
47591376,1,
47591377,9,
47591384,9,
47591389,9,
47594515,9,
47594528,9,
47594529,2,
47594532,9,
47594533,9,
47594550,9,
47594553,2,
47594557,2,
47589124,9,
47589128,6,
47589139,9,
47589155,2,
47594563,1,
47594565,9,
47594580,9,
47594584,1,
47594588,1,
47594591,1,
47594594,1,
47594608,9,
47583776,9,
47583807,1,
47583808,2,
47583822,9,
47583851,9,
47586976,9,
47586993,2,
47586999,9,
47578543,9,
47581678,1,
47575368,9,
47575379,9,
47575380,9,
47575388,6,
47575389,6,
47578554,9,
47578556,9,
47578561,9,
47578562,9,
47578575,9,
47578576,9,
47578585,9,
47581697,9,
47581698,9,
47581702,9,
47581703,9,
47581706,9,
47581715,9,
47581728,9,
47581729,9,
47581730,9,
47581752,6,
47581761,9,
47581763,10,
47581780,9,
47581799,9,
47576307,9,
47576308,9,
47576328,1,
47579517,1,
47579518,1,
47576360,1,
47579537,9,
47579540,9,
47579544,6,
47579547,9,
47579563,9,
47576406,9,
47576408,9,
47576415,9,
47576416,9,
47576419,9,
47576437,9,
47579616,9,
47579617,9,
47579631,9,
47576453,9,
47576454,9,
47579651,2,
47579658,9,
47579659,9,
47579660,9,
47574182,9,
47574195,9,
47574196,9,
47574232,9,
47574247,9,
47574273,6,
47577383,10,
47577393,9,
47580582,6,
47580583,4,
47580584,4,
47580585,1,
47580592,1,
47574280,9,
47577428,9,
47577435,9,
47577442,9,
47577449,6,
47580644,1,
47582707,9,
47582708,9,
47582717,2,
47582718,2,
47577470,9,
47577474,9,
47577497,1,
47577503,9,
47577511,9,
47580666,9,
47580688,9,
47582736,9,
47582737,5,
47582757,9,
47582762,9,
47582771,1,
47577523,9,
47577524,9,
47580721,9,
47580727,9,
47580731,9,
47580738,1,
47582776,9,
47582779,9,
47582780,10,
47582786,2,
47582814,9,
47575242,2,
47575252,9,
47578448,9,
